alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.6754565784120433	0.009044179935743524	295.686	8.5	298.17	197.28	0.5115282595611643	and(xor({a}){d}){h}opt(xor({h})xor({f}{c})seq({c})and({g}))seq(opt({h}))seq({b}{h})	0.5651768804348228	0	0.6535576575786477	0	1570	13	1581	1047	10	4	12	7	0	0	0	0.736842105263158	0	47.003145933151245	500	47.003145933151245	0	0	
0.6931349600976008	0.04489494727587611	144.872	9.746	155.89	102.188	0.5532678664669759	lo1({f})xor({a}{b}{e})opt({b}){d}{h}{a}{c}	0.8759416512799166	1	0.8300736795810344	0	497	20	740	491	10	4	12	7	0	0	0	0.8235294117647058	0	3.656489849090576	1000	50.65963578224182	0	0	
0.6931573520703671	0.1278480820879703	117.166	10.618	134.37	87.584	0.5620675637268084	lo1({f})xor(seq({c}){a}{b}{e}){d}{h}{a}{c}	0.8952743664451335	2	0.900381689768629	0	420	20	620	409	10	4	12	7	0	0	0	0.8235294117647058	0	3.422210216522217	1500	54.08184599876404	0	0	
0.7955454593361934	0.2311887771584873	136.176	11.46	156.746	101.306	0.6084812055283262	{a}opt(xor({d})xor({a}{b}))opt(and(seq(xor({c}xor({g}{e}lo2({f}{e}{h}{g}))))))	0.8017267578080157	3	0.8435625437245655	0	493	21	682	439	13	4	12	7	0	0	0	0.8421052631578947	0	7.1411049365997314	2000	61.22295093536377	0	0	
0.7955454593361934	0.2697871295885301	134.638	11.668	154.21	99.328	0.6084812055283262	{a}opt(xor({d})xor({a}{b}))opt(and(seq(xor({c}xor({g}{e}lo2({f}{e}{h}{g}))))))	0.8017267578080157	4	0.8435625437245655	0	496	21	707	468	36	5	16	10	0	0	0	0.8421052631578947	0	8.656720876693726	2500	69.8796718120575	0	0	
0.8773960063556618	0.31213570546140085	142.08	11.906	158.476	101.8	0.8576977981107622	and(xor({a}){d})opt(and({f})xor({e})seq({c})and({g}))seq(opt({h}))seq({e}{h})	0.8114457283662863	5	0.8009407017396118	0	450	21	689	445	36	4	12	7	0.8637641229798746	0	0	0.8235294117647058	0	9.547513246536255	3000	79.42718505859375	0	0	
0.8773960063556618	0.3249843862399687	151.424	13.654	168.162	107.446	0.8781866077594485	and(xor({a}){d})opt(xor({f})xor({e})seq({c})and({g}))seq({e}{h})	0.8553576163340895	6	0.9010582894570633	0	459	21	651	410	56	4	12	7	0.8699252735981939	0	0	0.875	0	7.625511646270752	3500	87.0526967048645	0	0	
0.8773960063556618	0.3605352651719247	148.358	14.282	159.892	101.694	0.8781866077594485	and(xor({a}){d})opt(xor({f})xor({e})seq({c})and({g}))seq({e}{h})	0.8553576163340895	7	0.9010582894570633	0	447	21	616	398	38	4	12	7	0.8699252735981939	0	0	0.875	0	8.016160488128662	4000	95.06885719299316	0	0	
0.9005470734811096	0.4062822933255563	153.024	13.766	165.618	104.81	0.8882399824664685	and(xor({a}){d})opt(and({f})xor({e})seq({c})and({g}))seq(opt({h}))	0.8401312204772845	8	0.9560143099765746	0	418	20	561	369	38	4	12	7	0.8071919612489642	0	0	0.9333333333333333	0	10.328816175460815	4500	105.39767336845398	0	0	
0.8874047763886601	0.4286698268711199	158.896	12.1	174.348	109.98	0.8953825040880312	{a}opt({e})lo3(and({c})and({d}))xor({e})xor({h}{b}{g})	0.9526312110052984	9	0.9213203343179015	0	497	21	696	443	56	4	12	7	0.9085602964160698	0	0	0.875	0	11.422724485397339	5000	116.82039785385132	0	0	
0.8872118864610369	0.40066759038401284	154.504	11.354	166.36	104.82	0.9011845799346795	seq(xor({a}){d})opt(and({f})xor({e})seq({c})and(xor({b})))seq({e}{h})	0.89888483001336	10	0.9485385436196127	0	481	20	664	432	56	4	12	7	0.9185452750071139	0	0	0.875	0	10.016210556030273	5500	126.83660840988159	0	0	
0.8872118864610369	0.3987821526383228	151.328	11.3	160.556	101.158	0.9011845799346795	seq(xor({a}){d})opt(and({f})xor({e})seq({c})and(xor({b})))seq({e}{h})	0.89888483001336	11	0.9485385436196127	0	421	20	578	372	56	4	12	7	0.9185452750071139	0	0	0.875	0	8.98497200012207	6000	135.82158041000366	0	0	
0.932781784059102	0.39692343320377627	145.088	11.282	150.28	94.668	0.9314403787399153	{a}opt({e})and(and({c})seq({d}))xor({e})xor({h}{b}{g})	0.9714048317602751	12	0.9223964666068013	0	365	20	493	316	78	8	39	24	0.9614997135382722	0	0	0.875	0	8.485045909881592	6500	144.30662631988525	0	0	
0.932781784059102	0.3881577847762016	148.124	11.532	153.828	97.274	0.9314403787399153	{a}opt({e})and(and({c})seq({d}))xor({e})xor({h}{b}{g})	0.9714048317602751	13	0.9223964666068013	0	498	20	683	444	56	4	12	7	0.9614997135382722	0	0	0.875	0	9.500530242919922	7000	153.80715656280518	0	0	
0.932781784059102	0.4086328724374635	141.514	11.16	142.87	90.564	0.9314403787399153	{a}opt({e})and(and({c})seq({d}))xor({e})xor({h}{b}{g})	0.9714048317602751	14	0.9223964666068013	0	352	20	471	303	56	4	12	7	0.9614997135382722	0	0	0.875	0	9.563136577606201	7500	163.37029314041138	0	0	
