alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.4610857386281185	0.004283273199819123	292.33	8.5	294.738	195.05	0.4041365999118731	seq({b}{a}{b})seq({g})opt({g}{d}{e}{h}){c}seq({h})	0.6429998945070531	0	0.6109720670051333	0	1782	13	1783	1188	10	4	12	7	0	0	0	0.7777777777777778	0	60.874107360839844	500	60.874107360839844	448	10.399999999999991	
0.6739781823113514	0.029640586580830214	147.468	9.958	162.324	106.584	0.5433034740858693	seq({b}{a})seq({g})opt({g}{d}{e}{h}){c}seq({h})	0.754358760368922	1	0.8269856516772187	0	497	20	710	472	10	4	12	7	0	0	0	0.8235294117647058	0	5.660950660705566	1000	66.53505802154541	837	16.299999999999997	
0.7132958134750732	0.08165928223324531	108.236	10.014	118.406	77.414	0.581980774114617	seq({a}{b})seq({g})opt({g}{d}{e}){c}seq({h})	0.8690777980195853	2	0.927662939016995	0	499	20	767	492	10	4	12	7	0	0	0	0.875	0	10.460367679595947	1500	76.99542570114136	1265	15.666666666666657	
0.8448996244348618	0.15787626798280255	108.976	10.434	115.756	75.638	0.8384212554994341	seq({a}{b})opt({g})opt({f}{g}{d}{e}{h})	0.6978313583390372	3	0.8348836526534003	0	495	20	721	468	16	4	12	7	0.8089439468014686	0	0	0.875	0	8.896947622299194	2000	85.89237332344055	1674	16.299999999999997	
0.8448996244348618	0.23465659769781075	112.968	10.792	115.698	75.53	0.8384212554994341	seq({a}{b})opt({g})opt({f}{g}{d}{e}{h})	0.6978313583390372	4	0.8348836526534003	0	477	20	519	338	34	4	12	7	0.8089439468014686	0	0	0.875	0	18.19338607788086	2500	104.08575940132141	2065	17.400000000000006	
0.873804328173298	0.20958982795524347	112.438	10.86	114.954	75.136	0.850044982449903	xor({b}{a})seq({c})opt({f}{d}{e}{h}){e}seq({h})	0.8518403270312656	5	0.7417625879453138	0	490	20	690	450	26	4	12	7	0.8699252735981939	0	0	0.8235294117647058	0	29.77169442176819	3000	133.8574538230896	2477	17.433333333333337	
0.868746749426707	0.2282338634569356	107.136	10.944	113.732	74.412	0.8782541831911462	xor({b}{a})seq({c})opt({f}{d}){e}seq({h})	0.9494564339111893	6	0.8233089304602415	0	464	20	666	437	34	4	12	7	0.8972021020145474	0	0	0.9333333333333333	0	27.51693296432495	3500	161.37438678741455	2860	18.285714285714278	
0.868746749426707	0.23188898534543967	99.528	10.434	111.114	72.906	0.8782541831911462	xor({b}{a})seq({c})opt({f}{d}){e}seq({h})	0.9494564339111893	7	0.8233089304602415	0	441	20	638	414	16	4	12	7	0.8972021020145474	0	0	0.9333333333333333	0	26.670859336853027	4000	188.04524612426758	3250	18.75	
0.8796840071667671	0.2708049600159518	94.41	10.324	103.33	67.824	0.8947145682216425	xor({a})seq({c})opt({f}{d}{e}{b}){e}seq({h})	0.8928984798529566	8	0.9536150817670352	0	416	20	593	389	16	4	12	7	0.9051827176696943	0	0	0.875	0	24.417537927627563	4500	212.46278405189514	3634	19.24444444444444	
0.8796840071667671	0.28643801298361304	92.728	10.194	101.602	66.76	0.8947145682216425	xor({a})seq({c})opt({f}{d}{e}{b}){e}seq({h})	0.8928984798529566	9	0.9536150817670352	0	420	20	599	393	34	4	12	7	0.9051827176696943	0	0	0.875	0	24.107692003250122	5000	236.57047605514526	4009	19.820000000000007	
0.8734723999552578	0.2935064700107932	99.226	10.706	110.672	72.412	0.9018085852757648	xor({a})seq({c})opt({f}{d}{b}){e}seq({h})	0.9394676496408507	10	0.958976898241208	0	481	20	689	454	34	4	12	7	0.9141344254054364	0	0	0.9333333333333333	0	21.514691591262817	5500	258.0851676464081	4404	19.927272727272722	
0.9181664801678118	0.29762992105740105	98.686	10.696	109.384	71.41	0.9060114135872316	and({a})opt({c})opt({f}{d}{e}{b}){e}seq({h})	0.8977435338616115	11	0.9546177408751088	0	421	21	602	394	34	4	12	7	0.8729038235759243	0	0	0.875	0	29.68728804588318	6000	287.77245569229126	4799	20.016666666666666	
0.9181664801678118	0.3150258480541823	97.716	10.664	108.108	70.542	0.9060114135872316	and({a})opt({c})opt({f}{d}{e}{b}){e}seq({h})	0.8977435338616115	12	0.9546177408751088	0	437	20	643	410	25	4	12	7	0.8729038235759243	0	0	0.875	0	27.733854055404663	6500	315.5063097476959	5189	20.16923076923078	
0.9124876527632336	0.33097965825029824	98.066	10.238	108.382	70.718	0.9131533167136248	xor({a})opt({c})opt({f}{d}{g}{b}){e}seq({h})	0.8915504952193523	13	0.9094682755045673	0	472	20	680	445	34	4	12	7	0.8729038235759243	0	0	1.0	0	27.664656400680542	7000	343.17096614837646	5537	20.89999999999999	
0.9114045462840046	0.30466450997352845	97.464	10.4	107.74	70.056	0.9154077904609037	and({a})opt({c})opt({f}{d}{b}){e}seq({h})	0.9408521376432777	14	0.960132707166772	0	490	20	724	460	34	4	12	7	0.8920890490257168	0	0	0.9333333333333333	0	27.75148606300354	7500	370.92245221138	5904	21.28	
0.9114045462840046	0.30457588716968587	102.82	10.646	115.816	75.37	0.9154077904609037	and({a})opt({c})opt({f}{d}{b}){e}seq({h})	0.9408521376432777	15	0.960132707166772	0	436	20	615	409	34	4	12	7	0.8920890490257168	0	0	0.9333333333333333	0	32.60012340545654	8000	403.52257561683655	6245	21.9375	
0.9114045462840046	0.2980862617387146	96.822	10.414	106.56	69.492	0.9154077904609087	{a}opt({c})opt({f}{d}{b}){e}and({h})	0.9408521376432777	16	0.960132707166772	0	442	20	642	415	34	4	12	7	0.8920890490257168	0	0	0.9333333333333333	0	31.301311254501343	8500	434.8238868713379	6591	22.45882352941176	
0.9232469529624093	0.31755891865313146	97.76	10.188	108.26	70.544	0.9176400497639359	xor({a})opt({f})opt(seq(opt(and({c}))){d}{g}{b}){e}seq({h})	0.8708080245167265	17	0.8789244538336582	0	412	20	592	385	34	4	12	7	0.8846040662143316	0	0	1.0	0	27.509326457977295	9000	462.3332133293152	6925	23.055555555555557	
0.9224663738131105	0.3400694819974949	97.576	10.304	108.266	70.384	0.9211707612854586	xor({a})opt({f})opt(seq(opt(and({c}))){d}{b}){e}seq({h})	0.9285602220669956	18	0.9254622131337497	0	459	20	669	432	34	4	12	7	0.9103525242822956	0	0	0.9333333333333333	0	37.060582637786865	9500	499.39379596710205	7266	23.515789473684208	
0.9232469529624093	0.3013340579405476	97.634	10.87	108.556	70.262	0.9214378595444367	xor({a})opt({f})opt(and(opt(and({c}))){d}{g}{b}){e}and({h})	0.8708080245167265	19	0.9093069320776643	0	428	20	625	401	34	4	12	7	0.8846040662143316	0	0	1.0	0	55.500349283218384	10000	554.8941452503204	7639	23.61	
0.9275333260906051	0.3296007515156249	99.418	11.068	111.584	72.022	0.9234141543912584	and({a})opt({f}{d}{c}{b}){e}and({h})	0.9324208557896636	20	0.9605518604769826	0	457	20	662	430	34	4	12	7	0.8916473684788093	0	0	0.9333333333333333	0	41.98916959762573	10500	596.8833148479462	7999	23.819047619047623	
0.9275333260906051	0.36693266256010165	103.634	11.874	118.486	76.226	0.9234141543912584	and({a})opt({f}{d}{c}{b}){e}and({h})	0.9324208557896636	21	0.9605518604769826	0	488	20	710	461	34	4	12	7	0.8916473684788093	0	0	0.9333333333333333	0	44.77746391296387	11000	641.66077876091	8352	24.072727272727263	
0.9275333260906051	0.3864872625458651	106.244	12.804	123.054	78.704	0.9234141543912584	and({a})opt({f}{d}{c}{b}){e}and({h})	0.9324208557896636	22	0.9605518604769826	0	474	20	683	444	34	4	12	7	0.8916473684788093	0	0	0.9333333333333333	0	66.93897485733032	11500	708.5997536182404	8696	24.38260869565218	
0.9449799673562974	0.4026545599535934	109.638	13.722	129.064	82.212	0.9237190815039791	xor({a})opt({f})opt(seq({c}){d}{b}){e}opt({h})	0.948139415929015	23	0.9254622131337497	0	424	21	603	397	34	4	12	7	0.8755186180699638	0	0	0.9333333333333333	0	64.52040314674377	12000	773.1201567649841	9051	24.575000000000003	
0.9449799673562974	0.4188824601872657	113.646	13.522	135.334	86.376	0.9237190815039791	xor({a})opt({f})opt(seq({c}){d}{b}){e}opt({h})	0.948139415929015	24	0.9254622131337497	0	495	20	729	468	34	4	12	7	0.8755186180699638	0	0	0.9333333333333333	0	79.05763268470764	12500	852.1777894496918	9389	24.888000000000005	
0.9449799673562974	0.37213965230440293	110.104	13.038	129.362	82.924	0.9237190815039791	xor({a})opt({f})opt(seq({c}){d}{b}){e}opt({h})	0.948139415929015	25	0.9254622131337497	0	483	20	690	456	34	4	12	7	0.8755186180699638	0	0	0.9333333333333333	0	67.7682421207428	13000	919.9460315704346	9726	25.184615384615384	
0.9506078531337838	0.4047650266672922	110.262	12.738	129.648	83.112	0.9258501110409985	and({a})opt({f}{d}{c}{b}){e}opt({h})	0.9351616890004805	26	0.9605518604769826	0	493	21	721	466	34	4	12	7	0.8552421409914118	0	0	0.9333333333333333	0	83.56658267974854	13500	1003.5126142501831	10068	25.422222222222217	
0.9506078531337838	0.34885223365639556	102.698	11.982	117.97	75.662	0.9258501110409985	and({a})opt({f}{d}{c}{b}){e}opt({h})	0.9351616890004805	27	0.9605518604769826	0	487	20	710	460	34	4	12	7	0.8552421409914118	0	0	0.9333333333333333	0	58.44636249542236	14000	1061.9589767456055	10421	25.564285714285717	
0.9506078531337838	0.34101680174913374	101.916	11.836	116.772	74.916	0.9258501110409985	and({a})opt({f}{d}{c}{b}){e}opt({h})	0.9351616890004805	28	0.9605518604769826	0	432	20	620	405	34	4	12	7	0.8552421409914118	0	0	0.9333333333333333	0	34.71951246261597	14500	1096.6784892082214	10777	25.675862068965515	
0.9506078531337838	0.29876932890568486	103.428	11.694	119.086	76.428	0.9258501110409985	and({a})opt({f}{d}{c}{b}){e}opt({h})	0.9351616890004805	29	0.9605518604769826	0	493	20	715	466	34	4	12	7	0.8552421409914118	0	0	0.9333333333333333	0	30.820841789245605	15000	1127.499330997467	11128	25.813333333333333	
0.9506078531337838	0.3050772708008939	103.496	11.686	118.976	76.496	0.9258501110409985	and({a})opt({f}{d}{c}{b}){e}opt({h})	0.9351616890004805	30	0.9605518604769826	0	452	20	640	425	45	7	28	18	0.8552421409914118	0	0	0.9333333333333333	0	31.51741075515747	15500	1159.0167417526245	11468	26.012903225806454	
0.9506078531337838	0.34469270127541723	101.188	11.44	115.408	74.188	0.9258501110409985	and({a})opt({f}{d}{c}{b}){e}opt({h})	0.9351616890004805	31	0.9605518604769826	0	494	20	711	467	34	4	12	7	0.8552421409914118	0	0	0.9333333333333333	0	31.74207901954651	16000	1190.758820772171	11777	26.39375000000001	
0.9848735550331773	0.34503582351339235	94.992	11.054	105.688	67.992	0.9447162186038465	and({a})opt({f}{d}{c}{b}){e}opt({h}{g})	0.9673857932203208	32	0.9599060855207496	0	412	20	588	385	34	4	12	7	0.8291647215888123	0	0	1.0	0	32.47963786125183	16500	1223.2384586334229	12075	26.818181818181813	
0.9848735550331773	0.3234373336673355	97.794	10.998	109.772	70.794	0.9447162186038465	and({a})opt({f}{d}{c}{b}){e}opt({h}{g})	0.9673857932203208	33	0.9599060855207496	0	493	20	721	466	34	4	12	7	0.8291647215888123	0	0	1.0	0	27.161967754364014	17000	1250.4004263877869	12377	27.194117647058818	
0.9848735550331773	0.2906654791522492	97.626	11.022	109.036	70.626	0.9447162186038465	and({a})opt({f}{d}{c}{b}){e}opt({h}{g})	0.9673857932203208	34	0.9599060855207496	0	459	20	647	432	34	4	12	7	0.8291647215888123	0	0	1.0	0	28.852553129196167	17500	1279.252979516983	12677	27.560000000000002	
0.9848735550331773	0.28072187239878954	94.952	10.798	104.456	67.952	0.9447162186038465	and({a})opt({f}{d}{c}{b}){e}opt({h}{g})	0.9673857932203208	35	0.9599060855207496	0	462	20	671	435	34	4	12	7	0.8291647215888123	0	0	1.0	0	30.195990562438965	18000	1309.448970079422	12969	27.950000000000003	
0.9848735550331773	0.2987567038651349	95.394	10.608	105.148	68.394	0.9447162186038465	and({a})opt({f}{d}{c}{b}){e}opt({h}{g})	0.9673857932203208	36	0.9599060855207496	0	496	20	715	469	34	4	12	7	0.8291647215888123	0	0	1.0	0	28.71196460723877	18500	1338.1609346866608	13286	28.183783783783795	
0.9860137399135865	0.31592834154116667	90.952	10.55	98.04	63.952	0.9609133102073174	and({a})opt({f}{d}{c}{b}){e}xor({h}{g})	0.9805440031703605	37	0.9599060855207496	0	469	21	697	442	34	4	12	7	0.8916727182418775	0	0	1.0	0	24.4161057472229	19000	1362.5770404338837	13599	28.42631578947369	
0.9860137399135865	0.34048022339040385	92.876	10.7	100.708	65.876	0.9609133102073174	and({a})opt({f}{d}{c}{b}){e}xor({h}{g})	0.9805440031703605	38	0.9599060855207496	0	476	20	677	449	34	4	12	7	0.8916727182418775	0	0	1.0	0	21.682376623153687	19500	1384.2594170570374	13904	28.697435897435895	
0.9860137399135865	0.36510636073397645	91.85	10.46	98.972	64.85	0.9609133102073174	and({a})opt({f}{d}{c}{b}){e}xor({h}{g})	0.9805440031703605	39	0.9599060855207496	0	423	20	606	396	34	4	12	7	0.8916727182418775	0	0	1.0	0	13.513888597488403	20000	1397.7733056545258	14176	29.120000000000005	
0.9860137399135865	0.3527382390093579	94.214	10.74	102.504	67.214	0.9609133102073224	{a}opt({f}{d}{c}{b}){e}xor({h}{g})	0.9805440031703605	40	0.9599060855207496	0	495	20	731	468	34	4	12	7	0.8916727182418775	0	0	1.0	0	18.08947467803955	20500	1415.8627803325653	14479	29.370731707317077	
0.9860137399135865	0.33203240061055167	92.896	10.714	100.15	65.896	0.9609133102073224	{a}opt({f}{d}{c}{b}){e}xor({h}{g})	0.9805440031703605	41	0.9599060855207496	0	477	20	683	450	34	4	12	7	0.8916727182418775	0	0	1.0	0	15.88106393814087	21000	1431.7438442707062	14799	29.528571428571425	
0.9860137399135865	0.3554770326601286	94.636	10.75	102.786	67.636	0.9609133102073224	{a}opt({f}{d}{c}{b}){e}xor({h}{g})	0.9805440031703605	42	0.9599060855207496	0	498	20	714	471	34	4	12	7	0.8916727182418775	0	0	1.0	0	26.43300747871399	21500	1458.1768517494202	15139	29.5860465116279	
0.9860137399135865	0.3987712133749758	93.62	10.846	101.06	66.62	0.9609133102073224	{a}opt({f}{d}{c}{b}){e}xor({h}{g})	0.9805440031703605	43	0.9599060855207496	0	448	20	646	421	34	4	12	7	0.8916727182418775	0	0	1.0	0	18.41270661354065	22000	1476.5895583629608	15439	29.822727272727263	
0.9860137399135865	0.3982912378953375	89.252	10.708	94.334	62.252	0.9609133102073224	{a}opt({f}{d}{c}{b}){e}xor({h}{g})	0.9805440031703605	44	0.9599060855207496	0	474	20	679	447	34	4	12	7	0.8916727182418775	0	0	1.0	0	22.08275842666626	22500	1498.672316789627	15751	29.995555555555555	
