alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.6225345776600172	0.007982189638182032	307.112	8.5	309.798	204.9	0.48142297161594444	xor({b}){h}lo4({d}{e}{c}{g}{a}{d}){c}	0.9292693058806342	0	0.4319761564071485	0	1639	13	1655	1093	10	4	12	7	0	0	0	0.875	0	117.47480487823486	500	117.47480487823486	441	11.799999999999997	
0.6372388638338228	0.03204348266868445	135.478	9.42	148.338	97.616	0.4892985912290399	xor({b}){h}lo4({a}{e}{c}{g}{a}{d}){g}	0.932233687340267	1	0.4331995871570572	0	500	20	709	460	10	4	12	7	0	0	0	0.875	0	8.13452959060669	1000	125.60933446884155	839	16.10000000000001	
0.6671238092894389	0.07566448630462648	88.186	9.274	101.262	66.278	0.548011768453946	lo1({c})seq({e})xor(xor({a}{d}))and({b})xor({h})	0.9157423662347638	2	0.7998565442394318	0	483	20	715	462	10	4	12	7	0	0	0	0.9230769230769231	0	9.188401699066162	1500	134.79773616790771	1237	17.53333333333333	
0.6586875501037729	0.16104752612982157	93.634	11.68	113.86	74.238	0.5620928812335039	{e}{a}lo2({d})xor({h})lo2({g})and({b})	0.9135457203920166	3	0.9484471290612265	0	467	20	695	458	15	4	12	7	0	0	0	0.9230769230769231	0	5.044331312179565	2000	139.84206748008728	1659	17.049999999999997	
0.6586875501037729	0.23457420917310587	90.734	11.174	107.352	70.238	0.5620928812335039	{e}{a}lo2({d})xor({h})lo2({g})and({b})	0.9135457203920166	4	0.9484471290612265	0	497	20	746	488	16	4	12	7	0	0	0	0.9230769230769231	0	4.296062707901001	2500	144.13813018798828	2066	17.36	
0.6671238092894389	0.25597540809253533	96.328	11.516	116.45	75.944	0.5645783810886018	lo4({c})seq({g})xor(xor({e}{a}{d}))and({b})xor({h})	0.8995706836002199	5	0.9485611279512469	0	409	20	587	384	15	4	12	7	0	0	0	1.0	0	4.505825757980347	3000	148.64395594596863	2454	18.200000000000003	
0.7382989642912238	0.29216493872876353	95.856	11.418	115.24	74.622	0.5870192576888337	lo4({c})seq({d})xor(xor({e}{a}{d}))and({b})xor({h})	0.9209938259806812	6	0.8219643783655011	0	500	20	732	477	25	4	12	7	0	0	0	0.8571428571428572	0	4.674855947494507	3500	153.31881189346313	2850	18.57142857142857	
0.8027017110718963	0.2747067861989397	100.222	10.716	120.36	77.42	0.6027237630679753	lo1({c})xor(seq({a}{d}{e}))and({b})xor({h})	0.9642142830020293	7	0.6467689772545313	0	497	20	738	474	15	4	12	7	0	0	0	0.9230769230769231	0	5.240861177444458	4000	158.5596730709076	3240	19.0	
0.7755690913977763	0.2720789186140442	108.27	11.168	131.626	84.718	0.7646260924419164	lo1(xor({a}{d})){c}xor({g}{e}and({g}))lo2({b})and({g})	0.8545516721926415	8	0.6027377923002619	0	496	20	727	466	26	4	12	7	0.7787214547258767	0	0	0.8	0	5.158982515335083	4500	163.71865558624268	3630	19.333333333333343	
0.7755690913977763	0.30456858321427865	99.788	10.872	118.1	75.792	0.7934110252778417	lo1(xor({a}{d})){c}xor({g}{e}and({d}))lo2({b})and({g})	0.8545516721926415	9	0.8330172549876642	0	457	21	669	432	33	5	14	9	0.7787214547258767	0	0	0.8	0	4.726756572723389	5000	168.44541215896606	4004	19.92	
