alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.3117823229632507	0.00990781085833447	297.11	8.5	299.4	198.224	0.4886376803422636	lo1({c}){a}{b}and({e})opt({e})lo2({c})opt({b})	0.7051665399274075	0	0.34910291541037164	0	1810	13	1811	1207	10	4	12	7	0.9410360288810286	0	0	0.6666666666666667	0	61.46190404891968	500	61.46190404891968	440	12.0	
0.9157552001033786	0.11457045974222965	127.906	9.946	141.216	92.024	0.8575439625905547	opt({a})opt({c})lo2({a}{d})xor({e})lo1({a})	0.9591272143936206	1	0.6667942590719487	0	500	20	750	490	15	4	12	7	0.8441366995729692	0	0	0.7272727272727273	0	4.851720333099365	1000	66.31362438201904	809	19.099999999999994	
0.9157552001033786	0.3184061479105212	102.524	9.694	108.496	69.594	0.8847358778331386	opt({a})opt({c})lo4({a}{d})xor({e})	0.9705764117925665	2	0.8001531108863384	0	342	20	481	312	28	4	12	7	0.8441366995729692	0	0	0.8	0	2.0613675117492676	1500	68.37499189376831	1173	21.799999999999997	
0.9024742760361685	0.4536041799332679	99.622	9.594	111.352	71.616	0.9084875933202071	xor({a})opt({b})lo3({c})lo1({e})	0.9659978197502026	3	0.8158350768418969	0	474	20	671	446	33	4	12	7	0.9872818569362497	0	0	0.8888888888888888	0	2.2694337368011475	2000	70.64442563056946	1541	22.950000000000003	
0.9278053495751846	0.5200912443749675	103.236	9.716	117.606	75.658	0.9228548440055631	xor({a})seq(lo1({d}))opt({c})lo1({e})	0.974743764337069	4	0.8218753884581842	0	473	20	696	447	38	6	20	13	0.9861093120599204	0	0	0.8888888888888888	0	2.5802950859069824	2500	73.22472071647644	1869	25.239999999999995	
0.9872520823455462	0.5221805872541417	97.388	9.372	109.108	69.706	0.9355063468554299	opt({a})opt({c}{b})opt({a}{d})xor({e})	0.9888667790949771	5	0.8064266697467867	0	485	20	697	459	35	4	12	7	0.8306580875288851	0	0	0.9090909090909091	0	2.6524040699005127	3000	75.87712478637695	2179	27.36666666666666	
0.9872520823455462	0.5399977914058086	99.488	9.618	112.592	71.868	0.9355063468554299	opt({a})opt({c}{b})opt({a}{d})xor({e})	0.9888667790949771	6	0.8064266697467867	0	496	20	722	468	33	4	12	7	0.8306580875288851	0	0	0.9090909090909091	0	2.449782609939575	3500	78.32690739631653	2486	28.971428571428575	
0.9872520823455462	0.5070271608710943	98.66	10.228	112.348	71.496	0.9508334189447236	opt({a})opt({c}{b})opt({d})xor({e})	0.9929153800368408	7	0.8138567327193489	0	468	20	682	440	33	4	12	7	0.8508869094196938	0	0	1.0	0	2.297755241394043	4000	80.62466263771057	2802	29.950000000000003	
0.9872520823455462	0.6076184803226787	88.762	9.54	96.158	61.246	0.9508334189447236	opt({a})opt({c}{b})opt({d})xor({e})	0.9929153800368408	8	0.8138567327193489	0	431	20	610	405	35	4	12	7	0.8508869094196938	0	0	1.0	0	2.0569355487823486	4500	82.68159818649292	3074	31.688888888888883	
0.9892307080280847	0.5995574027843946	90.46	9.57	98.2	62.736	0.967379293393168	{a}opt({c}{b})opt({d})xor({e})	0.9957529730791513	9	0.8138567327193489	0	446	20	648	418	35	4	12	7	0.9725018092347449	0	0	1.0	0	1.928455114364624	5000	84.61005330085754	3297	34.06	
