alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0	0.0034999999999962266	303.404	8.5	306.112	202.43	0.074999999999982	{e}{g}{a}{c}{b}{d}	0	0	0	0	1914	13	1926	1276	10	4	12	7	0	0	0	0	0	54.49462652206421	500	54.49462652206421	0	0	
0.5589167532565501	0.019496422704667886	143.02	9.52	155.716	102.63	0.5504135673156858	seq({d})seq({b})opt({f}{h})lo1({g})seq({c}{f}{a})	0.8368166499893321	1	0.7422279581839427	0	500	20	698	455	10	4	12	7	0	0	0	0.875	0	3.7658751010894775	1000	58.26050162315369	0	0	
0.6244370469121436	0.05074853730122759	102.128	9.998	122.636	79.996	0.6057031382047747	{b}seq({g}opt({f}xor(xor(opt({c})))){e}){a}{h}	0.8602793057059569	2	0.8088404464518366	0	500	21	749	482	10	4	12	7	0	0	0	0.9333333333333333	0	4.609679937362671	1500	62.87018156051636	0	0	
0.747439070483968	0.11244989745852553	86.928	11.462	101.884	66.02	0.7440243370471046	and(seq({a}lo4(and(xor(seq({b}{a})xor({h})seq({d}){f}){b}))and({g}seq({e}))))	0.73675210048614	3	0.535885651709502	0	401	20	600	394	17	4	12	7	0.8589990139201917	0	0	0.8235294117647058	0	7.406739711761475	2000	70.27692127227783	0	0	
0.747439070483968	0.2185355130534024	105.526	14.298	133.602	85.77	0.7457058958975634	and(seq({a}lo4(and(xor(seq({c}{b}{a})xor({h})seq({d}){f}){b}))and({g}seq({e}))))	0.73675210048614	4	0.48229708653855174	0	484	21	723	475	16	5	14	9	0.8589990139201917	0	0	0.8888888888888888	0	9.328741073608398	2500	79.60566234588623	0	0	
0.7679595012709761	0.2561231201879279	108.206	14.138	135.562	86.974	0.7691964717314456	xor(seq({a}lo4(and(xor(seq({b}{a})xor({h})seq({d}){f}){b}))and({g}seq({e}))))	0.7523943384110899	5	0.6300088713518563	0	497	21	717	467	15	4	12	7	0.8589990139201917	0	0	0.8235294117647058	0	10.594553709030151	3000	90.20021605491638	0	0	
0.8079527944898549	0.3163052584300518	105.444	14.75	133.26	85.208	0.7949223090598342	and(seq({a}seq(and(xor(seq({h}{e}{f})xor({h})seq({d}){f}){b}))and({g}seq({e}))))	0.9099686628072744	6	0.6652279642900599	0	460	21	696	451	22	5	16	10	0.8896392433921423	0	0	0.7777777777777778	0	14.43834400177002	3500	104.6385600566864	0	0	
0.8248354826985052	0.36618097298901486	109.412	16.592	144.562	91.788	0.8271094084061834	and(seq(lo4(xor(xor(xor({d}{a}){c}seq({d}){f}){b}))and({g}seq({e}))))	0.8360129938044851	7	0.8411054128998496	0	412	21	612	403	16	4	12	7	0.7743185151498974	0	0	0.875	0	19.56378483772278	4000	124.20234489440918	0	0	
0.8005501323066231	0.4034917083541238	109.532	18.808	150.562	94.952	0.8312812692020737	and(seq({a}xor(and(xor(seq({h}{e}{b})xor({c})seq({d}){f}){b}))and({g}seq({e}))))	0.9067023923118268	8	0.8382402229075523	0	477	21	692	450	15	4	12	7	0.8896392433921423	0	0	0.8888888888888888	0	23.110901832580566	4500	147.31324672698975	0	0	
0.8669170007555494	0.38700636181795106	107.14	19.146	148.502	93.25	0.8890688621176377	xor(seq({a}lo3(xor(xor(xor({c})seq({d}){f}){b}))and({g}seq({e}))))	0.9046820796948156	9	0.9576708978628004	0	474	21	690	444	15	4	12	7	0.8648098006055941	0	0	0.9333333333333333	0	24.048462867736816	5000	171.36170959472656	0	0	
0.8669170007555494	0.4366926345632671	109.428	19.2	151.592	95.17	0.8890688621176377	xor(seq({a}lo3(xor(xor(xor({c})seq({d}){f}){b}))and({g}seq({e}))))	0.9046820796948156	10	0.9576708978628004	0	394	21	594	386	15	4	12	7	0.8648098006055941	0	0	0.9333333333333333	0	18.75342082977295	5500	190.1151304244995	0	0	
0.8669170007555494	0.46424315992489723	107.374	19.326	149.102	93.572	0.8890688621176377	xor(seq({a}lo3(xor(xor(xor({c})seq({d}){f}){b}))and({g}seq({e}))))	0.9046820796948156	11	0.9576708978628004	0	351	21	528	343	15	4	12	7	0.8648098006055941	0	0	0.9333333333333333	0	23.34548306465149	6000	213.460613489151	0	0	
0.9222166930547391	0.4480558204840292	104.538	19.206	146.004	91.374	0.9023547538878764	xor(seq({a}lo3(xor(xor(xor({c})seq({d}){f}){b}))and({h}{e})))	0.9420784494046316	12	0.8295267600776028	0	337	21	505	329	16	4	12	7	0.864756411585669	0	0	0.9333333333333333	0	17.063445806503296	6500	230.5240592956543	0	0	
0.9222166930547391	0.398211206991936	101.732	19.13	144.714	90.594	0.9209492917286171	xor(seq({a}lo3(xor(xor(xor({c})seq({d}){f}){b}))and({h}seq({e}))))	0.9420784494046316	13	0.9596885249628223	0	365	21	545	357	22	4	12	7	0.864756411585669	0	0	0.9333333333333333	0	14.735339403152466	7000	245.25939869880676	0	0	
0.9222166930547391	0.4546830580986513	97.838	19.116	141.276	88.24	0.9209492917286171	xor(seq({a}lo3(xor(xor(xor({c})seq({d}){f}){b}))and({h}seq({e}))))	0.9420784494046316	14	0.9596885249628223	0	480	21	732	472	15	4	12	7	0.864756411585669	0	0	0.9333333333333333	0	15.657285451889038	7500	260.9166841506958	0	0	
0.9222166930547391	0.41381391319457134	97.004	19.068	141.48	88.402	0.9209492917286171	xor(seq({a}lo3(xor(xor(xor({c})seq({d}){f}){b}))and({h}seq({e}))))	0.9420784494046316	15	0.9596885249628223	0	460	21	694	452	15	4	12	7	0.864756411585669	0	0	0.9333333333333333	0	14.672853231430054	8000	275.58953738212585	0	0	
0.9222166930547391	0.4202421734603669	93.624	19.104	136.258	85.012	0.9209492917286171	xor(seq({a}lo3(xor(xor(xor({c})seq({d}){f}){b}))and({h}seq({e}))))	0.9420784494046316	16	0.9596885249628223	0	360	21	536	352	15	4	12	7	0.864756411585669	0	0	0.9333333333333333	0	13.891534566879272	8500	289.4810719490051	0	0	
0.9222166930547391	0.4061792841047347	91.596	18.9	132.974	82.97	0.920949291728622	xor(seq({a}lo3(xor(xor(seq({c})seq({d}){f}){b}))and({h}{e})))	0.9420784494046316	17	0.9596885249628223	0	340	20	503	332	15	4	12	7	0.864756411585669	0	0	0.9333333333333333	0	11.985178709030151	9000	301.4662506580353	0	0	
0.9222166930547391	0.40542317654485877	93.834	18.794	136.524	85.298	0.920949291728622	xor(seq({a}lo3(xor(xor(seq({c})seq({d}){f}){b}))and({h}{e})))	0.9420784494046316	18	0.9596885249628223	0	402	21	611	394	15	4	12	7	0.864756411585669	0	0	0.9333333333333333	0	10.594436645507812	9500	312.0606873035431	0	0	
0.9222166930547391	0.3975550481891602	95.996	19.086	140.092	87.464	0.920949291728622	xor(seq({a}lo3(xor(xor(seq({c})seq({d}){f}){b}))and({h}{e})))	0.9420784494046316	19	0.9596885249628223	0	367	21	557	359	15	4	12	7	0.864756411585669	0	0	0.9333333333333333	0	13.375893831253052	10000	325.43658113479614	0	0	
0.9225912332026635	0.4097989327582451	95.178	18.92	138.924	86.66	0.9211655293652803	xor(seq({a}lo3(xor(xor(lo4({c})seq({d}){f}){b}))and({h}seq({e}))))	0.9307016392667609	20	0.9597040278277674	0	370	20	562	361	15	4	12	7	0.864756411585669	0	0	0.9333333333333333	0	12.03203535079956	10500	337.4686164855957	0	0	
0.9225912332026635	0.3991118304876273	93.644	19.082	136.49	85.192	0.9211655293652803	xor(seq({a}lo3(xor(xor(lo4({c})seq({d}){f}){b}))and({h}seq({e}))))	0.9307016392667609	21	0.9597040278277674	0	338	21	508	329	15	4	12	7	0.864756411585669	0	0	0.9333333333333333	0	12.375827550888062	11000	349.84444403648376	0	0	
0.9225912332026635	0.40859150213179596	92.074	19.132	134.246	83.794	0.9211655293652803	xor(seq({a}lo3(xor(xor(lo4({c})seq({d}){f}){b}))and({h}seq({e}))))	0.9307016392667609	22	0.9597040278277674	0	293	21	447	285	16	4	12	7	0.864756411585669	0	0	0.9333333333333333	0	9.67251443862915	11500	359.5169584751129	0	0	
0.9239238555125734	0.4179604890018653	91.726	19.054	133.774	83.538	0.9238861024049358	seq(seq({a}lo3(xor(xor(lo4({c})seq({d}){f}){b}))and({h}seq({e}))))and(lo2({g}))	0.9073807833892887	23	0.9456173857297497	0	267	21	405	259	15	4	12	7	0.8258899090550613	0	0	1.0	0	12.57895827293396	12000	372.0959167480469	0	0	
0.9239238555125734	0.3968995629578328	94.4	18.812	137.884	86.302	0.9238861024049358	seq(seq({a}lo3(xor(xor(lo4({c})seq({d}){f}){b}))and({h}seq({e}))))and(lo2({g}))	0.9073807833892887	24	0.9456173857297497	0	346	21	521	338	15	4	12	7	0.8258899090550613	0	0	1.0	0	11.719512939453125	12500	383.8154296875	0	0	
0.9239238555125734	0.409047232594296	95.664	18.858	139.928	87.614	0.9238861024049358	seq(seq({a}lo3(xor(xor(lo4({c})seq({d}){f}){b}))and({h}seq({e}))))and(lo2({g}))	0.9073807833892887	25	0.9456173857297497	0	453	21	681	445	15	4	12	7	0.8258899090550613	0	0	1.0	0	12.641459941864014	13000	396.456889629364	0	0	
0.9239238555125734	0.4775176682281472	100.308	18.92	147.404	92.294	0.9238861024049358	seq(seq({a}lo3(xor(xor(lo4({c})seq({d}){f}){b}))and({h}seq({e}))))and(lo2({g}))	0.9073807833892887	26	0.9456173857297497	0	445	21	676	437	15	4	12	7	0.8258899090550613	0	0	1.0	0	15.50102424621582	13500	411.95791387557983	0	0	
0.9239238555125734	0.5031640825650056	104.92	19.216	154.714	96.92	0.9238888548341169	and(seq({a}lo3(xor(xor(lo4({c})seq({d}){f}){b}))and({h}seq({e}))))and(lo2({g}))	0.9073807833892887	27	0.9456366527340164	0	454	21	698	446	15	4	12	7	0.8258899090550613	0	0	1.0	0	16.094826221466064	14000	428.0527400970459	0	0	
