alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.6372388638338228	0.013567568709329077	297.606	8.5	300.536	198.57	0.6708934656379623	xor({h})xor({d})and(lo2({c}))xor({h}{e})and({g}{a})	0.8766070166770323	0	0.4135489303109122	0	1713	13	1754	1142	10	4	12	7	0	0	0	0.8571428571428572	0	72.42574429512024	500	72.42574429512024	448	10.399999999999991	
0.6372388638338228	0.07345566794326398	138.412	9.616	154.246	101.404	0.6901769579669632	xor({d})xor({d})and(lo2({c}))xor({h}{e})and({g}{a})	0.8766070166770323	1	0.5485333766139187	0	500	20	756	492	10	4	12	7	0	0	0	0.8571428571428572	0	4.068572998046875	1000	76.49431729316711	827	17.30000000000001	
0.7588345679012346	0.20690334652175313	107.654	10.016	118.16	77.34	0.7784578605934144	xor({d})and({e})and({h})lo2({c})lo1({b}{g})	0.9393364366277243	2	0.5514533928446155	0	499	20	716	465	10	4	12	7	0	0	0	0.9230769230769231	0	5.55875039100647	1500	82.05306768417358	1249	16.733333333333334	
0.7642664535872078	0.353837032128808	114.738	10.716	125.72	81.94	0.8079648794799928	xor({h}{g}){a}xor({c}{d})opt({b})xor({e})	0.9190763934754105	3	0.6796119485359947	0	498	20	719	466	15	5	16	10	0	0	0	1.0	0	4.5024566650390625	2000	86.55552434921265	1649	17.549999999999997	
0.7642664535872078	0.3992926416630332	106.222	10.502	120.852	78.642	0.8079648794799928	xor({h}{g}){a}xor({c}{d})opt({b})xor({e})	0.9190763934754105	4	0.6796119485359947	0	497	20	716	467	10	4	12	7	0	0	0	1.0	0	4.594139814376831	2500	91.14966416358948	2033	18.679999999999993	
0.8209521858339046	0.39175189856228043	102.322	10.558	113.302	73.634	0.8248373554265185	opt({h}{g}){a}xor({d})opt({b})xor({e})	0.9316190713791221	5	0.6353567501942308	0	392	20	560	366	30	4	12	7	0	0	0	0.9230769230769231	0	5.035495281219482	3000	96.18515944480896	2423	19.233333333333334	
0.8209521858339046	0.43403078875574597	108.952	10.534	118.022	76.548	0.8248373554265185	opt({h}{g}){a}xor({d})opt({b})xor({e})	0.9316190713791221	6	0.6353567501942308	0	494	20	691	445	33	4	12	7	0	0	0	0.9230769230769231	0	4.545668125152588	3500	100.73082756996155	2790	20.285714285714278	
0.7642664535872078	0.3807331642011276	101.676	10.524	114.796	74.162	0.8258772249929711	xor({d}){a}xor({c}{d})opt({b})xor({g}{e})	0.9190763934754105	7	0.9478555099839856	0	484	20	736	481	37	4	12	7	0	0	0	0.8571428571428572	0	4.731016159057617	4000	105.46184372901917	3164	20.89999999999999	
0.8605774364837593	0.4206919135403713	96.75	10.358	107.764	69.456	0.8728745726985424	{a}xor({c}{d})opt({b}xor({d}{g}))xor({h}{e})	0.900568417518879	8	0.8339105121028546	0	425	20	610	395	34	4	12	7	0	0	0	0.9333333333333333	0	4.682119131088257	4500	110.14396286010742	3511	21.977777777777774	
0.8836885616942697	0.38327658671019355	92.348	10.34	103.234	66.312	0.8991234138413758	{a}opt({c}{e})opt({b}xor({d}{g}))xor({h}{e})	0.8755784114430603	9	0.9501979053364662	0	466	20	671	436	15	4	12	7	0	0	0	0.9333333333333333	0	4.268167972564697	5000	114.41213083267212	3845	23.099999999999994	
0.9143783520633595	0.3934709908902257	92.386	10.778	103.62	66.55	0.906890539186548	{a}xor({c}{d})opt({e}xor({d}{g}))xor({h}{e})	0.93660336695339	10	0.9541169990993162	0	484	20	706	457	34	4	12	7	0.8248018433721066	0	0	0.8	0	3.9586710929870605	5500	118.37080192565918	4192	23.78181818181818	
0.9148258364139843	0.3870096031801083	100.194	12.044	113.036	73.006	0.9093649506050262	{a}and({c}{d})opt({b}xor({g}{e}))xor({h}{e})	0.9369143073119596	11	0.8360036679342602	0	442	20	638	412	15	4	12	7	0.9107981386981562	0	0	0.9333333333333333	0	5.372560024261475	6000	123.74336194992065	4575	23.75	
0.9396153892134249	0.45303061182859544	97.358	12.63	106.918	69.186	0.9430254458804581	{a}xor({c}{b})opt({e}xor({d}{g}))xor({h}{e})	0.954453170506807	12	0.9549300604696742	0	493	20	710	463	15	4	12	7	0.8637641229798747	0	0	0.9333333333333333	0	5.02660059928894	6500	128.7699625492096	4945	23.92307692307692	
0.9396153892134249	0.45340948434824774	100.118	12.894	110.274	71.448	0.9430254458804581	{a}xor({c}{b})opt({e}xor({d}{g}))xor({h}{e})	0.954453170506807	13	0.9549300604696742	0	470	20	712	462	26	6	24	14	0.8637641229798747	0	0	0.9333333333333333	0	5.38518500328064	7000	134.15514755249023	5293	24.385714285714286	
0.9396153892134249	0.44328392595814037	96.596	12.74	104.658	67.824	0.9430254458804581	{a}xor({c}{b})opt({e}xor({d}{g}))xor({h}{e})	0.954453170506807	14	0.9549300604696742	0	475	20	691	445	26	4	12	7	0.8637641229798747	0	0	0.9333333333333333	0	5.022032976150513	7500	139.17718052864075	5668	24.426666666666662	
0.972145844795056	0.4414762378423481	97.63	12.952	105.376	68.422	0.9490498546394597	{a}xor({c}{b})opt({e}xor({d}{g}))xor({h}{g})	0.9784619032717174	15	0.8429703666912505	0	482	20	688	452	37	4	12	7	0.8879040017426006	0	0	0.9333333333333333	0	5.2579429149627686	8000	144.43512344360352	6021	24.737499999999997	
0.972145844795056	0.4910934962515352	96.656	13.212	103.722	67.228	0.9766576807182504	{a}xor({c}{b})opt({e}{d})xor({h}{g})	0.98462568105778	16	0.9633947047900007	0	370	20	532	340	37	4	12	7	0.9141344254054364	0	0	1.0	0	5.186549663543701	8500	149.62167310714722	6386	24.87058823529412	
0.972145844795056	0.5009273907361114	100.218	12.912	108.424	70.35	0.9766576807182504	{a}xor({c}{b})opt({e}{d})xor({h}{g})	0.98462568105778	17	0.9633947047900007	0	490	20	717	460	37	4	12	7	0.9141344254054364	0	0	1.0	0	6.435365438461304	9000	156.05703854560852	6747	25.03333333333333	
