# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std,metrics_average_mean,metrics_average_std
9.741042146853705619e-01,1.880474892332882272e-02,5.004307652097018666e-01,5.083353308678918714e-02,1.004027199999999738e+02,1.520738521513807129e+01,1.309632000000000041e+01,1.500594834590603943e+00,1.160123199999999599e+02,1.663887427615221881e+01,7.536271999999999593e+01,1.003441989761241437e+01,9.665067886140419340e-01,1.083304590591591642e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.516000000000000227e+02,3.826016204879430660e+01,2.012000000000000099e+01,3.249615361854383266e-01,6.544800000000000182e+02,6.389248469108083839e+01,4.265600000000000023e+02,4.174118350023152146e+01,3.403999999999999915e+01,1.287005827492634147e+01,4.639999999999999680e+00,1.410815367083871452e+00,1.480000000000000071e+01,6.997142273814358049e+00,9.000000000000000000e+00,4.647580015448900426e+00,9.349542230516446617e-01,3.733462867302773242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.550945872306823503e+01,3.879983232157663053e+01,2.421784504059791652e+04,1.580097539674721884e+04,4.197451999999999680e+04,6.152430115986365854e+04,1.624971106941838528e+01,2.381020846871726704e+01,9.621722268881118811e-01,1.409872958748618725e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.985733879321799789e-01,5.019177046958359090e-02,1.003074399999999855e+02,1.486486757984745921e+01,1.308480000000000310e+01,1.484296035162797178e+00,1.158624800000000192e+02,1.611642502571832480e+01,7.526744000000000767e+01,9.639622573856302168e+00,9.665067886140419340e-01,1.083304590591591642e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.712799999999999727e+02,3.262332907598487708e+01,2.016000000000000014e+01,3.666060555964671397e-01,6.840000000000000000e+02,5.171692179548198709e+01,4.462400000000000091e+02,3.423598107254996847e+01,3.375999999999999801e+01,1.140273651366197250e+01,4.559999999999999609e+00,9.414881836751858302e-01,1.432000000000000028e+01,4.370080090799252304e+00,8.720000000000000639e+00,2.946455497712463956e+00,9.349542230516446617e-01,3.733462867302773242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.781774398803710824e+01,3.864438472872507901e+01,2.426566278458595116e+04,1.582882520952946470e+04,4.204227999999999884e+04,6.162265259562913707e+04,1.625382771535581128e+01,2.381576348384629327e+01,9.621722268881118811e-01,1.409872958748618725e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.898095646676437487e-01,4.636272464337327925e-02,1.013499999999999801e+02,1.501051284933329732e+01,1.319680000000000319e+01,1.444076784662090107e+00,1.174097599999999915e+02,1.622282286972276566e+01,7.630999999999998806e+01,9.730996660157686051e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.667599999999999909e+02,3.109762691910750831e+01,2.012000000000000099e+01,3.249615361854383266e-01,6.766399999999999864e+02,5.362900707639476394e+01,4.417200000000000273e+02,3.362560928816012051e+01,3.432000000000000028e+01,1.308348577405883795e+01,4.440000000000000391e+00,1.134195750300625916e+00,1.543999999999999950e+01,1.049982857002913228e+01,9.279999999999999361e+00,6.791288537531002589e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.914379314422607337e+01,4.082236690699775750e+01,2.431480657773017811e+04,1.585542540237374305e+04,4.211000000000000000e+04,6.172125297431995568e+04,1.625794392523364706e+01,2.382143097811405141e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.956739513340728820e-01,5.523697200120696732e-02,9.976664000000000954e+01,1.451902736929716120e+01,1.307079999999999842e+01,1.469584757678168208e+00,1.149935200000000322e+02,1.554074776352798182e+01,7.472664000000000328e+01,9.288167039324822127e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.497599999999999909e+02,4.628371635899606673e+01,2.012000000000000099e+01,3.249615361854383266e-01,6.512400000000000091e+02,6.656141825412076685e+01,4.247200000000000273e+02,4.449765836535671326e+01,3.228000000000000114e+01,1.108700139803364415e+01,4.080000000000000071e+00,3.919183588453086231e-01,1.232000000000000028e+01,1.567673435381234492e+00,7.240000000000000213e+00,1.175755076535925703e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.482264296531677417e+01,3.674824752961436047e+01,2.435962922069549677e+04,1.588087699689449073e+04,4.217655999999999767e+04,6.181798135952355369e+04,1.626247761194029806e+01,2.382763667615719072e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.965393704436951161e-01,4.804773041332630057e-02,1.001844800000000077e+02,1.558695762776045868e+01,1.309255999999999887e+01,1.524312988332776619e+00,1.156676000000000215e+02,1.648395937874150619e+01,7.514447999999998729e+01,9.875950915714394540e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.661999999999999886e+02,3.896357273146291078e+01,2.028000000000000114e+01,4.489988864128729440e-01,6.778400000000000318e+02,5.758449791393513806e+01,4.411600000000000250e+02,3.772922474687229055e+01,3.328000000000000114e+01,1.087941174880333328e+01,4.320000000000000284e+00,7.858753081755399661e-01,1.391999999999999993e+01,5.230066921177969341e+00,8.240000000000000213e+00,3.397410778813771515e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.620616052627563164e+01,3.660551689752925597e+01,2.440583538122177197e+04,1.590764755699820489e+04,4.224248000000000320e+04,6.191337002885240508e+04,1.626723277467411322e+01,2.383401699093461090e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.959004531511885805e-01,5.097685818634233729e-02,9.958815999999998780e+01,1.430096392745607758e+01,1.306231999999999793e+01,1.550118414057455096e+00,1.147890399999999858e+02,1.639430352892125597e+01,7.454816000000000997e+01,9.814567848581006615e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.596000000000000227e+02,3.212600192990095849e+01,2.016000000000000014e+01,3.666060555964670287e-01,6.664800000000000182e+02,4.890326778447428069e+01,4.345600000000000023e+02,3.316272606406173651e+01,3.279999999999999716e+01,1.117497203575919507e+01,4.240000000000000213e+00,6.499230723708773194e-01,1.311999999999999922e+01,3.302362790488044819e+00,7.759999999999999787e+00,2.121885953579975670e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.799104378700256035e+01,3.951659563782484241e+01,2.445382642500877409e+04,1.593386155537654122e+04,4.230940000000000146e+04,6.201047771723743790e+04,1.627159851301115268e+01,2.383993175566196143e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.967204026517874627e-01,4.734885449359754750e-02,1.008295199999999880e+02,1.578138935612451377e+01,1.313240000000000229e+01,1.499548945516617993e+00,1.166720000000000113e+02,1.711707588111941547e+01,7.578951999999999600e+01,1.029968017025771587e+01,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.534399999999999977e+02,4.372009149121259242e+01,2.028000000000000114e+01,4.489988864128729440e-01,6.570800000000000409e+02,5.473786258158059326e+01,4.283999999999999773e+02,3.570098037869549046e+01,3.511999999999999744e+01,1.205095846810534788e+01,4.719999999999999751e+00,1.510496607079936604e+00,1.683999999999999986e+01,1.041414422792386851e+01,1.008000000000000007e+01,6.590417285726299923e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.705064207077026595e+01,3.961232321506446397e+01,2.450087706707954567e+04,1.596029557874051716e+04,4.237631999999999971e+04,6.210782853632543265e+04,1.627594805194804906e+01,2.384591220815169876e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.882593151334767012e-01,5.163322541453286424e-02,1.012666399999999953e+02,1.513592401376275198e+01,1.314280000000000115e+01,1.509746998672294227e+00,1.173197599999999738e+02,1.613090169650785199e+01,7.622664000000000328e+01,9.641323921039061773e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.620000000000000000e+02,3.492620792470891899e+01,2.012000000000000099e+01,3.249615361854383266e-01,6.705199999999999818e+02,4.877796223705946943e+01,4.369599999999999795e+02,3.160946693634677729e+01,3.279999999999999716e+01,1.115706054478508413e+01,4.200000000000000178e+00,6.324555320336762154e-01,1.311999999999999922e+01,4.003198721022975803e+00,7.759999999999999787e+00,2.627241899787682744e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,5.002416706085205078e+01,4.153255931670435075e+01,2.455090123414039772e+04,1.598760530777421991e+04,4.244455999999999767e+04,6.220681281794139795e+04,1.627979259259259237e+01,2.385106143435675108e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.910876184918762100e-01,4.999388884307627567e-02,1.003472000000000151e+02,1.506535625333832051e+01,1.310327999999999804e+01,1.493511286063818222e+00,1.159038400000000024e+02,1.546875386753568016e+01,7.530719999999998038e+01,9.228898907236985139e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.563600000000000136e+02,4.199988571413022953e+01,2.023999999999999844e+01,4.270831300812523712e-01,6.607200000000000273e+02,6.678474077212547400e+01,4.313199999999999932e+02,4.375634354010856697e+01,3.228000000000000114e+01,1.115175322539016634e+01,4.080000000000000071e+00,3.919183588453085676e-01,1.232000000000000028e+01,1.567673435381234270e+00,7.240000000000000213e+00,1.175755076535925481e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.665810923576354696e+01,4.012229440128410829e+01,2.459755934337616054e+04,1.601384296068849653e+04,4.251327999999999884e+04,6.230667251556288102e+04,1.628344547134934928e+01,2.385599869534259199e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.935258798389585144e-01,5.521819518639162899e-02,1.012205600000000061e+02,1.475973192732171668e+01,1.316176000000000101e+01,1.449600807946794356e+00,1.172834400000000272e+02,1.511502206437026885e+01,7.618056000000001404e+01,9.054844635133173725e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.678399999999999750e+02,3.887485562674156370e+01,2.028000000000000114e+01,4.489988864128729440e-01,6.775199999999999818e+02,5.899160618257482014e+01,4.428000000000000114e+02,3.896459931784234954e+01,3.260000000000000142e+01,1.087014259336095279e+01,4.200000000000000178e+00,3.999999999999999667e-01,1.264000000000000057e+01,1.352922762023020420e+00,7.559999999999999609e+00,1.168931135696196888e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.518876834869384851e+01,3.938424357587545188e+01,2.464274811172485352e+04,1.603992542621408211e+04,4.257723999999999796e+04,6.239974710351317481e+04,1.628884132841328380e+01,2.386350733291813597e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.972428212168912287e-01,5.553003191774875946e-02,1.003734399999999880e+02,1.417436163805622584e+01,1.311504000000000048e+01,1.504865827374652687e+00,1.160010399999999890e+02,1.489252424669505181e+01,7.533344000000001017e+01,8.822616564625260338e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.601200000000000045e+02,3.064417726094142935e+01,2.016000000000000014e+01,3.666060555964670287e-01,6.659199999999999591e+02,4.822274981790233994e+01,4.350799999999999841e+02,3.131123759930290618e+01,3.415999999999999659e+01,1.419487231362085922e+01,4.440000000000000391e+00,1.134195750300625916e+00,1.503999999999999915e+01,9.017671539815586002e+00,9.119999999999999218e+00,6.172973351635337558e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.385915060997009363e+01,3.434417136959464756e+01,2.468660726233482274e+04,1.606217160009014151e+04,4.264351999999999680e+04,6.249601698420150205e+04,1.629336279926334896e+01,2.386968935602305564e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.902396058164066317e-01,5.198210342950352475e-02,1.008796000000000248e+02,1.549061546098153030e+01,1.310639999999999894e+01,1.453968582879286320e+00,1.167344800000000333e+02,1.637941210451706553e+01,7.583960000000000434e+01,9.842191593339357780e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.627200000000000273e+02,2.659401436413841324e+01,2.019999999999999929e+01,3.999999999999999112e-01,6.697599999999999909e+02,3.774046104646841826e+01,4.376800000000000068e+02,2.434538149218450798e+01,3.379999999999999716e+01,1.236769986699224511e+01,4.360000000000000320e+00,8.890444308357146053e-01,1.459999999999999964e+01,7.310266752998825446e+00,8.759999999999999787e+00,5.022190757030242203e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.475174813270568563e+01,3.366264388882751035e+01,2.473135901046752770e+04,1.608407407022700863e+04,4.270959999999999854e+04,6.259171908807108412e+04,1.629794117647058727e+01,2.387585729859934247e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.898069352838504420e-01,4.662307799562171590e-02,1.007469600000000156e+02,1.473642946301443857e+01,1.316279999999999717e+01,1.471133331822782164e+00,1.165668799999999834e+02,1.609052066856756369e+01,7.570695999999999515e+01,9.651853196065509621e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.476399999999999864e+02,4.901744995407247529e+01,2.019999999999999929e+01,3.999999999999999112e-01,6.467599999999999909e+02,7.500148265201161735e+01,4.226000000000000227e+02,4.743585142062909910e+01,3.256000000000000227e+01,1.135281462898078075e+01,4.200000000000000178e+00,4.898979485566355985e-01,1.272000000000000064e+01,2.391986622036168963e+00,7.519999999999999574e+00,1.472956211161757567e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.745205157279968233e+01,3.893232401656191399e+01,2.477881106204032767e+04,1.611064426662658843e+04,4.277748000000000320e+04,6.269022493124106404e+04,1.630184220183486232e+01,2.388111343047434332e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.933164470597559692e-01,5.235358614372916108e-02,1.006455199999999905e+02,1.473421865758751359e+01,1.314775999999999989e+01,1.463392149220434035e+00,1.164192799999999579e+02,1.564630767822236024e+01,7.560551999999998429e+01,9.372361551370071098e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.521200000000000045e+02,3.489449240209692249e+01,2.019999999999999929e+01,3.999999999999999112e-01,6.549600000000000364e+02,6.069825697662165709e+01,4.270799999999999841e+02,3.775491491183631609e+01,3.364000000000000057e+01,1.248320471673840792e+01,4.480000000000000426e+00,1.330263131865271564e+00,1.456000000000000050e+01,7.144676339765152484e+00,8.599999999999999645e+00,4.445222154178574137e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.660394163131714151e+01,3.859900920263129365e+01,2.482541500367164554e+04,1.613998101904533178e+04,4.284391999999999825e+04,6.278692858098411671e+04,1.630625641025640959e+01,2.388721666943951760e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,5.026430358522966380e-01,5.693978767556810011e-02,1.008375199999999836e+02,1.498491126198617351e+01,1.310687999999999676e+01,1.519464124485998546e+00,1.166701600000000099e+02,1.629388756971153285e+01,7.579752000000000578e+01,9.731031144210772865e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.699200000000000159e+02,2.810255504398132231e+01,2.019999999999999929e+01,3.999999999999999112e-01,6.796799999999999500e+02,4.341218262193228838e+01,4.448799999999999955e+02,2.765692679962833012e+01,3.203999999999999915e+01,1.104709916674961256e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.382612391471862878e+01,3.815969481366826699e+01,2.486924112758636329e+04,1.616525971707521603e+04,4.291116000000000349e+04,6.288463646372141375e+04,1.631036197440585056e+01,2.389281878259476599e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.970781508630062739e-01,4.762397465357556814e-02,1.014740000000000180e+02,1.458616567573534795e+01,1.318848000000000198e+01,1.487176899228871196e+00,1.176503999999999763e+02,1.617835461596759572e+01,7.643399999999999750e+01,9.733853765081947884e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.608799999999999955e+02,3.209775070001011699e+01,2.019999999999999929e+01,3.999999999999999112e-01,6.704400000000000546e+02,4.996885429945336909e+01,4.358399999999999750e+02,3.206453492567761998e+01,3.384000000000000341e+01,1.193207442149100928e+01,4.440000000000000391e+00,1.134195750300625916e+00,1.472000000000000064e+01,8.116748117318907774e+00,8.800000000000000711e+00,5.138093031466052452e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.150739753723144787e+01,3.563154452154206808e+01,2.491074852512359575e+04,1.618839681120251589e+04,4.297936000000000058e+04,6.298353867789899232e+04,1.631410218978102122e+01,2.389782313312681694e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.994534681264329312e-01,4.827283078676426753e-02,1.008627999999999929e+02,1.368570564055796268e+01,1.314207999999999998e+01,1.474124171703319996e+00,1.167073599999999658e+02,1.485582969983164681e+01,7.582280000000000086e+01,8.843286882149644867e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.541600000000000250e+02,3.920783595150336964e+01,2.019999999999999929e+01,3.999999999999999112e-01,6.568799999999999955e+02,6.185552198470237784e+01,4.291200000000000045e+02,3.997431175142356352e+01,3.239999999999999858e+01,1.120714058089752108e+01,4.120000000000000107e+00,3.249615361854384932e-01,1.248000000000000043e+01,1.299846144741753973e+00,7.360000000000000320e+00,9.748846085563152020e-01,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.862975073814391891e+01,4.400467630956398324e+01,2.495937827586174171e+04,1.622127266240092467e+04,4.304580000000000291e+04,6.308016177531569701e+04,1.631846994535519002e+01,2.390383540111059446e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.937749585185067236e-01,5.353465429086162047e-02,1.001746399999999966e+02,1.439773182936812468e+01,1.311648000000000103e+01,1.540963364132970304e+00,1.156754399999999805e+02,1.523764260528511194e+01,7.513464000000000453e+01,9.036044102946817702e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.521200000000000045e+02,3.616663655912725517e+01,2.016000000000000014e+01,3.666060555964670287e-01,6.545199999999999818e+02,5.045007036665062827e+01,4.270799999999999841e+02,3.370806431701470274e+01,3.396000000000000085e+01,1.200493231967594276e+01,4.480000000000000426e+00,9.431860898041276586e-01,1.483999999999999986e+01,6.335171663025399802e+00,8.919999999999999929e+00,4.241886372829899443e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.618697726249694568e+01,3.750564639999113581e+01,2.500556525312423764e+04,1.624531112548330566e+04,4.311155999999999767e+04,6.317550171329388832e+04,1.632306909090909031e+01,2.391008107656243098e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,4.955258559672302554e-01,5.472972423072966497e-02,1.001688000000000045e+02,1.489485309225975840e+01,1.310208000000000084e+01,1.453963573684017963e+00,1.156419200000000131e+02,1.601507978854928993e+01,7.512879999999999825e+01,9.587579081290545702e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.517200000000000273e+02,4.156009624627931487e+01,2.019999999999999929e+01,3.999999999999999112e-01,6.538400000000000318e+02,5.924706237443339063e+01,4.266800000000000068e+02,3.961183661483016749e+01,3.264000000000000057e+01,1.131681934113998267e+01,4.200000000000000178e+00,5.656854249492380138e-01,1.288000000000000078e+01,2.775896251663596104e+00,7.599999999999999645e+00,1.788854381999831711e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.647003762245178393e+01,4.347753478108001701e+01,2.505203529074668768e+04,1.627352501547229804e+04,4.317763999999999942e+04,6.327166537139984575e+04,1.632753539019963540e+01,2.391626142338840211e+01,9.621863441529097116e-01,1.409465192406383731e-02
9.741042146853705619e-01,1.880474892332882272e-02,5.042796978973383970e-01,5.290800403056086093e-02,1.011759999999999877e+02,1.457102995398746437e+01,1.314959999999999596e+01,1.541398118592337996e+00,1.172070399999999779e+02,1.504229317751784833e+01,7.613600000000000989e+01,8.935539934441566245e+00,9.665265527847587412e-01,1.081769317316035560e-02,9.762353322480766815e-01,1.167781238445577026e-02,9.584386004248287572e-01,3.110733181508872243e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.623199999999999932e+02,3.890986507301201414e+01,2.019999999999999929e+01,3.999999999999999112e-01,6.714400000000000546e+02,5.729577994931214846e+01,4.372799999999999727e+02,3.607050872943158026e+01,3.292000000000000171e+01,1.121042372080556149e+01,4.240000000000000213e+00,5.851495535331119324e-01,1.316000000000000014e+01,3.618618520927564308e+00,7.879999999999999893e+00,2.597229292919666754e+00,9.350332797345121127e-01,3.723467411452106857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.877783332824706974e+01,5.105231379114952972e+01,2.510081312407493533e+04,1.630354979593833013e+04,4.324255999999999767e+04,6.336573887651275436e+04,1.633240579710145113e+01,2.392288758117176783e+01,9.621863441529097116e-01,1.409465192406383731e-02
