9.046820796948156218e-01,9.020998999112112005e-01,9.429899454271484238e-01,9.394676496408508326e-01,8.573868792069864186e-01,9.383522578448367790e-01,9.391136445605724470e-01,8.988848300133599478e-01,8.539678981214284814e-01,9.533680854259596327e-01,9.402632442080085529e-01,9.147294626471987877e-01,9.298501850968078353e-01,8.909037269562625205e-01,8.459759299055662485e-01,9.088116338197563815e-01,8.920338088960323430e-01,8.370628896162883859e-01,8.728147510083293925e-01,9.272774987054636098e-01,9.484571696256596240e-01,9.404171310465552214e-01,9.095380901448028022e-01,8.837459338944223530e-01,9.349135960059528072e-01
9.046820796948156218e-01,9.020998999112112005e-01,9.429899454271484238e-01,8.977435338616115423e-01,9.167417683701327702e-01,9.443277120701022431e-01,9.612175465366652460e-01,8.988848300133599478e-01,9.280875774526740063e-01,9.763740163862407728e-01,9.519243907607446431e-01,9.179171169882905934e-01,9.636877170995812314e-01,9.189842369405517575e-01,8.835657880833762690e-01,9.256338939753452344e-01,8.922587197918092627e-01,8.048051002306909618e-01,8.728147510083293925e-01,9.439616696480090940e-01,7.465019477959353722e-01,9.228247738668563516e-01,8.163367299411284916e-01,8.837459338944223530e-01,9.349135960059528072e-01
9.420784494046315904e-01,9.020998999112112005e-01,9.229746777384167933e-01,8.977435338616115423e-01,9.167417683701327702e-01,9.443277120701022431e-01,9.612175465366652460e-01,9.714048317602751448e-01,9.280875774526740063e-01,9.772098030914143640e-01,8.121291647507921097e-01,8.589628499076590318e-01,9.389514962290346212e-01,9.458756300202360023e-01,9.252911737538523917e-01,9.256338939753452344e-01,8.922587197918092627e-01,9.078590173663275698e-01,8.938189291255075331e-01,9.439616696480090940e-01,7.465019477959353722e-01,9.228247738668563516e-01,8.163367299411284916e-01,9.275290177579176287e-01,9.526483511783504499e-01
9.420784494046315904e-01,8.569237675182482805e-01,9.229746777384167933e-01,8.915504952193522570e-01,9.503477715608972254e-01,9.443277120701022431e-01,9.612175465366652460e-01,9.714048317602751448e-01,9.161955659240021976e-01,9.772098030914143640e-01,9.126552069619452423e-01,9.495514812987844167e-01,9.538425780056868364e-01,9.528423140913295786e-01,8.907021871407729829e-01,8.832290366545296756e-01,8.829045879120902551e-01,9.313749633251523496e-01,8.377633853922581419e-01,9.439616696480090940e-01,7.465019477959353722e-01,9.674361249782496008e-01,9.147263857947162125e-01,9.324208557896636052e-01,9.429018968369263787e-01
9.420784494046315904e-01,9.020998999112112005e-01,9.229746777384167933e-01,9.408521376432775751e-01,9.203555673765559941e-01,9.512504686157043921e-01,9.623108649489527933e-01,9.714048317602751448e-01,9.161955659240021976e-01,9.772098030914143640e-01,8.925762132587443665e-01,9.495514812987844167e-01,9.604881504603901554e-01,9.528423140913295786e-01,9.164914163579201967e-01,8.832290366545296756e-01,8.512108184621276497e-01,9.284221788921076524e-01,9.282062467991452070e-01,9.502606667948155783e-01,8.372509512260236653e-01,9.564270669503831535e-01,9.147263857947162125e-01,9.324208557896636052e-01,9.545268423308019834e-01
9.420784494046315904e-01,8.692004633811416525e-01,9.228532371097037945e-01,9.408521376432775751e-01,9.220963404584762158e-01,9.512504686157043921e-01,9.623108649489527933e-01,9.717107960064907957e-01,9.044627468078532129e-01,9.730602028987556107e-01,8.925762132587443665e-01,9.659850125493587569e-01,9.604881504603901554e-01,9.766428179981168078e-01,9.164914163579201967e-01,8.852289239466432091e-01,9.279623572843344048e-01,9.284221788921076524e-01,8.501132611383797055e-01,9.502606667948155783e-01,9.162162321697073786e-01,9.616858817013131944e-01,8.161806146077578150e-01,9.324208557896636052e-01,9.523062133769656379e-01
9.420784494046315904e-01,9.186047866920193927e-01,9.228532371097037945e-01,9.408521376432775751e-01,9.353446556103995890e-01,9.512504686157043921e-01,9.623108649489527933e-01,9.716305477024366200e-01,9.321130217249620209e-01,9.730602028987556107e-01,8.925762132587443665e-01,9.659850125493587569e-01,9.636877170995812314e-01,9.692821353894806036e-01,9.164914163579201967e-01,8.841292670227924866e-01,9.279623572843344048e-01,9.284221788921076524e-01,9.804591697775544290e-01,9.502606667948155783e-01,9.162162321697073786e-01,9.616858817013131944e-01,8.161806146077578150e-01,9.324208557896636052e-01,9.602610999027544336e-01
9.420784494046315904e-01,9.186047866920193927e-01,9.228532371097037945e-01,8.708080245167264533e-01,9.486169075702740594e-01,9.512504686157043921e-01,9.623108649489527933e-01,9.569329359621787656e-01,9.321130217249620209e-01,9.730602028987556107e-01,8.925762132587443665e-01,9.659850125493587569e-01,9.332616204432707674e-01,9.766428179981168078e-01,8.938463058510836001e-01,8.841292670227924866e-01,9.308472957283667748e-01,9.284221788921076524e-01,9.804591697775544290e-01,9.317263298479053768e-01,9.162162321697073786e-01,9.155119278286287798e-01,9.557043081533159734e-01,9.351616890004803562e-01,9.602610999027544336e-01
9.420784494046315904e-01,9.135678057780711736e-01,9.228532371097037945e-01,9.285602220669956219e-01,9.498901559426295993e-01,9.512504686157043921e-01,9.623108649489527933e-01,9.569329359621787656e-01,9.342818190492363506e-01,9.745002053733043956e-01,9.198419392425327690e-01,9.193569636159788505e-01,9.332616204432707674e-01,9.628272440761366235e-01,8.938463058510836001e-01,9.247596278796144098e-01,9.113521323258976237e-01,9.284221788921076524e-01,9.804591697775544290e-01,9.317263298479053768e-01,9.162162321697073786e-01,9.155119278286287798e-01,9.527557858613523445e-01,9.351616890004803562e-01,9.602610999027544336e-01
9.420784494046315904e-01,8.995013799893314399e-01,9.228532371097037945e-01,8.708080245167264533e-01,9.651114853384071823e-01,9.392598353939444200e-01,9.623108649489527933e-01,9.565368536490771456e-01,9.342818190492363506e-01,9.745002053733043956e-01,9.045046042340697534e-01,9.496702736602283812e-01,9.665195962224127912e-01,9.628272440761366235e-01,8.938463058510836001e-01,8.876609358981002451e-01,9.113521323258976237e-01,9.284221788921076524e-01,9.811155977252979943e-01,9.317263298479053768e-01,9.162162321697073786e-01,9.155119278286287798e-01,9.527557858613523445e-01,9.351616890004803562e-01,9.567238078255804190e-01
9.307016392667607496e-01,8.995013799893314399e-01,9.228532371097037945e-01,9.324208557896636052e-01,9.561691299705190605e-01,9.537308379814459780e-01,9.623108649489527933e-01,9.714048317602751448e-01,9.342818190492363506e-01,9.763843446484211652e-01,9.296028816818807661e-01,9.496702736602283812e-01,9.665195962224127912e-01,9.791914474669102253e-01,8.938463058510836001e-01,8.861594930889646893e-01,9.113521323258976237e-01,9.284221788921076524e-01,9.811155977252979943e-01,9.542979950706568237e-01,9.128653130081072486e-01,9.155119278286287798e-01,9.557043081533159734e-01,9.351616890004803562e-01,9.567238078255804190e-01
9.307016392667607496e-01,9.420949410824526193e-01,9.667520638158791924e-01,9.324208557896636052e-01,9.680243287406016250e-01,9.495784900638616355e-01,9.623108649489527933e-01,9.751351376641733681e-01,9.262031717670176079e-01,9.763843446484211652e-01,9.296028816818807661e-01,9.496702736602283812e-01,9.354594060003373901e-01,9.791914474669102253e-01,8.938463058510836001e-01,9.070977119397487520e-01,9.753579294160668045e-01,9.284221788921076524e-01,9.811155977252979943e-01,9.542979950706568237e-01,9.232800525447215634e-01,9.155119278286287798e-01,9.557043081533159734e-01,9.351616890004803562e-01,9.567238078255804190e-01
9.307016392667607496e-01,9.420949410824526193e-01,9.667520638158791924e-01,9.324208557896636052e-01,9.684955309210200314e-01,9.566052717550952433e-01,9.623108649489527933e-01,9.751351376641733681e-01,9.194023117067063877e-01,9.699538506209007815e-01,9.530355586404376522e-01,9.496702736602283812e-01,9.354594060003373901e-01,9.791914474669102253e-01,8.938463058510836001e-01,9.070977119397487520e-01,9.715914111989127910e-01,8.363229287784920141e-01,9.804591697775544290e-01,9.542979950706568237e-01,9.232800525447215634e-01,9.380133035564439670e-01,9.114810269816171484e-01,9.673857932203208110e-01,9.514285759876928150e-01
9.073807833892888475e-01,9.420949410824526193e-01,9.667520638158791924e-01,9.481394159290149615e-01,9.684955309210200314e-01,9.566052717550952433e-01,9.623108649489527933e-01,9.751351376641733681e-01,8.861441351318490867e-01,9.699538506209007815e-01,9.661011144624938041e-01,9.540829048371064491e-01,9.354594060003373901e-01,9.791914474669102253e-01,8.943214664133986025e-01,9.063100046770715679e-01,9.715914111989127910e-01,8.363229287784920141e-01,9.804591697775544290e-01,9.541895186623924330e-01,9.508605017256319680e-01,9.380133035564439670e-01,9.295529935987025816e-01,9.673857932203208110e-01,9.514285759876928150e-01
9.073807833892888475e-01,9.420949410824526193e-01,9.667520638158791924e-01,9.481394159290149615e-01,9.741123013872016179e-01,9.566052717550952433e-01,9.500739591883368140e-01,9.751351376641733681e-01,8.861441351318490867e-01,9.699538506209007815e-01,9.661011144624938041e-01,9.540829048371064491e-01,9.354594060003373901e-01,9.791914474669102253e-01,8.943214664133986025e-01,9.381528178957732056e-01,9.715914111989127910e-01,8.757587325338554995e-01,9.804591697775544290e-01,9.541895186623924330e-01,9.508605017256319680e-01,9.380133035564439670e-01,9.295529935987025816e-01,9.673857932203208110e-01,9.677529102934318006e-01
9.073807833892888475e-01,9.420949410824526193e-01,9.056276819839309544e-01,9.481394159290149615e-01,9.741123013872016179e-01,9.686762475836163677e-01,9.685347458311711621e-01,9.690684326394859438e-01,8.895148104343564288e-01,9.722660411973700345e-01,9.652765638791828140e-01,9.540829048371064491e-01,9.354594060003373901e-01,9.816653103249756152e-01,8.943214664133986025e-01,8.604308734551708859e-01,9.715914111989127910e-01,8.757587325338554995e-01,9.804591697775544290e-01,9.541895186623924330e-01,9.513263882457931864e-01,9.380133035564439670e-01,9.295529935987025816e-01,9.673857932203208110e-01,9.677529102934318006e-01
9.073807833892888475e-01,9.459120759158313740e-01,9.481302744253441439e-01,9.351616890004803562e-01,9.741123013872016179e-01,9.641457459778411954e-01,9.685347458311711621e-01,9.795590801885065702e-01,9.784837362003991901e-01,9.722900370557587824e-01,9.652765638791828140e-01,9.540829048371064491e-01,9.354594060003373901e-01,9.816653103249756152e-01,8.943214664133986025e-01,8.604308734551708859e-01,9.715914111989127910e-01,8.757587325338554995e-01,9.891759746170636358e-01,9.541895186623924330e-01,9.607908809066744160e-01,9.380133035564439670e-01,9.411762664523287691e-01,9.805440031703603898e-01,9.677529102934318006e-01
9.073807833892888475e-01,9.459120759158313740e-01,9.481302744253441439e-01,9.351616890004803562e-01,9.741123013872016179e-01,9.763562794957492130e-01,9.774416703740700374e-01,9.795590801885065702e-01,9.784837362003991901e-01,9.721371232842775933e-01,9.652765638791828140e-01,9.255590085356339980e-01,9.354594060003373901e-01,9.688791169938876235e-01,8.943214664133986025e-01,8.604308734551708859e-01,9.715914111989127910e-01,8.757587325338554995e-01,9.891759746170636358e-01,9.541895186623924330e-01,9.579691506126185585e-01,9.380133035564439670e-01,9.411762664523287691e-01,9.805440031703603898e-01,9.677529102934318006e-01
9.512068362308844227e-01,9.459120759158313740e-01,9.481302744253441439e-01,9.351616890004803562e-01,9.741123013872016179e-01,9.763562794957492130e-01,9.774416703740700374e-01,9.795590801885065702e-01,9.784837362003991901e-01,9.721371232842775933e-01,9.652765638791828140e-01,9.255590085356339980e-01,9.354594060003373901e-01,9.234694817546987844e-01,8.943214664133986025e-01,8.604308734551708859e-01,9.715914111989127910e-01,8.757587325338554995e-01,9.891759746170636358e-01,9.541895186623924330e-01,9.579691506126185585e-01,9.380133035564439670e-01,9.411762664523287691e-01,9.805440031703603898e-01,9.849639706937195482e-01
9.512068362308844227e-01,9.459120759158313740e-01,9.436598619196550075e-01,9.351616890004803562e-01,9.741123013872016179e-01,9.763562794957492130e-01,9.774416703740700374e-01,9.795590801885065702e-01,9.784837362003991901e-01,9.721371232842775933e-01,9.652765638791828140e-01,9.255590085356339980e-01,9.354594060003373901e-01,9.234694817546987844e-01,8.593998195227141590e-01,8.604308734551708859e-01,9.677866211127915674e-01,8.757587325338554995e-01,9.891759746170636358e-01,9.541384224041059570e-01,9.664372913781904550e-01,9.380133035564439670e-01,9.411762664523287691e-01,9.805440031703603898e-01,9.849639706937195482e-01
9.512068362308844227e-01,9.251058593389858142e-01,9.436598619196550075e-01,9.351616890004803562e-01,9.685658838473958365e-01,9.763562794957492130e-01,9.774416703740700374e-01,9.795590801885065702e-01,9.784837362003991901e-01,9.721371232842775933e-01,9.685871901903687631e-01,9.084822838280204316e-01,9.354594060003373901e-01,9.234694817546987844e-01,8.943214664133986025e-01,9.494491019437656387e-01,9.814783514044972401e-01,8.757587325338554995e-01,9.891759746170636358e-01,9.539093598342723856e-01,9.664372913781904550e-01,9.380133035564439670e-01,9.411762664523287691e-01,9.805440031703603898e-01,9.849639706937195482e-01
9.512068362308844227e-01,9.251058593389858142e-01,9.607612937359759631e-01,9.351616890004803562e-01,9.685658838473958365e-01,9.763562794957492130e-01,9.774416703740700374e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.721371232842775933e-01,9.685871901903687631e-01,9.084822838280204316e-01,9.354594060003373901e-01,9.234694817546987844e-01,8.943214664133986025e-01,9.494491019437656387e-01,9.814783514044972401e-01,8.757587325338554995e-01,9.891759746170636358e-01,9.539093598342723856e-01,9.664372913781904550e-01,9.380133035564439670e-01,9.411762664523287691e-01,9.805440031703603898e-01,9.849639706937195482e-01
9.512068362308844227e-01,9.251058593389858142e-01,9.607612937359759631e-01,9.673857932203208110e-01,9.685658838473958365e-01,9.763562794957492130e-01,9.774416703740700374e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.720710211103922305e-01,9.685871901903687631e-01,9.084822838280204316e-01,9.354594060003373901e-01,9.686745986361278149e-01,8.943214664133986025e-01,9.494491019437656387e-01,9.814783514044972401e-01,8.757587325338554995e-01,9.891759746170636358e-01,9.539093598342723856e-01,9.664372913781904550e-01,9.380133035564439670e-01,9.409025545247884370e-01,9.805440031703603898e-01,9.816770610045419954e-01
9.512068362308844227e-01,9.251058593389858142e-01,9.898759680005140282e-01,9.673857932203208110e-01,9.685658838473958365e-01,9.763562794957492130e-01,9.774416703740700374e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.720710211103922305e-01,9.750702947865653725e-01,9.084822838280204316e-01,9.354594060003373901e-01,9.686745986361278149e-01,8.943214664133986025e-01,9.494491019437656387e-01,9.814783514044972401e-01,8.757587325338554995e-01,9.891759746170636358e-01,9.477719273394006327e-01,9.664372913781904550e-01,9.380133035564439670e-01,9.409025545247884370e-01,9.805440031703603898e-01,9.816770610045419954e-01
9.512068362308844227e-01,9.251058593389858142e-01,9.898759680005140282e-01,9.673857932203208110e-01,9.685658838473958365e-01,9.763562794957492130e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.720710211103922305e-01,9.750702947865653725e-01,9.330873629905380717e-01,8.244504358757440698e-01,9.230011568702135571e-01,8.625292510195542439e-01,9.494491019437656387e-01,9.814783514044972401e-01,8.757587325338554995e-01,9.891759746170636358e-01,9.366003902239248280e-01,9.664372913781904550e-01,9.380133035564439670e-01,9.409025545247884370e-01,9.805440031703603898e-01,9.816770610045419954e-01
9.512068362308844227e-01,9.251058593389858142e-01,9.898759680005140282e-01,9.673857932203208110e-01,9.685658838473958365e-01,9.763562794957492130e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.720710211103922305e-01,9.685871901903687631e-01,9.090526265771597947e-01,8.244504358757440698e-01,9.230011568702135571e-01,8.625292510195542439e-01,9.494491019437656387e-01,9.814783514044972401e-01,8.757587325338554995e-01,9.891759746170636358e-01,9.366003902239248280e-01,9.712159132643198856e-01,9.380133035564439670e-01,9.409025545247884370e-01,9.805440031703603898e-01,9.805440031703603898e-01
9.512068362308844227e-01,9.643324589593007534e-01,9.898759680005140282e-01,9.673857932203208110e-01,9.685658838473958365e-01,9.763562794957492130e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.720710211103922305e-01,9.685871901903687631e-01,9.562273901678541854e-01,8.244504358757440698e-01,9.230011568702135571e-01,8.625292510195542439e-01,9.494491019437656387e-01,9.814783514044972401e-01,8.757587325338554995e-01,9.868901557666107660e-01,9.140582600069232511e-01,9.712159132643198856e-01,9.380133035564439670e-01,9.409025545247884370e-01,9.805440031703603898e-01,9.805440031703603898e-01
9.512068362308844227e-01,9.643324589593007534e-01,9.898759680005140282e-01,9.805440031703603898e-01,9.685658838473958365e-01,9.763562794957492130e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.752074464839077805e-01,9.685871901903687631e-01,9.562273901678541854e-01,8.244504358757440698e-01,9.230011568702135571e-01,8.625292510195542439e-01,9.494491019437656387e-01,9.814783514044972401e-01,8.614536684364851871e-01,9.868901557666107660e-01,9.140582600069232511e-01,9.712159132643198856e-01,9.380133035564439670e-01,9.409025545247884370e-01,9.805440031703603898e-01,9.805440031703603898e-01
9.512068362308844227e-01,9.643324589593007534e-01,9.898759680005140282e-01,9.805440031703603898e-01,9.685658838473958365e-01,9.763562794957492130e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.752074464839077805e-01,9.685871901903687631e-01,9.562273901678541854e-01,8.244504358757440698e-01,9.230011568702135571e-01,8.625292510195542439e-01,9.494491019437656387e-01,9.814783514044972401e-01,8.614536684364851871e-01,9.868901557666107660e-01,9.284133496387689810e-01,9.712159132643198856e-01,9.163666055252204234e-01,9.409025545247884370e-01,9.805440031703603898e-01,9.805440031703603898e-01
9.512068362308844227e-01,9.643324589593007534e-01,9.898759680005140282e-01,9.805440031703603898e-01,9.685658838473958365e-01,9.712694776783518114e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.752074464839077805e-01,9.686975053940636293e-01,9.562273901678541854e-01,8.244504358757440698e-01,9.230011568702135571e-01,8.625292510195542439e-01,9.218986335340968452e-01,9.814783514044972401e-01,8.606637071047813503e-01,9.868901557666107660e-01,8.928617787669126393e-01,9.712159132643198856e-01,9.163666055252204234e-01,9.409025545247884370e-01,9.805440031703603898e-01,9.805440031703603898e-01
9.512068362308844227e-01,9.740404996531687454e-01,9.898759680005140282e-01,9.805440031703603898e-01,9.671387464276007817e-01,9.712694776783518114e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.755108027921639557e-01,9.686975053940636293e-01,9.603177373489736324e-01,9.261556704904687631e-01,9.230011568702135571e-01,8.625292510195542439e-01,9.218986335340968452e-01,9.814783514044972401e-01,8.953280832009532508e-01,9.868901557666107660e-01,8.928617787669126393e-01,9.712159132643198856e-01,9.163666055252204234e-01,9.409025545247884370e-01,9.805440031703603898e-01,9.805440031703603898e-01
9.512068362308844227e-01,9.740404996531687454e-01,9.898759680005140282e-01,9.805440031703603898e-01,9.671387464276007817e-01,9.712694776783518114e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.855281388180021640e-01,9.686975053940636293e-01,9.603177373489736324e-01,9.261556704904687631e-01,9.230011568702135571e-01,8.625292510195542439e-01,9.218986335340968452e-01,9.814783514044972401e-01,8.953280832009532508e-01,9.868901557666107660e-01,8.928617787669126393e-01,9.763249746948275964e-01,9.163666055252204234e-01,9.589639731318168048e-01,9.805440031703603898e-01,9.805440031703603898e-01
9.512068362308844227e-01,9.740404996531687454e-01,9.898759680005140282e-01,9.805440031703603898e-01,9.618244892741811825e-01,9.712694776783518114e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.855281388180021640e-01,9.686975053940636293e-01,9.603177373489736324e-01,9.261556704904687631e-01,9.230011568702135571e-01,8.625292510195542439e-01,9.218986335340968452e-01,9.814783514044972401e-01,8.953280832009532508e-01,9.868901557666107660e-01,8.928617787669126393e-01,9.763249746948275964e-01,9.163666055252204234e-01,9.589639731318168048e-01,9.805440031703603898e-01,9.805440031703603898e-01
9.512068362308844227e-01,9.740404996531687454e-01,9.898759680005140282e-01,9.805440031703603898e-01,9.618244892741811825e-01,9.712694776783518114e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.855281388180021640e-01,9.686975053940636293e-01,9.603177373489736324e-01,9.261556704904687631e-01,9.230011568702135571e-01,8.625292510195542439e-01,9.218986335340968452e-01,9.814783514044972401e-01,8.953280832009532508e-01,9.868901557666107660e-01,9.039052764826015496e-01,9.763249746948275964e-01,9.163666055252204234e-01,9.589639731318168048e-01,9.805440031703603898e-01,9.805440031703603898e-01
9.512068362308844227e-01,9.740404996531687454e-01,9.898759680005140282e-01,9.805440031703603898e-01,9.618244892741811825e-01,9.712694776783518114e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.857937452358783714e-01,9.686975053940636293e-01,9.603177373489736324e-01,9.261556704904687631e-01,9.230011568702135571e-01,8.625292510195542439e-01,9.218986335340968452e-01,9.814783514044972401e-01,8.953280832009532508e-01,9.868901557666107660e-01,9.039052764826015496e-01,9.763249746948275964e-01,9.163666055252204234e-01,9.589639731318168048e-01,9.805440031703603898e-01,9.805440031703603898e-01
9.512068362308844227e-01,9.826141104969173812e-01,9.898759680005140282e-01,9.805440031703603898e-01,9.618244892741811825e-01,9.763562794957492130e-01,9.706790945361564171e-01,9.795590801885065702e-01,9.710539292610749218e-01,9.857937452358783714e-01,9.686975053940636293e-01,9.603177373489736324e-01,9.261556704904687631e-01,9.230011568702135571e-01,8.968119845062176854e-01,9.218986335340968452e-01,9.814783514044972401e-01,8.953280832009532508e-01,9.868901557666107660e-01,9.039052764826015496e-01,9.763249746948275964e-01,9.163666055252204234e-01,9.731694206745894471e-01,9.805440031703603898e-01,9.805440031703603898e-01
