1.934859999999999900e+02,2.047859999999999729e+02,1.950920000000000130e+02,1.950500000000000114e+02
9.548999999999999488e+01,9.809000000000000341e+01,8.946999999999999886e+01,1.065840000000000032e+02
7.056199999999999761e+01,8.278000000000000114e+01,6.727199999999999136e+01,8.029200000000000159e+01
7.607999999999999829e+01,9.902799999999999159e+01,7.115600000000000591e+01,8.093200000000000216e+01
7.646399999999999864e+01,1.016500000000000057e+02,8.358200000000000784e+01,8.618000000000000682e+01
8.681799999999999784e+01,9.129999999999999716e+01,8.193600000000000705e+01,8.301200000000000045e+01
9.056799999999999784e+01,8.556399999999999295e+01,8.162000000000000455e+01,8.031999999999999318e+01
9.959200000000001296e+01,8.192000000000000171e+01,7.924600000000000932e+01,8.422599999999999909e+01
1.032320000000000135e+02,7.638600000000000989e+01,8.310200000000000387e+01,8.765799999999998704e+01
1.026400000000000006e+02,7.898399999999999466e+01,7.665200000000000102e+01,9.040999999999999659e+01
9.695000000000000284e+01,8.001600000000000534e+01,7.852800000000000580e+01,1.035739999999999981e+02
9.245999999999999375e+01,8.584600000000000364e+01,8.054999999999999716e+01,9.968600000000000705e+01
8.963400000000000034e+01,8.792000000000000171e+01,7.490000000000000568e+01,9.762999999999999545e+01
8.181199999999999761e+01,8.915200000000000102e+01,7.584600000000000364e+01,1.024839999999999947e+02
8.176000000000000512e+01,8.085200000000000387e+01,7.019599999999999795e+01,9.905799999999999272e+01
7.992399999999999238e+01,8.575200000000000955e+01,8.517799999999999727e+01,9.540600000000000591e+01
7.750799999999999557e+01,7.922199999999999420e+01,7.583199999999999363e+01,9.362799999999998590e+01
7.384399999999999409e+01,8.178799999999999670e+01,7.484199999999999875e+01,8.203399999999999181e+01
7.658800000000000807e+01,7.821200000000000330e+01,8.125199999999999534e+01,8.354399999999999693e+01
7.772800000000000864e+01,8.248000000000000398e+01,7.816800000000000637e+01,8.822399999999998954e+01
7.623799999999999955e+01,7.928799999999999670e+01,7.776800000000000068e+01,9.255599999999999739e+01
7.530400000000000205e+01,8.071600000000000819e+01,8.313400000000000034e+01,9.475000000000000000e+01
7.428799999999999670e+01,7.822399999999998954e+01,8.117799999999999727e+01,9.196600000000000819e+01
7.606000000000000227e+01,7.593399999999999750e+01,7.991400000000000148e+01,9.409200000000001296e+01
7.276000000000000512e+01,8.017399999999999238e+01,7.765000000000000568e+01,8.722799999999999443e+01
7.279600000000000648e+01,8.139000000000000057e+01,7.695799999999999841e+01,8.276399999999999579e+01
