alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.7382989642912238	0.011240423735301847	297.606	8.5	300.536	198.57	0.5506431310244096	lo2({c})and({d})xor({e}{a}{h}{d}{c})xor({b})xor({h})	0.9013060600063365	0	0.7415686518759383	0	1713	13	1754	1142	10	4	12	7	0	0	0	0.75	0	63.54256463050842	500	63.54256463050842	448	10.399999999999991	
0.7382989642912238	0.06027198490770773	139.104	9.644	155.376	102.124	0.5506431310244096	lo2({c})and({d})xor({e}{a}{h}{d}{c})xor({b})xor({h})	0.9013060600063365	1	0.7415686518759383	0	500	20	756	492	10	4	12	7	0	0	0	0.75	0	5.309996128082275	1000	68.8525607585907	834	16.60000000000001	
0.8145062499999999	0.15850045960061931	109.94	10.464	121.758	79.626	0.5945781607046725	lo2({e})and({d})xor({e}{a}{h}{d}{c})xor({g}{h})	0.9040221249330368	2	0.42890819443470096	0	496	20	740	487	10	4	12	7	0	0	0	0.75	0	4.678476572036743	1500	73.53103733062744	1256	16.266666666666666	
0.8176284553350182	0.27012100717877263	112.34	10.99	128.33	84.062	0.5954801446983476	seq({a}{c})xor({c}{a}{d}{h}{b}{e})and(xor({g}{d}))lo0({h})	0.8978471915487666	3	0.6343271792182641	0	467	20	662	437	14	4	12	7	0	0	0	0.7777777777777778	0	4.849539041519165	2000	78.3805763721466	1660	17.0	
0.865719034952516	0.28752131537277514	111.786	11.068	126.078	82.528	0.9046192519012279	seq({a}{c})xor({c}{d}{h}{b}{e})and({e})xor({h})	0.96261961951004	4	0.6426359852158718	0	440	20	631	410	23	4	12	7	0.95341950199441	0	0	0.75	0	4.706671237945557	2500	83.08724761009216	2068	17.28	
0.865719034952516	0.29629345766473164	110.78	10.886	123.318	80.598	0.9060252245819538	seq({a}{c})xor({d}{h}{b}{e})and({e})xor({h})	0.9663692494915306	5	0.7229654833678558	0	471	20	672	441	33	4	12	7	0.9564655913861946	0	0	0.8	0	5.592644453048706	3000	88.67989206314087	2470	17.666666666666657	
0.923142305869866	0.29395677084412575	110.742	11.014	125.982	82.59	0.9305678017601946	seq({a}{c})xor(and(lo0({a})){d}{h}{b}{e})and({e})xor(and(xor({h}{g})){b})	0.9604819982896006	6	0.5266960079521598	0	484	20	692	454	33	4	12	7	0.9304616952764041	0	0	0.7777777777777778	0	8.454020023345947	3500	97.13391208648682	2883	17.628571428571433	
0.9150645618813289	0.3202346185174556	107.372	11.014	121.436	79.574	0.9347896254235702	seq({a}{c})xor({d}{h}{b}{e})and({e})xor({g}{h})	0.9703379476676165	7	0.748338292065747	0	494	20	713	464	33	4	12	7	0.9564655913861946	0	0	0.875	0	6.165294408798218	4000	103.29920649528503	3287	17.825000000000003	
0.9150645618813289	0.37475999345946964	111.794	11.468	128.562	84.116	0.936773853416567	seq({a}{c})xor({d}{h}{e})and({e})xor({g}{h})	0.9741592993144174	8	0.7242070109342197	0	444	20	646	418	33	4	12	7	0.9614997135382722	0	0	0.8	0	8.941678762435913	4500	112.24088525772095	3689	18.02222222222221	
0.9150645618813289	0.39359468480752846	106.552	11.516	122.568	79.86	0.936773853416567	seq({a}{c})xor({d}{h}{e})and({e})xor({g}{h})	0.9741592993144174	9	0.7242070109342197	0	434	20	613	408	33	4	12	7	0.9614997135382722	0	0	0.8	0	7.511937379837036	5000	119.75282263755798	4097	18.060000000000002	
0.9150645618813289	0.46669073450375936	110.126	11.866	128.884	83.758	0.9492989085172496	seq({a}{c})xor({d})and({e})xor({g}{h})	0.9848341120956976	10	0.9656093479122929	0	484	20	706	458	35	4	12	7	1.0	0	0	0.9230769230769231	0	5.341136693954468	5500	125.09395933151245	4470	18.72727272727272	
0.9150645618813289	0.46219339267983905	114.474	12.372	135.954	88.258	0.9492989085172496	seq({a}{c})xor({d})and({e})xor({g}{h})	0.9848341120956976	11	0.9656093479122929	0	378	20	524	352	61	7	54	35	1.0	0	0	0.9230769230769231	0	7.584500789642334	6000	132.67846012115479	4844	19.266666666666666	
