alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.456419527823348	0.00397970836128696	299.634	8.5	301.974	199.934	0.4148541806455431	opt({d})xor({b})and({c}){f}xor(and({f})xor({g})seq({a}{e}{c}{h})seq({b})and({g}))xor(seq({c}))lo1(xor({c}))	0.7461231140328816	0	0.4346136732118503	0	1806	13	1811	1204	10	4	12	7	0	0	0	0.7272727272727273	0	69.09729099273682	500	69.09729099273682	0	0	
0.6300605897310407	0.020409849186763133	131.302	9.188	142.274	93.548	0.4952116228617599	seq(and(seq(seq({d}opt(seq({g})){b}{g}))))lo2(xor(lo0({f}seq(seq({e}{g}{a}))seq({a})))opt({c})){e}	0.7692778026042683	1	0.4305423389651314	0	496	20	641	436	10	4	12	7	0	0	0	0.736842105263158	0	4.454782724380493	1000	73.55207371711731	0	0	
0.7415261881954198	0.07665008032745615	114.358	10.754	134.376	87.01	0.6290972039003808	seq({a})and({b})xor({e}{c}{h})lo0({d})xor({g})	0.9219629628401205	2	0.8404737861487087	0	496	20	695	449	10	4	12	7	0	0	0	0.9333333333333333	0	8.914896011352539	1500	82.46696972846985	0	0	
0.8386325854918457	0.19765709427024536	140.21	12.87	163.918	104.884	0.6404717222413223	seq({a})seq({b})xor({e}{c}seq({c}and({h}{f})))lo3({d})xor({g}{c}{a}{h})	0.8967684366784319	3	0.7129467215267258	0	493	20	700	457	16	4	12	7	0	0	0	0.8	0	18.586787700653076	2000	101.05375742912292	0	0	
0.8386325854918457	0.29301673625238445	136.76	14.068	165.948	106.048	0.6404717222413223	seq({a})seq({b})xor({e}{c}seq({c}and({h}{f})))lo3({d})xor({g}{c}{a}{h})	0.8967684366784319	4	0.7129467215267258	0	467	21	619	403	16	4	12	7	0	0	0	0.8	0	40.08028507232666	2500	141.13404250144958	0	0	
0.8170411251994947	0.31761294954716957	119.728	12.698	144.14	92.818	0.6646661031473055	seq({a}){f}xor({b}{c}{h})lo0({d})xor({e})	0.9446303298766356	5	0.8358667643181698	0	418	21	598	391	10	4	12	7	0	0	0	0.9333333333333333	0	63.97802948951721	3000	205.1120719909668	0	0	
0.8170411251994947	0.3122988071933499	118.548	11.772	139.82	90.686	0.6646661031473055	seq({a}){f}xor({b}{c}{h})lo0({d})xor({e})	0.9446303298766356	6	0.8358667643181698	0	438	20	639	411	28	5	14	9	0	0	0	0.9333333333333333	0	36.96892023086548	3500	242.08099222183228	0	0	
0.8753145047065563	0.3641720537885562	117.898	11.392	137.15	89.418	0.8638376601846726	seq({a})seq({b})xor({e}{c}and({e}and(xor({d}))))lo3({d})xor({g}{c}{a}{h})	0.9185400906278576	7	0.7808081769312418	0	468	20	667	438	48	7	36	21	0.9185452750071139	0	0	0.736842105263158	0	38.75508093833923	4000	280.8360731601715	0	0	
0.8061199051399149	0.37644126207496714	116.516	11.072	132.338	86.56	0.8798823590188289	{a}and({d})xor({b}{c}{h}){e}xor(and({f}seq({e})){g})	0.9295332084114621	8	0.9416798738485129	0	462	20	686	432	16	4	12	7	0.9410360288810286	0	0	0.9411764705882353	0	32.48834538459778	4500	313.3244185447693	0	0	
0.8061199051399149	0.3522811811428783	119.196	11.112	135.27	88.406	0.8798823590188289	{a}and({d})xor({b}{c}{h}){e}xor(and({f}seq({e})){g})	0.9295332084114621	9	0.9416798738485129	0	474	20	685	444	34	4	12	7	0.9410360288810286	0	0	0.9411764705882353	0	33.895381689071655	5000	347.21980023384094	0	0	
