9.265151659999999456e-01,8.522991463309903537e-01,8.812397053374213529e-01,6.278695899636087541e-01,8.659565572407902367e-01,8.851875700352140885e-01,8.428288889435023856e-01,8.415967753291198061e-01,8.839297510171308936e-01,8.939969380446347591e-01,8.518344421948437217e-01,9.251259620722012134e-01,8.757800926394663232e-01,8.735956716859670790e-01,9.253521863861328134e-01,8.820770150101880924e-01,6.612096486907623749e-01,7.934202288403079395e-01,6.941719502046503898e-01,8.945758327504828022e-01,6.358590937480593785e-01,8.867719967426991312e-01,8.882271219155351005e-01,8.328994635997446494e-01,6.689418322729997479e-01,8.860634298938357967e-01,8.965188658422285073e-01,9.089601084976267620e-01,8.938829942872713596e-01,8.982794887665180861e-01,8.744279287408687207e-01
9.265151659999999456e-01,8.716540353372566052e-01,8.812397053374213529e-01,6.420086411094599876e-01,8.771143312470748299e-01,8.855629729932253946e-01,8.730728470402254748e-01,8.838854958350806923e-01,8.890104953117381470e-01,9.265123639666603683e-01,8.590871339723091804e-01,9.378296600231558200e-01,8.883264117572222673e-01,8.735956716859670790e-01,9.274374322672940263e-01,8.821458446712592272e-01,6.612096486907623749e-01,8.195615123207322661e-01,6.989215905380591343e-01,8.945758327504828022e-01,6.666665934122346648e-01,8.874036633099271487e-01,8.978468341098685412e-01,8.423028251246582609e-01,8.428797432379929733e-01,8.860634298938357967e-01,8.965188658422285073e-01,9.194961139139607997e-01,9.016348188828048338e-01,8.982794887665180861e-01,8.813448351196011554e-01
9.265151659999999456e-01,8.818591414420071661e-01,8.812397053374213529e-01,6.420086411094599876e-01,8.771143312470748299e-01,8.981948847749801068e-01,8.740411561942774687e-01,8.838854958350806923e-01,9.017101750738831800e-01,9.265123639666603683e-01,8.770373022444832856e-01,9.408188793023871677e-01,8.883264117572222673e-01,8.851597078297892551e-01,9.274374322672940263e-01,8.824017097804954801e-01,6.612096486907623749e-01,8.226098257323616325e-01,6.989215905380591343e-01,9.135216400200694142e-01,8.221621512107750718e-01,8.874036633099271487e-01,9.125839311626428030e-01,8.620562325038449991e-01,8.717950989708623810e-01,9.109611714978631536e-01,9.033569979803020011e-01,9.194961139139607997e-01,9.016348188828048338e-01,9.064956009193904096e-01,8.837615530438144296e-01
9.273929370000000283e-01,8.918273268948677668e-01,8.855541161691105057e-01,6.420086411094599876e-01,8.861631937399661041e-01,9.019438878290215733e-01,8.845881251171432424e-01,8.841284309169574751e-01,9.017101750738831800e-01,9.265123639666603683e-01,8.770373022444832856e-01,9.569015236446516415e-01,8.995436442336871563e-01,8.917535826652340791e-01,9.274374322672940263e-01,9.005389340793403807e-01,6.648211720084744591e-01,8.539457904847796987e-01,6.990903202756137969e-01,9.135216400200694142e-01,8.326694946134611808e-01,8.991987215831624969e-01,9.125839311626428030e-01,8.620562325038449991e-01,8.717950989708623810e-01,9.119568008676032234e-01,9.033569979803020011e-01,9.194961139139607997e-01,9.016348188828048338e-01,9.064956009193904096e-01,8.889231755395696766e-01
9.273929370000000283e-01,9.071062271497452034e-01,8.855541161691105057e-01,6.420086411094599876e-01,8.955699113581571114e-01,9.105989209953450070e-01,8.845881251171432424e-01,8.927321164214896410e-01,9.157558422247695784e-01,9.398231106904731957e-01,8.839193762704113944e-01,9.569015236446516415e-01,9.077939110331095796e-01,9.034206179688448746e-01,9.613322369946496471e-01,9.005389340793403807e-01,6.648211720084744591e-01,8.539457904847796987e-01,7.127224518905650452e-01,9.135216400200694142e-01,8.448018807818024056e-01,8.991987215831624969e-01,9.235293056383200305e-01,8.757859783226961126e-01,8.922856123034962339e-01,9.119568008676032234e-01,9.070223947709336043e-01,9.306064236141996515e-01,9.016348188828048338e-01,9.088646449632271640e-01,8.957138280202331382e-01
9.378008119999999836e-01,9.105366419545122270e-01,9.036180048444125701e-01,6.420086411094599876e-01,8.955699113581571114e-01,9.198348630131873982e-01,8.845881251171432424e-01,8.927321164214946370e-01,9.169318589188476532e-01,9.398231106904731957e-01,8.839193762704113944e-01,9.569015236446516415e-01,9.077939110331095796e-01,9.041771514017336031e-01,9.613322369946496471e-01,9.005389340793403807e-01,6.719042907575605295e-01,8.539457904847846947e-01,8.408000101943337024e-01,9.364692588528912287e-01,8.519451370446604610e-01,8.991987215831624969e-01,9.358708969602518302e-01,8.757859783226961126e-01,9.092355141339404367e-01,9.119568008676032234e-01,9.075943529907968266e-01,9.306064236141996515e-01,9.042575734055008363e-01,9.115423454831972361e-01,8.991694239614881345e-01
9.378008119999999836e-01,9.229184888812004273e-01,9.036180048444125701e-01,8.815205827903183078e-01,8.955699113581571114e-01,9.198348630131873982e-01,8.896661561942774687e-01,9.111029521303811718e-01,9.169318589188476532e-01,9.398231106904731957e-01,8.962049674835755875e-01,9.569015236446516415e-01,9.077939110331095796e-01,9.041771514017336031e-01,9.613322369946496471e-01,9.005389340793403807e-01,6.823595991401421035e-01,8.645363059337280998e-01,8.408000101943337024e-01,9.364692588528912287e-01,8.615419845632932283e-01,9.056585365513631913e-01,9.389873102581771658e-01,8.757859783226961126e-01,9.092355141339404367e-01,9.166517816626054138e-01,9.075943529907968266e-01,9.309726600598371427e-01,9.100679418259766118e-01,9.119004223171448542e-01,9.100371167723896315e-01
9.378008119999999836e-01,9.247254831457392132e-01,9.036180048444125701e-01,8.862432549675303139e-01,8.955699113581621074e-01,9.198348630131973902e-01,8.913448856583284785e-01,9.111029521303811718e-01,9.169318589188476532e-01,9.552484833589551805e-01,8.962144662742418388e-01,9.569015236446516415e-01,9.077939110331095796e-01,9.121188849234378448e-01,9.613322369946496471e-01,9.053503021290165709e-01,6.823595991401421035e-01,8.645363059337280998e-01,8.472389938697552081e-01,9.364692588528912287e-01,8.750308810688487426e-01,9.134193838839014257e-01,9.389873102581771658e-01,8.758395228848868674e-01,9.092355141339456548e-01,9.166517816626054138e-01,9.075943529908018226e-01,9.309726600598371427e-01,9.100679418259766118e-01,9.119004223171448542e-01,9.130737191357966021e-01
9.378008119999999836e-01,9.327096254650150131e-01,9.036180048444175661e-01,8.862432549675303139e-01,8.955699113581621074e-01,9.198348630131973902e-01,8.913448856583284785e-01,9.111029521303859458e-01,9.249167960032995683e-01,9.568988205732047447e-01,8.962144662742418388e-01,9.569015236446516415e-01,9.239314218925032129e-01,9.166074837287148114e-01,9.683456102737707516e-01,9.053503021290165709e-01,6.823595991401421035e-01,8.645363059337330958e-01,8.554683610686371065e-01,9.364692588528912287e-01,8.910390786540935970e-01,9.198245065181067659e-01,9.402762641445620018e-01,8.867264480825066686e-01,9.223074535629212090e-01,9.166517816626054138e-01,9.077995524230911828e-01,9.324661810302885545e-01,9.100679418259766118e-01,9.119004223171448542e-01,9.132396488245552169e-01
9.419559499999999863e-01,9.404044376892926049e-01,9.118119748224283727e-01,9.016586940247768300e-01,9.065948494969168214e-01,9.198348630131973902e-01,8.913448856583284785e-01,9.111029521303859458e-01,9.249167960032995683e-01,9.626921873959359832e-01,9.105517824789916004e-01,9.569015236446516415e-01,9.249271158663463499e-01,9.250428529985066373e-01,9.683456102737707516e-01,9.055374622960480346e-01,6.836824964061241072e-01,8.645363059337330958e-01,8.554683610686371065e-01,9.379477591712368501e-01,8.910390786540935970e-01,9.228127534888990180e-01,9.402762641445672198e-01,8.944933656464595373e-01,9.259700069476035633e-01,9.166517816626054138e-01,9.077995524230911828e-01,9.332670707583188285e-01,9.133973372014592140e-01,9.144807252844660006e-01,9.181745916989515477e-01
9.419559499999999863e-01,9.413254034478492072e-01,9.118119748224283727e-01,9.016586940247768300e-01,9.168811129290039830e-01,9.198348630131973902e-01,9.073026241950236104e-01,9.111029521303859458e-01,9.249167960032995683e-01,9.662250370018251600e-01,9.105517824789916004e-01,9.584781599322491630e-01,9.249271158663463499e-01,9.294673086429223741e-01,9.683456102737707516e-01,9.055374622960480346e-01,6.844316377999959400e-01,8.662116644886703742e-01,8.839808091761278686e-01,9.629813559898101616e-01,8.911770425913476679e-01,9.241010362391389732e-01,9.402827665291039194e-01,9.026512813228375620e-01,9.275695385525147829e-01,9.218925528565398153e-01,9.077995524230964008e-01,9.332670707583238245e-01,9.133973372014592140e-01,9.144807252844660006e-01,9.233199096249655735e-01
9.419559499999999863e-01,9.549549742587060130e-01,9.118119748224283727e-01,9.051487430445019911e-01,9.168811129290039830e-01,9.198348630131973902e-01,9.073026241950236104e-01,9.111029521303859458e-01,9.249167960032995683e-01,9.662250370018251600e-01,9.105517824789916004e-01,9.614651217639835767e-01,9.249271158663463499e-01,9.294673086429223741e-01,9.757507885516335522e-01,9.148494208789204052e-01,6.900861636559608714e-01,8.662116644886753702e-01,8.839808091761278686e-01,9.629813559898101616e-01,9.010109641762623633e-01,9.241010362391389732e-01,9.402827797846188274e-01,9.026512813228375620e-01,9.315029974307379446e-01,9.218925528565398153e-01,9.077995524230964008e-01,9.350499979859876465e-01,9.133973372014592140e-01,9.219513888589692119e-01,9.243552419111051854e-01
9.419559499999999863e-01,9.549549742587060130e-01,9.118119748224283727e-01,9.051487430445019911e-01,9.191383604148676278e-01,9.242661084957561890e-01,9.073026241950236104e-01,9.111029521303859458e-01,9.285511724085155905e-01,9.662250370018251600e-01,9.105517824789916004e-01,9.614651217639835767e-01,9.267670695559787619e-01,9.306064236141747825e-01,9.757507885516335522e-01,9.148494208789204052e-01,9.007073871821614786e-01,8.672310849792996823e-01,8.843583517960877938e-01,9.629813559898101616e-01,9.127411602305172122e-01,9.241010362391389732e-01,9.427761105949026277e-01,9.149175143609031835e-01,9.350760317732508264e-01,9.218925528565398153e-01,9.077995524230964008e-01,9.350499979859876465e-01,9.133973372014592140e-01,9.219513888589692119e-01,9.243552419111051854e-01
9.598827140000000258e-01,9.549549742587060130e-01,9.118119748224283727e-01,9.051487430445019911e-01,9.220029175990431813e-01,9.242661084957561890e-01,9.073026241950236104e-01,9.131216282188243660e-01,9.285511724085155905e-01,9.720222208233727512e-01,9.152751568028547613e-01,9.614651217639835767e-01,9.277163145578474213e-01,9.321562745997468147e-01,9.757507885516335522e-01,9.155755555136594337e-01,9.037092514058395754e-01,8.672310849792996823e-01,8.843583517960877938e-01,9.629813559898101616e-01,9.151229296127547652e-01,9.242541545504275868e-01,9.512614091622507706e-01,9.393116522650571953e-01,9.350760317732508264e-01,9.250407814199942402e-01,9.109552164710108535e-01,9.358907643225784501e-01,9.133973372014592140e-01,9.219513888589744299e-01,9.243552419111051854e-01
9.598827140000000258e-01,9.549549742587060130e-01,9.130217686400171617e-01,9.051487430445019911e-01,9.232687717785049708e-01,9.244148989910622172e-01,9.073026241950236104e-01,9.131216282188243660e-01,9.285511724085155905e-01,9.720222208233727512e-01,9.178811701544028478e-01,9.614651217639835767e-01,9.277163145578474213e-01,9.321562745997468147e-01,9.757507885516387702e-01,9.155755555136594337e-01,9.037092514058395754e-01,8.852817788634989027e-01,9.200296221135129127e-01,9.629813559898101616e-01,9.151229296127547652e-01,9.242541545504275868e-01,9.512614091622507706e-01,9.393116522650571953e-01,9.361354652988259639e-01,9.250407814199942402e-01,9.196563049214984131e-01,9.364619921847145978e-01,9.133973372014592140e-01,9.219513888589744299e-01,9.243552419111051854e-01
9.598827140000000258e-01,9.646273868236540094e-01,9.130217686400171617e-01,9.099459974447872135e-01,9.232687717785049708e-01,9.244148989910622172e-01,9.091763943615196464e-01,9.131216282188243660e-01,9.285511724085155905e-01,9.720222208233727512e-01,9.178811701544028478e-01,9.614651217639835767e-01,9.277163145578524173e-01,9.353143850153360361e-01,9.774122232859100423e-01,9.318442162639863913e-01,9.096511880382828208e-01,8.852817788634989027e-01,9.200296221135129127e-01,9.642778565439368288e-01,9.151508515697022172e-01,9.242541545504275868e-01,9.512664270072087591e-01,9.393116522650571953e-01,9.366782490266728489e-01,9.250407814199992362e-01,9.196563049214984131e-01,9.370669653470935501e-01,9.222209207887358540e-01,9.219513888589744299e-01,9.243552419111051854e-01
9.636953559999998919e-01,9.646273868236540094e-01,9.130217686400171617e-01,9.265760147779845690e-01,9.258811367462788100e-01,9.253615818966232087e-01,9.221334135164670487e-01,9.308917164148565737e-01,9.285511724085155905e-01,9.720222208233727512e-01,9.180188710571025590e-01,9.614651217639835767e-01,9.355741318008495844e-01,9.358295686787260204e-01,9.774122232859100423e-01,9.318442162639863913e-01,9.096511880382828208e-01,8.852817788634989027e-01,9.370102541424212284e-01,9.642778565439368288e-01,9.161276219684207911e-01,9.242541545504275868e-01,9.560498443035192473e-01,9.393116522650571953e-01,9.366782490266928329e-01,9.250407814199992362e-01,9.196563049214984131e-01,9.370669653470935501e-01,9.222209207887358540e-01,9.219513888589744299e-01,9.259172672007180971e-01
9.636953559999998919e-01,9.646273868236540094e-01,9.131816182325641629e-01,9.294018220077049364e-01,9.290723900497354082e-01,9.253615818966232087e-01,9.221334135164670487e-01,9.308917164148565737e-01,9.285511724085155905e-01,9.720222208233727512e-01,9.193263345199703673e-01,9.614651217639835767e-01,9.355741318008495844e-01,9.358295686787260204e-01,9.774122232859100423e-01,9.318442162639863913e-01,9.105294652527143873e-01,8.852817788634989027e-01,9.370102541424212284e-01,9.642778565439368288e-01,9.161276219684207911e-01,9.242541545504275868e-01,9.604466346915315755e-01,9.495985360951437748e-01,9.366782490266928329e-01,9.312491882035855983e-01,9.196563049214984131e-01,9.370669653470935501e-01,9.222209207887358540e-01,9.219513888589744299e-01,9.259172672007180971e-01
9.636953559999998919e-01,9.646648217869255859e-01,9.187090912023968547e-01,9.294018220077049364e-01,9.290723900497354082e-01,9.268847308142551533e-01,9.221334135164670487e-01,9.308917164148565737e-01,9.296731892656475704e-01,9.720222208233727512e-01,9.193263345199703673e-01,9.614651217639835767e-01,9.408480456706376227e-01,9.358295686787260204e-01,9.774122232859148163e-01,9.350499979859776545e-01,9.105294652527143873e-01,8.865262384022766229e-01,9.370102541424212284e-01,9.670882998647923889e-01,9.161635622513636390e-01,9.278189486952890253e-01,9.604615530282332170e-01,9.504085157133536077e-01,9.366782490266976069e-01,9.312491882035855983e-01,9.196563049214984131e-01,9.377514700841655948e-01,9.222209207887358540e-01,9.224141533551427630e-01,9.259172672007180971e-01
9.639840509999999529e-01,9.774018232068083512e-01,9.224463238221743966e-01,9.294018220077049364e-01,9.362206851705011657e-01,9.268847308142551533e-01,9.221334135164670487e-01,9.423408506968862230e-01,9.318793226634144444e-01,9.720222208233727512e-01,9.193263345199703673e-01,9.614651217639835767e-01,9.408480456706376227e-01,9.358295686787260204e-01,9.774122232859148163e-01,9.350499979859776545e-01,9.105294652527143873e-01,8.961975379587810986e-01,9.458681755260995860e-01,9.670882998647923889e-01,9.161635622513636390e-01,9.421024349880500193e-01,9.604615530282332170e-01,9.504085157133536077e-01,9.366782490267028249e-01,9.312491882035855983e-01,9.227742557517769617e-01,9.377514700841655948e-01,9.222209207887358540e-01,9.224141533551427630e-01,9.259172672007180971e-01
9.639840509999999529e-01,9.774018232068083512e-01,9.224463238221743966e-01,9.325186361994619588e-01,9.362206851705011657e-01,9.268847308142551533e-01,9.221359765101824202e-01,9.423408506968862230e-01,9.318793226634144444e-01,9.720222208233727512e-01,9.195891843495958007e-01,9.614651217639835767e-01,9.410620819922471680e-01,9.370603529621027716e-01,9.774122232859148163e-01,9.366038840925363651e-01,9.105294652527143873e-01,8.961975379587810986e-01,9.458681755260995860e-01,9.670882998647923889e-01,9.168515837541924007e-01,9.421024349880500193e-01,9.604615530282332170e-01,9.597545446226559696e-01,9.366782490267028249e-01,9.313576984074307674e-01,9.227742557517769617e-01,9.377514700841655948e-01,9.222209207887358540e-01,9.336663394921127512e-01,9.259172672007180971e-01
9.639840509999999529e-01,9.774018232068083512e-01,9.224463238221743966e-01,9.325186361994619588e-01,9.362206851705011657e-01,9.278061847420939756e-01,9.243028537369556430e-01,9.423408506968912191e-01,9.318793226634144444e-01,9.720222208233727512e-01,9.195891843495958007e-01,9.614651217639835767e-01,9.410620819922471680e-01,9.370603529621027716e-01,9.774122232859148163e-01,9.366038840925363651e-01,9.105294652527191612e-01,8.964304003550193078e-01,9.458681755260995860e-01,9.670882998647923889e-01,9.168515837541924007e-01,9.421024349880500193e-01,9.604615530282332170e-01,9.597545446226559696e-01,9.366782490267028249e-01,9.313576984074307674e-01,9.227742557517819577e-01,9.377514700841655948e-01,9.222209207887358540e-01,9.336663394921127512e-01,9.259172672007280891e-01
9.639840509999999529e-01,9.774018232068083512e-01,9.224463238221743966e-01,9.333779232522732006e-01,9.362206851705011657e-01,9.472350602278798437e-01,9.245940734098068159e-01,9.423408506968962151e-01,9.318793226634144444e-01,9.720222208233779693e-01,9.195891843495958007e-01,9.614651217639835767e-01,9.410620819922471680e-01,9.370603529621027716e-01,9.774122232859148163e-01,9.366038840925363651e-01,9.227742557517719657e-01,8.964304003550193078e-01,9.458681755260995860e-01,9.679248682670136272e-01,9.174783127749112088e-01,9.587685622602587499e-01,9.604615530282332170e-01,9.598835861031251859e-01,9.366782490267028249e-01,9.313576984074307674e-01,9.227742557517819577e-01,9.377514700841655948e-01,9.222209207887358540e-01,9.336663394921127512e-01,9.259172672007280891e-01
9.639840509999999529e-01,9.783670234515060571e-01,9.279945332270451708e-01,9.333779232522732006e-01,9.362206851705011657e-01,9.472350602278898357e-01,9.245940734098068159e-01,9.423408506968962151e-01,9.318793226634144444e-01,9.720222208233779693e-01,9.195891843495958007e-01,9.614651217639835767e-01,9.528537603384248378e-01,9.370603529621077676e-01,9.774122232859200343e-01,9.370669653470785621e-01,9.227742557517719657e-01,8.964304003550193078e-01,9.458681755260995860e-01,9.679248682670136272e-01,9.174783127749162048e-01,9.587685622602587499e-01,9.604615530282382130e-01,9.598835861031251859e-01,9.366782490267028249e-01,9.313576984074307674e-01,9.272167130448744077e-01,9.377514700841655948e-01,9.222209207887358540e-01,9.352392208328107470e-01,9.263406816303896285e-01
9.639840509999999529e-01,9.783670234515060571e-01,9.279945332270451708e-01,9.333779232522732006e-01,9.395065997438711847e-01,9.472350602278898357e-01,9.245940734098068159e-01,9.423408506968962151e-01,9.318793226634144444e-01,9.720222208233779693e-01,9.195891843495958007e-01,9.614651217639835767e-01,9.528537603384248378e-01,9.370603529621077676e-01,9.774122232859200343e-01,9.370669653470785621e-01,9.228995850517232036e-01,8.964304003550193078e-01,9.458681755260995860e-01,9.679248682670136272e-01,9.174783127749162048e-01,9.587685622602587499e-01,9.604615530282382130e-01,9.598835861031301819e-01,9.366782490267028249e-01,9.313576984074307674e-01,9.272167130448744077e-01,9.377514700841655948e-01,9.222209207887358540e-01,9.352392208328107470e-01,9.263406816303896285e-01
9.639840509999999529e-01,9.783670234515060571e-01,9.279945332270451708e-01,9.333779232522732006e-01,9.431180225620275914e-01,9.472350602278898357e-01,9.245940734098068159e-01,9.423408506968962151e-01,9.321396276925090207e-01,9.720222208233779693e-01,9.195891843495958007e-01,9.614651217639835767e-01,9.528537603384248378e-01,9.370603529621077676e-01,9.774122232859200343e-01,9.370669653470785621e-01,9.228995850517232036e-01,8.964304003550193078e-01,9.458681755260995860e-01,9.679248682670136272e-01,9.197862582572652324e-01,9.587685622602587499e-01,9.604615530282382130e-01,9.598835861031301819e-01,9.366782490267028249e-01,9.313576984074307674e-01,9.272167130448744077e-01,9.377514700841655948e-01,9.291231226414563560e-01,9.352392208328107470e-01,9.263406816303896285e-01
9.639840509999999529e-01,9.783670234515060571e-01,9.279945332270451708e-01,9.333779232522732006e-01,9.431180225620275914e-01,9.472350602278898357e-01,9.245940734098118119e-01,9.423408506968962151e-01,9.321396276925090207e-01,9.720222208233779693e-01,9.195891843495958007e-01,9.614651217639835767e-01,9.530936310986803939e-01,9.658113706271022059e-01,9.794264390926178399e-01,9.370669653470785621e-01,9.228995850517232036e-01,8.964304003550193078e-01,9.458681755260995860e-01,9.679248682670136272e-01,9.197862582572652324e-01,9.588090561452592420e-01,9.604615530282382130e-01,9.598835861031301819e-01,9.366782490267028249e-01,9.313576984074307674e-01,9.272167130448744077e-01,9.377514700841655948e-01,9.291231226414563560e-01,9.352392208328107470e-01,9.263406816303896285e-01
