# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std,metrics_average_mean,metrics_average_std
9.613410192720263092e-01,2.658247746102426062e-02,5.172736587138362374e-01,7.711265371366550492e-02,9.952806451612903516e+01,1.677808658000548903e+01,1.276864516129032090e+01,1.366336319727181836e+00,1.130581935483870950e+02,1.574435913204052895e+01,7.365709677419354762e+01,9.663261358744723140e+00,9.652211351037831566e-01,1.184362800431343864e-02,9.816580547746260876e-01,5.762965363464194607e-03,9.530962915474034958e-01,1.527537334418183242e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.610967741935484128e+02,3.020612503440606389e+01,2.032258064516129181e+01,4.674637660061107258e-01,6.664516129032258505e+02,4.817765424308540645e+01,4.352258064516129252e+02,3.041403504264835789e+01,3.354838709677419217e+01,1.292618924379049794e+01,4.225806451612903025e+00,4.892177705839712010e-01,1.287096774193548399e+01,2.472323387917382043e+00,7.677419354838709964e+00,1.673071287727734502e+00,9.516204195245605568e-01,2.903153524343832920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.940543959519291262e-01,1.820049913970675157e-02,2.716145031682554389e+01,1.997053474156743036e+01,5.682798161182090553e+03,3.988507637801562851e+03,1.569164516129032199e+04,2.465255034447740036e+04,1.300069239577840108e+01,2.076733382616893309e+01,9.612375397235400909e-01,1.231762072027365804e-02
9.614122817827991385e-01,2.652843706481640765e-02,5.156128523978269484e-01,6.854096588689655156e-02,9.959974193548386268e+01,1.603438295777634437e+01,1.279522580645161511e+01,1.396032597587741009e+00,1.131338064516129123e+02,1.527573782267341684e+01,7.372877419354837514e+01,9.368048781964658289e+00,9.652959151702941165e-01,1.182060044667783069e-02,9.814890360463612851e-01,5.738421600760353417e-03,9.527203204345856546e-01,1.511533641518018889e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.641290322580645125e+02,2.731860046418081822e+01,2.016129032258064413e+01,3.677985242255284448e-01,6.710645161290323131e+02,4.977623184838254389e+01,4.382580645161290249e+02,3.085446351558470113e+01,3.393548387096774377e+01,1.264129302255105358e+01,4.322580645161290036e+00,8.571180810055756272e-01,1.370967741935483808e+01,4.451846651179613978e+00,8.064516129032258007e+00,2.781685308040012572e+00,9.510116309056537709e-01,2.819650457245452546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,3.455290148334003675e+01,3.630888835685031779e+01,5.717770917854624713e+03,4.006173903672589859e+03,1.576612903225806440e+04,2.477094690487216576e+04,1.301678750710549437e+01,2.079327513134376204e+01,9.613281759010851024e-01,1.230092762024539467e-02
9.614122817827991385e-01,2.652843706481640765e-02,5.159057231701292823e-01,6.869847546791722770e-02,9.984238709677420331e+01,1.638032606252611245e+01,1.281212903225806521e+01,1.477035473440732272e+00,1.135363870967741917e+02,1.557296978675513444e+01,7.397141935483871578e+01,9.586482946094175617e+00,9.652959151702941165e-01,1.182060044667783069e-02,9.814890360463612851e-01,5.738421600760353417e-03,9.527203204345856546e-01,1.511533641518018889e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.635806451612903061e+02,3.298266816956698477e+01,2.016129032258064413e+01,3.677985242255284448e-01,6.712580645161290249e+02,5.696290119352186565e+01,4.377096774193548185e+02,3.643482342430737475e+01,3.361290322580644840e+01,1.252527102109671198e+01,4.258064516129032029e+00,5.661267346704595971e-01,1.303225806451612989e+01,2.776443198883871588e+00,7.741935483870967971e+00,1.813350880329702930e+00,9.510116309056537709e-01,2.819650457245452546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,2.771965495233065724e+01,2.511852548329738255e+01,5.745853400401309955e+03,4.019796621208118268e+03,1.583964516129032199e+04,2.488844871401627461e+04,1.303434216945889723e+01,2.082066782785742376e+01,9.613281759010851024e-01,1.230092762024539467e-02
9.614122817827991385e-01,2.652843706481640765e-02,5.175469823169188688e-01,7.140949092305640122e-02,9.978935483870968426e+01,1.603420555290467675e+01,1.281909677419355020e+01,1.457009207021161101e+00,1.134469677419354952e+02,1.485874372209708127e+01,7.391838709677418251e+01,9.109663800592947780e+00,9.652959151702941165e-01,1.182060044667783069e-02,9.814890360463612851e-01,5.738421600760353417e-03,9.527203204345856546e-01,1.511533641518018889e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.658064516129032313e+02,3.077013566267252287e+01,2.025806451612903203e+01,4.375696763306626269e-01,6.773870967741935374e+02,5.332534192643568360e+01,4.399354838709677438e+02,3.394011375260935637e+01,3.390322580645161565e+01,1.284737914457634922e+01,4.258064516129032029e+00,7.169713151900923842e-01,1.341935483870967794e+01,4.256109032895649236e+00,8.032258064516129892e+00,3.105498463628061590e+00,9.510116309056537709e-01,2.819650457245452546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,2.536969805532619304e+01,2.108930455562020612e+01,5.771563851085152237e+03,4.032854044405507011e+03,1.591232258064516100e+04,2.500417318509323013e+04,1.305192012277039915e+01,2.084879217252519368e+01,9.613281759010851024e-01,1.230092762024539467e-02
9.614122817827991385e-01,2.652843706481640765e-02,5.186181959029477762e-01,6.549846039466196423e-02,9.941193548387096257e+01,1.582812238357367640e+01,1.279812903225806586e+01,1.407212200380263845e+00,1.128770967741935323e+02,1.396064046815035198e+01,7.354096774193548924e+01,8.586624239925088276e+00,9.652959151702944496e-01,1.182060044667776130e-02,9.814890360463612851e-01,5.738421600760353417e-03,9.527203204345856546e-01,1.511533641518018889e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.641935483870967687e+02,3.126620287543178733e+01,2.025806451612903203e+01,4.375696763306626269e-01,6.722258064516129252e+02,4.806427798165726273e+01,4.383225806451612812e+02,3.151485783417105324e+01,3.325806451612903203e+01,1.309017790345970589e+01,4.129032258064516014e+00,5.531105870800729907e-01,1.258064516129032206e+01,2.549815851015418744e+00,7.387096774193548043e+00,1.659331761240217640e+00,9.510116309056537709e-01,2.819650457245452546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,2.630255706079112699e+01,2.048358799094086535e+01,5.798268804124684721e+03,4.047298374692378729e+03,1.598622580645161361e+04,2.512202381500969204e+04,1.306794135597803752e+01,2.087512369234664433e+01,9.613281759010851024e-01,1.230092762024539467e-02
9.614122817827991385e-01,2.652843706481640765e-02,5.190747953004112292e-01,6.995584766230415752e-02,1.002268387096774092e+02,1.550673681505573498e+01,1.284419354838709459e+01,1.431693096941290877e+00,1.141160645161290432e+02,1.434641013416852218e+01,7.435587096774193583e+01,8.813608699388197465e+00,9.652984311792490724e-01,1.182086639667087428e-02,9.814890360463612851e-01,5.738421600760353417e-03,9.527429645151799242e-01,1.512357656516293176e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.579677419354838435e+02,4.718151898371672814e+01,2.019354838709677580e+01,3.950789907714802318e-01,6.622580645161290249e+02,7.441122346057120751e+01,4.320967741935484128e+02,4.889115946124760370e+01,3.303225806451612812e+01,1.279234617681980346e+01,4.064516129032258007e+00,2.456701001891583025e-01,1.219354838709677402e+01,7.795513531351337955e-01,7.161290322580645018e+00,6.271684546846320041e-01,9.510116309056537709e-01,2.819650457245452546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,2.991376089280774409e+01,2.404381564718865150e+01,5.828479744477622262e+03,4.064964770466691789e+03,1.606058064516128979e+04,2.524066939807363815e+04,1.308334793254992512e+01,2.090055849980926794e+01,9.613306132847601049e-01,1.230164364471968662e-02
9.614122817827991385e-01,2.652843706481640765e-02,5.206767005975770912e-01,6.422397778994358430e-02,9.984412903225805280e+01,1.580999744902539206e+01,1.283832258064516196e+01,1.471731225179222280e+00,1.135433548387096891e+02,1.469357518923939310e+01,7.397316129032255105e+01,8.983388681326877290e+00,9.652984311792490724e-01,1.182086639667087428e-02,9.814890360463612851e-01,5.738421600760353417e-03,9.527429645151799242e-01,1.512357656516293176e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.520000000000000000e+02,4.644038842881651163e+01,2.025806451612903203e+01,4.375696763306626824e-01,6.541612903225806122e+02,6.941604201233060678e+01,4.261290322580645125e+02,4.568669032942771935e+01,3.477419354838709609e+01,1.405452441769910443e+01,4.580645161290322953e+00,1.129492993549135349e+00,1.490322580645161210e+01,6.218364263236898282e+00,8.903225806451612101e+00,3.863433528149643248e+00,9.510116309056537709e-01,2.819650457245452546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,3.024205575449529704e+01,2.833777381243866245e+01,5.859030383562117095e+03,4.083810717809208199e+03,1.613561290322580680e+04,2.536032284021309169e+04,1.309776577881154402e+01,2.092471609634147356e+01,9.613306132847601049e-01,1.230164364471968662e-02
9.614122817827991385e-01,2.652843706481640765e-02,5.174831344531061195e-01,5.641146592386057229e-02,1.012910322580644902e+02,1.625469181991002188e+01,1.291529032258064547e+01,1.453597055439975527e+00,1.157764516129032160e+02,1.593455919375466934e+01,7.542006451612901685e+01,9.842942131410167050e+00,9.652984311792490724e-01,1.182086639667087428e-02,9.814890360463612851e-01,5.738421600760353417e-03,9.527429645151799242e-01,1.512357656516293176e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.718064516129032313e+02,2.633704536155661557e+01,2.029032258064516014e+01,4.539112025635574921e-01,6.830645161290323131e+02,4.378461615525073114e+01,4.459354838709677438e+02,2.786943693526027133e+01,3.432258064516128826e+01,1.263223499948469097e+01,4.419354838709677047e+00,8.337321279561346055e-01,1.419354838709677402e+01,5.596193146374565330e+00,8.451612903225806051e+00,3.453270629954228621e+00,9.510116309056537709e-01,2.819650457245452546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,2.997267197794939619e+01,2.373496828865506103e+01,5.889472673524260244e+03,4.099514455994698437e+03,1.621403225806451701e+04,2.548538460408856190e+04,1.310900799085120738e+01,2.094353508559031951e+01,9.613306132847601049e-01,1.230164364471968662e-02
9.614122817827991385e-01,2.652843706481640765e-02,5.287268557386241019e-01,5.793474208878737070e-02,1.002565806451612929e+02,1.527507853688525152e+01,1.287096774193548399e+01,1.413141535359929035e+00,1.142422580645161219e+02,1.557668960434716254e+01,7.438561290322580533e+01,9.617792616702546482e+00,9.652984311792490724e-01,1.182086639667087428e-02,9.814890360463612851e-01,5.738421600760353417e-03,9.527429645151799242e-01,1.512357656516293176e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.573548387096774377e+02,3.584694020063886910e+01,2.022580645161290391e+01,4.181123031230876141e-01,6.601290322580645125e+02,6.092922490439683259e+01,4.314838709677419502e+02,3.916126375085456601e+01,3.332258064516128826e+01,1.300716203896962675e+01,4.129032258064516014e+00,4.913402003783165495e-01,1.258064516129032206e+01,2.225572685246496096e+00,7.451612903225806051e+00,1.738347559394512798e+00,9.510116309056537709e-01,2.819650457245452546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,3.180880303537146503e+01,2.846720373178382957e+01,5.921714734174567639e+03,4.121946784107853091e+03,1.628716129032258141e+04,2.560267330686108107e+04,1.312551812344086066e+01,2.097027073277607556e+01,9.613306132847601049e-01,1.230164364471968662e-02
9.614122817827991385e-01,2.652843706481640765e-02,5.290985346686810642e-01,6.436006231812106682e-02,9.975316129032256640e+01,1.621318083276446487e+01,1.286367741935483799e+01,1.417752068663555853e+00,1.134783225806451412e+02,1.488857481077157097e+01,7.388219354838709307e+01,9.117998497899652222e+00,9.653083382160474457e-01,1.182211077280262770e-02,9.814890360463612851e-01,5.738421600760353417e-03,9.528321278463645072e-01,1.513942638614774322e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.493225806451612812e+02,4.484697069409532588e+01,2.029032258064516014e+01,4.539112025635575476e-01,6.517096774193548754e+02,6.358494118151899954e+01,4.234516129032257936e+02,4.219298115432074781e+01,3.370967741935483986e+01,1.385220035715089715e+01,4.225806451612903025e+00,6.069318620073153037e-01,1.296774193548387011e+01,2.822534561835788214e+00,7.838709677419354982e+00,2.329291380456218974e+00,9.510116309056537709e-01,2.819650457245452546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,3.234496162784698470e+01,3.490442415013738042e+01,5.954733198107544013e+03,4.151487778778898246e+03,1.636090322580645079e+04,2.572055789711844773e+04,1.314137202072538813e+01,2.099521907415786259e+01,9.613402107266583174e-01,1.230421079070828302e-02
9.614122817827991385e-01,2.652843706481640765e-02,5.271329999712265346e-01,5.417599348998566877e-02,1.000250322580645133e+02,1.586746813448697146e+01,1.285187096774193449e+01,1.478718881916969652e+00,1.138730967741935700e+02,1.469558523866143496e+01,7.415406451612902572e+01,8.976371326398325579e+00,9.653083382160474457e-01,1.182211077280262770e-02,9.814890360463612851e-01,5.738421600760353417e-03,9.528321278463645072e-01,1.513942638614774322e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.650000000000000000e+02,3.012340211262183587e+01,2.032258064516129181e+01,4.674637660061107258e-01,6.704516129032258505e+02,4.813880381648897355e+01,4.391290322580645125e+02,3.054530420115168710e+01,3.374193548387096797e+01,1.317124860452832280e+01,4.290322580645161032e+00,8.109551670952606095e-01,1.329032258064516192e+01,3.682509211052988896e+00,7.870967741935483986e+00,2.432865501285780496e+00,9.510116309056537709e-01,2.819650457245452546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,3.305065891820941459e+01,3.833379272581527175e+01,5.988246330612720158e+03,4.185048876640041271e+03,1.643448387096774240e+04,2.583815066146527897e+04,1.315752538604256650e+01,2.101979429529455246e+01,9.613402107266583174e-01,1.230421079070828302e-02
9.614122817827991385e-01,2.652843706481640765e-02,5.272279001315817171e-01,5.506461952419281630e-02,1.003003225806451582e+02,1.629037040785058110e+01,1.281561290322580682e+01,1.480521043360582212e+00,1.142887741935483774e+02,1.547164469583543145e+01,7.442935483870969904e+01,9.447263640517521210e+00,9.653083641985926722e-01,1.182210376076774094e-02,9.814890360463612851e-01,5.738421600760353417e-03,9.528323357067266519e-01,1.513851021290550138e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.689032258064515872e+02,2.758956656315135803e+01,2.029032258064516014e+01,4.539112025635575476e-01,6.773548387096774377e+02,4.893217714814920782e+01,4.430322580645161565e+02,3.138263735187355863e+01,3.422580645161290391e+01,1.268402520170067227e+01,4.354838709677419040e+00,8.631669780812678550e-01,1.387096774193548399e+01,4.513363208359407075e+00,8.354838709677419928e+00,3.106168546376960382e+00,9.510116309056537709e-01,2.819650457245452546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,3.072208692951459241e+01,2.925526112148962099e+01,6.019411044743203092e+03,4.205420076455208800e+03,1.650687096774193560e+04,2.595342814169125995e+04,1.317430843481389680e+01,2.104544796918731819e+01,9.613402331005167500e-01,1.230420793195101913e-02
9.624418092965919547e-01,2.522404683482640589e-02,5.279582724453845133e-01,5.653227038288882039e-02,1.002870967741935715e+02,1.627391615608090092e+01,1.283148387096774456e+01,1.458823827409352791e+00,1.142699354838709525e+02,1.590374248902213949e+01,7.441612903225808395e+01,9.748789594816157589e+00,9.653289612881529314e-01,1.179534519098498872e-02,9.814185305180450625e-01,5.964256294490068860e-03,9.528036759924566335e-01,1.513796758367220475e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.665483870967742064e+02,3.915464682979894917e+01,2.022580645161290391e+01,4.181123031230876141e-01,6.744838709677419502e+02,6.177736873840949983e+01,4.406774193548387188e+02,3.964307456646375982e+01,3.396774193548387188e+01,1.499996531386901921e+01,4.290322580645161032e+00,9.569288370446018543e-01,1.354838709677419395e+01,5.807885127704206951e+00,8.096774193548387899e+00,4.018945766994584723e+00,9.490948454023850900e-01,2.768525498512314567e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,2.823781122699861967e+01,2.251314498713335155e+01,6.048130059406104920e+03,4.221826396079364713e+03,1.658074193548387120e+04,2.607088127984163293e+04,1.318928228560237059e+01,2.106865810820001528e+01,9.613677756677573294e-01,1.224945578526418985e-02
9.624418092965919547e-01,2.522404683482640589e-02,5.289680378013873474e-01,6.318273589769859977e-02,1.002540645161290200e+02,1.560748608207898513e+01,1.283400000000000141e+01,1.490736817169454831e+00,1.142131612903225744e+02,1.507343618400728857e+01,7.438309677419354671e+01,9.189723627262871730e+00,9.653289612881529314e-01,1.179534519098498872e-02,9.814185305180450625e-01,5.964256294490068860e-03,9.528036759924566335e-01,1.513796758367220475e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.651612903225806690e+02,3.726721016086094096e+01,2.022580645161290391e+01,4.181123031230876141e-01,6.730322580645160997e+02,6.629478832772056762e+01,4.392903225806451815e+02,4.228337090080037086e+01,3.380645161290322420e+01,1.260163674683854929e+01,4.290322580645161032e+00,8.498025724077091780e-01,1.341935483870967794e+01,4.225683327435564962e+00,7.935483870967741993e+00,2.804782596036665687e+00,9.490948454023850900e-01,2.768525498512314567e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,2.596165545526050877e+01,2.229797574118586567e+01,6.074645639304881115e+03,4.237560433167121118e+03,1.665200000000000000e+04,2.618442472034632738e+04,1.320637570556901963e+01,2.109565671477666982e+01,9.613677756677573294e-01,1.224945578526418985e-02
9.624368064174492199e-01,2.522601566673674314e-02,5.262428688695781620e-01,5.336160113884173134e-02,1.000078064516129217e+02,1.592123822672773237e+01,1.279341935483870429e+01,1.443241530189628641e+00,1.138703225806451798e+02,1.530027151432518906e+01,7.413683870967741996e+01,9.400065281505554537e+00,9.654766221801917014e-01,1.177342139946459428e-02,9.814167862265328335e-01,5.963697185796073413e-03,9.528618076797850112e-01,1.515284567240528929e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.614838709677419502e+02,3.362014657884986946e+01,2.019354838709677580e+01,3.950789907714803428e-01,6.700000000000000000e+02,5.048474697786802778e+01,4.356129032258064626e+02,3.238745019727483054e+01,3.300000000000000000e+01,1.279112595613874959e+01,4.064516129032258007e+00,2.456701001891582747e-01,1.212903225806451601e+01,4.913402003783165495e-01,7.129032258064516014e+00,4.913402003783165495e-01,9.497411314769367285e-01,2.796345727718639249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,2.697518477901448364e+01,2.075781259793004097e+01,6.102057427789283793e+03,4.251781991626739909e+03,1.672545161290322721e+04,2.630190688148859772e+04,1.322198210385141692e+01,2.111931243105592060e+01,9.615110099105201868e-01,1.224658126937408671e-02
9.624368064174492199e-01,2.522601566673674314e-02,5.262214066806092383e-01,5.701822730152563551e-02,1.002099354838709928e+02,1.633839493426743417e+01,1.278890322580645211e+01,1.458167284417131837e+00,1.141958064516129241e+02,1.649300358689640689e+01,7.433896774193547685e+01,1.011797826127994782e+01,9.654766221801917014e-01,1.177342139946459428e-02,9.814167862265328335e-01,5.963697185796073413e-03,9.528618076797850112e-01,1.515284567240528929e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.692903225806451815e+02,1.931937611426230461e+01,2.012903225806451601e+01,3.352356401746213743e-01,6.802258064516129252e+02,3.893146142730535075e+01,4.434193548387096939e+02,2.513290375576746172e+01,3.396774193548387188e+01,1.301731816928892016e+01,4.322580645161290036e+00,8.186179058354529081e-01,1.348387096774193594e+01,4.031096606919563285e+00,8.096774193548387899e+00,2.933178818495304707e+00,9.497411314769367285e-01,2.796345727718639249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,3.037591466597463707e+01,2.387287153601687706e+01,6.132760755231934127e+03,4.270591012555232737e+03,1.679661290322580680e+04,2.641513172734024556e+04,1.323890956045550382e+01,2.114554063664372308e+01,9.615110099105201868e-01,1.224658126937408671e-02
9.624368064174492199e-01,2.522601566673674314e-02,5.289274568427393408e-01,5.582883782127958522e-02,9.973032258064516498e+01,1.572845039305873271e+01,1.279109677419354618e+01,1.442211727886758998e+00,1.134601935483870960e+02,1.622764659943293708e+01,7.385935483870969165e+01,9.954259900384965221e+00,9.654766221801917014e-01,1.177342139946459428e-02,9.814167862265328335e-01,5.963697185796073413e-03,9.528618076797850112e-01,1.515284567240528929e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.595161290322580498e+02,3.269099803856628483e+01,2.019354838709677580e+01,3.950789907714803428e-01,6.628387096774193878e+02,5.203230806149228016e+01,4.336451612903225623e+02,3.577577878334210482e+01,3.380645161290322420e+01,1.221162680990673444e+01,4.258064516129032029e+00,7.169713151900924952e-01,1.345161290322580605e+01,4.309320054721745841e+00,7.935483870967741993e+00,2.746675220310709875e+00,9.497411314769367285e-01,2.796345727718639249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,2.956840749707232163e+01,2.262508042999881752e+01,6.162960996058684941e+03,4.285479304394110841e+03,1.687016129032257959e+04,2.653282509683329772e+04,1.325352427516129161e+01,2.116899008119241543e+01,9.615110099105201868e-01,1.224658126937408671e-02
9.624368064174492199e-01,2.522601566673674314e-02,5.316161846952490722e-01,6.647055344758899531e-02,1.003170967741935442e+02,1.603580273970604253e+01,1.284058064516129249e+01,1.402780022627730050e+00,1.144201290322580888e+02,1.575090530883437090e+01,7.444612903225805667e+01,9.629871455082627207e+00,9.654766221801918125e-01,1.177342139946477816e-02,9.814167862265328335e-01,5.963697185796073413e-03,9.528618076797850112e-01,1.515284567240528929e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.533548387096774377e+02,3.888406953604089011e+01,2.009677419354838790e+01,2.956500448358606037e-01,6.538387096774193878e+02,5.779557789434689141e+01,4.274838709677419502e+02,3.785104163371919839e+01,3.322580645161290391e+01,1.283822336572882072e+01,4.096774193548387011e+00,5.300540879082252799e-01,1.251612903225806406e+01,2.826955135510535122e+00,7.354838709677419040e+00,1.943531655663492286e+00,9.497411314769367285e-01,2.796345727718639249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,2.910890626138168358e+01,2.173857208292008991e+01,6.192547966655453820e+03,4.300718208098235664e+03,1.694503225806451519e+04,2.665272387760272613e+04,1.326716116257582811e+01,2.119019320548898833e+01,9.615110099105201868e-01,1.224658126937408671e-02
9.624368064174492199e-01,2.522601566673674314e-02,5.284723037983621863e-01,6.701295893449642216e-02,1.003921935483870982e+02,1.589353476472045301e+01,1.283548387096774412e+01,1.375248478920122697e+00,1.145374838709677476e+02,1.557786401331972748e+01,7.452122580645162486e+01,9.514878314309026308e+00,9.654920715773871454e-01,1.177058282055108533e-02,9.814167862265328335e-01,5.963697185796073413e-03,9.530008522545438954e-01,1.517012605772980610e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.548064516129032313e+02,3.777643859888595301e+01,2.016129032258064413e+01,3.677985242255282783e-01,6.602258064516129252e+02,5.629972192529697139e+01,4.289354838709677438e+02,3.568313551595122846e+01,3.383870967741935232e+01,1.394018737827864385e+01,4.290322580645161032e+00,6.812487768368671315e-01,1.332258064516129004e+01,3.458389488822736002e+00,7.967741935483870996e+00,2.306846345649176566e+00,9.497411314769367285e-01,2.796345727718639249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,2.891333167782379476e+01,2.059662541950919490e+01,6.221878049422729418e+03,4.315034489719294470e+03,1.701780645161290158e+04,2.676840822194573411e+04,1.328176237939955051e+01,2.121350677270883622e+01,9.615259765140531378e-01,1.224598794793963462e-02
9.624368064174492199e-01,2.522601566673674314e-02,5.262539130704383394e-01,6.097721524611784960e-02,1.006373548387096832e+02,1.643465045517448431e+01,1.284470967741935432e+01,1.424453583830302517e+00,1.149440000000000168e+02,1.677608346772657555e+01,7.476638709677418149e+01,1.026575710225086802e+01,9.656117872306745342e-01,1.176920520546284425e-02,9.814167862265328335e-01,5.963697185796073413e-03,9.528618076797850112e-01,1.515284567240528929e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.551290322580645125e+02,3.983898393532344073e+01,2.012903225806451601e+01,3.352356401746213188e-01,6.585806451612903629e+02,6.538953955683382446e+01,4.292580645161290249e+02,4.228701298533207620e+01,3.406451612903225623e+01,1.277582263968577436e+01,4.258064516129032029e+00,7.169713151900923842e-01,1.380645161290322598e+01,5.360665310410576367e+00,8.193548387096774022e+00,3.604829688954577893e+00,9.503493742041081438e-01,2.822196828478072683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962049335863377708e-01,1.445118236406816963e-02,3.188118487020560465e+01,2.608054052293183744e+01,6.254075141023999095e+03,4.332218293655301750e+03,1.709038709677419320e+04,2.688363372457770674e+04,1.329679467493087586e+01,2.123631496782891759e+01,9.617159249832413215e-01,1.227072857723445105e-02
