1.000000000000000000e+01,1.302999999999999936e+01,1.196199999999999974e+01,1.218599999999999994e+01,1.098000000000000043e+01,1.033000000000000007e+01,1.289400000000000013e+01,1.266000000000000014e+01,1.396599999999999930e+01,1.066200000000000081e+01,1.320599999999999952e+01,1.170800000000000018e+01,1.258200000000000074e+01,1.349599999999999866e+01,1.181599999999999895e+01,1.367799999999999905e+01,1.277799999999999869e+01,1.166999999999999993e+01,1.339799999999999969e+01,1.255000000000000071e+01,1.331400000000000006e+01,1.111800000000000033e+01,1.230599999999999916e+01,1.248599999999999888e+01,1.276200000000000045e+01,1.091599999999999859e+01,1.154800000000000004e+01,1.549200000000000088e+01,1.166999999999999993e+01,1.246599999999999930e+01,1.216799999999999926e+01
1.001999999999999957e+01,1.308799999999999919e+01,1.228800000000000026e+01,1.234599999999999831e+01,1.089599999999999902e+01,1.063000000000000078e+01,1.310200000000000031e+01,1.249000000000000021e+01,1.390799999999999947e+01,1.089000000000000057e+01,1.314400000000000013e+01,1.164000000000000057e+01,1.208599999999999852e+01,1.365400000000000169e+01,1.164200000000000124e+01,1.376400000000000112e+01,1.286800000000000033e+01,1.179599999999999937e+01,1.394200000000000017e+01,1.257599999999999874e+01,1.313799999999999990e+01,1.101999999999999957e+01,1.241200000000000081e+01,1.223799999999999955e+01,1.219599999999999973e+01,1.057400000000000162e+01,1.175799999999999912e+01,1.530400000000000027e+01,1.172799999999999976e+01,1.246199999999999974e+01,1.209200000000000053e+01
9.907999999999999474e+00,1.315799999999999947e+01,1.223000000000000043e+01,1.236400000000000077e+01,1.063000000000000078e+01,1.012599999999999945e+01,1.322400000000000020e+01,1.266000000000000014e+01,1.408799999999999919e+01,1.099000000000000021e+01,1.343599999999999994e+01,1.155400000000000027e+01,1.219999999999999929e+01,1.353200000000000003e+01,1.171000000000000085e+01,1.388199999999999967e+01,1.320599999999999952e+01,1.161599999999999966e+01,1.379599999999999937e+01,1.252400000000000091e+01,1.313000000000000078e+01,1.091400000000000148e+01,1.236400000000000077e+01,1.268200000000000038e+01,1.288199999999999967e+01,1.058999999999999986e+01,1.148400000000000176e+01,1.525799999999999912e+01,1.165400000000000169e+01,1.208599999999999852e+01,1.215400000000000169e+01
9.572000000000000952e+00,1.315400000000000169e+01,1.189400000000000013e+01,1.259200000000000053e+01,1.038799999999999990e+01,1.023000000000000043e+01,1.303999999999999915e+01,1.259799999999999898e+01,1.388799999999999990e+01,1.125000000000000000e+01,1.311999999999999922e+01,1.147400000000000020e+01,1.232599999999999874e+01,1.366200000000000081e+01,1.195800000000000018e+01,1.394200000000000017e+01,1.342200000000000060e+01,1.193200000000000038e+01,1.341599999999999859e+01,1.267799999999999905e+01,1.319599999999999973e+01,1.082799999999999940e+01,1.199400000000000155e+01,1.258999999999999986e+01,1.273599999999999888e+01,1.082599999999999874e+01,1.135599999999999987e+01,1.493799999999999883e+01,1.149200000000000088e+01,1.222200000000000131e+01,1.190200000000000102e+01
9.926000000000000156e+00,1.307599999999999874e+01,1.206599999999999895e+01,1.234400000000000119e+01,1.076799999999999891e+01,1.042599999999999838e+01,1.322000000000000064e+01,1.261400000000000077e+01,1.407200000000000095e+01,1.109400000000000119e+01,1.337599999999999945e+01,1.175999999999999979e+01,1.256000000000000050e+01,1.364200000000000124e+01,1.186999999999999922e+01,1.429800000000000004e+01,1.295199999999999996e+01,1.174400000000000155e+01,1.387199999999999989e+01,1.253400000000000070e+01,1.326599999999999824e+01,1.103999999999999915e+01,1.207799999999999940e+01,1.249200000000000088e+01,1.260599999999999987e+01,1.117799999999999905e+01,1.143200000000000038e+01,1.531200000000000117e+01,1.164000000000000057e+01,1.247000000000000064e+01,1.216799999999999926e+01
9.701999999999999957e+00,1.316400000000000148e+01,1.196400000000000041e+01,1.235999999999999943e+01,1.063799999999999990e+01,1.030199999999999960e+01,1.291200000000000081e+01,1.292599999999999838e+01,1.400400000000000134e+01,1.070400000000000063e+01,1.286599999999999966e+01,1.157000000000000028e+01,1.235599999999999987e+01,1.371199999999999974e+01,1.194200000000000017e+01,1.443799999999999883e+01,1.279599999999999937e+01,1.215400000000000169e+01,1.380599999999999916e+01,1.241400000000000148e+01,1.336200000000000010e+01,1.091599999999999859e+01,1.213000000000000078e+01,1.252599999999999980e+01,1.232599999999999874e+01,1.063799999999999990e+01,1.108000000000000007e+01,1.534999999999999964e+01,1.142999999999999972e+01,1.237599999999999945e+01,1.251799999999999891e+01
9.529999999999999361e+00,1.320199999999999996e+01,1.182200000000000095e+01,1.234999999999999964e+01,1.111400000000000077e+01,1.074000000000000021e+01,1.296199999999999974e+01,1.278599999999999959e+01,1.394200000000000017e+01,1.097400000000000020e+01,1.287800000000000011e+01,1.172799999999999976e+01,1.218599999999999994e+01,1.368799999999999883e+01,1.136800000000000033e+01,1.450000000000000000e+01,1.278200000000000003e+01,1.204199999999999982e+01,1.366599999999999859e+01,1.261599999999999966e+01,1.327799999999999869e+01,1.094200000000000017e+01,1.225599999999999845e+01,1.234599999999999831e+01,1.220800000000000018e+01,1.068799999999999883e+01,1.119599999999999973e+01,1.495599999999999952e+01,1.134599999999999831e+01,1.191200000000000081e+01,1.225799999999999912e+01
9.933999999999999275e+00,1.324599999999999866e+01,1.216599999999999859e+01,1.219999999999999929e+01,1.081200000000000117e+01,1.065799999999999947e+01,1.315400000000000169e+01,1.249200000000000088e+01,1.413799999999999990e+01,1.103400000000000070e+01,1.335400000000000098e+01,1.144400000000000084e+01,1.210999999999999943e+01,1.364599999999999902e+01,1.156599999999999895e+01,1.456599999999999895e+01,1.299200000000000088e+01,1.159400000000000119e+01,1.385599999999999987e+01,1.265799999999999947e+01,1.351400000000000112e+01,1.126400000000000112e+01,1.213599999999999923e+01,1.226200000000000045e+01,1.290200000000000102e+01,1.115000000000000036e+01,1.111800000000000033e+01,1.478400000000000070e+01,1.148000000000000043e+01,1.233999999999999986e+01,1.214200000000000124e+01
9.846000000000000085e+00,1.362599999999999945e+01,1.204800000000000004e+01,1.231799999999999962e+01,1.073400000000000176e+01,1.103200000000000003e+01,1.286800000000000033e+01,1.270599999999999952e+01,1.367799999999999905e+01,1.094599999999999973e+01,1.321599999999999930e+01,1.166799999999999926e+01,1.227400000000000091e+01,1.369400000000000084e+01,1.153599999999999959e+01,1.475799999999999912e+01,1.314200000000000124e+01,1.201200000000000045e+01,1.378400000000000070e+01,1.246599999999999930e+01,1.363000000000000078e+01,1.119599999999999973e+01,1.242400000000000126e+01,1.215799999999999947e+01,1.251400000000000112e+01,1.118799999999999883e+01,1.093200000000000038e+01,1.437599999999999945e+01,1.169200000000000017e+01,1.253200000000000003e+01,1.234599999999999831e+01
9.810000000000000497e+00,1.308000000000000007e+01,1.208999999999999986e+01,1.218599999999999994e+01,1.047200000000000131e+01,1.138799999999999990e+01,1.293200000000000038e+01,1.252599999999999980e+01,1.387199999999999989e+01,1.112599999999999945e+01,1.308799999999999919e+01,1.168400000000000105e+01,1.263599999999999923e+01,1.361800000000000033e+01,1.218400000000000105e+01,1.464200000000000124e+01,1.285999999999999943e+01,1.230000000000000071e+01,1.362800000000000011e+01,1.264599999999999902e+01,1.356799999999999962e+01,1.114400000000000013e+01,1.230400000000000027e+01,1.240400000000000169e+01,1.244400000000000084e+01,1.093200000000000038e+01,1.079800000000000004e+01,1.398200000000000109e+01,1.136400000000000077e+01,1.247200000000000131e+01,1.242999999999999972e+01
9.742000000000000881e+00,1.321400000000000041e+01,1.230199999999999960e+01,1.246799999999999997e+01,1.071000000000000085e+01,1.089799999999999969e+01,1.323400000000000176e+01,1.268599999999999994e+01,1.384999999999999964e+01,1.094400000000000084e+01,1.331200000000000117e+01,1.146599999999999930e+01,1.258599999999999852e+01,1.376200000000000045e+01,1.223599999999999888e+01,1.462800000000000011e+01,1.301599999999999824e+01,1.264599999999999902e+01,1.363599999999999923e+01,1.273799999999999955e+01,1.322599999999999909e+01,1.103200000000000003e+01,1.244400000000000084e+01,1.253800000000000026e+01,1.265400000000000169e+01,1.125200000000000067e+01,1.109200000000000053e+01,1.422000000000000064e+01,1.159400000000000119e+01,1.219400000000000084e+01,1.208000000000000007e+01
1.002799999999999869e+01,1.346000000000000085e+01,1.235799999999999876e+01,1.233400000000000141e+01,1.036200000000000010e+01,1.105799999999999983e+01,1.325400000000000134e+01,1.247599999999999909e+01,1.398799999999999955e+01,1.033000000000000007e+01,1.332000000000000028e+01,1.149599999999999866e+01,1.274799999999999933e+01,1.389400000000000013e+01,1.159200000000000053e+01,1.460400000000000098e+01,1.266799999999999926e+01,1.243799999999999883e+01,1.383999999999999986e+01,1.275400000000000134e+01,1.357799999999999940e+01,1.117400000000000126e+01,1.226999999999999957e+01,1.214799999999999969e+01,1.234200000000000053e+01,1.095400000000000063e+01,1.075200000000000067e+01,1.399200000000000088e+01,1.136800000000000033e+01,1.230400000000000027e+01,1.231400000000000006e+01
1.005199999999999960e+01,1.317400000000000126e+01,1.301400000000000112e+01,1.241200000000000081e+01,1.066599999999999859e+01,1.118799999999999883e+01,1.292999999999999972e+01,1.261200000000000010e+01,1.377400000000000091e+01,1.082200000000000095e+01,1.336200000000000010e+01,1.151200000000000045e+01,1.290400000000000169e+01,1.379599999999999937e+01,1.191799999999999926e+01,1.441599999999999859e+01,1.297400000000000020e+01,1.290000000000000036e+01,1.361999999999999922e+01,1.275999999999999979e+01,1.347200000000000131e+01,1.074400000000000155e+01,1.214400000000000013e+01,1.233400000000000141e+01,1.261200000000000010e+01,1.108799999999999919e+01,1.076799999999999891e+01,1.429400000000000048e+01,1.155799999999999983e+01,1.210200000000000031e+01,1.211400000000000077e+01
1.026999999999999957e+01,1.307599999999999874e+01,1.345199999999999996e+01,1.241799999999999926e+01,1.021199999999999974e+01,1.169599999999999973e+01,1.312599999999999945e+01,1.251599999999999824e+01,1.382400000000000162e+01,1.086800000000000033e+01,1.314400000000000013e+01,1.158599999999999852e+01,1.240000000000000036e+01,1.375200000000000067e+01,1.184200000000000053e+01,1.448799999999999955e+01,1.293599999999999994e+01,1.286599999999999966e+01,1.381599999999999895e+01,1.249599999999999866e+01,1.333200000000000074e+01,1.101999999999999957e+01,1.232799999999999940e+01,1.225799999999999912e+01,1.247799999999999976e+01,1.117400000000000126e+01,1.135200000000000031e+01,1.393799999999999883e+01,1.164000000000000057e+01,1.216200000000000081e+01,1.227799999999999869e+01
1.004199999999999982e+01,1.321400000000000041e+01,1.426999999999999957e+01,1.247000000000000064e+01,1.009399999999999942e+01,1.216000000000000014e+01,1.311999999999999922e+01,1.278200000000000003e+01,1.369200000000000017e+01,1.076200000000000045e+01,1.316599999999999859e+01,1.156400000000000006e+01,1.226799999999999891e+01,1.364799999999999969e+01,1.176200000000000045e+01,1.449400000000000155e+01,1.305799999999999983e+01,1.328999999999999915e+01,1.362400000000000055e+01,1.271400000000000041e+01,1.313599999999999923e+01,1.095400000000000063e+01,1.278599999999999959e+01,1.238599999999999923e+01,1.254599999999999937e+01,1.061999999999999922e+01,1.097799999999999976e+01,1.379199999999999982e+01,1.136400000000000077e+01,1.227999999999999936e+01,1.249599999999999866e+01
1.020599999999999952e+01,1.332200000000000095e+01,1.497000000000000064e+01,1.230199999999999960e+01,1.035999999999999943e+01,1.212599999999999945e+01,1.298200000000000109e+01,1.281799999999999962e+01,1.412199999999999989e+01,1.073400000000000176e+01,1.312800000000000011e+01,1.164000000000000057e+01,1.266599999999999859e+01,1.374400000000000155e+01,1.194999999999999929e+01,1.446599999999999930e+01,1.294599999999999973e+01,1.407400000000000162e+01,1.369200000000000017e+01,1.271799999999999997e+01,1.315200000000000102e+01,1.064400000000000013e+01,1.256000000000000050e+01,1.238599999999999923e+01,1.264400000000000013e+01,1.090799999999999947e+01,1.108400000000000141e+01,1.413799999999999990e+01,1.154599999999999937e+01,1.213599999999999923e+01,1.232000000000000028e+01
9.693999999999999062e+00,1.332200000000000095e+01,1.565599999999999881e+01,1.257000000000000028e+01,1.044400000000000084e+01,1.277400000000000091e+01,1.372400000000000020e+01,1.247400000000000020e+01,1.388599999999999923e+01,1.083000000000000007e+01,1.294800000000000040e+01,1.176799999999999891e+01,1.236999999999999922e+01,1.362800000000000011e+01,1.168999999999999950e+01,1.435599999999999987e+01,1.307200000000000095e+01,1.419800000000000040e+01,1.388000000000000078e+01,1.261800000000000033e+01,1.314200000000000124e+01,1.032000000000000028e+01,1.246400000000000041e+01,1.260999999999999943e+01,1.263400000000000034e+01,1.084799999999999898e+01,1.125000000000000000e+01,1.405599999999999916e+01,1.190400000000000169e+01,1.255599999999999916e+01,1.249799999999999933e+01
9.548000000000000043e+00,1.305599999999999916e+01,1.617800000000000082e+01,1.221799999999999997e+01,1.085999999999999943e+01,1.316999999999999993e+01,1.292200000000000060e+01,1.267799999999999905e+01,1.364799999999999969e+01,1.081200000000000117e+01,1.320199999999999996e+01,1.167999999999999972e+01,1.238000000000000078e+01,1.361999999999999922e+01,1.180799999999999983e+01,1.449599999999999866e+01,1.314799999999999969e+01,1.409599999999999831e+01,1.388199999999999967e+01,1.264200000000000124e+01,1.341000000000000014e+01,1.050999999999999979e+01,1.214799999999999969e+01,1.243599999999999994e+01,1.283999999999999986e+01,1.073200000000000109e+01,1.121000000000000085e+01,1.385599999999999987e+01,1.141000000000000014e+01,1.220599999999999952e+01,1.230199999999999960e+01
1.000000000000000000e+01,1.307000000000000028e+01,1.592999999999999972e+01,1.231599999999999895e+01,1.108000000000000007e+01,1.356000000000000050e+01,1.297599999999999909e+01,1.280199999999999960e+01,1.372599999999999909e+01,1.108599999999999852e+01,1.302599999999999980e+01,1.154599999999999937e+01,1.251799999999999891e+01,1.365000000000000036e+01,1.184599999999999831e+01,1.441599999999999859e+01,1.307799999999999940e+01,1.418599999999999994e+01,1.356400000000000006e+01,1.260200000000000031e+01,1.332799999999999940e+01,1.093999999999999950e+01,1.227999999999999936e+01,1.241599999999999859e+01,1.243799999999999883e+01,1.103200000000000003e+01,1.090799999999999947e+01,1.401999999999999957e+01,1.181799999999999962e+01,1.231000000000000050e+01,1.192799999999999905e+01
1.006400000000000006e+01,1.318999999999999950e+01,1.613200000000000145e+01,1.249599999999999866e+01,1.095800000000000018e+01,1.304199999999999982e+01,1.284400000000000119e+01,1.259400000000000119e+01,1.398400000000000176e+01,1.125400000000000134e+01,1.293999999999999950e+01,1.140000000000000036e+01,1.282400000000000162e+01,1.351400000000000112e+01,1.162199999999999989e+01,1.454199999999999982e+01,1.295599999999999952e+01,1.414799999999999969e+01,1.378400000000000070e+01,1.263000000000000078e+01,1.336999999999999922e+01,1.090400000000000169e+01,1.233799999999999919e+01,1.225400000000000134e+01,1.247799999999999976e+01,1.098000000000000043e+01,1.150000000000000000e+01,1.403400000000000070e+01,1.138400000000000034e+01,1.251999999999999957e+01,1.216599999999999859e+01
9.955999999999999517e+00,1.276999999999999957e+01,1.591400000000000148e+01,1.261200000000000010e+01,1.070599999999999952e+01,1.292799999999999905e+01,1.289000000000000057e+01,1.262400000000000055e+01,1.383200000000000074e+01,1.135599999999999987e+01,1.323000000000000043e+01,1.150200000000000067e+01,1.256400000000000006e+01,1.368400000000000105e+01,1.186999999999999922e+01,1.453800000000000026e+01,1.344200000000000017e+01,1.430000000000000071e+01,1.355799999999999983e+01,1.244599999999999973e+01,1.313000000000000078e+01,1.097799999999999976e+01,1.258999999999999986e+01,1.244800000000000040e+01,1.250200000000000067e+01,1.088400000000000034e+01,1.120599999999999952e+01,1.386400000000000077e+01,1.167999999999999972e+01,1.216000000000000014e+01,1.223799999999999955e+01
1.007000000000000028e+01,1.295199999999999996e+01,1.571799999999999997e+01,1.252599999999999980e+01,1.061800000000000033e+01,1.234799999999999898e+01,1.316799999999999926e+01,1.255199999999999960e+01,1.407000000000000028e+01,1.116799999999999926e+01,1.332000000000000028e+01,1.151400000000000112e+01,1.240599999999999881e+01,1.379599999999999937e+01,1.169999999999999929e+01,1.449000000000000021e+01,1.317799999999999905e+01,1.449599999999999866e+01,1.350599999999999845e+01,1.237199999999999989e+01,1.316400000000000148e+01,1.090000000000000036e+01,1.227200000000000024e+01,1.243999999999999950e+01,1.279599999999999937e+01,1.089400000000000013e+01,1.130000000000000071e+01,1.416999999999999993e+01,1.164599999999999902e+01,1.217799999999999905e+01,1.213199999999999967e+01
1.000200000000000067e+01,1.315799999999999947e+01,1.535400000000000098e+01,1.263799999999999990e+01,1.053800000000000026e+01,1.201599999999999824e+01,1.326599999999999824e+01,1.268599999999999994e+01,1.384400000000000119e+01,1.168400000000000105e+01,1.312800000000000011e+01,1.151599999999999824e+01,1.257400000000000162e+01,1.382200000000000095e+01,1.154400000000000048e+01,1.460799999999999876e+01,1.332200000000000095e+01,1.437400000000000055e+01,1.353999999999999915e+01,1.254800000000000004e+01,1.346199999999999974e+01,1.053999999999999915e+01,1.270800000000000018e+01,1.247400000000000020e+01,1.289799999999999969e+01,1.140599999999999881e+01,1.149200000000000088e+01,1.400799999999999912e+01,1.187400000000000055e+01,1.259999999999999964e+01,1.229599999999999937e+01
9.976000000000000867e+00,1.297400000000000020e+01,1.511800000000000033e+01,1.227599999999999980e+01,1.055000000000000071e+01,1.150599999999999845e+01,1.322200000000000131e+01,1.245599999999999952e+01,1.395400000000000063e+01,1.123400000000000176e+01,1.348599999999999888e+01,1.174799999999999933e+01,1.226799999999999891e+01,1.366400000000000148e+01,1.195400000000000063e+01,1.429800000000000004e+01,1.337599999999999945e+01,1.446199999999999974e+01,1.358200000000000074e+01,1.265200000000000102e+01,1.306799999999999962e+01,1.069999999999999929e+01,1.231200000000000117e+01,1.234599999999999831e+01,1.261800000000000033e+01,1.175599999999999845e+01,1.153599999999999959e+01,1.372799999999999976e+01,1.182200000000000095e+01,1.230400000000000027e+01,1.234200000000000053e+01
1.001999999999999957e+01,1.301799999999999891e+01,1.506400000000000006e+01,1.247799999999999976e+01,1.035999999999999943e+01,1.142799999999999905e+01,1.313199999999999967e+01,1.243799999999999883e+01,1.391999999999999993e+01,1.191000000000000014e+01,1.365000000000000036e+01,1.164400000000000013e+01,1.244200000000000017e+01,1.352799999999999869e+01,1.208200000000000074e+01,1.447799999999999976e+01,1.348799999999999955e+01,1.449400000000000155e+01,1.374000000000000021e+01,1.256599999999999895e+01,1.342999999999999972e+01,1.077400000000000091e+01,1.266799999999999926e+01,1.245800000000000018e+01,1.271199999999999974e+01,1.152200000000000024e+01,1.139200000000000124e+01,1.361999999999999922e+01,1.172799999999999976e+01,1.237599999999999945e+01,1.223599999999999888e+01
9.769999999999999574e+00,1.283200000000000074e+01,1.496799999999999997e+01,1.292799999999999905e+01,1.020199999999999996e+01,1.193400000000000105e+01,1.310599999999999987e+01,1.261599999999999966e+01,1.409599999999999831e+01,1.122400000000000020e+01,1.338400000000000034e+01,1.155000000000000071e+01,1.223000000000000043e+01,1.369999999999999929e+01,1.163400000000000034e+01,1.443999999999999950e+01,1.340200000000000102e+01,1.439799999999999969e+01,1.376200000000000045e+01,1.270599999999999952e+01,1.312400000000000055e+01,1.106400000000000006e+01,1.237800000000000011e+01,1.251799999999999891e+01,1.303400000000000070e+01,1.213599999999999923e+01,1.148599999999999888e+01,1.374599999999999866e+01,1.189400000000000013e+01,1.244200000000000017e+01,1.215599999999999881e+01
9.923999999999999488e+00,1.319599999999999973e+01,1.483599999999999852e+01,1.256599999999999895e+01,1.035599999999999987e+01,1.185200000000000031e+01,1.309599999999999831e+01,1.262800000000000011e+01,1.428999999999999915e+01,1.131000000000000050e+01,1.306599999999999895e+01,1.124400000000000155e+01,1.250400000000000134e+01,1.371199999999999974e+01,1.186599999999999966e+01,1.464599999999999902e+01,1.342200000000000060e+01,1.436999999999999922e+01,1.399400000000000155e+01,1.243200000000000038e+01,1.324200000000000088e+01,1.085599999999999987e+01,1.227999999999999936e+01,1.225200000000000067e+01,1.273799999999999955e+01,1.185400000000000098e+01,1.155199999999999960e+01,1.380599999999999916e+01,1.232200000000000095e+01,1.255599999999999916e+01,1.225599999999999845e+01
1.007000000000000028e+01,1.297599999999999909e+01,1.477599999999999980e+01,1.274599999999999866e+01,1.082400000000000162e+01,1.200999999999999979e+01,1.327599999999999980e+01,1.227200000000000024e+01,1.466999999999999993e+01,1.184200000000000053e+01,1.328599999999999959e+01,1.172400000000000020e+01,1.237599999999999945e+01,1.369200000000000017e+01,1.189400000000000013e+01,1.439200000000000124e+01,1.318999999999999950e+01,1.461400000000000077e+01,1.364200000000000124e+01,1.272000000000000064e+01,1.324400000000000155e+01,1.084799999999999898e+01,1.234599999999999831e+01,1.241200000000000081e+01,1.230000000000000071e+01,1.183400000000000141e+01,1.177799999999999869e+01,1.412599999999999945e+01,1.201999999999999957e+01,1.214599999999999902e+01,1.209999999999999964e+01
9.698000000000000398e+00,1.307599999999999874e+01,1.497000000000000064e+01,1.275999999999999979e+01,1.075799999999999912e+01,1.215799999999999947e+01,1.316400000000000148e+01,1.244200000000000017e+01,1.502799999999999869e+01,1.171400000000000041e+01,1.300599999999999845e+01,1.190200000000000102e+01,1.253800000000000026e+01,1.349000000000000021e+01,1.175400000000000134e+01,1.460599999999999987e+01,1.325000000000000000e+01,1.453200000000000003e+01,1.389599999999999902e+01,1.250599999999999845e+01,1.342599999999999838e+01,1.073400000000000176e+01,1.257200000000000095e+01,1.224000000000000021e+01,1.245400000000000063e+01,1.188599999999999923e+01,1.139599999999999902e+01,1.397799999999999976e+01,1.240400000000000169e+01,1.220800000000000018e+01,1.203999999999999915e+01
9.783999999999998920e+00,1.348000000000000043e+01,1.430799999999999983e+01,1.266000000000000014e+01,1.019999999999999929e+01,1.256599999999999895e+01,1.328999999999999915e+01,1.258200000000000074e+01,1.555199999999999960e+01,1.192200000000000060e+01,1.314200000000000124e+01,1.140200000000000102e+01,1.222599999999999909e+01,1.340000000000000036e+01,1.175799999999999912e+01,1.435599999999999987e+01,1.341799999999999926e+01,1.413599999999999923e+01,1.394200000000000017e+01,1.301400000000000112e+01,1.274799999999999933e+01,1.064599999999999902e+01,1.217400000000000126e+01,1.241000000000000014e+01,1.233200000000000074e+01,1.163400000000000034e+01,1.149400000000000155e+01,1.403999999999999915e+01,1.230599999999999916e+01,1.242200000000000060e+01,1.235400000000000098e+01
9.906000000000000583e+00,1.319999999999999929e+01,1.441000000000000014e+01,1.275599999999999845e+01,1.002399999999999913e+01,1.239400000000000013e+01,1.358999999999999986e+01,1.274400000000000155e+01,1.584999999999999964e+01,1.193999999999999950e+01,1.306200000000000117e+01,1.152999999999999936e+01,1.251799999999999891e+01,1.358999999999999986e+01,1.185400000000000098e+01,1.452599999999999980e+01,1.335999999999999943e+01,1.424000000000000021e+01,1.353800000000000026e+01,1.251599999999999824e+01,1.324599999999999866e+01,1.098200000000000109e+01,1.221799999999999997e+01,1.258000000000000007e+01,1.247599999999999909e+01,1.139200000000000124e+01,1.160799999999999876e+01,1.392999999999999972e+01,1.223000000000000043e+01,1.221199999999999974e+01,1.241999999999999993e+01
9.929999999999999716e+00,1.305599999999999916e+01,1.444400000000000084e+01,1.249200000000000088e+01,1.019200000000000017e+01,1.257000000000000028e+01,1.352999999999999936e+01,1.249000000000000021e+01,1.592400000000000126e+01,1.203400000000000070e+01,1.320599999999999952e+01,1.183200000000000074e+01,1.256200000000000117e+01,1.373799999999999955e+01,1.180400000000000027e+01,1.446199999999999974e+01,1.310999999999999943e+01,1.432400000000000162e+01,1.374000000000000021e+01,1.263400000000000034e+01,1.283599999999999852e+01,1.106599999999999895e+01,1.215599999999999881e+01,1.212199999999999989e+01,1.239400000000000013e+01,1.142999999999999972e+01,1.166799999999999926e+01,1.383200000000000074e+01,1.195199999999999996e+01,1.233200000000000074e+01,1.253200000000000003e+01
9.933999999999999275e+00,1.306000000000000050e+01,1.438799999999999990e+01,1.244400000000000084e+01,1.039599999999999902e+01,1.253800000000000026e+01,1.374000000000000021e+01,1.241799999999999926e+01,1.621400000000000219e+01,1.185599999999999987e+01,1.306400000000000006e+01,1.176200000000000045e+01,1.243599999999999994e+01,1.360999999999999943e+01,1.174200000000000088e+01,1.428200000000000003e+01,1.324799999999999933e+01,1.436800000000000033e+01,1.390000000000000036e+01,1.295199999999999996e+01,1.296199999999999974e+01,1.119200000000000017e+01,1.237400000000000055e+01,1.252599999999999980e+01,1.233599999999999852e+01,1.099799999999999933e+01,1.196599999999999930e+01,1.371400000000000041e+01,1.228200000000000003e+01,1.257400000000000162e+01,1.225799999999999912e+01
1.001600000000000001e+01,1.319800000000000040e+01,1.455199999999999960e+01,1.253800000000000026e+01,1.031200000000000117e+01,1.248599999999999888e+01,1.390400000000000169e+01,1.258799999999999919e+01,1.614000000000000057e+01,1.200000000000000000e+01,1.343999999999999950e+01,1.161599999999999966e+01,1.231000000000000050e+01,1.364200000000000124e+01,1.179199999999999982e+01,1.451200000000000045e+01,1.314200000000000124e+01,1.417400000000000126e+01,1.376200000000000045e+01,1.289599999999999902e+01,1.283599999999999852e+01,1.107799999999999940e+01,1.226999999999999957e+01,1.235999999999999943e+01,1.279400000000000048e+01,1.082200000000000095e+01,1.176999999999999957e+01,1.400000000000000000e+01,1.237199999999999989e+01,1.223000000000000043e+01,1.230000000000000071e+01
9.759999999999999787e+00,1.330599999999999916e+01,1.458799999999999919e+01,1.267400000000000126e+01,1.033000000000000007e+01,1.231599999999999895e+01,1.409599999999999831e+01,1.243999999999999950e+01,1.621999999999999886e+01,1.160599999999999987e+01,1.339000000000000057e+01,1.167999999999999972e+01,1.239200000000000124e+01,1.366599999999999859e+01,1.174599999999999866e+01,1.456000000000000050e+01,1.317999999999999972e+01,1.435200000000000031e+01,1.366999999999999993e+01,1.258400000000000141e+01,1.251799999999999891e+01,1.066200000000000081e+01,1.231000000000000050e+01,1.273200000000000109e+01,1.216999999999999993e+01,1.114000000000000057e+01,1.182200000000000095e+01,1.376200000000000045e+01,1.203200000000000003e+01,1.235599999999999987e+01,1.244999999999999929e+01
9.621999999999999886e+00,1.308400000000000141e+01,1.467999999999999972e+01,1.253200000000000003e+01,1.113599999999999923e+01,1.213000000000000078e+01,1.417599999999999838e+01,1.249799999999999933e+01,1.628000000000000114e+01,1.204400000000000048e+01,1.328400000000000070e+01,1.171000000000000085e+01,1.253999999999999915e+01,1.401599999999999824e+01,1.183200000000000074e+01,1.447000000000000064e+01,1.293599999999999994e+01,1.428800000000000026e+01,1.375000000000000000e+01,1.255000000000000071e+01,1.224200000000000088e+01,1.111800000000000033e+01,1.227999999999999936e+01,1.230400000000000027e+01,1.239200000000000124e+01,1.097799999999999976e+01,1.140000000000000036e+01,1.381599999999999895e+01,1.231599999999999895e+01,1.268999999999999950e+01,1.242999999999999972e+01
9.746000000000000441e+00,1.344800000000000040e+01,1.473000000000000043e+01,1.258400000000000141e+01,1.080599999999999916e+01,1.201799999999999891e+01,1.434799999999999898e+01,1.264000000000000057e+01,1.623999999999999844e+01,1.192400000000000126e+01,1.317599999999999838e+01,1.167799999999999905e+01,1.248400000000000176e+01,1.398400000000000176e+01,1.206400000000000006e+01,1.459599999999999831e+01,1.312400000000000055e+01,1.446000000000000085e+01,1.384999999999999964e+01,1.276599999999999824e+01,1.243400000000000105e+01,1.066799999999999926e+01,1.251999999999999957e+01,1.241200000000000081e+01,1.249200000000000088e+01,1.117799999999999905e+01,1.175799999999999912e+01,1.396000000000000085e+01,1.226799999999999891e+01,1.216999999999999993e+01,1.227799999999999869e+01
