alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0	0.004114285714281788	296.048	8.5	298.906	197.534	0.07142857142855642	{h}{b}{e}{g}{a}	0	0	0	0	1600	13	1603	1067	10	4	12	7	0	0	0	0	0	65.94694924354553	500	65.94694924354553	443	11.400000000000006	
0.8145062499999999	0.026796266172106897	131.88	9.364	144.062	94.816	0.6329444687999137	and({a})xor({a}{g}{c}{d}{h})and({e})	0.9483878932567412	1	0.5514893949111204	0	500	20	756	493	10	4	12	7	0	0	0	0.8571428571428572	0	9.314971446990967	1000	75.2619206905365	836	16.400000000000006	
0.8145062499999999	0.08249317953071351	89.294	10.106	102.658	67.07	0.6418205640402813	and({a})xor({g}{c}{d}{h})and({e})	0.9534625892455922	2	0.6434042940629738	0	498	21	716	476	10	4	12	7	0	0	0	0.9230769230769231	0	3.6899466514587402	1500	78.95186734199524	1241	17.266666666666666	
0.8145062499999999	0.161922981530862	92.488	11.964	107.93	69.92	0.6418205640402813	and({a})xor({g}{c}{d}{h})and({e})	0.9534625892455922	3	0.6434042940629738	0	494	21	733	485	15	4	12	7	0	0	0	0.9230769230769231	0	4.250953435897827	2000	83.20282077789307	1654	17.30000000000001	
0.8145062499999999	0.2764531357519226	109.184	14.496	125.342	80.506	0.6463619911468736	and({e}{a})xor({g}{c}{d}{h})lo2({b})	0.9128709291752769	4	0.5514533928446156	0	430	21	640	423	18	4	12	7	0	0	0	1.0	0	4.241131782531738	2500	87.4439525604248	2058	17.679999999999993	
0.8145062499999999	0.3278609994117392	100.54	14.946	120.636	77.668	0.6463619911468736	and({e}{a})xor({g}{c}{d}{h})lo2({b})	0.9128709291752769	5	0.5514533928446156	0	422	21	611	402	20	4	12	7	0	0	0	1.0	0	5.035069704055786	3000	92.47902226448059	2457	18.10000000000001	
0.8905196168263223	0.3019222217226383	88.21	13.366	109.942	70.992	0.6733370856228309	and({a})opt({b}{c}{d}{h})and({e})	0.9015412946006981	6	0.8053644399402663	0	481	20	728	464	18	4	12	7	0	0	0	0.9230769230769231	0	6.584076642990112	3500	99.0630989074707	2819	19.457142857142856	
0.8905196168263223	0.2868694555773881	85.206	11.59	104.58	67.818	0.6733370856228309	and({a})opt({b}{c}{d}{h})and({e})	0.9015412946006981	7	0.8053644399402663	0	490	20	740	482	17	4	12	7	0	0	0	0.9230769230769231	0	4.018571615219116	4000	103.08167052268982	3141	21.474999999999994	
0.8905196168263223	0.2506311915324573	81.842	10.364	100.13	65.104	0.6733370856228309	and({a})opt({b}{c}{d}{h})and({e})	0.9015412946006981	8	0.8053644399402663	0	500	20	757	491	16	4	12	7	0	0	0	0.9230769230769231	0	4.363959789276123	4500	107.44563031196594	3482	22.62222222222222	
0.865719034952516	0.23320439965988868	80.22	10.188	97.668	63.584	0.8681530616341053	and({a})xor({g}{c}{d}{h})and({e}{d}{h})	0.9231376572950648	9	0.6048225910445334	0	500	21	740	480	15	4	12	7	0.8796053479840128	0	0	0.8	0	4.025745391845703	5000	111.47137570381165	3808	23.83999999999999	
