alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.59969536	0.00810458670285869	307.112	8.5	309.798	204.9	0.4747711559053396	{e}{g}lo2({b})xor({h})and({d})and({c})	0.924616651337643	0	0.48140214577475904	0	1639	13	1655	1093	10	4	12	7	0	0	0	0.9230769230769231	0	71.99132704734802	500	71.99132704734802	441	11.799999999999997	
0.7163929600000001	0.033538636868885696	135.478	9.42	148.338	97.616	0.5383728889076409	and({a})lo4({g})and(lo3(xor({b})and(and({e}))){d})seq({h})seq({e})xor({e})	0.9030383823540045	1	0.4825217187390386	0	500	20	709	460	10	4	12	7	0	0	0	0.8	0	6.044978618621826	1000	78.03630566596985	839	16.10000000000001	
0.774304490927353	0.08407395143733179	90.24	9.58	102.71	67.236	0.56313336201605	{b}{a}{c}{d}{e}lo0(lo2({a}and(and({e}){h})))	0.8447155704032463	2	0.43796549273788055	0	500	20	715	462	10	4	12	7	0	0	0	0.8	0	3.870558500289917	1500	81.90686416625977	1250	16.666666666666657	
0.7860346137548242	0.16145451631260557	87.51	10.632	102.482	66.752	0.5763677595066771	lo1({a})seq({e})xor({d}{g}){e}xor(opt({h}{c}))	0.8904358615277651	3	0.5543734090753125	0	498	20	757	490	15	4	12	7	0	0	0	0.8571428571428572	0	5.603347063064575	2000	87.51021122932434	1666	16.700000000000003	
0.8728983226153537	0.2555042412498766	109.946	13.264	134.302	86.26	0.6232825047991832	lo1({a})seq({d}){e}opt(xor(lo0({g}xor(and({d})))xor(and({b}xor({d})and({a})){g})){h}){h}	0.871384243133484	4	0.4392667841069149	0	499	21	723	469	17	4	12	7	0	0	0	0.6666666666666667	0	5.893296003341675	2500	93.40350723266602	2069	17.239999999999995	
0.8728983226153537	0.33019322165730625	126.724	14.962	158.424	100.462	0.6272821314011783	lo1({a})seq({d}){e}opt(xor(lo0({g}xor(and({d})))xor(and({b}{a}){g})){h}){h}	0.8993816293473578	5	0.4831934625176064	0	492	21	709	462	25	4	12	7	0	0	0	0.7058823529411764	0	7.21754264831543	3000	100.62104988098145	2451	18.30000000000001	
0.7864873929055207	0.3027819193946681	124.75	14.682	155.718	99.088	0.8476316009143072	and({a})lo3({g})and(lo3(xor({b})and(and({a}))){d}){c}seq({e})xor({g})	0.9265482442257423	6	0.6005583013550024	0	496	21	725	466	25	5	16	10	0.9304616952764041	0	0	0.8	0	5.874418497085571	3500	106.49546837806702	2849	18.60000000000001	
0.9338447224522723	0.34722632984499346	120.79	14.77	149.862	95.468	0.9033263271557236	and({a})lo3({g})and(lo4({c}){d})lo3({h})seq({e})xor(opt({h}{c}))	0.931797752488163	7	0.605724791542006	0	475	20	687	445	37	5	16	10	0.8280538238966303	0	0	0.8	0	9.664986371994019	4000	116.16045475006104	3260	18.5	
0.9037371664531245	0.40075280713777767	131.796	16.164	163.922	104.238	0.9211359001449934	and({a})lo3({g})and(lo3(xor({b})){d})opt({c})seq({e}){h}	0.9534856305957303	8	0.8243137759955058	0	499	21	738	490	37	4	12	7	0.9397585023035583	0	0	1.0	0	5.692563056945801	4500	121.85301780700684	3639	19.13333333333334	
0.9037371664531245	0.4645307649432607	139.222	15.872	174.28	110.352	0.9211359001449934	and({a})lo3({g})and(lo3(xor({b})){d})opt({c})seq({e}){h}	0.9534856305957303	9	0.8243137759955058	0	432	21	589	377	37	4	12	7	0.9397585023035583	0	0	1.0	0	8.267242193222046	5000	130.12026000022888	4022	19.560000000000002	
0.9405543732529341	0.5126659793080824	137.844	14.464	171.808	108.744	0.93025023559367	and({a})lo3({g})and(and({c}){d})lo3({h})seq({e})xor(opt({h}{g}))	0.9551299521153066	10	0.7246398867481155	0	458	20	658	428	37	4	12	7	0.8972021020145474	0	0	0.8	0	6.90095329284668	5500	137.02121329307556	4394	20.10909090909091	
0.9415025297347714	0.5198708179844177	133.148	13.494	163.456	103.778	0.9366105784379712	and({a})lo3({c})and(lo3(xor({b})){d})opt(xor({g}seq({c})xor({c}){e}))seq({e}){h}	0.9450577339387002	11	0.672816329679762	0	494	20	711	468	33	4	12	7	0.9226030980942864	0	0	0.8235294117647058	0	5.8026347160339355	6000	142.8238480091095	4774	20.433333333333337	
0.9415025297347714	0.5320534357176339	126.712	13.038	152.714	97.0	0.9384758659301831	and({a})lo3({c})and(lo3(xor({b})){d})opt(xor({d}xor({c}){e}))seq({e}){h}	0.9518966015623798	12	0.7475736996441801	0	479	20	683	449	37	4	12	7	0.9257121705051602	0	0	0.75	0	5.391278028488159	6500	148.21512603759766	5129	21.092307692307685	
0.9415025297347714	0.566439501542349	120.776	12.916	143.554	91.112	0.9449080979368185	and({a})lo3({c})and(lo3(xor({b})){d})opt({c})seq({e}){h}	0.9713654380816565	13	0.961166185256803	0	436	20	632	406	37	4	12	7	0.9384905642686895	0	0	0.8571428571428572	0	4.807308673858643	7000	153.0224347114563	5478	21.742857142857147	
0.946376488775869	0.5408256983084827	127.078	13.206	152.958	97.326	0.9585033380723441	and({a})and(and({c}){d})lo3({h})seq({e})xor(xor({h}{g}))	0.9811918503195066	14	0.8281598705692749	0	496	20	713	466	37	4	12	7	0.9714127805419094	0	0	0.8571428571428572	0	5.5430848598480225	7500	158.56551957130432	5856	21.92	
