# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.787395608532524216e-01,1.073039893931274601e-02,4.575767155591501933e-01,5.898686742078043665e-02,9.570400000000000773e+01,1.822955956681345668e+01,1.240749999999999886e+01,1.149619393538574563e+00,1.124694999999999965e+02,2.598950843609781813e+01,7.345400000000000773e+01,1.556574257785346127e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.717500000000000000e+02,3.972640809335774748e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.870000000000000000e+02,5.504997729336498224e+01,4.495000000000000000e+02,3.205074102107469258e+01,3.000000000000000000e+01,8.124038404635960831e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.300000000000000000e+01,1.732050807568877193e+00,7.750000000000000000e+00,1.299038105676658006e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.312506014108657837e+01,7.626995050805992271e+00,4.045959956705570221e+04,6.805987449985398598e+03,1.773495000000000000e+05,1.443417334834246685e+04,5.154385245901639223e+01,3.943763209929638691e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.670892365266552937e-01,7.280795624119552889e-02,9.432450000000000045e+01,1.585381609424053195e+01,1.234299999999999997e+01,9.700809244593981973e-01,1.104295000000000186e+02,2.171189136740509795e+01,7.207450000000000045e+01,1.272565262570057776e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.360000000000000000e+02,4.878011890104410497e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.397500000000000000e+02,7.906128951642516256e+01,4.137500000000000000e+02,4.823574919082319212e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.863338053226470947e+01,4.965427063154430165e+00,4.049823294758796692e+04,6.803936591110272275e+03,1.775500000000000000e+05,1.444794523453075635e+04,5.155525238744884575e+01,3.942140582409491945e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.652430332058168361e-01,5.387225756068585170e-02,9.641349999999999909e+01,1.649069370129710776e+01,1.241900000000000048e+01,1.188027356587380678e+00,1.136030000000000086e+02,2.377852516452607290e+01,7.416349999999999909e+01,1.413110854639507963e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.827500000000000000e+02,1.151900603350827268e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.070000000000000000e+02,1.214495780149111859e+01,4.605000000000000000e+02,8.958236433584458425e+00,3.025000000000000000e+01,7.154544010627092554e+00,4.500000000000000000e+00,5.000000000000000000e-01,1.300000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.166113030910491943e+01,1.374369590638676719e+01,4.053989407789707184e+04,6.796232334783238912e+03,1.777495000000000000e+05,1.446800654029434736e+04,5.156689373297002987e+01,3.942236114521619150e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.655481005929693605e-01,5.786646977796986585e-02,9.444599999999999795e+01,1.710752267278929750e+01,1.242999999999999972e+01,1.136023767357003500e+00,1.106099999999999852e+02,2.350573176908134343e+01,7.219599999999999795e+01,1.391114057149879457e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.467500000000000000e+02,2.414927535144688520e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.512500000000000000e+02,3.569576305389758630e+01,4.245000000000000000e+02,2.276510487566442009e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.414995062351226807e+01,1.078910207324819126e+01,4.058404402852058411e+04,6.790009906409536597e+03,1.779357500000000000e+05,1.446936832372097706e+04,5.158210884353741221e+01,3.937243081284623969e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.719379580385777984e-01,5.983715622869104772e-02,9.633899999999999864e+01,1.541416481681703310e+01,1.240649999999999942e+01,1.197678066092888738e+00,1.135040000000000049e+02,2.194210327202021205e+01,7.408899999999999864e+01,1.288939397334103099e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.880000000000000000e+02,1.387443692551160801e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.200000000000000000e+02,1.328533025558642322e+01,4.657500000000000000e+02,6.571719714047457472e+00,3.100000000000000000e+01,8.774964387392122589e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.524504256248474121e+01,2.614428900901562880e+00,4.062928907108306885e+04,6.787944654436110795e+03,1.781382500000000000e+05,1.446597057537101500e+04,5.159286684782608745e+01,3.930970265046470846e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.756353478173371840e-01,7.566360134552531369e-02,9.312449999999999761e+01,1.757116816691479855e+01,1.223399999999999999e+01,1.057523522197024723e+00,1.085824999999999960e+02,2.305170385784964893e+01,7.087449999999999761e+01,1.362914893711268860e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.430000000000000000e+02,3.892942331964346181e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.447500000000000000e+02,5.355079364491248839e+01,4.207500000000000000e+02,3.177558024647229118e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.200315755605697632e+01,6.782434386666808201e+00,4.067129222863912582e+04,6.785232992530330193e+03,1.783372500000000000e+05,1.446612191250647447e+04,5.160454545454545183e+01,3.925677588197142853e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.872858772200296396e-01,5.885057342562755728e-02,9.549250000000000682e+01,1.938177589257496791e+01,1.239100000000000001e+01,1.210307812087487500e+00,1.121545000000000130e+02,2.481425551472379709e+01,7.324250000000000682e+01,1.479364683740963571e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.620000000000000000e+02,3.775579425730572325e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.747500000000000000e+02,6.420036993662887426e+01,4.397500000000000000e+02,3.969493040679124363e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.042540097236633301e+01,1.157246424423404463e+01,4.071171762961149216e+04,6.778814361992393970e+03,1.785302500000000000e+05,1.448013501965710202e+04,5.161781842818429311e+01,3.924155831885396406e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.796989344343788875e-01,6.030149363658304784e-02,9.455400000000000205e+01,1.521288473630166216e+01,1.240899999999999892e+01,1.036911278750500820e+00,1.107485000000000070e+02,2.022454159554673225e+01,7.230400000000000205e+01,1.178038038435092538e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.252500000000000000e+02,2.172987574745884132e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.180000000000000000e+02,2.878367592924850982e+01,4.030000000000000000e+02,2.136586061922149682e+01,3.075000000000000000e+01,9.093266739736606041e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.350000000000000000e+01,2.598076211353316012e+00,8.500000000000000000e+00,2.598076211353316012e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.499139237403869629e+01,4.687729359608815649e+00,4.075670902198553085e+04,6.780927749455509002e+03,1.787330000000000000e+05,1.448454654105540249e+04,5.162841677943166729e+01,3.920039659284277000e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.825622951253945025e-01,5.259952678676946963e-02,9.570550000000000068e+01,1.478757568873275474e+01,1.255449999999999733e+01,1.073991969243718536e+00,1.125639999999999930e+02,2.093551183993359288e+01,7.345550000000000068e+01,1.221718644983369373e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.907500000000000000e+02,5.931905258852336438e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.217500000000000000e+02,2.104014020865830759e+01,4.685000000000000000e+02,1.273773920285699646e+01,3.575000000000000000e+01,1.357156954813996386e+01,5.500000000000000000e+00,2.061552812808830293e+00,2.150000000000000000e+01,1.423903086589814215e+01,1.350000000000000000e+01,9.604686356149272797e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.029758864641189575e+01,1.697396358548919792e+01,4.080700661063194275e+04,6.773154946875894893e+03,1.789382500000000000e+05,1.448515131738360469e+04,5.163831081081081464e+01,3.914905761455027555e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.648211084820749184e-01,5.466446453299400599e-02,9.648599999999999000e+01,1.432457594485784114e+01,1.247350000000000136e+01,9.503624308651940078e-01,1.137199999999999989e+02,1.993060400489659045e+01,7.423599999999999000e+01,1.157134287798956862e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.830000000000000000e+02,1.097724920005007476e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+02,2.401041440708593910e+01,4.607500000000000000e+02,1.738354106619246764e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.788453084230423684e+01,1.512549969453181120e+01,4.085489114147424698e+04,6.764517897749070471e+03,1.791445000000000000e+05,1.448830434350410724e+04,5.164790823211875903e+01,3.910473507018652484e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.655240216613318327e-01,3.514064647059023105e-02,9.416800000000000637e+01,1.698751158940002171e+01,1.236499999999999844e+01,1.083444045624875951e+00,1.102329999999999899e+02,2.227169726356750701e+01,7.191800000000000637e+01,1.313111000639321624e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+02,2.566125484071267948e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.035000000000000000e+02,4.394598957811736284e+01,4.577500000000000000e+02,2.676167969317322104e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.358957493305206299e+01,1.273305366478977696e+01,4.089848071640729904e+04,6.753619830802758770e+03,1.793395000000000000e+05,1.450634231120994809e+04,5.166051212938005932e+01,3.910065312994595921e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.772336662157007359e-01,5.837494175867597584e-02,9.677949999999999875e+01,1.637985093796643454e+01,1.247199999999999953e+01,1.094415825908964024e+00,1.141265000000000072e+02,2.106133563547192722e+01,7.452949999999998454e+01,1.235903583415793427e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.667500000000000000e+02,2.717880608120967523e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.825000000000000000e+02,3.143644381923629894e+01,4.445000000000000000e+02,2.059732992404597951e+01,3.200000000000000000e+01,3.391164991562634068e+00,4.750000000000000000e+00,1.299038105676658006e+00,1.600000000000000000e+01,6.928203230275508773e+00,9.750000000000000000e+00,4.763139720814412392e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.862223052978515625e+01,1.288867274435710897e+01,4.093710294693708420e+04,6.747401797185697433e+03,1.795405000000000000e+05,1.451982041039075739e+04,5.167146702557199944e+01,3.908430796875036251e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.593129586060966107e-01,4.974181848654097432e-02,9.791550000000000864e+01,1.592158009589500267e+01,1.248450000000000060e+01,1.057691235663792195e+00,1.159039999999999964e+02,2.163201382211095947e+01,7.566550000000000864e+01,1.266439744914853449e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.822500000000000000e+02,1.751249553890021815e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.052500000000000000e+02,2.573300409979371395e+01,4.600000000000000000e+02,1.847971861257632753e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.462140297889709473e+01,1.670577176922013862e+01,4.098172434991598129e+04,6.740441109324326135e+03,1.797470000000000000e+05,1.453876034949335008e+04,5.168091397849462254e+01,3.908268911154126002e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.707537353582531559e-01,4.739765808291276916e-02,9.452250000000000796e+01,1.681027509441770107e+01,1.232349999999999923e+01,1.172825114840230665e+00,1.107015000000000100e+02,2.154398428216099859e+01,7.227249999999999375e+01,1.266767929614576360e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.895000000000000000e+02,5.408326913195984353e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.237500000000000000e+02,2.212888383990480534e+01,4.672500000000000000e+02,1.219374839825719903e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.617939317226409912e+01,1.883685720141184916e+01,4.102790374308824539e+04,6.732824688619938570e+03,1.799570000000000000e+05,1.455287782536498889e+04,5.168939597315436174e+01,3.906812839024156325e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.707202105546054449e-01,6.130109530975335480e-02,9.577800000000000580e+01,1.720912821731536368e+01,1.240399999999999991e+01,1.196661188473997717e+00,1.126244999999999834e+02,2.423613885811846913e+01,7.352800000000000580e+01,1.438810599071329932e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000000e+02,3.296494350063412782e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.922500000000000000e+02,5.528279569631043699e+01,4.515000000000000000e+02,3.677295201639378774e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.638672304153442383e+01,7.783503190229414948e+00,4.106429046612977982e+04,6.731666547821351742e+03,1.801585000000000000e+05,1.456495349288833131e+04,5.170013404825738235e+01,3.904813268870866327e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.788887646590106462e-01,5.783683669229851970e-02,9.402999999999998693e+01,1.686350159367857771e+01,1.229900000000000126e+01,1.056834424117609972e+00,1.099205000000000041e+02,2.356578156459063678e+01,7.178000000000000114e+01,1.395539988678217824e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+02,3.100806346742730568e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.700000000000000000e+02,5.478594710324902195e+01,4.377500000000000000e+02,3.343183363203400660e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.629447656869888306e+01,1.124703011816627551e+01,4.110058494269847870e+04,6.724940908825309634e+03,1.803560000000000000e+05,1.457845459916790969e+04,5.171191432396251031e+01,3.903200695895024719e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.749198719441955485e-01,6.268019588620261928e-02,9.620499999999999829e+01,1.804491515635360344e+01,1.241150000000000198e+01,1.250461014986073094e+00,1.132349999999999994e+02,2.580126169395597557e+01,7.395499999999999829e+01,1.539363384649641553e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.712500000000000000e+02,1.642216489991499273e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.860000000000000000e+02,3.166228039797512750e+01,4.490000000000000000e+02,1.881488772222677852e+01,3.050000000000000000e+01,8.411301920630361195e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.350000000000000000e+01,2.598076211353316012e+00,8.250000000000000000e+00,2.165063509461096825e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.446863347291946411e+01,5.461625290416249889e+00,4.113505357617139816e+04,6.723047184296968226e+03,1.805570000000000000e+05,1.459884795112271786e+04,5.172272727272727622e+01,3.903435281048851291e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.955466275175051671e-01,3.850045225735090199e-02,9.481499999999999773e+01,1.735066387778865504e+01,1.234350000000000058e+01,1.213594145503348321e+00,1.111709999999999923e+02,2.370669519355239174e+01,7.256499999999999773e+01,1.399441092007805665e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.575000000000000000e+02,5.924736281050828524e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.590000000000000000e+02,8.607264373771727151e+01,4.352500000000000000e+02,5.170771219073611036e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.509074509143829346e+01,9.423250115609569377e+00,4.117014432126283646e+04,6.715296562152861043e+03,1.807525000000000000e+05,1.460108880357899943e+04,5.173497997329772602e+01,3.898822110434981614e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.584297521633219907e-01,5.806819771112553541e-02,9.518200000000000216e+01,1.724908403365233767e+01,1.236550000000000082e+01,1.263583297610410661e+00,1.116920000000000073e+02,2.408763853099759444e+01,7.293199999999998795e+01,1.424104630987484654e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.430000000000000000e+02,2.334523505985750447e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.450000000000000000e+02,3.426368339802363039e+01,4.207500000000000000e+02,2.100446381129496842e+01,3.050000000000000000e+01,7.566372975210778229e+00,4.500000000000000000e+00,5.000000000000000000e-01,1.350000000000000000e+01,1.658312395177699905e+00,8.250000000000000000e+00,1.299038105676658006e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.775447744131088257e+01,3.809771826425619956e+00,4.120789879870414734e+04,6.711675786031391908e+03,1.809540000000000000e+05,1.460753675333387582e+04,5.174559999999999604e+01,3.895343134222364334e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.928687232234992277e-01,4.494238637035670447e-02,9.261549999999999727e+01,1.786651395068439285e+01,1.226799999999999891e+01,1.288096269694155582e+00,1.077700000000000102e+02,2.333708152276115655e+01,7.036549999999999727e+01,1.377644986017805806e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.475000000000000000e+02,3.089902911096075044e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.545000000000000000e+02,5.219434835305447251e+01,4.252500000000000000e+02,3.219763190049852142e+01,2.975000000000000000e+01,8.011710179481033478e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.368507832288742065e+01,9.198246103306273014e+00,4.125158387702703476e+04,6.708974355693419966e+03,1.811545000000000000e+05,1.462091591693215378e+04,5.175645805592543525e+01,3.893719285467953206e+00
9.787395608532524216e-01,1.073039893931274601e-02,4.691195660253428268e-01,5.737474384383187825e-02,9.670549999999998647e+01,1.381974423605588775e+01,1.241999999999999993e+01,1.084855750779798456e+00,1.141140000000000043e+02,1.893534372542520927e+01,7.445550000000000068e+01,1.094173572839337005e+01,9.674003462577517309e-01,6.247307236622225840e-03,9.696920414142140565e-01,4.760252088844183285e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.667500000000000000e+02,2.642323787880660291e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.757500000000000000e+02,4.680478073872368583e+01,4.445000000000000000e+02,3.002082610455614997e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.973638825082257409e-01,7.697602498893948292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.759086346626281738e+01,1.008068525418624795e+01,4.129917474049329758e+04,6.708105798891212544e+03,1.813625000000000000e+05,1.462148792873009916e+04,5.176529255319149314e+01,3.888693598066514934e+00
