8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00
9.958000000000000185e+00,9.699999999999999289e+00,9.176000000000000156e+00,9.362000000000000099e+00
9.916000000000000369e+00,9.743999999999999773e+00,9.517999999999998906e+00,1.063000000000000078e+01
1.084599999999999831e+01,1.010999999999999943e+01,1.004800000000000004e+01,1.189200000000000124e+01
1.222400000000000020e+01,1.106200000000000117e+01,1.095800000000000018e+01,1.178200000000000003e+01
1.419200000000000017e+01,1.126200000000000045e+01,1.014000000000000057e+01,1.092599999999999838e+01
1.639000000000000057e+01,1.074400000000000155e+01,9.807999999999999829e+00,1.042799999999999905e+01
1.541000000000000014e+01,1.077999999999999936e+01,1.060400000000000098e+01,1.124200000000000088e+01
1.484599999999999831e+01,1.059400000000000119e+01,1.088799999999999990e+01,1.121799999999999997e+01
1.434799999999999898e+01,1.066999999999999993e+01,1.076599999999999824e+01,1.126200000000000045e+01
1.332200000000000095e+01,1.137800000000000011e+01,1.109799999999999898e+01,1.141799999999999926e+01
1.226599999999999824e+01,1.170599999999999952e+01,1.056200000000000117e+01,1.167799999999999905e+01
1.194800000000000040e+01,1.165599999999999881e+01,1.029599999999999937e+01,1.257599999999999874e+01
1.196000000000000085e+01,1.233200000000000074e+01,1.018599999999999994e+01,1.254800000000000004e+01
1.178599999999999959e+01,1.384200000000000053e+01,1.022000000000000064e+01,1.238599999999999923e+01
1.194599999999999973e+01,1.610200000000000031e+01,9.443999999999999062e+00,1.224000000000000021e+01
1.166400000000000148e+01,1.751800000000000068e+01,9.779999999999999361e+00,1.198400000000000176e+01
1.178999999999999915e+01,1.746999999999999886e+01,9.653999999999999915e+00,1.163000000000000078e+01
1.181599999999999895e+01,1.692599999999999838e+01,9.556000000000000938e+00,1.157200000000000095e+01
1.180000000000000071e+01,1.689999999999999858e+01,9.912000000000000810e+00,1.182000000000000028e+01
1.183799999999999919e+01,1.688200000000000145e+01,1.013600000000000101e+01,1.174200000000000088e+01
1.227799999999999869e+01,1.629799999999999827e+01,9.458000000000000185e+00,1.195800000000000018e+01
1.260400000000000098e+01,1.594999999999999929e+01,9.708000000000000185e+00,1.142599999999999838e+01
1.284200000000000053e+01,1.558000000000000007e+01,9.631999999999999673e+00,1.127599999999999980e+01
1.299599999999999866e+01,1.521599999999999930e+01,1.002599999999999980e+01,1.099599999999999866e+01
1.259599999999999831e+01,1.471199999999999974e+01,1.045199999999999996e+01,1.160799999999999876e+01
1.300799999999999912e+01,1.445599999999999952e+01,1.075400000000000134e+01,1.080000000000000071e+01
1.308200000000000074e+01,1.388199999999999967e+01,1.033400000000000141e+01,1.125599999999999845e+01
1.318400000000000105e+01,1.354400000000000048e+01,1.072000000000000064e+01,1.123000000000000043e+01
1.320400000000000063e+01,1.337800000000000011e+01,1.036200000000000010e+01,1.116000000000000014e+01
1.292200000000000060e+01,1.332400000000000162e+01,1.046199999999999974e+01,1.104199999999999982e+01
1.290400000000000169e+01,1.334799999999999898e+01,1.044400000000000084e+01,1.064400000000000013e+01
1.329199999999999982e+01,1.316200000000000081e+01,1.021600000000000108e+01,1.062599999999999945e+01
1.289000000000000057e+01,1.327599999999999980e+01,1.025000000000000000e+01,1.104599999999999937e+01
1.329400000000000048e+01,1.337599999999999945e+01,1.080000000000000071e+01,1.128400000000000070e+01
1.310999999999999943e+01,1.317599999999999838e+01,1.062400000000000055e+01,1.135799999999999876e+01
1.326400000000000112e+01,1.306799999999999962e+01,1.072400000000000020e+01,1.259200000000000053e+01
1.305799999999999983e+01,1.304599999999999937e+01,1.069400000000000084e+01,1.353400000000000070e+01
1.316799999999999926e+01,1.308000000000000007e+01,1.113199999999999967e+01,1.471599999999999930e+01
1.331599999999999895e+01,1.305599999999999916e+01,1.131599999999999895e+01,1.546599999999999930e+01
1.301799999999999891e+01,1.305199999999999960e+01,1.127999999999999936e+01,1.557200000000000095e+01
1.290799999999999947e+01,1.287199999999999989e+01,1.101400000000000112e+01,1.447400000000000020e+01
1.305000000000000071e+01,1.317400000000000126e+01,1.125000000000000000e+01,1.335200000000000031e+01
1.301999999999999957e+01,1.292400000000000126e+01,1.147000000000000064e+01,1.201400000000000112e+01
1.308000000000000007e+01,1.306400000000000006e+01,1.138400000000000034e+01,1.121000000000000085e+01
1.307200000000000095e+01,1.297599999999999909e+01,1.104599999999999937e+01,1.101799999999999891e+01
1.286400000000000077e+01,1.289799999999999969e+01,1.079599999999999937e+01,1.070599999999999952e+01
1.299000000000000021e+01,1.295800000000000018e+01,1.111999999999999922e+01,1.075799999999999912e+01
1.283599999999999852e+01,1.329199999999999982e+01,1.085200000000000031e+01,1.055799999999999983e+01
1.310400000000000098e+01,1.317999999999999972e+01,1.109999999999999964e+01,1.027799999999999869e+01
1.308599999999999852e+01,1.340200000000000102e+01,1.075799999999999912e+01,1.093599999999999994e+01
1.311999999999999922e+01,1.336999999999999922e+01,1.096799999999999997e+01,1.056200000000000117e+01
1.298000000000000043e+01,1.326599999999999824e+01,1.054400000000000048e+01,1.063000000000000078e+01
1.310400000000000098e+01,1.352599999999999980e+01,1.101400000000000112e+01,1.017200000000000060e+01
1.280599999999999916e+01,1.337400000000000055e+01,1.102200000000000024e+01,1.059999999999999964e+01
1.318200000000000038e+01,1.316200000000000081e+01,1.087400000000000055e+01,1.041000000000000014e+01
1.306200000000000117e+01,1.295400000000000063e+01,1.087599999999999945e+01,1.017999999999999972e+01
1.296400000000000041e+01,1.312400000000000055e+01,1.096199999999999974e+01,1.072599999999999909e+01
1.305799999999999983e+01,1.289599999999999902e+01,1.097000000000000064e+01,1.074400000000000155e+01
1.328200000000000003e+01,1.293799999999999883e+01,1.067599999999999838e+01,1.065799999999999947e+01
1.311599999999999966e+01,1.304400000000000048e+01,1.060200000000000031e+01,1.045199999999999996e+01
1.300200000000000067e+01,1.306200000000000117e+01,1.053599999999999959e+01,1.036599999999999966e+01
1.313199999999999967e+01,1.305000000000000071e+01,1.068599999999999994e+01,1.058000000000000007e+01
1.323599999999999888e+01,1.336599999999999966e+01,1.056799999999999962e+01,1.016799999999999926e+01
1.319200000000000017e+01,1.310799999999999876e+01,1.070599999999999952e+01,1.054400000000000048e+01
1.324200000000000088e+01,1.339400000000000013e+01,1.071799999999999997e+01,1.080799999999999983e+01
1.306799999999999962e+01,1.320800000000000018e+01,1.079199999999999982e+01,1.077200000000000024e+01
1.298000000000000043e+01,1.302400000000000091e+01,1.074400000000000155e+01,1.041200000000000081e+01
1.320400000000000063e+01,1.337199999999999989e+01,1.095400000000000063e+01,1.067999999999999972e+01
1.326400000000000112e+01,1.335200000000000031e+01,1.100999999999999979e+01,1.056400000000000006e+01
1.317599999999999838e+01,1.315400000000000169e+01,1.101799999999999891e+01,1.038799999999999990e+01
1.283799999999999919e+01,1.311200000000000010e+01,1.058799999999999919e+01,1.061200000000000010e+01
1.276999999999999957e+01,1.304400000000000048e+01,1.102400000000000091e+01,1.034200000000000053e+01
1.302799999999999869e+01,1.307799999999999940e+01,1.045599999999999952e+01,1.033999999999999986e+01
1.292599999999999838e+01,1.290000000000000036e+01,1.063400000000000034e+01,1.030199999999999960e+01
1.340400000000000169e+01,1.327599999999999980e+01,1.081200000000000117e+01,1.055400000000000027e+01
1.296599999999999930e+01,1.295800000000000018e+01,1.045599999999999952e+01,1.048799999999999955e+01
1.298200000000000109e+01,1.314200000000000124e+01,1.076400000000000112e+01,1.101400000000000112e+01
1.278400000000000070e+01,1.336200000000000010e+01,1.088599999999999923e+01,1.087599999999999945e+01
1.305599999999999916e+01,1.306400000000000006e+01,1.084999999999999964e+01,1.105199999999999960e+01
1.302400000000000091e+01,1.305199999999999960e+01,1.035200000000000031e+01,1.150999999999999979e+01
1.303400000000000070e+01,1.284799999999999898e+01,1.071400000000000041e+01,1.213799999999999990e+01
1.331599999999999895e+01,1.322400000000000020e+01,1.088799999999999990e+01,1.338799999999999990e+01
1.313400000000000034e+01,1.316999999999999993e+01,1.074799999999999933e+01,1.438599999999999923e+01
1.310999999999999943e+01,1.325799999999999912e+01,1.077799999999999869e+01,1.515400000000000169e+01
1.308599999999999852e+01,1.303400000000000070e+01,1.063400000000000034e+01,1.487400000000000055e+01
1.337599999999999945e+01,1.312199999999999989e+01,1.056799999999999962e+01,1.490200000000000102e+01
1.296199999999999974e+01,1.327200000000000024e+01,1.063400000000000034e+01,1.486800000000000033e+01
1.308400000000000141e+01,1.322799999999999976e+01,1.084200000000000053e+01,1.465599999999999881e+01
1.281799999999999962e+01,1.308400000000000141e+01,1.097400000000000020e+01,1.436999999999999922e+01
1.311400000000000077e+01,1.303400000000000070e+01,1.128999999999999915e+01,1.418799999999999883e+01
1.310999999999999943e+01,1.330799999999999983e+01,1.098400000000000176e+01,1.460799999999999876e+01
1.291000000000000014e+01,1.322200000000000131e+01,1.113400000000000034e+01,1.377799999999999869e+01
1.304199999999999982e+01,1.359200000000000053e+01,1.116599999999999859e+01,1.418400000000000105e+01
1.311200000000000010e+01,1.312400000000000055e+01,1.081599999999999895e+01,1.437400000000000055e+01
1.304400000000000048e+01,1.321400000000000041e+01,1.117200000000000060e+01,1.427599999999999980e+01
1.312599999999999945e+01,1.341000000000000014e+01,1.091999999999999993e+01,1.427599999999999980e+01
1.299200000000000088e+01,1.329400000000000048e+01,1.121000000000000085e+01,1.453599999999999959e+01
1.312199999999999989e+01,1.301599999999999824e+01,1.102799999999999869e+01,1.417400000000000126e+01
1.286400000000000077e+01,1.342200000000000060e+01,1.125400000000000134e+01,1.456599999999999895e+01
1.313199999999999967e+01,1.315599999999999881e+01,1.114799999999999969e+01,1.409599999999999831e+01
