1.950500000000000114e+02,1.934859999999999900e+02,1.950920000000000130e+02,2.047859999999999729e+02
1.065840000000000032e+02,9.548999999999999488e+01,8.946999999999999886e+01,9.809000000000000341e+01
7.787000000000000455e+01,7.129600000000000648e+01,6.841800000000000637e+01,8.637399999999999523e+01
7.827199999999999136e+01,7.135399999999999920e+01,7.112999999999999545e+01,9.306399999999999295e+01
8.269400000000000261e+01,7.729999999999999716e+01,8.248799999999999955e+01,9.729999999999999716e+01
9.360200000000000387e+01,7.966400000000000148e+01,7.821600000000000819e+01,8.378000000000000114e+01
1.056279999999999859e+02,7.674800000000000466e+01,7.338400000000000034e+01,7.668600000000000705e+01
1.049399999999999977e+02,7.672800000000000864e+01,8.403600000000000136e+01,8.094800000000000750e+01
1.046279999999999859e+02,7.764799999999999613e+01,8.371799999999998931e+01,7.977199999999999136e+01
9.743600000000000705e+01,8.045600000000000307e+01,7.902400000000000091e+01,8.409000000000000341e+01
9.240200000000000102e+01,8.422200000000000841e+01,7.918399999999999750e+01,8.380599999999999739e+01
8.454999999999999716e+01,7.912399999999999523e+01,7.814799999999999613e+01,8.353000000000000114e+01
8.198000000000000398e+01,7.995799999999999841e+01,7.381000000000000227e+01,9.143200000000000216e+01
8.402799999999999159e+01,8.262600000000000477e+01,7.303799999999999670e+01,8.602799999999999159e+01
8.114199999999999591e+01,9.103200000000001069e+01,7.429399999999999693e+01,8.479000000000000625e+01
8.114399999999999125e+01,9.960200000000000387e+01,6.564600000000000080e+01,8.317600000000000193e+01
7.714199999999999591e+01,1.128120000000000118e+02,6.887399999999999523e+01,8.554999999999999716e+01
8.270999999999999375e+01,1.062420000000000044e+02,6.710399999999999920e+01,8.463200000000000500e+01
8.095999999999999375e+01,1.065639999999999930e+02,6.816599999999999682e+01,8.318799999999998818e+01
7.882800000000000296e+01,1.042120000000000033e+02,6.995799999999999841e+01,8.740600000000000591e+01
7.667199999999999704e+01,1.012639999999999958e+02,7.273199999999999932e+01,8.532200000000000273e+01
8.243600000000000705e+01,1.035360000000000014e+02,6.235000000000000142e+01,9.037999999999999545e+01
