5.489534712915300485e-01,3.728083701676576101e-01,4.047650266672921937e-01,4.272225946543901087e-01,4.870971607014153992e-01,3.277289101080156919e-01,5.269195555578223278e-01,3.964432442300634962e-01,3.494373534877395215e-01,6.053334693654950360e-01,5.498473429944112922e-01,3.864971763766205659e-01,5.694217009281584696e-01,3.833025164354773029e-01,6.172431821092553283e-01,4.901744930886071105e-01,5.929441134629416243e-01,3.122971158925132995e-01,4.809862594759957144e-01
5.303231389444752475e-01,3.598567718908940449e-01,3.488522336563956161e-01,4.589419908410531934e-01,4.581852800120267966e-01,2.927530206429150295e-01,5.020638203457729043e-01,4.153085939925629799e-01,3.787059584731672923e-01,5.721269637566827049e-01,5.253542171576723874e-01,3.966319993581526870e-01,5.550547823368116029e-01,3.875638337958879909e-01,5.891248665544114305e-01,4.816477738998357072e-01,5.676066454089951918e-01,3.302228400149428422e-01,4.953638187290616002e-01
5.106567705597503393e-01,3.279430923949382959e-01,3.410168017491336800e-01,4.059497446298168111e-01,4.673402467659906745e-01,3.645598893700224274e-01,4.807041232605258063e-01,4.266314316518925454e-01,3.686203524081337890e-01,6.042823549960426588e-01,5.359412734300856851e-01,4.217118852383286987e-01,5.497019635987646646e-01,3.862082105801705190e-01,6.401495399684107301e-01,5.186113113643223693e-01,5.518901744011063260e-01,3.393146581699325592e-01,4.480204918630665833e-01
5.562426929116275343e-01,3.193987962903124811e-01,2.987693289056849166e-01,3.747750367600354848e-01,4.618023138030669661e-01,3.640709383874562999e-01,5.208064100415963349e-01,3.903558686116102017e-01,3.672982809693650652e-01,5.982402194877429746e-01,5.569594582390917648e-01,4.390912211711170965e-01,5.869023525663762397e-01,3.993846142733055160e-01,6.335899139298553084e-01,4.801432712754634125e-01,5.627368873405830252e-01,3.864262758097629091e-01,4.982670906754433915e-01
5.493145592950463563e-01,3.443522423140496502e-01,3.050772708008939182e-01,3.849745154653581025e-01,4.599774360114944893e-01,3.687809569934193954e-01,5.766011598930859128e-01,4.314305967797196217e-01,3.541029738039525032e-01,6.066208619647297517e-01,5.375984957008138609e-01,4.651665869546989240e-01,5.768979254789399214e-01,3.745055486363049746e-01,6.532719537900988360e-01,5.109595055054507728e-01,5.320254205530792202e-01,3.531177733609404124e-01,4.868942792862722135e-01
5.821654900071621119e-01,3.122158318472883498e-01,3.446927012754172348e-01,3.452356854338931025e-01,5.070544181257767846e-01,3.398002623628736951e-01,5.424001538531699751e-01,4.091638242511012047e-01,3.943254159017611782e-01,5.683712976206373169e-01,5.335045109661160634e-01,4.310525609235008049e-01,5.653122308533080620e-01,4.115966944684562590e-01,6.209493324872805697e-01,5.236783449335594698e-01,5.508722527911982247e-01,3.172064778468566826e-01,4.311835162270565847e-01
6.170801512681380885e-01,3.441415967768119422e-01,3.450358235133923479e-01,3.790812259037201759e-01,4.398735231396433409e-01,3.646566423748542340e-01,5.285100020025753631e-01,4.134818059650933741e-01,4.319888146585241229e-01,5.686994009366425074e-01,5.393017853774754178e-01,4.316169190271351153e-01,6.141275650811912623e-01,4.132658209450790765e-01,6.382844773744188460e-01,4.945286645049544183e-01,5.483292334711302729e-01,3.659645903267336742e-01,4.157540736046330121e-01
6.032061773084976819e-01,3.774005270912156873e-01,3.234373336673355137e-01,3.604302912493433375e-01,4.003972896816782034e-01,3.501362991710788020e-01,5.162191399424659322e-01,4.537379576259185088e-01,4.092522013514833246e-01,5.413534035451412763e-01,5.263409205665959822e-01,4.163462950332689760e-01,5.524464587739098542e-01,3.721519790270519934e-01,6.637614605395352196e-01,5.205834167072764807e-01,5.892977978604975187e-01,3.868800699013317246e-01,3.775987933952932862e-01
5.620158529915583179e-01,4.111520350643428912e-01,2.906654791522492176e-01,3.998877358912329427e-01,3.963612426289501167e-01,3.551391562911003219e-01,5.232973124368476281e-01,5.029402653647347954e-01,4.245480189890825096e-01,5.378073731735451002e-01,5.223265753952016643e-01,4.331568157680697473e-01,5.884890888001929055e-01,3.743951686491752140e-01,6.574074485679231028e-01,4.707379455600952944e-01,5.655971865300283286e-01,3.536061525560452723e-01,4.406744766234371724e-01
5.832982312296870475e-01,4.610932418615785733e-01,2.807218723987895403e-01,4.173227667000296015e-01,3.746543042415096947e-01,3.565212389160832274e-01,5.436038342320954619e-01,5.118350938006315243e-01,4.886598341303984849e-01,5.302483791104132260e-01,5.158570697628841462e-01,4.475102076826009689e-01,5.581001457288489176e-01,3.619637230264395877e-01,6.496349054941609191e-01,5.097656772453897922e-01,5.266540951866043319e-01,3.416164204658044823e-01,3.712975837567996096e-01
5.792543837166334031e-01,4.229984039468822066e-01,2.987567038651349205e-01,4.707576914796695045e-01,3.507308366427823731e-01,3.455368930501830360e-01,4.995531995947390946e-01,5.620499528374258702e-01,4.979449922914155890e-01,5.259084927424226841e-01,4.983584991068629177e-01,4.514022854223697090e-01,5.846205762034820674e-01,3.971763424184112101e-01,6.619600200386648314e-01,4.866556471415677265e-01,5.744299970444977088e-01,3.487593710031824945e-01,4.113644492931219920e-01
5.673711390063800319e-01,4.689334828076768824e-01,3.159283415411667240e-01,4.574992355378844078e-01,3.903594927147632787e-01,3.356540438446337649e-01,4.880669380521813761e-01,5.317193080713765729e-01,4.748571932072692126e-01,6.130684585957405508e-01,5.115185267743040942e-01,4.282454507862439863e-01,5.947793189565897531e-01,4.272066208894789718e-01,6.563281623115485575e-01,5.233553261289456415e-01,5.548606061178897875e-01,4.071621809319004859e-01,4.310374799732689666e-01
5.186704138639423034e-01,5.061041646144935902e-01,3.404802233904038467e-01,5.112626969075479977e-01,3.761227098130117685e-01,3.882219017230537639e-01,5.265485525088404728e-01,5.306731164901908882e-01,4.920058053962462763e-01,5.813878717096990778e-01,5.039933916089316401e-01,4.345344434743623752e-01,5.605488428929003009e-01,4.635371959117868257e-01,6.647588088143956409e-01,4.656347196866654214e-01,5.419168377967669148e-01,3.999892634009690751e-01,5.118944849383664231e-01
5.277971736997129071e-01,5.026723538228167198e-01,3.651063607339765094e-01,4.843229789482054182e-01,3.402914049220060466e-01,4.382243548511509101e-01,5.315950596271045159e-01,5.359354498353590124e-01,4.925301198850137729e-01,5.798805917362795936e-01,4.680262303943156788e-01,4.268463309014549623e-01,5.586348648611683121e-01,4.939453695599002048e-01,6.370033093817600856e-01,5.184856213157624794e-01,5.855990871428828903e-01,4.301772543357654799e-01,4.925088209651101723e-01
4.108663094294370821e-01,5.504481435082577701e-01,3.527382390093579123e-01,4.643065695722611852e-01,3.906198124809022731e-01,3.837397373489190855e-01,5.038076876417918459e-01,5.513578611578822120e-01,4.897360257570761988e-01,5.617595032258840826e-01,5.118913525435575540e-01,4.630145356533209022e-01,5.518743734882038954e-01,5.265126954800518622e-01,6.429945437676081177e-01,5.210053427993591724e-01,5.544693421610731310e-01,4.265743091471369541e-01,5.262359870371939863e-01
4.026048243342270627e-01,5.359469395955953619e-01,3.320324006105517256e-01,4.815081955005139913e-01,3.772983640911882763e-01,4.670343248950734050e-01,5.150534933847148444e-01,5.747420554347425492e-01,5.154889940124770531e-01,5.854666042177536500e-01,4.767493378723586250e-01,4.667637924985584275e-01,5.573095979009753398e-01,5.856880852827628381e-01,6.423679452390744782e-01,5.594602848791845329e-01,5.540004320990670195e-01,4.524031843848729806e-01,5.612527445716957164e-01
3.878414550472255029e-01,5.241669831188233708e-01,3.554770326601285890e-01,5.026175247225558307e-01,3.087199780736669674e-01,4.648329146287750735e-01,4.968027755255566835e-01,5.432211589776815286e-01,5.025568463505748484e-01,5.675869311278252116e-01,4.732344548130636985e-01,4.775003980695785022e-01,5.750151141577524161e-01,5.858800833057945523e-01,6.457749890044046648e-01,4.835230791810847806e-01,5.537701846155397289e-01,4.539539909584007771e-01,5.265064438292874627e-01
3.784330437496142840e-01,4.952330853137870137e-01,3.987712133749757859e-01,4.498487271069734894e-01,3.826194782301579611e-01,5.023285278500402296e-01,5.048058029250757084e-01,5.657169951130135432e-01,5.372824859909707262e-01,5.513130610869045878e-01,4.884407671437185905e-01,4.425979305972174149e-01,5.647174621928127136e-01,5.688108016904741548e-01,6.600740108324241184e-01,4.965005659293602047e-01,5.665177048720649866e-01,4.001729650404428074e-01,5.292802218598171571e-01
3.587939781268207895e-01,5.275380326839784750e-01,3.982912378953374910e-01,4.968385730827761249e-01,4.136352095567353282e-01,5.024001884998762213e-01,4.778432913813697169e-01,5.271385290176222593e-01,5.324291495942845565e-01,5.554110568866033049e-01,5.613546477515540811e-01,4.612693440569228254e-01,5.428383132404841493e-01,5.830289060141964352e-01,7.078863046854505514e-01,4.286993006993612965e-01,5.502744039176966639e-01,4.371165705183628902e-01,5.076837288093707379e-01
3.562155333259610646e-01,5.216863008175322003e-01,3.481373398326413904e-01,4.755861465952944123e-01,4.161347910343911050e-01,5.081658215149182922e-01,4.558341003104965927e-01,5.612547946032454549e-01,5.533986011220648482e-01,5.523611383700502975e-01,5.180670465053666129e-01,4.676291807556344771e-01,5.261639495364254238e-01,5.988181253459483599e-01,6.619999610677453905e-01,4.959207805883477094e-01,5.640294824370751803e-01,4.129220339203029111e-01,5.378560310947282375e-01
3.637323144901793981e-01,5.306373912963947559e-01,3.588559410552196183e-01,4.781739515847434063e-01,4.450738191143672751e-01,4.791151460742941737e-01,4.846182815685418088e-01,5.822976046873168388e-01,5.211543560650363505e-01,5.522538216940350297e-01,5.107453603058437208e-01,4.916083056977884058e-01,5.617219459416857852e-01,5.453299812805987301e-01,6.421313661324793420e-01,4.846187141294294731e-01,5.745702164532205947e-01,4.390544650016163786e-01,4.797862662045924154e-01
3.437130189037003181e-01,4.951385864818780291e-01,3.924375068064522853e-01,5.201051680064100458e-01,4.702176770791631766e-01,4.782517103997374064e-01,4.820715936994083850e-01,6.248277942323032796e-01,4.904816933808578971e-01,5.399850667656014291e-01,4.991505866518207157e-01,4.749277806391121182e-01,5.754773540845373736e-01,5.865581301392555069e-01,6.690353811297952147e-01,4.975682961795908077e-01,5.967573089196633873e-01,4.037997729579813067e-01,4.972712687618314198e-01
3.876407881306613845e-01,4.575833526499750170e-01,3.953508727960169389e-01,5.362032790588998621e-01,4.753879262770203118e-01,4.659069643972785779e-01,4.802270185112910150e-01,5.856202334766593687e-01,5.170373503046640229e-01,5.500290257552787887e-01,5.129909821653951818e-01,4.732403191961487843e-01,5.353047857674616550e-01,5.832746923846244824e-01,6.264703185366674587e-01,5.056625035533601764e-01,6.111265726360866068e-01,4.133845826180177485e-01,4.629674536697466203e-01
3.735469571100873964e-01,4.682873489041967097e-01,3.833314965655857387e-01,4.987815147734452892e-01,4.779002969268466017e-01,4.686475740184604111e-01,4.837100997442417838e-01,5.821640541935760860e-01,5.113239878981007402e-01,4.782753536246586723e-01,5.146957400893245049e-01,4.631066855647945069e-01,5.115957957926399180e-01,5.902825018789085165e-01,6.340340446003656094e-01,5.029422240715685222e-01,5.746651375665587924e-01,4.151977753085497880e-01,4.641779334911143029e-01
3.699147875438133504e-01,5.091434248190636058e-01,4.230600570672226057e-01,5.157492785739853369e-01,5.080407469455626712e-01,4.648903189335785724e-01,4.948366723745811768e-01,6.098903028536625248e-01,5.141112968149461615e-01,5.291379577957019409e-01,5.527597067899614469e-01,4.334807014694398442e-01,5.148804871789921522e-01,6.041360065456533590e-01,6.205624585244596814e-01,5.022085533392305345e-01,6.102646809827170227e-01,4.155144380669615889e-01,4.265814795112748969e-01
4.212233670214005077e-01,4.970045448773908747e-01,3.807162243689058978e-01,5.355906169307937947e-01,4.924392443420657073e-01,4.739875224908540186e-01,4.979054409213761745e-01,5.363833659863744829e-01,5.102798260863158353e-01,5.316365060305446866e-01,5.614843349369513792e-01,4.352660850928055103e-01,5.531226786636308512e-01,6.205965333778308279e-01,5.928565906123298701e-01,5.013378546279040338e-01,5.726675328475456794e-01,3.967526069126469102e-01,4.343305449285241315e-01
4.312597932056356775e-01,4.994527487893590800e-01,3.365383265670106594e-01,5.099390560061285438e-01,5.109241294044056803e-01,4.618604332833985970e-01,4.849316844513482105e-01,5.725303697858414864e-01,5.260078023301271166e-01,5.434949267657376293e-01,5.399316869423660403e-01,4.311562999191320134e-01,5.499136387754721689e-01,5.967330857438296610e-01,6.300638795286284122e-01,4.598264878202980022e-01,5.819173994916020387e-01,4.233103510198144015e-01,4.447015000433198750e-01
4.084502125933092143e-01,5.319996929506004557e-01,3.882006219780235190e-01,5.108815723049825452e-01,5.152825272286220004e-01,4.184278509115921252e-01,5.064043051061998257e-01,5.336509836787055594e-01,5.426453559418155104e-01,5.145816586792355540e-01,5.012129083813336994e-01,4.753042875817256041e-01,5.301817025393437133e-01,6.079958063195510798e-01,6.204624422452478250e-01,4.733471179745371016e-01,5.576931962864377645e-01,4.138762537904861483e-01,4.356609908488642269e-01
4.681526583191646940e-01,5.350148585030487514e-01,3.721172481341900040e-01,5.207732458929885677e-01,4.935495718854582270e-01,4.215961922779241089e-01,5.222450339175294109e-01,5.609468016362244569e-01,5.398679719189773962e-01,5.606934430621802745e-01,5.268124182713656012e-01,4.983726732562356876e-01,4.985789038688588914e-01,6.611860031563464579e-01,6.151910869689359851e-01,5.263299705006183604e-01,5.667770249594676901e-01,4.140348039131339086e-01,4.456080242254887858e-01
4.571132664016707148e-01,4.925506494399481960e-01,3.991556894654336163e-01,5.361951985291369960e-01,5.001426469926851803e-01,4.300648971643454277e-01,4.964927733596283810e-01,5.570433388374574912e-01,5.504887130266440387e-01,5.244652534252465248e-01,5.476150420657400764e-01,4.666446214733676046e-01,5.414810108116903109e-01,6.551135180725257134e-01,5.999223613557171930e-01,5.084758807650049395e-01,5.710115136973700212e-01,4.316189147124445125e-01,4.119278053548233731e-01
4.542486262416072784e-01,5.243622049121049455e-01,4.072353743942743187e-01,5.202056240480148475e-01,5.229812316594153465e-01,4.543553779405409276e-01,5.264721600335920959e-01,5.501732948215535268e-01,5.301441326382888564e-01,5.165012976492087127e-01,5.171451129035479211e-01,4.798318953521166219e-01,5.676980793484829313e-01,6.458895002980294953e-01,6.153539385541499929e-01,5.053488110020074586e-01,5.757413098565971055e-01,4.217881790155900146e-01,4.226456690980319730e-01
4.465663772006832066e-01,5.050420737872791666e-01,3.445723628130741845e-01,5.114525563072781500e-01,5.382582896431455932e-01,4.239566890859565174e-01,4.975073029465655883e-01,5.627512964926072447e-01,5.505709504769522589e-01,5.156337186819263119e-01,5.381008180605169056e-01,4.752528160165175874e-01,5.390196280250956207e-01,6.462354686993686537e-01,5.963982316202000034e-01,4.894447004459387962e-01,5.437294089034764299e-01,3.877424346308537273e-01,3.833945351130740864e-01
4.416651256297072226e-01,5.344682089492046595e-01,3.808262747236563772e-01,5.062505232912682951e-01,5.025385371340578278e-01,4.635920743269342226e-01,5.067326682206521049e-01,5.772112703463615491e-01,5.405051637464440839e-01,5.136512478395134362e-01,5.015138621220466275e-01,4.271150765075900080e-01,5.651365088806643566e-01,6.374535357470422214e-01,5.893039584865996661e-01,4.585842805609096073e-01,5.768670828808988293e-01,4.098331387913713986e-01,3.793514032434393002e-01
4.799093633113342139e-01,5.516391826317611491e-01,3.695995805056753181e-01,5.472421271762797357e-01,5.081045425854263664e-01,4.360257661979600741e-01,5.108179655580650236e-01,5.445514000442612801e-01,5.770855536127141860e-01,5.658809347218356489e-01,5.269090133041223201e-01,4.946154458260560993e-01,5.716853247686811690e-01,6.118337696703890494e-01,5.794757712846860809e-01,5.112436805956857011e-01,5.656722581627522395e-01,4.364715661367373212e-01,3.954065048921354686e-01
4.488990909099162541e-01,5.296125098728562408e-01,4.211341594743801542e-01,5.165070628394609065e-01,4.957788404860348774e-01,4.503324740118945235e-01,5.150871236288500077e-01,5.508305968977098566e-01,5.669312909037633741e-01,5.128665130167190389e-01,5.146123027047773135e-01,4.859111836958143193e-01,5.659435493329640909e-01,6.402575012656878117e-01,5.822932394155911906e-01,4.479508915749617071e-01,5.801918728550864435e-01,4.650339388630881921e-01,3.991008897494205954e-01
