0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.089439468014686385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.914135402065604952e-01,8.089439468014686385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.220706914434900980e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.196413921270402136e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.196413921270402136e-01,9.051827176696943811e-01,8.699252735981939377e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.362373371081979423e-01,8.637641229798745934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.862823300527554959e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.304616952764039883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.632563743947219370e-01,9.051827176696943811e-01,8.972021020145474202e-01,8.575138018186376776e-01,0.000000000000000000e+00,7.540513437978690892e-01,8.699252735981939377e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.179396132225502658e-01,7.862823300527554959e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.304616952764039883e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.304616952764039883e-01,8.342212757560832914e-01,7.741135275882068401e-01
8.939035350965676141e-01,9.185452750071140260e-01,8.972021020145474202e-01,8.313852017355999324e-01,0.000000000000000000e+00,7.540513437978690892e-01,8.699252735981939377e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.179396132225502658e-01,7.954168092497416742e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.085602964160698347e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.304616952764039883e-01,8.342212757560832914e-01,8.740804516910101185e-01
8.082358549518577906e-01,9.185452750071140260e-01,9.051827176696943811e-01,8.549879733383485281e-01,0.000000000000000000e+00,7.540513437978690892e-01,8.071919612489641960e-01,9.304616952764039883e-01,0.000000000000000000e+00,8.179396132225502658e-01,8.286777427105486149e-01,0.000000000000000000e+00,8.381938179332798500e-01,9.304616952764039883e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.304616952764039883e-01,7.922279798820406338e-01,8.740804516910101185e-01
8.201087014270556086e-01,9.304616952764039883e-01,9.051827176696943811e-01,8.549879733383485281e-01,9.534195019944100569e-01,7.897342718501075831e-01,9.085602964160698347e-01,9.564655913861945802e-01,0.000000000000000000e+00,9.196413921270402136e-01,8.097903073484717940e-01,0.000000000000000000e+00,8.381938179332798500e-01,9.304616952764039883e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.009825889508888075e-01,8.552421409914118255e-01,8.784069740914126623e-01
8.201087014270556086e-01,9.304616952764039883e-01,9.141344254054364349e-01,8.879040017426006459e-01,9.534195019944100569e-01,7.701457154420203732e-01,9.185452750071140260e-01,9.564655913861945802e-01,8.796053479840127975e-01,9.196413921270402136e-01,8.097903073484717940e-01,8.151622077514580900e-01,8.582327405765405315e-01,9.304616952764039883e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.972021020145474202e-01,7.786936918303941635e-01,8.784069740914126623e-01
