8.835875601864423556e-01,9.089782306568864323e-01,9.018085852757647958e-01,8.423226049859257047e-01,8.280715255051431800e-01,9.030680880356065643e-01,9.011845799346795971e-01,8.768816919363676687e-01,8.661774322776721879e-01,8.829491597258563029e-01,8.972816327642622047e-01,8.409338141844052705e-01,8.849866718964155554e-01,8.910598056991125837e-01,6.487630068079440759e-01,7.424781283371553187e-01,8.669261369655486549e-01,8.957956348101406840e-01,9.093558216877591915e-01
8.835875601864423556e-01,9.089782306568864323e-01,9.060114135872315844e-01,8.552003977535308499e-01,8.585165011070625685e-01,9.036739431834339698e-01,9.011845799346795971e-01,9.108054236737753717e-01,8.712680291290487711e-01,8.960268876423216344e-01,8.988169525944155192e-01,8.786361853714290682e-01,8.849866718964155554e-01,9.009891383336944282e-01,7.993580069431049928e-01,7.558449610082854653e-01,8.927022518932524742e-01,8.957956348101406840e-01,9.093558216877591915e-01
8.835875601864423556e-01,9.094526548158148316e-01,9.060114135872315844e-01,8.552003977535308499e-01,8.585165011070625685e-01,9.036739431834339698e-01,9.314403787399152534e-01,9.149047078961676238e-01,8.817499538768307499e-01,9.102314423787873920e-01,9.097996712511223771e-01,8.800698279129620660e-01,8.991952957753867048e-01,9.009891383336944282e-01,7.993580069431049928e-01,7.558449610082854653e-01,8.927022518932524742e-01,9.060798907716079986e-01,9.143012593714003877e-01
8.953477332405157529e-01,9.094526548158148316e-01,9.131533167136247631e-01,8.655004318038744815e-01,8.585165011070625685e-01,9.036739431834339698e-01,9.314403787399152534e-01,9.149047078961676238e-01,8.924970483628558160e-01,9.132979452538043663e-01,9.307979915110246028e-01,8.930971471647746185e-01,9.038299440754884451e-01,9.022717996716600464e-01,7.993580069431049928e-01,8.737029313557107546e-01,9.066428869392085810e-01,9.279522666644706153e-01,9.177585343063884293e-01
8.978081103137972585e-01,9.094526548158148316e-01,9.154077904609035921e-01,8.761429510159763900e-01,8.799935469292521351e-01,9.272082619786725655e-01,9.314403787399152534e-01,9.149047078961676238e-01,8.924970483628608120e-01,9.132979452538043663e-01,9.360845358209067824e-01,9.109225228127347807e-01,9.052034381271661934e-01,9.024685066122768440e-01,8.007458090378593019e-01,8.753326585907948987e-01,9.066428869392085810e-01,9.279522666644706153e-01,9.342364819490308614e-01
8.979614745387897168e-01,9.096717015474151680e-01,9.154077904609035921e-01,8.835457837404931958e-01,8.799935469292521351e-01,9.272082619786725655e-01,9.314923637583976124e-01,9.151580946412911644e-01,9.009548569470807733e-01,9.252532386847456269e-01,9.360845358209067824e-01,9.109225228127347807e-01,9.062203153013987933e-01,9.024685066122768440e-01,8.564216643301241216e-01,9.298666125827608209e-01,9.092154726206231885e-01,9.279522666644706153e-01,9.354963448516183666e-01
9.090438015109876257e-01,9.096717015474151680e-01,9.154077904609088101e-01,8.871887703204398568e-01,8.799935469292521351e-01,9.272082619786725655e-01,9.336394062371238256e-01,9.151580946412911644e-01,9.009548569470807733e-01,9.265423543694103481e-01,9.360845358209067824e-01,9.109225228127347807e-01,9.272780882792067692e-01,9.024685066122768440e-01,8.564216643301241216e-01,9.298666125827608209e-01,9.092154726206231885e-01,9.279522666644706153e-01,9.441352364813956344e-01
9.090438015109876257e-01,9.096717015474151680e-01,9.176400497639359832e-01,8.981177318880916305e-01,8.799935469292521351e-01,9.272082619786725655e-01,9.398649060018001711e-01,9.151580946412911644e-01,9.009548569470807733e-01,9.266287661102345918e-01,9.393687869639375521e-01,9.109225228127347807e-01,9.272780882792067692e-01,9.137133413663518500e-01,8.564216643301241216e-01,9.350902880188356470e-01,9.142671337699244116e-01,9.302512015719835992e-01,9.441352364814004083e-01
9.092159691722230264e-01,9.096717015474203860e-01,9.211707612854586058e-01,9.031647728241184447e-01,8.799935469292621271e-01,9.272082619786725655e-01,9.398649060018051671e-01,9.198271951405697644e-01,9.028500706242663654e-01,9.378529235816885912e-01,9.393687869639375521e-01,9.109225228127347807e-01,9.280403608147358430e-01,9.137133413663518500e-01,8.650874220065741804e-01,9.350902880188356470e-01,9.205269257703532215e-01,9.302512015719835992e-01,9.441352364814004083e-01
9.244149684959568347e-01,9.096717015474203860e-01,9.214378595444367992e-01,9.163371342908703809e-01,8.907973615801708656e-01,9.272082619786725655e-01,9.429456445094044348e-01,9.198271951405747604e-01,9.168032004695647608e-01,9.378529235816885912e-01,9.393687869639375521e-01,9.109527908611757541e-01,9.410921402367478095e-01,9.137133413663518500e-01,8.650874220065741804e-01,9.351249340999250315e-01,9.205269257703532215e-01,9.359369639052204093e-01,9.490526438250815877e-01
9.244149684959568347e-01,9.096717015474203860e-01,9.234141543912584016e-01,9.264677977164276212e-01,9.009894754422723695e-01,9.272082619786725655e-01,9.470653787399152534e-01,9.238698718061340021e-01,9.168032004695647608e-01,9.478803130305013536e-01,9.393687869639375521e-01,9.109527908611757541e-01,9.410921402367478095e-01,9.200471374372608535e-01,8.850289310922572206e-01,9.374677299311303669e-01,9.268738902186955952e-01,9.359369639052204093e-01,9.490526438250815877e-01
9.270304827101399914e-01,9.113329497576400096e-01,9.234141543912584016e-01,9.282889522581457831e-01,9.141925771683199198e-01,9.272082619786725655e-01,9.574677545526736333e-01,9.238698718061340021e-01,9.168032004695647608e-01,9.478803130305013536e-01,9.394595266104690534e-01,9.109527908611757541e-01,9.410921402367478095e-01,9.200471374372608535e-01,8.899446014102024849e-01,9.374677299311303669e-01,9.268738902186955952e-01,9.359369639052351753e-01,9.490526438250815877e-01
9.270304827101399914e-01,9.113329497576400096e-01,9.234141543912584016e-01,9.367858330736134054e-01,9.255315929894659677e-01,9.272082619786725655e-01,9.574677545526736333e-01,9.251071373560108002e-01,9.168032004695647608e-01,9.478803130305013536e-01,9.394595266104690534e-01,9.189684685125123487e-01,9.487296546960064525e-01,9.200471374372608535e-01,8.899446014102024849e-01,9.520061580219632003e-01,9.306917399403870084e-01,9.612235753202855726e-01,9.522130122182606016e-01
9.270304827101399914e-01,9.113329497576400096e-01,9.237190815039791891e-01,9.367858330736134054e-01,9.255315929894659677e-01,9.272082619786775615e-01,9.574677545526736333e-01,9.251071373560207922e-01,9.234149803590714356e-01,9.478803130305112346e-01,9.395386739545231736e-01,9.189684685125123487e-01,9.497299702751321737e-01,9.202189968566971690e-01,9.130459569803239805e-01,9.520061580219632003e-01,9.322876845521396172e-01,9.612235753202903465e-01,9.522130122182606016e-01
9.270304827101399914e-01,9.113329497576452276e-01,9.237190815039791891e-01,9.424157515449853584e-01,9.255315929894659677e-01,9.276037680577678968e-01,9.574677545526736333e-01,9.251071373560207922e-01,9.234149803590714356e-01,9.478803130305112346e-01,9.395386739545231736e-01,9.189684685125175667e-01,9.523238004354820374e-01,9.202189968566971690e-01,9.130459569803291986e-01,9.520061580219632003e-01,9.322876845521396172e-01,9.612235753202903465e-01,9.607231341260612512e-01
9.270304827101399914e-01,9.126816493422895693e-01,9.237190815039791891e-01,9.424157515449853584e-01,9.332378532809295635e-01,9.365271405980239994e-01,9.603825809108291756e-01,9.289043831510656046e-01,9.234149803590714356e-01,9.479219354074960302e-01,9.396324336017611856e-01,9.189684685125175667e-01,9.533241160146077586e-01,9.202189968566971690e-01,9.133511380533637647e-01,9.520061580219632003e-01,9.322876845521396172e-01,9.612235753202903465e-01,9.607231341260612512e-01
9.275803253373463564e-01,9.187289714137355512e-01,9.258501110409983470e-01,9.424157515449853584e-01,9.354524244395575616e-01,9.396782074180289879e-01,9.709753647033045887e-01,9.289634633773445893e-01,9.234149803590714356e-01,9.479219354074960302e-01,9.396324336017611856e-01,9.189684685125175667e-01,9.658362317581311585e-01,9.202189968566971690e-01,9.176125036387747791e-01,9.520115216013708137e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.607231341260612512e-01
9.275803253373463564e-01,9.187289714137355512e-01,9.258501110409983470e-01,9.424157515449853584e-01,9.413523272279612497e-01,9.445060827286821947e-01,9.709753647033045887e-01,9.337741174757652196e-01,9.291051147920535991e-01,9.479337832361579563e-01,9.396324336017611856e-01,9.189684685125175667e-01,9.658362317581311585e-01,9.202189968566971690e-01,9.232160837056797575e-01,9.520115216013708137e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.607231341260612512e-01
9.275803253373463564e-01,9.187289714137355512e-01,9.258501110409983470e-01,9.424157515449853584e-01,9.413523272279612497e-01,9.445060827286821947e-01,9.715186824787935826e-01,9.337741174757652196e-01,9.291051147920535991e-01,9.479459178277663822e-01,9.396324336017611856e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.202189968566971690e-01,9.232160837056797575e-01,9.520115216013708137e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.619598536437463654e-01
9.275803253373463564e-01,9.287629551494079871e-01,9.258501110409983470e-01,9.424157515449853584e-01,9.413523272279612497e-01,9.445060827286821947e-01,9.715186824787935826e-01,9.337741174757652196e-01,9.291051147920535991e-01,9.479459178277663822e-01,9.396324336017661816e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.269494930257368148e-01,9.279431857908657655e-01,9.520115216013708137e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.619598536437515834e-01
9.344246089453279724e-01,9.287629551494079871e-01,9.258501110409983470e-01,9.435673144765656106e-01,9.413523272279612497e-01,9.474358737369408257e-01,9.715186824787985787e-01,9.337741174757652196e-01,9.300127329777951868e-01,9.479459178277663822e-01,9.396324336017711776e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.269662335832635769e-01,9.279431857908657655e-01,9.520258628367701537e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.619598536437515834e-01
9.344246089453279724e-01,9.496389670026426089e-01,9.258501110409983470e-01,9.435673144765656106e-01,9.413523272279612497e-01,9.474358737369408257e-01,9.715186824787985787e-01,9.337741174757652196e-01,9.300127329777951868e-01,9.479459178277663822e-01,9.396324336017711776e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.269662335832635769e-01,9.279431857908657655e-01,9.520258628367701537e-01,9.366228463975565521e-01,9.708048233452479803e-01,9.619598536437515834e-01
9.344246089453279724e-01,9.496389670026426089e-01,9.447162186038463583e-01,9.435673144765656106e-01,9.457910461013165904e-01,9.474358737369408257e-01,9.715186824787985787e-01,9.356575224967306204e-01,9.300127329777951868e-01,9.556915212899308454e-01,9.396324336017763956e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.269662335832635769e-01,9.279431857908657655e-01,9.520258628367701537e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.629284698587275981e-01
9.344246089453279724e-01,9.601725987495496328e-01,9.447162186038463583e-01,9.435673144765656106e-01,9.457910461013165904e-01,9.474358737369408257e-01,9.715186824787985787e-01,9.356575224967306204e-01,9.300127329777951868e-01,9.556915212899308454e-01,9.396324336017763956e-01,9.189684685125175667e-01,9.693508949496167926e-01,9.278824968544964191e-01,9.279431857908707615e-01,9.520258628367701537e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.629284698587275981e-01
9.344246089453327464e-01,9.601725987495496328e-01,9.447162186038463583e-01,9.435673144765703846e-01,9.457910461013165904e-01,9.480611081318516264e-01,9.715186824787985787e-01,9.356575224967306204e-01,9.303946107239333685e-01,9.557458080824727809e-01,9.405218758096880460e-01,9.189684685125224517e-01,9.743596120273966266e-01,9.336809989780699981e-01,9.282049951802979759e-01,9.520258628367751497e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.629284698587328162e-01
9.379806267344079629e-01,9.601725987495496328e-01,9.447162186038463583e-01,9.435673144765703846e-01,9.457910461013215864e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.356575224967306204e-01,9.303946107239383645e-01,9.557458080824727809e-01,9.405218758096880460e-01,9.189684685125224517e-01,9.743596120273966266e-01,9.336809989780699981e-01,9.293204273940359750e-01,9.520258628367751497e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.418536154790003723e-01,9.601725987495496328e-01,9.447162186038463583e-01,9.435673144765703846e-01,9.457910461013265824e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.356575224967356164e-01,9.482294388106979888e-01,9.557458080824727809e-01,9.405218758096930420e-01,9.189684685125224517e-01,9.748903827796604471e-01,9.338121543414430459e-01,9.293204273940359750e-01,9.520258628367751497e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.418536154790055903e-01,9.601725987495496328e-01,9.609133102073174060e-01,9.435673144765703846e-01,9.457910461013265824e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.382244293884172137e-01,9.482294388106979888e-01,9.557458080824727809e-01,9.405218758096930420e-01,9.306852436981591925e-01,9.748903827796604471e-01,9.338121543414430459e-01,9.293204273940459670e-01,9.520258628367751497e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.418536154790055903e-01,9.601725987495496328e-01,9.609133102073174060e-01,9.435673144765703846e-01,9.457910461013265824e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.382244293884172137e-01,9.482294388106979888e-01,9.557458080824727809e-01,9.405218758096930420e-01,9.306852436981591925e-01,9.748903827796604471e-01,9.343489698550999645e-01,9.293204273940459670e-01,9.523093110041888076e-01,9.367737438838538155e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.418536154790055903e-01,9.601725987495496328e-01,9.609133102073174060e-01,9.435673144765703846e-01,9.484661661392788101e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.382244293884172137e-01,9.501645167838104200e-01,9.557458080824727809e-01,9.405218758096930420e-01,9.381732187251565769e-01,9.748903827796604471e-01,9.344433854007063722e-01,9.296147263367056102e-01,9.523093110041888076e-01,9.367737438838588115e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.590142744140072173e-01,9.601725987495496328e-01,9.609133102073224020e-01,9.451168734531679716e-01,9.484661661392788101e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.488229459849951697e-01,9.510516480923736360e-01,9.557458080824727809e-01,9.405218758096930420e-01,9.381732187251615729e-01,9.748903827796604471e-01,9.344433854007063722e-01,9.296147263367056102e-01,9.523093110041888076e-01,9.367737438838588115e-01,9.708048233452479803e-01,9.708048233452279963e-01
9.590142744140072173e-01,9.601725987495496328e-01,9.609133102073224020e-01,9.451168734531679716e-01,9.484661661392788101e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.503685644329687987e-01,9.510516480923736360e-01,9.557458080824775548e-01,9.405218758096930420e-01,9.381732187251615729e-01,9.748903827796604471e-01,9.344433854007063722e-01,9.298365105535667530e-01,9.523093110041888076e-01,9.478171961959621639e-01,9.708048233452479803e-01,9.708048233452328812e-01
9.590142744140072173e-01,9.601725987495496328e-01,9.609133102073224020e-01,9.482409224424164229e-01,9.484661661392788101e-01,9.480611081318516264e-01,9.715186824788035747e-01,9.503685644329737947e-01,9.510516480923736360e-01,9.557458080824775548e-01,9.405218758096930420e-01,9.381732187251615729e-01,9.748903827796604471e-01,9.344433854007063722e-01,9.298365105535667530e-01,9.523093110041888076e-01,9.478171961959621639e-01,9.708048233452479803e-01,9.708048233452328812e-01
9.590142744140072173e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.482409224424164229e-01,9.484661661392788101e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.503685644329737947e-01,9.510516480923736360e-01,9.557458080824775548e-01,9.405218758096930420e-01,9.381732187251615729e-01,9.798374204763725670e-01,9.406714489709677718e-01,9.312464891360812125e-01,9.523093110041888076e-01,9.488467305223443615e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.590142744140072173e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.482409224424164229e-01,9.484661661392838061e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.610443238349135608e-01,9.510516480923786320e-01,9.557458080824775548e-01,9.405218758096930420e-01,9.381732187251615729e-01,9.798374204763725670e-01,9.406714489709677718e-01,9.312464891360812125e-01,9.523093110041938036e-01,9.488467305223443615e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.698537056791249888e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.482409224424214189e-01,9.493788904731803591e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.610443238349135608e-01,9.510516480923786320e-01,9.557458080824775548e-01,9.405218758096979270e-01,9.381732187251615729e-01,9.798374204763725670e-01,9.409675955639383860e-01,9.320905357596831475e-01,9.523093110041938036e-01,9.561674988979391721e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.698537056791249888e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.482409224424214189e-01,9.493788904731803591e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.610443238349135608e-01,9.513244700713927582e-01,9.557458080824775548e-01,9.405218758096979270e-01,9.421318275873458159e-01,9.798374204763725670e-01,9.409675955639383860e-01,9.320905357596831475e-01,9.523093110041938036e-01,9.622705545937761951e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.698537056791249888e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639863951815e-01,9.493788904731803591e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.610443238349135608e-01,9.513244700713927582e-01,9.557458080824775548e-01,9.405218758096979270e-01,9.421318275873458159e-01,9.798374204763725670e-01,9.522669835088316548e-01,9.320905357596932506e-01,9.523093110041938036e-01,9.658444381369147846e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.698537056791299849e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639863951815e-01,9.493788904731803591e-01,9.480611081318564004e-01,9.715186824788035747e-01,9.610443238349135608e-01,9.539304997241769835e-01,9.557458080824775548e-01,9.405218758096979270e-01,9.421318275873458159e-01,9.798374204763725670e-01,9.522669835088367618e-01,9.320905357596932506e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639863951815e-01,9.493788904731803591e-01,9.480611081318616185e-01,9.715186824788035747e-01,9.610443238349135608e-01,9.539304997241769835e-01,9.557458080824775548e-01,9.405218758096979270e-01,9.421318275873458159e-01,9.798374204763725670e-01,9.522669835088367618e-01,9.320905357596932506e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639863951815e-01,9.493788904731803591e-01,9.480611081318616185e-01,9.715186824788035747e-01,9.610443238349185568e-01,9.539304997241769835e-01,9.557458080824775548e-01,9.405218758096979270e-01,9.421318275873458159e-01,9.798374204763775630e-01,9.522669835088367618e-01,9.320905357596932506e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639863951815e-01,9.493788904731803591e-01,9.480611081318616185e-01,9.715186824788035747e-01,9.610443238349185568e-01,9.539304997241769835e-01,9.557458080824775548e-01,9.405218758096979270e-01,9.421318275873458159e-01,9.811074248803014486e-01,9.615440243829246336e-01,9.320905357596932506e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.493788904731855771e-01,9.512121749518563929e-01,9.715186824788035747e-01,9.610443238349185568e-01,9.539304997241820905e-01,9.557458080824775548e-01,9.405218758096979270e-01,9.421318275873458159e-01,9.811074248803014486e-01,9.615440243829246336e-01,9.324905349444889691e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.493788904731855771e-01,9.512121749518563929e-01,9.715186824788035747e-01,9.610443238349185568e-01,9.542807297723870930e-01,9.557458080824775548e-01,9.405218758096979270e-01,9.421318275873458159e-01,9.811074248803014486e-01,9.615440243829246336e-01,9.326381665259662057e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.493788904731855771e-01,9.512121749518563929e-01,9.715186824788035747e-01,9.610443238349185568e-01,9.542807297723870930e-01,9.557458080824827729e-01,9.405218758096979270e-01,9.428389367639620211e-01,9.811074248803014486e-01,9.624477530379443868e-01,9.326381665259662057e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.493788904731855771e-01,9.512121749518563929e-01,9.717247483343499637e-01,9.610443238349185568e-01,9.542807297723870930e-01,9.557458080824827729e-01,9.405218758096979270e-01,9.461729212088183516e-01,9.811074248803014486e-01,9.624477530379443868e-01,9.326381665259662057e-01,9.523093110041938036e-01,9.701847921717727807e-01,9.708048233452479803e-01,9.708048233452428732e-01
9.714049874317364219e-01,9.601725987495548509e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.493788904731903511e-01,9.512121749518563929e-01,9.717247483343499637e-01,9.610443238349185568e-01,9.543108974447376269e-01,9.557458080824827729e-01,9.405218758096979270e-01,9.461729212088183516e-01,9.811074248803014486e-01,9.624477530379443868e-01,9.328685209446307969e-01,9.523093110041938036e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864003995e-01,9.501183728971860365e-01,9.512121749518563929e-01,9.717247483343499637e-01,9.610607851284890257e-01,9.543108974447376269e-01,9.557458080824827729e-01,9.405218758096979270e-01,9.461729212088183516e-01,9.811074248803014486e-01,9.624477530379496049e-01,9.328685209446307969e-01,9.523093110041938036e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971860365e-01,9.512121749518563929e-01,9.717247483343499637e-01,9.610607851284890257e-01,9.543108974447376269e-01,9.557458080824827729e-01,9.405218758097030340e-01,9.461769406115911885e-01,9.811074248803014486e-01,9.624477530379496049e-01,9.328685209446307969e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971909215e-01,9.512121749518563929e-01,9.717247483343549597e-01,9.610607851284890257e-01,9.543108974447476189e-01,9.557458080824827729e-01,9.405218758097030340e-01,9.461769406115911885e-01,9.811074248803014486e-01,9.624477530379496049e-01,9.328685209446307969e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
9.714049874317364219e-01,9.602660437541784555e-01,9.609133102073224020e-01,9.484089639864051735e-01,9.501183728971909215e-01,9.512121749518663849e-01,9.717247483343549597e-01,9.610607851284890257e-01,9.543529362383371684e-01,9.557458080824827729e-01,9.405218758097030340e-01,9.486216523266863820e-01,9.811074248803065556e-01,9.624477530379496049e-01,9.328685209446360149e-01,9.523093110041987996e-01,9.701847921717779988e-01,9.708048233452479803e-01,9.708048233452479803e-01
