# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std,metrics_average_mean,metrics_average_std
9.783887062807249402e-01,8.486480590013561684e-03,5.028363015675064718e-01,5.509351571847031365e-02,1.013482105263157820e+02,1.454349304157757850e+01,1.288400000000000034e+01,1.278261319136271057e+00,1.164578947368420927e+02,1.591073174371621057e+01,7.576926315789472710e+01,9.569773735663789083e+00,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.545263157894736992e+02,3.487627518295380469e+01,2.005263157894736992e+01,2.232968782694360887e-01,6.580000000000000000e+02,4.708223488859957939e+01,4.289473684210526585e+02,3.187388583680926146e+01,3.289473684210526017e+01,1.026949871600928432e+01,4.105263157894737169e+00,4.465937565388720665e-01,1.242105263157894690e+01,1.786375026155488266e+00,7.315789473684210620e+00,1.339781269616616699e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,2.959333399722450508e+01,1.884048302246186779e+01,2.422041833580167804e+04,1.246454716717858719e+04,6.394321052631578641e+04,7.537704651499752072e+04,2.193390337041341809e+01,2.583499719724756005e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,5.086479000847875520e-01,5.726816532965555567e-02,1.009081052631579070e+02,1.580391576358858785e+01,1.288084210526315943e+01,1.340261296721764195e+00,1.157822105263157653e+02,1.804196470681600672e+01,7.532915789473686630e+01,1.092184004770719952e+01,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.562105263157894797e+02,4.791942683446917073e+01,2.010526315789473628e+01,3.068922049918579309e-01,6.572105263157894797e+02,7.418652094010525389e+01,4.306315789473684390e+02,4.802215555160673688e+01,3.421052631578947256e+01,1.332421202318475473e+01,4.368421052631578760e+00,9.846466807299844026e-01,1.431578947368421062e+01,6.875223491708604584e+00,8.631578947368421240e+00,4.647699219317124708e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,2.905928996989601387e+01,1.420320140985594470e+01,2.424947762577157118e+04,1.247444926271973418e+04,6.402594736842105340e+04,7.547328611500382249e+04,2.193961044343141609e+01,2.584122025341389062e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,4.985905750324383101e-01,5.688660910827213202e-02,1.016327368421052455e+02,1.489145604857152172e+01,1.286936842105263068e+01,1.290659244463293387e+00,1.168814736842105333e+02,1.670607516150753469e+01,7.605378947368420484e+01,1.008100243333676715e+01,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.611052631578947398e+02,3.102442965562886457e+01,2.005263157894736992e+01,2.232968782694361165e-01,6.706315789473684390e+02,5.022602651626134929e+01,4.355263157894736992e+02,3.366142321326272224e+01,3.326315789473684248e+01,1.063678871832223471e+01,4.210526315789473450e+00,6.942582083301535034e-01,1.294736842105263186e+01,3.575850052939584689e+00,7.684210526315789380e+00,2.472003908593132682e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,2.740094258910731284e+01,1.416217596315840055e+01,2.427687856836068022e+04,1.248646556476565456e+04,6.410800000000000000e+04,7.556844479153005523e+04,2.194551473022177746e+01,2.584759362669504767e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,5.012139938178910015e-01,5.590946520210107740e-02,1.016304210526315757e+02,1.590409546168198673e+01,1.289042105263157900e+01,1.220189731398120703e+00,1.169110526315789400e+02,1.715236601593489851e+01,7.605147368421053500e+01,1.035314759851688038e+01,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.584736842105263008e+02,3.788398970409897260e+01,2.021052631578947256e+01,4.076824574955176250e-01,6.664736842105263577e+02,6.067113110520099184e+01,4.328947368421052602e+02,3.830197842470461467e+01,3.357894736842105488e+01,1.068356233449894965e+01,4.315789473684210620e+00,9.206766149755738482e-01,1.336842105263157876e+01,4.157561612238210635e+00,8.000000000000000000e+00,2.846974386589162354e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.153426282029402827e+01,1.824890030717054046e+01,2.430841283118097272e+04,1.250084385795344861e+04,6.419236842105263349e+04,7.566691904810639971e+04,2.195067338676361146e+01,2.585327593255975032e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,4.898997242731342738e-01,5.851982291843638162e-02,1.016286315789473633e+02,1.574664245652830097e+01,1.288957894736842391e+01,1.308436363546780834e+00,1.169446315789473658e+02,1.721873041413890704e+01,7.604968421052630845e+01,1.040512955003005047e+01,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.576842105263157805e+02,4.467078714749418111e+01,2.010526315789473628e+01,3.068922049918579309e-01,6.595263157894736423e+02,5.965282754233041373e+01,4.321052631578947398e+02,4.060450420548012573e+01,3.384210526315789735e+01,1.139835241046398551e+01,4.421052631578947789e+00,7.480352843974681365e-01,1.389473684210526372e+01,3.918844309260270276e+00,8.263157894736842479e+00,2.424482696059162112e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,2.844553112983703613e+01,1.580365691225532565e+01,2.433685836231080975e+04,1.251287024545392342e+04,6.427657894736841990e+04,7.576553640313181677e+04,2.195586536875103434e+01,2.585909277102501846e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,4.921531370558677176e-01,6.032035770808597680e-02,1.013291578947368521e+02,1.548708437533525384e+01,1.287189473684210483e+01,1.338091566953190981e+00,1.164784210526315604e+02,1.690807784000793390e+01,7.575021052631576879e+01,1.020758984687347137e+01,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.608947368421052602e+02,3.467274788624892778e+01,2.005263157894736992e+01,2.232968782694361443e-01,6.691052631578946830e+02,4.921691486817590544e+01,4.353157894736842195e+02,3.167940162841820495e+01,3.536842105263158231e+01,1.347594553392232442e+01,4.631578947368421240e+00,1.596394830326642200e+00,1.663157894736842124e+01,1.259996042732210775e+01,9.789473684210525661e+00,7.681686679975139320e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.152084546340139326e+01,1.923976735681381101e+01,2.436837920777421095e+04,1.252918260104879118e+04,6.436289473684210679e+04,7.586624543851031922e+04,2.196038217609751797e+01,2.586401773555345684e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,4.959765081586508528e-01,5.648478929385759156e-02,1.014699999999999989e+02,1.449876023738073627e+01,1.287115789473684302e+01,1.240570889938978238e+00,1.166997894736842056e+02,1.536237523979642638e+01,7.589105263157894399e+01,9.235864017790898828e+00,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.614736842105263008e+02,4.243182571838046613e+01,2.021052631578947256e+01,4.076824574955176250e-01,6.664210526315789593e+02,6.284259014183033543e+01,4.358947368421052602e+02,4.147401816590098633e+01,3.331578947368421240e+01,1.037736723319170018e+01,4.210526315789473450e+00,5.210260492953507905e-01,1.294736842105263186e+01,2.282050883018821086e+00,7.736842105263157521e+00,1.772364025313972302e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.042895357232344722e+01,1.730002820420414622e+01,2.439880816134653651e+04,1.254225974759926612e+04,6.445094736842105340e+04,7.596959178823401453e+04,2.196434210526315667e+01,2.586846923186261193e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,4.956444147516571586e-01,6.134171541639008712e-02,1.015861052631578900e+02,1.502553745389472795e+01,1.287947368421052730e+01,1.285667034263416886e+00,1.168727368421052546e+02,1.643522875072454426e+01,7.600715789473683515e+01,9.940217710541553231e+00,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.628947368421052602e+02,2.560200390356419931e+01,2.010526315789473628e+01,3.068922049918579309e-01,6.708947368421053170e+02,3.540576036517237668e+01,4.373157894736842195e+02,2.230660188228198493e+01,3.294736842105263008e+01,1.053052547402088379e+01,4.105263157894737169e+00,4.465937565388718999e-01,1.263157894736842124e+01,2.679562539233233842e+00,7.368421052631578760e+00,1.563078147886052260e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,2.932799123462877944e+01,1.801357842958935507e+01,2.442813615258116624e+04,1.255585081767081283e+04,6.453626315789474029e+04,7.606934915543018724e+04,2.196914360784957765e+01,2.587379046894464452e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,5.099004467882245484e-01,4.751903685550169787e-02,1.017961052631578980e+02,1.575000481167758259e+01,1.284536842105263155e+01,1.267264115309093331e+00,1.171709473684210252e+02,1.667015451408731508e+01,7.621715789473684310e+01,1.009036088897746453e+01,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.692105263157894797e+02,2.756729364065975929e+01,2.021052631578947256e+01,4.076824574955176250e-01,6.802631578947368780e+02,4.058498828678193604e+01,4.436315789473684390e+02,2.746712968798157561e+01,3.657894736842105488e+01,1.393335939948168622e+01,4.842105263157894690e+00,1.724838906123572713e+00,1.794736842105263008e+01,1.517780125609533393e+01,1.100000000000000000e+01,1.009429229030471831e+01,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,2.762112404170789048e+01,1.459039180292304927e+01,2.445575727662287318e+04,1.256683433913559747e+04,6.461978947368421359e+04,7.616749990754721512e+04,2.197448762092146168e+01,2.587988358821706569e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,4.960891220773829824e-01,5.404260268115021471e-02,1.016623157894736806e+02,1.507863690981952587e+01,1.288042105263157744e+01,1.346323739740321823e+00,1.169628421052631495e+02,1.723633535743652700e+01,7.608336842105263997e+01,1.041110504378315049e+01,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.670000000000000000e+02,3.868088063004498878e+01,2.015789473684210620e+01,3.646422752776585230e-01,6.778947368421053170e+02,5.911086349247052851e+01,4.414210526315789593e+02,3.785194952842578431e+01,3.463157894736841769e+01,1.206216584512691448e+01,4.421052631578947789e+00,1.042052098590701803e+00,1.536842105263157876e+01,9.382012612697764098e+00,9.052631578947368141e+00,5.817158686167621440e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.015681250471817876e+01,1.610670765571366303e+01,2.448591408912758925e+04,1.257943092253248506e+04,6.470268421052631311e+04,7.626452241000786307e+04,2.198001145944176571e+01,2.588607566847922925e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,5.084560627172102221e-01,4.953672050314196496e-02,1.009429473684210592e+02,1.547411090711356607e+01,1.284936842105263111e+01,1.325659963169341315e+00,1.159043157894736993e+02,1.815346139257898983e+01,7.536400000000000432e+01,1.108505508853201249e+01,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.618947368421052602e+02,4.817828156342265800e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.696315789473684390e+02,7.095900263815481424e+01,4.363157894736842195e+02,4.697261534977357655e+01,3.284210526315789735e+01,1.028674751878529747e+01,4.052631578947368141e+00,2.232968782694360610e-01,1.231578947368421062e+01,1.339781269616616699e+00,7.263157894736842479e+00,1.116484391347180471e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,2.856762005153455064e+01,1.549216558374705777e+01,2.451448170917912648e+04,1.259082936854251238e+04,6.478394736842105340e+04,7.635964720871446480e+04,2.198602484472049667e+01,2.589284197498713880e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,5.041743547301674733e-01,5.204309183199311989e-02,1.008047368421052710e+02,1.563347233828110561e+01,1.288010526315789583e+01,1.348283661187411608e+00,1.156928421052631677e+02,1.774184354410471798e+01,7.522578947368420188e+01,1.075669553827043323e+01,9.687290661123163504e-01,8.629832955794803154e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.725263157894736992e+02,2.633062739583262868e+01,2.021052631578947256e+01,4.076824574955176250e-01,6.853157894736841627e+02,3.929651468619061205e+01,4.469473684210526585e+02,2.703501371849111123e+01,3.400000000000000000e+01,1.157583690279022548e+01,4.315789473684210620e+00,7.981974151633211001e-01,1.426315789473684248e+01,6.850602011680263281e+00,8.421052631578946901e+00,4.221695711611680224e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.148198939624585435e+01,1.862979890292894325e+01,2.454596369857537138e+04,1.260728836605056313e+04,6.486742105263158010e+04,7.645762652491063636e+04,2.199133414932680708e+01,2.589886558818736972e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,5.020199121502934014e-01,5.237250931589257363e-02,1.019552631578947341e+02,1.580452842781095946e+01,1.290336842105263315e+01,1.280078131271940922e+00,1.174456842105263092e+02,1.714009620145154855e+01,7.637631578947367927e+01,1.040963780679702921e+01,9.687290661123165725e-01,8.629832955795019994e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.560000000000000000e+02,3.583147690009588615e+01,2.021052631578947256e+01,4.076824574955176250e-01,6.571578947368420813e+02,4.925579117209385771e+01,4.304210526315789593e+02,3.208593033103070269e+01,3.336842105263158231e+01,1.182419698537835195e+01,4.210526315789473450e+00,5.210260492953506795e-01,1.305263157894736814e+01,3.575850052939585133e+00,7.789473684210526550e+00,2.483184444649567890e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.054726564256768384e+01,1.693569187480514415e+01,2.457651096421793773e+04,1.261977315449704111e+04,6.495131578947368689e+04,7.655611447136610514e+04,2.199649665960567191e+01,2.590472346690875938e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,5.014899094361285892e-01,5.227639389013338800e-02,1.026661052631578883e+02,1.546245942817206043e+01,1.292999999999999794e+01,1.264893421763688686e+00,1.185066315789473776e+02,1.637686500495689046e+01,7.708715789473684765e+01,9.876637171485777245e+00,9.687290661123165725e-01,8.629832955795019994e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.650526315789473415e+02,3.648860483148781952e+01,2.010526315789473628e+01,3.068922049918579309e-01,6.723157894736841627e+02,5.509613859005570902e+01,4.394736842105263008e+02,3.665682735439266793e+01,3.578947368421052744e+01,1.471332710367827801e+01,4.578947368421052211e+00,1.462362525205242569e+00,1.694736842105263008e+01,1.576629878206418489e+01,1.021052631578947434e+01,9.907885999856356207e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.271956259325931171e+01,1.831867236485324213e+01,2.460923052681119952e+04,1.263270114987866327e+04,6.503636842105263349e+04,7.665564919973404903e+04,2.200128528430814256e+01,2.591005955838062391e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,4.967968741233276253e-01,5.498334819054280509e-02,1.023094736842105306e+02,1.554580823301666115e+01,1.296031578947368423e+01,1.309179616667652368e+00,1.179699999999999847e+02,1.787999954079829834e+01,7.673052631578947569e+01,1.087359650649910847e+01,9.687290661123165725e-01,8.629832955795019994e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.554210526315789593e+02,4.470054254877813804e+01,2.015789473684210620e+01,3.646422752776584120e-01,6.592105263157894797e+02,6.887790796028978946e+01,4.298421052631579187e+02,4.521790883906943748e+01,3.305263157894736992e+01,1.049046526593767759e+01,4.157894736842105310e+00,4.880851839734582920e-01,1.273684210526315752e+01,2.691939337377772912e+00,7.473684210526315930e+00,1.601592005758203818e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.247990200394078641e+01,1.934771274470663727e+01,2.464171042881513858e+04,1.264571348278193364e+04,6.512221052631578641e+04,7.675637502176607086e+04,2.200581546458739624e+01,2.591517111649189076e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,5.018196591718596666e-01,5.433370963730030367e-02,1.016488421052631566e+02,1.570500113863551839e+01,1.288031578947368772e+01,1.298135223376881253e+00,1.169301052631578983e+02,1.703859442527228651e+01,7.606989473684210168e+01,1.032539093127502383e+01,9.687290661123165725e-01,8.629832955795019994e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.591578947368420813e+02,3.690565946885415372e+01,2.010526315789473628e+01,3.068922049918579309e-01,6.652105263157894797e+02,4.792931082923159636e+01,4.335789473684210407e+02,3.205967427597231278e+01,3.573684210526315752e+01,1.256914394465211871e+01,4.684210526315789380e+00,1.339781269616616255e+00,1.689473684210526372e+01,1.106390402611885371e+01,1.015789473684210442e+01,7.205722564263086660e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.214261297175758614e+01,2.322329455038338253e+01,2.467385304178689694e+04,1.265889964318523744e+04,6.520410526315789321e+04,7.685299533175400575e+04,2.201154813072743721e+01,2.592182800874297399e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,4.965974747430202396e-01,5.250508765123184513e-02,1.011999999999999886e+02,1.513727281284599080e+01,1.287505263157894575e+01,1.249595870405780573e+00,1.162501052631579199e+02,1.571517477135341423e+01,7.562105263157893376e+01,9.443190570730035205e+00,9.687290661123165725e-01,8.629832955795019994e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.589473684210526585e+02,3.254870631144157755e+01,2.021052631578947256e+01,4.076824574955176250e-01,6.612631578947368780e+02,4.420269354172311438e+01,4.333684210526315610e+02,3.034574543371735800e+01,3.436842105263158231e+01,1.172137285975714960e+01,4.421052631578947789e+00,9.902572485382516998e-01,1.484210526315789558e+01,7.147050609165455093e+00,8.789473684210525661e+00,4.548903249754083333e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.173130093122783535e+01,1.892707313464490682e+01,2.470558434271812439e+04,1.267286940959125241e+04,6.528684210526316019e+04,7.695040069473539188e+04,2.201700404858299720e+01,2.592810647518725986e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,4.909972391535628589e-01,5.279598855401625157e-02,1.025735789473684463e+02,1.499978431534684375e+01,1.295747368421052492e+01,1.269399168625645391e+00,1.183862105263157503e+02,1.601847563408856701e+01,7.699463157894739140e+01,9.660182455564296333e+00,9.687290661123165725e-01,8.629832955795019994e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.643684210526315610e+02,3.544782752799237358e+01,2.021052631578947256e+01,4.076824574955176250e-01,6.704210526315789593e+02,5.874325563928589133e+01,4.387894736842105203e+02,3.801741837267480406e+01,3.363157894736841769e+01,1.001162758898918526e+01,4.263157894736842479e+00,7.841928645132283382e-01,1.347368421052631504e+01,4.488211706384809041e+00,8.052631578947368141e+00,3.136771458052913797e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.025345652981808442e+01,1.815171385140061844e+01,2.473583779924794362e+04,1.268496314333480950e+04,6.537336842105263349e+04,7.705235704322675883e+04,2.202127900396151716e+01,2.593304294759227346e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,4.917213646514381198e-01,5.677775154926315015e-02,1.023705263157894763e+02,1.566701117288848621e+01,1.293105263157894669e+01,1.226739687296295234e+00,1.180520000000000209e+02,1.678249729864263529e+01,7.679157894736842138e+01,1.018122291442638883e+01,9.687290661123165725e-01,8.629832955795019994e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591903539514587962e-01,1.376231661139720123e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.687894736842105203e+02,2.974378121180330226e+01,2.021052631578947256e+01,4.076824574955176250e-01,6.791052631578946830e+02,4.164119258219665198e+01,4.432105263157894797e+02,2.683787376347173037e+01,3.363157894736841769e+01,1.106540615144328399e+01,4.315789473684210620e+00,7.981974151633211001e-01,1.347368421052631504e+01,4.197347797342501075e+00,8.052631578947368141e+00,2.874089040310746856e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,3.101483402754131191e+01,1.899886790649426871e+01,2.476685263327548455e+04,1.269957937321970348e+04,6.545947368421052670e+04,7.715325168190522527e+04,2.202567000322892810e+01,2.593795544374751927e+01,9.666516180349763454e-01,9.459186196222151011e-03
9.783887062807249402e-01,8.486480590013561684e-03,5.017492004023789143e-01,5.286142714332577736e-02,1.010594736842105021e+02,1.488333022782065562e+01,1.287547368421052774e+01,1.298959396003344535e+00,1.160693684210526158e+02,1.599957475819945962e+01,7.548052631578946148e+01,9.585869135942379771e+00,9.687290947529808571e-01,8.629869347029561419e-03,9.768502309268394246e-01,1.268746016546944133e-02,9.591905830767736285e-01,1.376527639624337438e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.526842105263157805e+02,3.971749267484959489e+01,2.021052631578947256e+01,4.076824574955176250e-01,6.557894736842105203e+02,5.165531403586706460e+01,4.271052631578947398e+02,3.380111293222552860e+01,3.678947368421052744e+01,1.632427623081138890e+01,4.736842105263157521e+00,1.445213707131156156e+00,1.810526315789473628e+01,1.422338599424462480e+01,1.121052631578947434e+01,9.703927297035441768e+00,9.362538344431113879e-01,3.409420790055409101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.879600963192295415e-01,2.947958071637919036e-02,2.913350839363901201e+01,1.746036104795389932e+01,2.479598614166912375e+04,1.271034093625202331e+04,6.554273684210526699e+04,7.725095502379658865e+04,2.203091803014427441e+01,2.594390417758076950e+01,9.666516466756407411e-01,9.459225686897453772e-03
