# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std,metrics_average_mean,metrics_average_std
9.058004262886120150e-01,4.389900772371786719e-02,4.302886341735398523e-01,7.892917516551878343e-02,1.152925555555555661e+02,2.505445226173987905e+01,1.269383333333333397e+01,1.967527516396601506e+00,1.315911666666666235e+02,1.862983609026123233e+01,8.448066666666669278e+01,1.092346998185304230e+01,9.157735144776604219e-01,4.497764766336032061e-02,9.521752734209870672e-01,2.833248912783922768e-02,9.286604117346755061e-01,4.294045458158297912e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.682500000000000000e+02,3.112374495461624235e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.727500000000000000e+02,5.221822531985892368e+01,4.386388888888889142e+02,3.398868502717548523e+01,3.350000000000000000e+01,1.364937931026739193e+01,4.333333333333333037e+00,8.819171036881967574e-01,1.425000000000000000e+01,7.029204949510450717e+00,8.472222222222221433e+00,4.437755383018105348e+00,9.057060685848156156e-01,1.576182671868851248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.227033405862381521e-01,5.683423897103430378e-02,4.262922667133391030e+01,3.411926599131750493e+01,8.909127530123631686e+02,4.542039334737223726e+02,2.010194444444444343e+03,3.485109290645975761e+03,5.855291005291005213e+00,1.024550902222220650e+01,9.107471993306242020e-01,4.861706667578840485e-02
9.061267453381156578e-01,4.403626779317840190e-02,4.311427346309393838e-01,7.839843608226139404e-02,1.160660000000000309e+02,2.643531101470993860e+01,1.267877777777778014e+01,1.897735274699689612e+00,1.318231666666666513e+02,1.875213627163582686e+01,8.457822222222222308e+01,1.104095069153193442e+01,9.176216967328263419e-01,4.464359492338124125e-02,9.539468280150429358e-01,2.635200396187776725e-02,9.372184680191553152e-01,3.697865791630822879e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.639166666666666856e+02,3.708426965110079720e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.668055555555555429e+02,6.380430995736730182e+01,4.351944444444444571e+02,4.226820412848071129e+01,3.380555555555555713e+01,1.416533218115512938e+01,4.361111111111110716e+00,8.548156974127287810e-01,1.388888888888888928e+01,5.332175800311922842e+00,8.250000000000000000e+00,3.319764047840348287e+00,9.079959146604559272e-01,1.585159762405584927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.239015976668483177e-01,5.287531669331364814e-02,4.704826546376521179e+01,4.073467074804411681e+01,9.379610184772672028e+02,4.842446353098526401e+02,2.097583333333333485e+03,3.637064394497605008e+03,5.931060605959597609e+00,1.038758162605621571e+01,9.127023595449220705e-01,4.858975724608913249e-02
9.117247377525767860e-01,3.864629918493407701e-02,4.400568304697348165e-01,8.440672558833164918e-02,1.155238888888888766e+02,2.673456951815360227e+01,1.268055555555555181e+01,1.825812732950032879e+00,1.311701111111111118e+02,1.852927174886292505e+01,8.412394444444447572e+01,1.092852699727859012e+01,9.249875447899962300e-01,2.275760586152376225e-02,9.556364154721597171e-01,2.602443596278831636e-02,9.326447225023858367e-01,4.909126383925839499e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.643333333333333144e+02,3.077517036689010865e+01,2.016666666666666785e+01,3.726779962499649490e-01,6.609444444444444571e+02,5.653658817499633216e+01,4.290555555555555429e+02,3.699019723329444531e+01,3.422222222222222143e+01,1.445704578534308204e+01,4.361111111111110716e+00,7.871459619613755399e-01,1.372222222222222143e+01,4.350039023522989545e+00,8.222222222222221433e+00,2.868517920761241680e+00,9.315153338798132232e-01,4.082927939825218427e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.238638535243569594e-01,5.265326782583798493e-02,3.707845369975770922e+01,2.299425162978621984e+01,9.750394721760526409e+02,4.997832005519545078e+02,2.185138888888888687e+03,3.789375360082287898e+03,5.998792270483090050e+00,1.051632913820455961e+01,9.208047743495845205e-01,2.356596908950718203e-02
9.161729178631630166e-01,4.228077004762949287e-02,4.361293565106996173e-01,8.045320834406589905e-02,1.153047222222222103e+02,2.673073584701401018e+01,1.269977777777777916e+01,1.778123403902601263e+00,1.317402777777778056e+02,2.054811043571634954e+01,8.444755555555556725e+01,1.216892117112835336e+01,9.284678273076854005e-01,2.411595381838355437e-02,9.563152026786158055e-01,2.585603552868203855e-02,9.370107834982230877e-01,4.492069167881473229e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.739722222222222285e+02,2.807874454212168303e+01,2.019444444444444287e+01,3.957724124659723897e-01,6.882222222222221717e+02,4.384259161484609990e+01,4.468611111111110858e+02,2.873939686386555437e+01,3.430555555555555713e+01,1.717850634504972263e+01,4.388888888888889284e+00,9.797328938082441319e-01,1.466666666666666607e+01,8.981462390204988822e+00,8.750000000000000000e+00,5.599479142444113933e+00,9.294872973163870178e-01,4.230722939531651738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.332275064021710032e-01,5.733917050698410928e-02,3.627764446206015947e+01,2.199869799230956247e+01,1.011317116639363007e+03,5.119569734803485517e+02,2.270361111111111313e+03,3.937586204719683337e+03,6.080324074166665760e+00,1.066564161633998964e+01,9.242380694982276212e-01,2.514203777229405412e-02
9.180392166619782968e-01,4.161838333082469588e-02,4.374885581029696047e-01,8.120754530724928755e-02,1.161551666666666165e+02,2.603382110245141590e+01,1.279583333333333428e+01,1.764135757877557165e+00,1.334095000000000368e+02,2.084096186933052408e+01,8.553122222222221183e+01,1.239316030251971767e+01,9.303923874711226283e-01,2.155242166765178324e-02,9.565608025472884801e-01,2.617765515193529180e-02,9.478675466173308584e-01,1.676960877303281666e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.710000000000000000e+02,2.928784351531839647e+01,2.022222222222222143e+01,4.157397096415490489e-01,6.738888888888889142e+02,6.074984123334432695e+01,4.383055555555555429e+02,3.995888125758808940e+01,3.386111111111111427e+01,1.631828010030771736e+01,4.361111111111110716e+00,7.871459619613755399e-01,1.400000000000000000e+01,6.200358412579424439e+00,8.388888888888889284e+00,4.131705175145120812e+00,9.282770402537708909e-01,4.197235426183381496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.357616194625999473e-01,5.523325860506031471e-02,3.426299054092810081e+01,2.336697823408254493e+01,1.045580107179207516e+03,5.263315401667313154e+02,2.356361111111111313e+03,4.087217588971594523e+03,6.149111111111110972e+00,1.079392951250783916e+01,9.265425141544232357e-01,2.212094769949960252e-02
9.183505949069683538e-01,4.134117273577570667e-02,4.424509832113541763e-01,7.434837306697494874e-02,1.136622777777777884e+02,2.473772451204740008e+01,1.276666666666666394e+01,1.746586384923459301e+00,1.310863333333333003e+02,2.205260002055691260e+01,8.401094444444444775e+01,1.313366737719100996e+01,9.319909248628250875e-01,2.143485281488830690e-02,9.584255800028760319e-01,2.578144846986281727e-02,9.457944696907483184e-01,2.646181749450838075e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.628888888888889142e+02,3.612999506241145298e+01,2.011111111111111072e+01,3.142696805273545446e-01,6.695277777777778283e+02,5.953872974380770700e+01,4.344722222222222285e+02,3.797622509991620632e+01,3.419444444444444287e+01,1.391605676197352714e+01,4.583333333333333037e+00,1.497683396300952152e+00,1.605555555555555713e+01,1.024680016298975893e+01,9.611111111111110716e+00,6.562849050094096803e+00,9.321548576773963646e-01,4.162731013857296630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.413035584604213524e-01,5.609978307347735643e-02,3.745731570984242609e+01,2.304850349060769332e+01,1.083037422887661251e+03,5.446512769597356964e+02,2.440972222222222172e+03,4.234368210030544105e+03,6.223290598376069127e+00,1.092853548568071709e+01,9.281012653917292132e-01,2.202225705804790323e-02
9.246485780194182436e-01,4.062736181610250574e-02,4.389316762001470584e-01,7.540112554428428371e-02,1.128613333333333344e+02,2.303884388013715778e+01,1.269727777777777789e+01,1.763313052988466634e+00,1.303233888888888998e+02,2.214260739348685192e+01,8.356422222222222729e+01,1.319634981330298551e+01,9.344226571233854584e-01,2.061421942821699618e-02,9.636930019907902212e-01,1.816419331426974426e-02,9.390225036667464442e-01,3.358852808576940491e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.696666666666666856e+02,3.666893932350799901e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.763333333333333712e+02,6.026745943431385655e+01,4.405277777777777715e+02,3.907008383171559274e+01,3.525000000000000000e+01,1.445947401840360413e+01,4.611111111111110716e+00,1.458267194267409472e+00,1.727777777777777857e+01,1.470565105119477955e+01,1.050000000000000000e+01,9.517527690179489852e+00,9.331576506169021457e-01,4.464822804785541915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.353471505561289367e-01,5.259372682918042607e-02,3.993590300613040256e+01,3.805943336630377161e+01,1.122973325894152822e+03,5.699218818781490654e+02,2.524222222222222172e+03,4.379027048907292738e+03,6.302057613209876230e+00,1.106720434784790008e+01,9.299099084417937755e-01,2.160663211963744987e-02
9.256326266358843036e-01,4.091518330641032847e-02,4.383079727554394234e-01,7.607496356042145469e-02,1.114060555555555680e+02,2.215892555300415268e+01,1.266149999999999842e+01,1.740315257200385712e+00,1.288394999999999868e+02,2.227450680523963200e+01,8.264811111111112041e+01,1.331159992007342296e+01,9.364686886057468351e-01,2.147669770123110736e-02,9.650519089172782117e-01,1.883692747841898482e-02,9.414513907753797595e-01,3.287836418094459284e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.574444444444444571e+02,3.133195426437188402e+01,2.019444444444444287e+01,3.957724124659723897e-01,6.608611111111110858e+02,5.446413334468523715e+01,4.303333333333333144e+02,3.461374165141802450e+01,3.450000000000000000e+01,1.731489403824220830e+01,4.527777777777777679e+00,1.235720912196401677e+00,1.638888888888888928e+01,1.312393440706664194e+01,9.888888888888889284e+00,8.399000528428558709e+00,9.349003922868703853e-01,4.708298961897631335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.400403241218514561e-01,4.982938577060864321e-02,3.386772697502028961e+01,1.992161358139076199e+01,1.156841052871284091e+03,5.821883797239539717e+02,2.607055555555555657e+03,4.523111993752164381e+03,6.378174603214286087e+00,1.120398854226539775e+01,9.317278757518135945e-01,2.287987555455413963e-02
9.286305157387872988e-01,3.868278631665434536e-02,4.410501874091882213e-01,8.089670045028682366e-02,1.109870000000000232e+02,2.142120952337763029e+01,1.267744444444444518e+01,1.780847152410029999e+00,1.291518333333333146e+02,2.233282450353191351e+01,8.289766666666666595e+01,1.337146415568118130e+01,9.371997323217259313e-01,2.126887660153134810e-02,9.639248319276555454e-01,1.961810673039912981e-02,9.393580241104678707e-01,3.418988309599720055e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.659722222222222285e+02,3.629316289384966865e+01,2.019444444444444287e+01,3.957724124659722786e-01,6.718055555555555429e+02,6.230561747656307148e+01,4.375000000000000000e+02,3.925097309480223373e+01,3.491666666666666430e+01,1.438242561832553434e+01,4.361111111111110716e+00,1.058110941930050286e+00,1.497222222222222143e+01,1.012007386641660744e+01,8.972222222222221433e+00,6.631097240825530648e+00,9.306925850373861664e-01,4.807682824135810912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.464823892519971249e-01,4.643516092614625307e-02,3.187470943398607659e+01,2.288602241836898088e+01,1.188715762302937037e+03,5.880301270448750302e+02,2.689194444444444343e+03,4.666007249955340740e+03,6.453831417624519062e+00,1.133957427887476221e+01,9.327184557990482183e-01,2.252976338606146878e-02
9.284269718053972387e-01,4.033801061909204205e-02,4.456891035570026416e-01,8.648276976399016380e-02,1.092894999999999897e+02,1.938618707783113138e+01,1.264922222222222636e+01,1.841136682582425133e+00,1.272651111111110822e+02,2.070006027604989285e+01,8.171138888888889085e+01,1.230324967748534348e+01,9.392413198190440182e-01,2.095375643244852884e-02,9.656582487413903904e-01,1.837635985704615810e-02,9.451759574460408819e-01,2.860494211518462351e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.599444444444444571e+02,4.481191833308810857e+01,2.016666666666666785e+01,3.726779962499650045e-01,6.644166666666666288e+02,6.424751400292119285e+01,4.323055555555555429e+02,4.131371809059475453e+01,3.227777777777777857e+01,1.283573811042848334e+01,4.055555555555555358e+00,2.290614236454256436e-01,1.222222222222222143e+01,1.030402055055077648e+00,7.194444444444444642e+00,8.762116830881949703e-01,9.310302969393282613e-01,4.885728902448593231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.564633260711692397e-01,4.333028207030858309e-02,3.483344831732492253e+01,4.492738968025532387e+01,1.223549210620789609e+03,5.969703476323160203e+02,2.772250000000000000e+03,4.810334906191274968e+03,6.518333333240740046e+00,1.145269868168163363e+01,9.346759705771818805e-01,2.216335600368074879e-02
9.296959944665470488e-01,3.992170591310620353e-02,4.432654132845519346e-01,8.541926386394033122e-02,1.092444444444444400e+02,1.931133023849591979e+01,1.268422222222222473e+01,1.850427925149434216e+00,1.280393888888888796e+02,2.179148421246471656e+01,8.225038888888887811e+01,1.302582606311565883e+01,9.400130238877212330e-01,2.089464032825802745e-02,9.668368808709862927e-01,1.726913940746864842e-02,9.456630399309003954e-01,2.879452088372308136e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.557777777777777715e+02,4.203775492942234848e+01,2.016666666666666785e+01,3.726779962499648935e-01,6.586388888888889142e+02,6.296831336199439022e+01,4.282500000000000000e+02,4.040859025834317464e+01,3.372222222222222143e+01,1.482230134911413266e+01,4.305555555555555358e+00,7.752936520529367659e-01,1.477777777777777857e+01,9.119914446209069325e+00,8.805555555555555358e+00,5.825325190944013798e+00,9.320474939766959510e-01,4.669538171499606344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.546250907770514882e-01,4.529882817183031318e-02,3.377293342351480732e+01,4.728854444541020285e+01,1.257322144044998822e+03,6.098406456854177122e+02,2.856222222222222172e+03,4.956521759320470665e+03,6.572759856711468451e+00,1.155328114727752897e+01,9.353958870659414560e-01,2.217928573032583797e-02
9.291241712600045721e-01,3.975578930561348562e-02,4.450019896780312290e-01,8.338373043643362847e-02,1.084934999999999974e+02,1.879689993574590900e+01,1.263588888888888917e+01,1.963138130898499423e+00,1.272412222222222482e+02,2.196568970653893871e+01,8.174700000000001410e+01,1.315536213024095424e+01,9.401052792641346745e-01,2.081686891753591409e-02,9.675164231702920725e-01,1.635985660678832693e-02,9.468478406027769356e-01,2.469735558401725192e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.690277777777777715e+02,3.683633932764938379e+01,2.019444444444444287e+01,3.957724124659723897e-01,6.799722222222221717e+02,5.663258097945971770e+01,4.436944444444444571e+02,3.762004448314196736e+01,3.400000000000000000e+01,1.388444373310568736e+01,4.305555555555555358e+00,8.103306747674899890e-01,1.433333333333333393e+01,7.125852775477315326e+00,8.444444444444444642e+00,4.431230356135392512e+00,9.339875229441175764e-01,4.487960993619961869e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.519380900508352950e-01,4.761529607977207923e-02,3.207633383405997307e+01,3.265898120447958064e+01,1.289398477878086624e+03,6.246533370230379205e+02,2.941305555555555657e+03,5.104522634223743808e+03,6.616840277777778390e+00,1.163376348105674474e+01,9.354072076977330008e-01,2.212354651750176454e-02
9.294952856523498452e-01,4.063315796380879280e-02,4.524309228124819837e-01,8.769308788278915023e-02,1.078131111111111125e+02,1.790865338596862344e+01,1.262094444444444186e+01,1.881648478572334193e+00,1.264597777777777878e+02,2.018693586774364945e+01,8.126011111111111518e+01,1.201933416481262817e+01,9.415772365330651317e-01,2.059794819141520794e-02,9.671672349758489995e-01,1.911714144893327666e-02,9.498023704113448540e-01,1.314118904873060566e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.622222222222222285e+02,3.268546322408234772e+01,2.013888888888888928e+01,3.458305443885759112e-01,6.674722222222221717e+02,5.244811516108673288e+01,4.359444444444444571e+02,3.406688229256975831e+01,3.377777777777777857e+01,1.325206715764062615e+01,4.305555555555555358e+00,6.999779537974528676e-01,1.416666666666666607e+01,7.808471183414983585e+00,8.472222222222221433e+00,5.090765665568235399e+00,9.355113804453851767e-01,4.264172091454517671e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.599627814088600442e-01,4.652802262987722898e-02,3.082053516971988572e+01,2.495412823652238998e+01,1.320219013047389808e+03,6.374035456980354866e+02,3.023555555555555657e+03,5.247759529575161650e+03,6.675420875387204411e+00,1.174078006896414017e+01,9.373461319150465654e-01,2.169112981947387414e-02
9.328603004780653407e-01,3.837734502216822580e-02,4.532939177727087765e-01,8.131749035061816566e-02,1.073099444444444259e+02,1.784934228160249248e+01,1.258888888888888857e+01,1.852401111137436773e+00,1.256113888888888965e+02,2.080179736261826662e+01,8.073933333333332030e+01,1.243403912205880424e+01,9.430757526983263306e-01,1.925705121226542818e-02,9.668501210047047989e-01,1.970922812045704936e-02,9.470271948180665200e-01,2.029210975555040958e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.666666666666666856e+02,3.377293459430363498e+01,2.011111111111111072e+01,3.142696805273544891e-01,6.764166666666666288e+02,5.381520592628898214e+01,4.400000000000000000e+02,3.520653348456789189e+01,3.347222222222222143e+01,1.339047362682206632e+01,4.277777777777777679e+00,7.307192465536613835e-01,1.361111111111111072e+01,5.534125333770147925e+00,8.166666666666666075e+00,3.745367509040705034e+00,9.344087812828060224e-01,4.228645500291491888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.652868554829338033e-01,4.478112093502302493e-02,3.408978763553435698e+01,4.666264963876466965e+01,1.354308800685035294e+03,6.608331783174724023e+02,3.105861111111111313e+03,5.391033858550989862e+03,6.730228758088235175e+00,1.183988878560677804e+01,9.390716018473591609e-01,2.011728693321116965e-02
9.327308696413295630e-01,3.836948528287264376e-02,4.523360918880183212e-01,7.741015574946862043e-02,1.073057222222222151e+02,1.815094779987950702e+01,1.260722222222222300e+01,1.874338358981807895e+00,1.255245000000000175e+02,2.107695293376683310e+01,8.070527777777776635e+01,1.262189039506609411e+01,9.431705094725855165e-01,1.922843337083128545e-02,9.669426455141110210e-01,1.975116768306400469e-02,9.470270325230997210e-01,2.029214036577605546e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.601111111111110858e+02,3.601757115768309347e+01,2.016666666666666785e+01,3.726779962499650045e-01,6.673888888888889142e+02,5.421832294722768353e+01,4.335277777777777715e+02,3.531248292909015873e+01,3.355555555555555713e+01,1.281588520470774561e+01,4.361111111111110716e+00,8.867160944173537729e-01,1.394444444444444464e+01,5.384878232629492167e+00,8.250000000000000000e+00,3.328120924619309751e+00,9.350478673332229818e-01,4.263058560982208728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.652868554829338033e-01,4.478112093502302493e-02,2.653446547191409977e+01,1.839186748535350091e+01,1.380843266155060519e+03,6.715579953767215784e+02,3.187555555555555657e+03,5.533286979948639782e+03,6.785396825357142170e+00,1.193972135053839523e+01,9.391666376547246342e-01,2.008333217759528111e-02
9.344909560207512733e-01,3.673283070034065456e-02,4.580794442134786260e-01,8.616862815102287187e-02,1.072167222222222449e+02,1.808568337511916013e+01,1.258972222222222115e+01,1.934832473527691166e+00,1.252412777777777677e+02,2.026604615910166984e+01,8.054672222222222899e+01,1.207504196590616985e+01,9.435860168667731251e-01,1.889109103757881727e-02,9.665973244684864518e-01,1.965527287337038784e-02,9.473743069497135849e-01,2.025038994806264633e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.611111111111110858e+02,3.749576107729289021e+01,2.022222222222222143e+01,4.157397096415490489e-01,6.663611111111110858e+02,5.544774956748710082e+01,4.352500000000000000e+02,3.656909365996251893e+01,3.344444444444444287e+01,1.470533622805840501e+01,4.250000000000000000e+00,7.216878364870322748e-01,1.425000000000000000e+01,9.343372576918417494e+00,8.500000000000000000e+00,5.955856128401879168e+00,9.339903595982624873e-01,4.217534402897262641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.641497534686388482e-01,4.976984756650756209e-02,2.825371538929755744e+01,2.751947827910234423e+01,1.409096981546080315e+03,6.862641829590778570e+02,3.265861111111111313e+03,5.670013277236941576e+03,6.856327160617283312e+00,1.207077964011581450e+01,9.396835754622353543e-01,1.970460957794838500e-02
9.350216342774467781e-01,3.558539118030235732e-02,4.563842714789004829e-01,8.829512299855582502e-02,1.070880000000000081e+02,1.756738887825962436e+01,1.259049999999999869e+01,1.845736430864987510e+00,1.251086111111110881e+02,1.911052084771599269e+01,8.046927777777779056e+01,1.129380263834775100e+01,9.444483945922441670e-01,1.930609222608789532e-02,9.661787993942958508e-01,1.947629277050026003e-02,9.495762837560247638e-01,1.213643282199604496e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.553888888888889142e+02,4.419544834393003185e+01,2.027777777777777857e+01,4.479032082388082481e-01,6.573055555555555429e+02,6.798317579635437369e+01,4.280833333333333144e+02,4.444370659109741695e+01,3.311111111111111427e+01,1.300593406824954990e+01,4.166666666666666963e+00,5.527707983925669311e-01,1.288888888888888928e+01,3.413842554608270241e+00,7.638888888888889284e+00,2.287074523609409216e+00,9.332491316675260995e-01,4.086261466309520918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.694874441004471821e-01,4.988217494515168743e-02,2.331045382553348944e+01,1.342796575570885409e+01,1.432407435371641441e+03,6.937168948082298812e+02,3.343611111111111313e+03,5.805555563795855960e+03,6.926426426486487209e+00,1.219651852649334778e+01,9.407060660376639349e-01,2.021435081890586571e-02
9.351821962911882613e-01,3.641672323838831410e-02,4.614273691516434517e-01,9.298499543200303141e-02,1.072468888888888898e+02,1.761911792750164807e+01,1.263866666666666561e+01,1.889080023009436671e+00,1.253952222222222019e+02,1.945032307231126367e+01,8.065733333333334087e+01,1.154740663525797650e+01,9.453171459961693390e-01,1.934891537981045170e-02,9.668074576676111143e-01,1.898862406129457267e-02,9.492244177112247883e-01,1.252182914873386371e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.686111111111110858e+02,2.901941665867659381e+01,2.022222222222222143e+01,4.157397096415489379e-01,6.763888888888889142e+02,5.171464319694814549e+01,4.399444444444444571e+02,3.450196809559037092e+01,3.413888888888888573e+01,1.337109813860098662e+01,4.444444444444444642e+00,1.039349274103872789e+00,1.486111111111111072e+01,7.215541782144744509e+00,9.000000000000000000e+00,4.910306620885411810e+00,9.341468356039125398e-01,3.931191074079384840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.737109658678284596e-01,3.387330565688193712e-02,2.439239504601810893e+01,2.009493313911739065e+01,1.456799830417631711e+03,7.034142134811347660e+02,3.421777777777777828e+03,5.941950306979796551e+03,6.990643274839182908e+00,1.231354768611332240e+01,9.414947299939540049e-01,2.034824545503092705e-02
9.354696205468998604e-01,3.649856845973051267e-02,4.644387877759266203e-01,8.949408433026234677e-02,1.067279444444444465e+02,1.718927759122018983e+01,1.265383333333333127e+01,1.843287966590618776e+00,1.248450555555555752e+02,1.928591579069561135e+01,8.028883333333334349e+01,1.143058442537193997e+01,9.455964324830722356e-01,1.922166802439870259e-02,9.665649862872791598e-01,1.920172078507308491e-02,9.507907349375042116e-01,1.110059709371718009e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.653055555555555429e+02,3.316693420699836281e+01,2.016666666666666785e+01,3.726779962499650045e-01,6.756111111111110858e+02,4.937626385317914668e+01,4.381111111111110858e+02,3.220488039082980691e+01,3.344444444444444287e+01,1.359829328433953144e+01,4.388888888888889284e+00,8.588680463189056757e-01,1.427777777777777857e+01,5.814785326653233000e+00,8.583333333333333925e+00,3.773997291408084376e+00,9.341668533605768099e-01,3.915125423116179448e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.737109658678286817e-01,3.387330565688193018e-02,2.674654961956679244e+01,2.172953379932800999e+01,1.483546380035920720e+03,7.145940747334263961e+02,3.497777777777777828e+03,6.074845096841336272e+03,7.062678062777777654e+00,1.244645911626933987e+01,9.418392362142609109e-01,2.027818540363301308e-02
9.365467369452987745e-01,3.559768171822023930e-02,4.723767385776878047e-01,8.976320701682936887e-02,1.067376666666666694e+02,1.733895086214849357e+01,1.263999999999999879e+01,1.839905915468988518e+00,1.247812777777777598e+02,1.853637917509347943e+01,8.026644444444445980e+01,1.094157375549393230e+01,9.461177663866782162e-01,1.857035453992287102e-02,9.671464281815518316e-01,1.860651063677977793e-02,9.510347618947457837e-01,1.135349144143130498e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.713888888888889142e+02,2.548777242541757104e+01,2.013888888888888928e+01,3.458305443885759667e-01,6.839444444444444571e+02,4.003605628017245266e+01,4.452222222222222285e+02,2.525878407286277394e+01,3.486111111111111427e+01,1.262966696529726640e+01,4.638888888888889284e+00,9.472996058322185053e-01,1.577777777777777857e+01,6.562143582325955293e+00,9.500000000000000000e+00,4.199867722784717650e+00,9.331275923171494791e-01,4.054956240604120493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.753449527959331400e-01,3.368272436974865253e-02,2.367556401094749674e+01,1.328810401997057511e+01,1.507221944047729494e+03,7.216959384856037332e+02,3.572722222222222172e+03,6.205693951754274167e+03,7.136388888888889781e+00,1.257872286459642552e+01,9.423527308882714282e-01,1.954616444816040591e-02
