2.018959999999999866e+02,2.047859999999999729e+02,1.950500000000000114e+02,1.950920000000000130e+02,1.934859999999999900e+02,2.015459999999999923e+02,2.014620000000000175e+02,1.934859999999999900e+02,2.047859999999999729e+02,1.950920000000000130e+02,1.950500000000000114e+02,1.997720000000000198e+02,1.991699999999999875e+02,2.041159999999999854e+02,1.976599999999999966e+02,1.983440000000000225e+02,2.029779999999999802e+02,1.968240000000000123e+02,1.974659999999999798e+02,1.999340000000000259e+02,1.935500000000000114e+02,1.942940000000000111e+02,1.969180000000000064e+02,1.995959999999999752e+02,1.950800000000000125e+02,1.990340000000000202e+02,2.038259999999999934e+02,2.052299999999999898e+02,2.002199999999999989e+02,2.070059999999999718e+02,2.011080000000000041e+02,2.001559999999999775e+02,1.991440000000000055e+02,1.986500000000000057e+02,1.986959999999999980e+02,1.982019999999999982e+02
8.054600000000000648e+01,9.809000000000000341e+01,1.065840000000000032e+02,8.946999999999999886e+01,9.548999999999999488e+01,9.346600000000000819e+01,9.808400000000000318e+01,9.548999999999999488e+01,9.809000000000000341e+01,8.946999999999999886e+01,1.065840000000000032e+02,9.424399999999999977e+01,1.066299999999999955e+02,1.012439999999999998e+02,1.105039999999999907e+02,9.315200000000000102e+01,9.880400000000000205e+01,1.061360000000000099e+02,9.254000000000000625e+01,9.354799999999998761e+01,1.092620000000000005e+02,1.041299999999999955e+02,1.004200000000000017e+02,1.049260000000000019e+02,1.133840000000000003e+02,1.017520000000000095e+02,1.158579999999999899e+02,9.845399999999999352e+01,9.797799999999999443e+01,9.746200000000000330e+01,9.563799999999999102e+01,9.512999999999999545e+01,9.675399999999999068e+01,9.595600000000000307e+01,1.105160000000000053e+02,1.031120000000000090e+02
7.569400000000000261e+01,9.073200000000001353e+01,7.837199999999999989e+01,6.920999999999999375e+01,6.548999999999999488e+01,6.711399999999999011e+01,6.934600000000000364e+01,7.056199999999999761e+01,8.278000000000000114e+01,6.727199999999999136e+01,8.029200000000000159e+01,7.677800000000000580e+01,7.975000000000000000e+01,8.132399999999999807e+01,7.585999999999999943e+01,8.921200000000000330e+01,7.747599999999999909e+01,8.498200000000001353e+01,7.571200000000000330e+01,8.701000000000000512e+01,8.073600000000000421e+01,7.756999999999999318e+01,6.582600000000000762e+01,6.907999999999999829e+01,7.092600000000000193e+01,7.409199999999999875e+01,8.994200000000000728e+01,8.274200000000000443e+01,7.481600000000000250e+01,8.238600000000000989e+01,7.271399999999999864e+01,6.860800000000000409e+01,8.264399999999999125e+01,9.152200000000000557e+01,9.645000000000000284e+01,6.972199999999999420e+01
7.808199999999999363e+01,9.396799999999998931e+01,7.822199999999999420e+01,7.270999999999999375e+01,6.951000000000000512e+01,7.542199999999999704e+01,7.591199999999999193e+01,7.607999999999999829e+01,9.902799999999999159e+01,7.115600000000000591e+01,8.093200000000000216e+01,7.704800000000000182e+01,8.160600000000000875e+01,7.305599999999999739e+01,7.681399999999999295e+01,1.137979999999999876e+02,7.812399999999999523e+01,8.368600000000000705e+01,8.521399999999999864e+01,1.048840000000000003e+02,7.909000000000000341e+01,8.805799999999999272e+01,7.504200000000000159e+01,7.328799999999999670e+01,6.217999999999999972e+01,8.293000000000000682e+01,9.631600000000000250e+01,1.011800000000000068e+02,7.503199999999999648e+01,8.466599999999999682e+01,8.316400000000000148e+01,8.103600000000000136e+01,7.020399999999999352e+01,8.450000000000000000e+01,9.350399999999999068e+01,8.639600000000000080e+01
7.303199999999999648e+01,9.347599999999999909e+01,8.065399999999999636e+01,7.871800000000000352e+01,7.723000000000000398e+01,8.175799999999999557e+01,7.945000000000000284e+01,7.646399999999999864e+01,1.016500000000000057e+02,8.358200000000000784e+01,8.618000000000000682e+01,8.579000000000000625e+01,7.868399999999999750e+01,8.229399999999999693e+01,8.610200000000000387e+01,1.153400000000000034e+02,1.002279999999999944e+02,9.669799999999999329e+01,8.504600000000000648e+01,1.060479999999999876e+02,8.786599999999999966e+01,9.781600000000000250e+01,7.709999999999999432e+01,8.565600000000000591e+01,7.797399999999998954e+01,9.919599999999999795e+01,1.001800000000000068e+02,1.113320000000000078e+02,8.875200000000000955e+01,8.390600000000000591e+01,7.749200000000000443e+01,7.643800000000000239e+01,7.271200000000000330e+01,8.701999999999999602e+01,1.086220000000000141e+02,1.049159999999999968e+02
6.799600000000000932e+01,8.196600000000000819e+01,8.250000000000000000e+01,7.877800000000000580e+01,8.532799999999998875e+01,9.258400000000000318e+01,7.964799999999999613e+01,8.681799999999999784e+01,9.129999999999999716e+01,8.193600000000000705e+01,8.301200000000000045e+01,9.336799999999999500e+01,8.364000000000000057e+01,8.508599999999999852e+01,8.335799999999998988e+01,1.073199999999999932e+02,1.139860000000000042e+02,9.864399999999999125e+01,8.195799999999999841e+01,9.281799999999999784e+01,8.868999999999999773e+01,8.898999999999999488e+01,7.770199999999999818e+01,8.664000000000000057e+01,9.627600000000001046e+01,9.892600000000000193e+01,1.000499999999999972e+02,1.084140000000000015e+02,9.594200000000000728e+01,7.959799999999999898e+01,7.249399999999999977e+01,8.606999999999999318e+01,7.353799999999999670e+01,8.899600000000000932e+01,1.119279999999999973e+02,1.023040000000000020e+02
7.361399999999999011e+01,7.966199999999999193e+01,7.695999999999999375e+01,8.549600000000000932e+01,8.702799999999999159e+01,9.478600000000000136e+01,8.209399999999999409e+01,9.056799999999999784e+01,8.556399999999999295e+01,8.162000000000000455e+01,8.031999999999999318e+01,8.010999999999999943e+01,9.039000000000000057e+01,8.208200000000000784e+01,8.605200000000000671e+01,9.757200000000000273e+01,1.265679999999999978e+02,9.376399999999999579e+01,8.396999999999999886e+01,9.068600000000000705e+01,8.937999999999999545e+01,8.588200000000000500e+01,7.885600000000000875e+01,8.454399999999999693e+01,9.658599999999999852e+01,1.008340000000000032e+02,1.059020000000000010e+02,1.080379999999999967e+02,9.512399999999999523e+01,8.225200000000000955e+01,7.366199999999999193e+01,8.078199999999999648e+01,7.292399999999999238e+01,8.337200000000001410e+01,1.104860000000000042e+02,9.574799999999999045e+01
8.351200000000000045e+01,8.795200000000001239e+01,7.740600000000000591e+01,8.014000000000000057e+01,9.281399999999999295e+01,1.071879999999999882e+02,8.177199999999999136e+01,9.959200000000001296e+01,8.192000000000000171e+01,7.924600000000000932e+01,8.422599999999999909e+01,7.620399999999999352e+01,8.494599999999999795e+01,7.714799999999999613e+01,8.629200000000000159e+01,9.715799999999998704e+01,1.290900000000000034e+02,9.328200000000001069e+01,8.240600000000000591e+01,8.941799999999999216e+01,8.873399999999999466e+01,8.171200000000000330e+01,7.797199999999999420e+01,8.878799999999999670e+01,9.955400000000000205e+01,9.553399999999999181e+01,1.062539999999999907e+02,1.184820000000000135e+02,9.589399999999999125e+01,8.804000000000000625e+01,7.005800000000000693e+01,7.940000000000000568e+01,7.334999999999999432e+01,8.104800000000000182e+01,1.108700000000000045e+02,7.972199999999999420e+01
9.585600000000000875e+01,9.571799999999998931e+01,7.699800000000000466e+01,8.101000000000000512e+01,9.832600000000000762e+01,1.134279999999999973e+02,7.470799999999999841e+01,1.032320000000000135e+02,7.638600000000000989e+01,8.310200000000000387e+01,8.765799999999998704e+01,7.625399999999999068e+01,9.487999999999999545e+01,7.304800000000000182e+01,8.839600000000000080e+01,9.012000000000000455e+01,1.322720000000000198e+02,8.620000000000000284e+01,8.576600000000000534e+01,8.656000000000000227e+01,8.661399999999999011e+01,8.842200000000001125e+01,7.651600000000000534e+01,9.700799999999999557e+01,1.034379999999999882e+02,9.140200000000000102e+01,1.069020000000000010e+02,1.319060000000000059e+02,9.570000000000000284e+01,9.037399999999999523e+01,7.286599999999999966e+01,7.521800000000000352e+01,7.819599999999999795e+01,7.786799999999999500e+01,1.075960000000000036e+02,7.817199999999999704e+01
7.937000000000000455e+01,9.658599999999999852e+01,7.382800000000000296e+01,7.820799999999999841e+01,9.596200000000000330e+01,1.162720000000000056e+02,7.014000000000000057e+01,1.026400000000000006e+02,7.898399999999999466e+01,7.665200000000000102e+01,9.040999999999999659e+01,8.051800000000000068e+01,9.998600000000000421e+01,7.058599999999999852e+01,1.026200000000000045e+02,8.845000000000000284e+01,1.292239999999999895e+02,8.448399999999999466e+01,7.891199999999999193e+01,8.840600000000000591e+01,8.955200000000000671e+01,9.145999999999999375e+01,7.343800000000000239e+01,1.022039999999999935e+02,9.435600000000000875e+01,8.953000000000000114e+01,1.130920000000000130e+02,1.269779999999999944e+02,9.433400000000000318e+01,9.034399999999999409e+01,6.693000000000000682e+01,8.043999999999999773e+01,7.598199999999999932e+01,7.946600000000000819e+01,1.094320000000000022e+02,7.747399999999998954e+01
