alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0	0.004114285714281788	296.048	8.5	298.906	197.534	0.07142857142855642	{a}{d}{g}{c}{e}	0	0	0	0	1600	13	1603	1067	10	4	12	7	0	0	0	0	0	105.6350691318512	500	105.6350691318512	443	11.400000000000006	
0.789131020773003	0.0251925318597659	131.88	9.364	144.062	94.816	0.5925052555553282	{a}{d}opt({h}{g}){c}{e}	0.9413270198189401	1	0.6421909415318574	0	500	20	756	493	10	4	12	7	0	0	0	0.9230769230769231	0	11.376786470413208	1000	117.0118556022644	836	16.400000000000006	
0.7947246130669049	0.08287020416674716	87.986	9.484	98.532	64.482	0.6141812527267937	{a}{d}opt({h}{b}){c}{e}	0.9428843154527031	2	0.7916672540942108	0	489	21	725	462	10	4	12	7	0	0	0	0.9230769230769231	0	6.171280384063721	1500	123.18313598632812	1253	16.46666666666667	
0.7947246130669049	0.1515918080714551	102.942	11.9	105.918	68.656	0.6141812527267937	{a}{d}opt({h}{b}){c}{e}	0.9428843154527031	3	0.7916672540942108	0	479	21	696	453	15	4	12	7	0	0	0	0.9230769230769231	0	7.643020868301392	2000	130.82615685462952	1658	17.10000000000001	
0.7947246130669049	0.22583643385121321	117.484	13.476	118.486	76.112	0.6141812527267937	{a}{d}opt({h}{b}){c}{e}	0.9428843154527031	4	0.7916672540942108	0	499	20	757	490	14	4	12	7	0	0	0	0.9230769230769231	0	5.942914009094238	2500	136.76907086372375	2036	18.560000000000002	
0.7690519610098359	0.26096722204610967	117.364	13.712	119.156	76.434	0.8236635973234472	{a}{d}opt({h}{g})and({b}{e}){g}	0.9125161659217838	5	0.6876535858543081	0	474	21	629	407	20	5	18	12	0.9564655913861946	0	0	0.8571428571428572	0	4.582007646560669	3000	141.35107851028442	2422	19.266666666666666	
0.8129211959050489	0.2753171727887229	121.576	13.824	133.206	85.212	0.8665429679796652	{a}{d}opt({g})and({b}{e}){h}	0.953061936962938	6	0.8045975961778673	0	478	21	684	452	15	4	12	7	0.9614997135382722	0	0	0.9230769230769231	0	5.0000104904174805	3500	146.3510890007019	2805	19.85714285714286	
0.8129211959050489	0.3218694602487749	116.134	12.942	134.11	85.136	0.8665429679796652	{a}{d}opt({g})and({b}{e}){h}	0.953061936962938	7	0.8045975961778673	0	496	21	722	470	18	4	12	7	0.9614997135382722	0	0	0.9230769230769231	0	5.2488861083984375	4000	151.59997510910034	3198	20.049999999999997	
0.8758787665895098	0.32439441585441314	131.164	12.772	137.684	87.512	0.9107161780279719	{a}{d}opt({c})xor({b}{e}){h}	0.9689221546362015	8	0.9523688126769497	0	498	20	733	472	24	4	12	7	0.9304616952764041	0	0	0.9230769230769231	0	5.88320517539978	4500	157.48318028450012	3584	20.355555555555554	
0.8758787665895098	0.3365889657854295	136.082	12.36	129.456	82.494	0.9107161780279719	{a}{d}opt({c})xor({b}{e}){h}	0.9689221546362015	9	0.9523688126769497	0	494	20	702	448	18	4	12	7	0.9304616952764041	0	0	0.9230769230769231	0	5.329587697982788	5000	162.8127679824829	3963	20.74000000000001	
0.8758787665895098	0.3295463721705156	150.326	12.158	124.184	79.484	0.9107161780279719	{a}{d}opt({c})xor({b}{e}){h}	0.9689221546362015	10	0.9523688126769497	0	497	21	591	385	40	4	12	7	0.9304616952764041	0	0	0.9230769230769231	0	5.260514259338379	5500	168.0732822418213	4339	21.10909090909091	
0.8758787665895098	0.35498672045456386	167.114	11.472	104.472	67.244	0.9107161780279719	{a}{d}opt({c})xor({b}{e}){h}	0.9689221546362015	11	0.9523688126769497	0	500	20	558	361	15	4	12	7	0.9304616952764041	0	0	0.9230769230769231	0	5.511247873306274	6000	173.58453011512756	4696	21.733333333333334	
0.9229837665194579	0.3345114007238091	183.55	10.942	96.552	62.832	0.9248671219703151	{a}{d}opt({c})and(opt(xor({h}{g})){e})	0.962541887842548	12	0.961632941429324	0	493	21	736	471	30	4	12	7	0.8914135402065605	0	0	0.9230769230769231	0	4.966858625411987	6500	178.55138874053955	5047	22.353846153846163	
0.9229837665194579	0.2812292094296593	201.428	11.02	93.508	60.9	0.9248671219703151	{a}{d}opt({c})and(opt(xor({h}{g})){e})	0.962541887842548	13	0.961632941429324	0	487	20	637	411	19	4	12	7	0.8914135402065605	0	0	0.9230769230769231	0	5.469432830810547	7000	184.0208215713501	5418	22.599999999999994	
0.9229837665194579	0.34584385802921	199.62	11.006	86.72	56.382	0.9248671219703151	{a}{d}opt({c})and(opt(xor({h}{g})){e})	0.962541887842548	14	0.961632941429324	0	473	20	691	447	41	4	12	7	0.8914135402065605	0	0	0.9230769230769231	0	4.274294853210449	7500	188.29511642456055	5757	23.24000000000001	
0.9313137315866467	0.3267935542234307	204.764	10.978	86.386	56.196	0.9363895267841589	{a}{d}opt({c})and(seq(xor({h}{g})){e})	0.9759594956867912	15	0.961632941429324	0	499	20	678	447	43	5	14	9	0.9141344254054364	0	0	0.9230769230769231	0	5.077399730682373	8000	193.37251615524292	6101	23.737499999999997	
0.9313137315866467	0.3348518563918803	212.264	11.334	88.224	57.216	0.9363895267841639	{a}{d}opt({c})and(xor({h}{g}){e})	0.9759594956867912	16	0.961632941429324	0	499	20	500	327	45	4	12	7	0.9141344254054364	0	0	0.9230769230769231	0	3.5103232860565186	8500	196.88283944129944	6413	24.552941176470583	
0.9313137315866467	0.3080632179314393	223.958	11.698	93.354	60.426	0.9363895267841639	{a}{d}opt({c})and(xor({h}{g}){e})	0.9759594956867912	17	0.961632941429324	0	491	20	494	319	39	4	12	7	0.9141344254054364	0	0	0.9230769230769231	0	5.923253774642944	9000	202.80609321594238	6759	24.900000000000006	
0.9313137315866467	0.34219198853436433	226.48	12.378	94.916	61.196	0.9363895267841639	{a}{d}opt({c})and(xor({h}{g}){e})	0.9759594956867912	18	0.961632941429324	0	482	20	475	310	58	4	12	7	0.9141344254054364	0	0	0.9230769230769231	0	4.495954275131226	9500	207.3020474910736	7087	25.400000000000006	
0.9313137315866467	0.34535857362759415	228.736	12.894	100.408	64.62	0.9363895267841639	{a}{d}opt({c})and(xor({h}{g}){e})	0.9759594956867912	19	0.961632941429324	0	496	20	494	324	55	5	14	9	0.9141344254054364	0	0	0.9230769230769231	0	5.1995909214019775	10000	212.5016384124756	7412	25.88000000000001	
0.9313137315866467	0.3104842235348835	229.886	12.972	99.618	64.018	0.9363895267841639	{a}{d}opt({c})and(xor({h}{g}){e})	0.9759594956867912	20	0.961632941429324	0	480	21	467	308	54	5	20	14	0.9141344254054364	0	0	0.9230769230769231	0	4.426339387893677	10500	216.92797780036926	7730	26.38095238095238	
0.9313137315866467	0.362479146486542	229.394	12.48	92.874	59.73	0.9363895267841639	{a}{d}opt({c})and(xor({h}{g}){e})	0.9759594956867912	21	0.961632941429324	0	496	20	516	324	40	4	12	7	0.9141344254054364	0	0	0.9230769230769231	0	5.632640600204468	11000	222.56061840057373	8023	27.063636363636363	
0.9376466556355391	0.33229817857795746	230.848	12.402	93.728	60.308	0.9400606264920381	{a}{d}opt(xor({c}{b}))and(xor({h}{g}){e})	0.969519134331015	22	0.952379360564295	0	497	20	506	325	66	4	12	7	0.9239999472495835	0	0	1.0	0	3.640512704849243	11500	226.20113110542297	8291	27.904347826086962	
0.9376466556355391	0.3279924448530376	230.752	12.294	92.274	59.628	0.9400606264920381	{a}{d}opt(xor({c}{b}))and(xor({h}{g}){e})	0.969519134331015	23	0.952379360564295	0	496	20	500	324	66	4	12	7	0.9239999472495835	0	0	1.0	0	3.8316030502319336	12000	230.0327341556549	8587	28.441666666666663	
