9.257845095000000191e-01,8.472023446183111206e-01,8.732611027988523844e-01,6.067490017430029470e-01,8.566971105599385794e-01,8.757605065908686814e-01,8.417425014390769178e-01,8.365678547846993052e-01,8.857734928803684404e-01,8.925268020663965629e-01,8.596014432367183877e-01,9.186185977792170609e-01,8.673834384886692783e-01,9.225558735029654178e-01,8.775367055903789959e-01,6.281347639774910174e-01,7.895638959067752261e-01,6.607212622109877032e-01,8.885079377247905308e-01,6.025599606958471632e-01,8.843259979100109858e-01,8.814513500201249796e-01,8.204000372113298134e-01,6.343230704695417277e-01,8.773115159335718172e-01,8.900202761461475376e-01,9.028659913339323051e-01,8.995858468211344050e-01,8.969802798656154597e-01,8.650383831679835378e-01
9.257845095000000191e-01,8.645807116974868478e-01,8.732611027988523844e-01,6.182078816126161946e-01,8.699236051007503967e-01,8.758528217200861610e-01,8.692140449496201793e-01,8.833119694998914362e-01,8.869479460473008725e-01,9.130279217854796459e-01,8.719939615697190893e-01,9.368786377718519853e-01,8.673834384886692783e-01,9.248760558000022058e-01,8.776474934067639566e-01,6.281347639774910174e-01,8.111924883205758885e-01,6.829741471503005812e-01,8.885079377247905308e-01,6.353508821355210445e-01,8.874293378625119910e-01,8.902956973460927070e-01,8.355808511147448936e-01,8.296047310381891027e-01,8.773115159335718172e-01,8.900202761461475376e-01,9.141706285973579815e-01,9.034650827316679234e-01,8.969802798656154597e-01,8.728424285162305063e-01
9.257845095000000191e-01,8.735284406253390754e-01,8.732611027988523844e-01,6.182078816126161946e-01,8.699236051007503967e-01,8.896799385996937426e-01,8.699957450290370931e-01,8.833119694998914362e-01,8.969350027592768448e-01,9.130279217854796459e-01,8.797624729709148106e-01,9.398938799867593286e-01,8.760814314817090276e-01,9.248760558000022058e-01,8.779353416546603617e-01,6.281347639774910174e-01,8.220240260375921704e-01,6.829741471503005812e-01,9.069462783806568895e-01,8.097928100153173325e-01,8.874293378625119910e-01,9.065887368036702476e-01,8.544242553342886737e-01,8.603792132886015631e-01,9.051766072837905686e-01,8.954467202878090282e-01,9.141706285973579815e-01,9.034650827316679234e-01,9.051189503193693975e-01,8.747669065314103154e-01
9.266622797500000397e-01,8.920445573244166759e-01,8.780631005686508894e-01,6.182078816126161946e-01,8.825379723250497133e-01,8.969295573318918358e-01,8.856207450290370931e-01,8.835586465657783162e-01,8.969350027592768448e-01,9.130279217854796459e-01,8.797624729709148106e-01,9.568230677212055113e-01,8.858804530121996423e-01,9.248760558000022058e-01,8.997766177147198396e-01,6.338144336355252539e-01,8.453519285594889299e-01,6.829240590155344348e-01,9.069462783806568895e-01,8.216896171862680953e-01,9.006677396487986487e-01,9.065887368036702476e-01,8.544242553342886737e-01,8.603792132886015631e-01,9.062966903247480221e-01,8.954467202878090282e-01,9.141706285973579815e-01,9.034650827316679234e-01,9.051189503193693975e-01,8.804973755240175226e-01
9.266622797500000397e-01,9.012197527650065432e-01,8.780631005686508894e-01,6.182078816126161946e-01,8.902974768905168590e-01,9.040289124305986856e-01,8.856207450290370931e-01,8.883375099378058026e-01,9.129443552990572641e-01,9.305035402905484920e-01,8.931017163918979485e-01,9.568230677212055113e-01,8.947714414412963890e-01,9.590856411551487160e-01,8.997766177147198396e-01,6.338144336355252539e-01,8.453519285594889299e-01,6.851675106824174355e-01,9.069462783806568895e-01,8.372120224488903695e-01,9.006677396487986487e-01,9.189022830888069482e-01,8.701684552837118947e-01,8.837908287230660243e-01,9.062966903247480221e-01,8.993567053742740347e-01,9.250124853890067111e-01,9.034650827316679234e-01,9.050313853897787864e-01,8.868614404246832894e-01
9.370347792500001161e-01,9.047383557498615003e-01,8.965518414347005693e-01,6.182078816126161946e-01,8.902974768905168590e-01,9.139662371817490749e-01,8.856207450290370931e-01,8.883375099378058026e-01,9.122479272422685526e-01,9.305035402905484920e-01,8.931017163918979485e-01,9.568230677212055113e-01,8.999399318710782358e-01,9.590856411551487160e-01,8.997766177147198396e-01,6.391339833661976444e-01,8.453519285594889299e-01,8.312639816021818451e-01,9.333900711946476747e-01,8.464244036255094139e-01,9.006677396487986487e-01,9.307744068305817686e-01,8.701684552837118947e-01,9.012825031512486929e-01,9.062966903247480221e-01,9.010506339531811903e-01,9.250124853890067111e-01,8.986462997904307581e-01,9.128393623802569801e-01,8.905742411920762880e-01
9.370347792500001161e-01,9.186796947662393409e-01,8.965518414347005693e-01,8.825920154114761385e-01,8.902974768905168590e-01,9.139662371817490749e-01,8.856207450290370931e-01,9.084047066759972644e-01,9.122479272422685526e-01,9.305035402905484920e-01,9.056913775495181174e-01,9.568230677212055113e-01,8.999399318710782358e-01,9.590856411551487160e-01,8.997766177147198396e-01,6.520788545906913702e-01,8.586856413650043596e-01,8.312639816021818451e-01,9.333900711946476747e-01,8.528165703924820429e-01,9.043959256289769710e-01,9.340725263789253496e-01,8.701684552837118947e-01,9.012825031512486929e-01,9.113650448735520770e-01,9.010506339531811903e-01,9.267103021364393456e-01,9.089840048481725443e-01,9.063760132542320047e-01,9.034114209099723958e-01
9.370347792500001161e-01,9.191172441707530227e-01,8.965518414347005693e-01,8.862081817908020742e-01,8.902974768905168590e-01,9.139662371817490749e-01,8.872435642259089983e-01,9.084047066759972644e-01,9.122479272422685526e-01,9.459307148870986781e-01,9.057008763401842577e-01,9.568230677212055113e-01,9.069551585823640849e-01,9.590856411551487160e-01,9.064384054009346769e-01,6.520788545906913702e-01,8.586856413650043596e-01,8.375337242458129605e-01,9.333900711946476747e-01,8.690823777679059781e-01,9.120017389709192956e-01,9.340725263789253496e-01,8.702286929161821005e-01,9.012825031512486929e-01,9.113650448735520770e-01,9.010506339531811903e-01,9.267103021364393456e-01,9.089840048481725443e-01,9.063760132542320047e-01,9.093035970503896559e-01
9.370347792500001161e-01,9.278020602860942434e-01,8.965518414347005693e-01,8.862081817908020742e-01,8.902974768905168590e-01,9.139662371817490749e-01,8.872435642259089983e-01,9.084047066759972644e-01,9.197751860626235398e-01,9.480189787467334650e-01,9.057008763401842577e-01,9.568230677212055113e-01,9.106691752000262152e-01,9.657363403018621728e-01,9.064384054009346769e-01,6.520788545906913702e-01,8.586856413650043596e-01,8.467917623445548880e-01,9.333900711946476747e-01,8.838912275791268591e-01,9.194708661694681595e-01,9.359043773214908990e-01,8.799710685062642757e-01,9.159884350088578486e-01,9.113650448735520770e-01,9.089821979499563831e-01,9.272578076854061102e-01,9.089840048481725443e-01,9.063760132542320047e-01,9.057575043207407584e-01
9.424975737500000950e-01,9.349919113104357971e-01,9.061757104926604356e-01,9.015761082312365726e-01,8.997520288265633548e-01,9.139662371817490749e-01,8.872435642259089983e-01,9.084047066759972644e-01,9.197751860626235398e-01,9.514999477968426600e-01,9.098249550037620370e-01,9.568230677212055113e-01,9.206989954828619371e-01,9.657363403018621728e-01,9.066262754395817414e-01,6.541173715732697680e-01,8.586856413650043596e-01,8.467917623445548880e-01,9.346420215070241344e-01,8.838912275791268591e-01,9.201455681708921031e-01,9.359043773214908990e-01,8.900929319320665112e-01,9.198385228224743582e-01,9.113650448735520770e-01,9.089821979499563831e-01,9.289570883492008768e-01,9.067331543468635235e-01,9.129112310726774648e-01,9.131478966405770503e-01
9.424975737500000950e-01,9.360498615669524680e-01,9.061757104926604356e-01,9.015761082312365726e-01,9.123633763787641904e-01,9.139662371817490749e-01,9.021599974059839600e-01,9.084047066759972644e-01,9.197751860626235398e-01,9.567429211675784195e-01,9.098249550037620370e-01,9.523659453775932260e-01,9.248756457885982663e-01,9.657363403018621728e-01,9.066262754395817414e-01,6.569343769352030682e-01,8.566187671045422114e-01,8.751390484321388552e-01,9.599847397092691192e-01,8.840464370085376888e-01,9.218481290773227199e-01,9.359116925041007784e-01,8.956553452848653452e-01,9.213193718065443294e-01,9.172609124667281399e-01,9.089821979499563831e-01,9.289570883492008768e-01,9.067331543468635235e-01,9.129112310726774648e-01,9.172687364745607530e-01
9.424975737500000950e-01,9.509276613900513597e-01,9.061757104926604356e-01,9.061107551437596053e-01,9.123633763787641904e-01,9.139662371817490749e-01,9.021599974059839600e-01,9.084047066759972644e-01,9.197751860626235398e-01,9.567429211675784195e-01,9.098249550037620370e-01,9.590762553368442633e-01,9.248756457885982663e-01,9.737583681284222026e-01,9.128791847097486034e-01,6.613336669680847102e-01,8.566187671045422114e-01,8.751390484321388552e-01,9.599847397092691192e-01,8.951095987915891339e-01,9.218481290773227199e-01,9.359117074165491657e-01,8.956553452848653452e-01,9.263734094307483069e-01,9.172609124667281399e-01,9.089821979499563831e-01,9.301362962780470589e-01,9.067331543468635235e-01,9.184455321163658148e-01,9.200267970725750644e-01
9.424975737500000950e-01,9.509276613900513597e-01,9.061757104926604356e-01,9.061107551437596053e-01,9.149086283224820981e-01,9.194948694025552038e-01,9.021599974059839600e-01,9.084047066759972644e-01,9.226497238198683171e-01,9.567429211675784195e-01,9.098249550037620370e-01,9.590762553368442633e-01,9.250124853890067111e-01,9.737583681284222026e-01,9.128791847097486034e-01,8.954112922209134240e-01,8.582558451022015422e-01,8.748497826328655025e-01,9.599847397092691192e-01,9.061450001134243593e-01,9.218481290773227199e-01,9.380957761888109037e-01,9.106787808538668871e-01,9.301134727704720717e-01,9.172609124667281399e-01,9.089821979499563831e-01,9.301362962780470589e-01,9.067331543468635235e-01,9.184455321163658148e-01,9.200267970725750644e-01
9.608593958749999109e-01,9.509276613900513597e-01,9.061757104926604356e-01,9.061107551437596053e-01,9.169200965001457204e-01,9.194948694025552038e-01,9.021599974059839600e-01,9.125820471097245701e-01,9.226497238198683171e-01,9.609133102073563748e-01,9.067119146123766571e-01,9.590762553368442633e-01,9.311895928535999234e-01,9.737583681284222026e-01,9.118824984458663296e-01,8.992504070499942603e-01,8.582558451022015422e-01,8.748497826328655025e-01,9.599847397092691192e-01,9.088884173507976172e-01,9.220203871775225490e-01,9.467175644045227045e-01,9.354745405489928167e-01,9.301134727704720717e-01,9.225147152992664301e-01,9.067362897841110270e-01,9.318486097379915511e-01,9.067331543468635235e-01,9.184455321163658148e-01,9.200267970725750644e-01
9.608593958749999109e-01,9.509276613900513597e-01,9.077778943660529398e-01,9.061107551437596053e-01,9.173169478999996240e-01,9.234141543912943728e-01,9.021599974059839600e-01,9.125820471097245701e-01,9.226497238198683171e-01,9.609133102073563748e-01,9.139547028406240781e-01,9.590762553368442633e-01,9.311895928535999234e-01,9.737583681284222026e-01,9.118824984458663296e-01,8.992504070499942603e-01,8.767779589514093086e-01,9.141161745980200815e-01,9.599847397092691192e-01,9.088884173507976172e-01,9.220203871775225490e-01,9.467175644045227045e-01,9.354745405489928167e-01,9.310201602130837584e-01,9.225147152992664301e-01,9.169369252999305386e-01,9.327516800980103495e-01,9.067331543468635235e-01,9.184455321163658148e-01,9.200267970725750644e-01
9.608593958749999109e-01,9.616672771495322625e-01,9.077778943660529398e-01,9.115076663440806470e-01,9.173169478999996240e-01,9.234141543912943728e-01,9.034200019633165102e-01,9.125820471097245701e-01,9.226497238198683171e-01,9.609133102073563748e-01,9.139547028406240781e-01,9.590762553368442633e-01,9.307797567424573870e-01,9.756274822044773698e-01,9.273838871243588189e-01,9.059471076058588368e-01,8.767779589514093086e-01,9.141161745980200815e-01,9.611792903476330530e-01,9.089198295523633897e-01,9.220203871775225490e-01,9.467232094801005804e-01,9.354745405489928167e-01,9.315943217545420429e-01,9.225147152992664301e-01,9.169369252999305386e-01,9.327385134314770676e-01,9.166279319252303992e-01,9.184455321163658148e-01,9.200267970725750644e-01
9.631100573749999949e-01,9.616672771495322625e-01,9.077778943660529398e-01,9.245502436186160411e-01,9.204107820521667538e-01,9.202563917505012236e-01,9.080739108786072267e-01,9.251875440880422685e-01,9.226497238198683171e-01,9.609133102073563748e-01,9.140825826614329408e-01,9.590762553368442633e-01,9.316614891127770193e-01,9.756274822044773698e-01,9.273838871243588189e-01,9.059471076058588368e-01,8.767779589514093086e-01,9.319995105149651016e-01,9.611792903476330530e-01,9.099771009924694232e-01,9.220203871775225490e-01,9.527366371140721935e-01,9.354745405489928167e-01,9.315943217545420429e-01,9.225147152992664301e-01,9.169369252999305386e-01,9.327385134314770676e-01,9.166279319252303992e-01,9.184455321163658148e-01,9.205910498491084448e-01
9.631100573749999949e-01,9.616672771495322625e-01,9.079424327362644043e-01,9.296739671812496164e-01,9.237526196636210996e-01,9.202563917505012236e-01,9.080739108786072267e-01,9.251875440880422685e-01,9.226497238198683171e-01,9.609133102073563748e-01,9.068573578521997858e-01,9.590762553368442633e-01,9.316614891127770193e-01,9.756274822044773698e-01,9.273838871243588189e-01,9.048901182388575659e-01,8.767779589514093086e-01,9.319995105149651016e-01,9.611792903476330530e-01,9.099771009924694232e-01,9.220203871775225490e-01,9.573739124379956333e-01,9.460999622479383531e-01,9.315943217545420429e-01,9.284204561672304568e-01,9.169369252999305386e-01,9.327385134314770676e-01,9.166279319252303992e-01,9.184455321163658148e-01,9.205910498491084448e-01
9.631100573749999949e-01,9.617093914832126611e-01,9.141608398273263214e-01,9.296739671812496164e-01,9.237526196636210996e-01,9.258501110410344292e-01,9.080739108786072267e-01,9.251875440880422685e-01,9.248937575341321660e-01,9.609133102073563748e-01,9.068573578521997858e-01,9.590762553368442633e-01,9.316614891127770193e-01,9.756274822044773698e-01,9.301362962780470589e-01,9.048901182388575659e-01,8.802498234729423388e-01,9.319995105149651016e-01,9.645701347545012627e-01,9.100175338107802103e-01,9.243307814132136757e-01,9.575087202877140546e-01,9.468955630580908611e-01,9.315943217545420429e-01,9.284204561672304568e-01,9.169369252999305386e-01,9.333516415011793299e-01,9.166279319252303992e-01,9.189661421745551895e-01,9.205910498491084448e-01
9.558054766249999279e-01,9.756157821154768373e-01,9.169270801441360419e-01,9.296739671812496164e-01,9.320427740294170427e-01,9.258501110410344292e-01,9.080739108786072267e-01,9.383633801208519643e-01,9.293060243296658030e-01,9.609133102073563748e-01,9.068573578521997858e-01,9.590762553368442633e-01,9.316614891127770193e-01,9.756274822044773698e-01,9.301362962780470589e-01,9.048901182388575659e-01,8.892712319360325246e-01,9.419053384017842534e-01,9.645701347545012627e-01,9.100175338107802103e-01,9.401525664662024884e-01,9.575087202877140546e-01,9.468955630580908611e-01,9.315943217545420429e-01,9.284204561672304568e-01,9.174121285166303430e-01,9.333516415011793299e-01,9.166279319252303992e-01,9.189661421745551895e-01,9.205910498491084448e-01
9.558054766249999279e-01,9.756157821154768373e-01,9.169270801441360419e-01,9.297270903572499856e-01,9.320427740294170427e-01,9.258501110410344292e-01,9.080764738723227092e-01,9.383633801208519643e-01,9.293060243296658030e-01,9.609133102073563748e-01,9.071202076818301041e-01,9.590762553368442633e-01,9.320373025887414009e-01,9.756274822044773698e-01,9.327385134314770676e-01,9.048901182388575659e-01,8.892712319360325246e-01,9.419053384017842534e-01,9.645701347545012627e-01,9.107352826557580938e-01,9.401525664662024884e-01,9.575087202877140546e-01,9.567244730626947025e-01,9.315943217545420429e-01,9.285385076731152987e-01,9.174121285166303430e-01,9.333516415011793299e-01,9.166279319252303992e-01,9.305566689610659248e-01,9.205910498491084448e-01
9.558054766249999279e-01,9.756157821154768373e-01,9.169270801441360419e-01,9.297270903572499856e-01,9.320427740294170427e-01,9.240223843075732191e-01,9.100715396934566659e-01,9.383633801208519643e-01,9.293060243296658030e-01,9.609133102073563748e-01,9.071202076818301041e-01,9.590762553368442633e-01,9.320373025887414009e-01,9.756274822044773698e-01,9.327385134314770676e-01,9.048901182388575659e-01,8.895114355928606109e-01,9.419053384017842534e-01,9.645701347545012627e-01,9.107352826557580938e-01,9.401525664662024884e-01,9.575087202877140546e-01,9.567244730626947025e-01,9.315943217545420429e-01,9.285385076731152987e-01,9.174121285166303430e-01,9.333516415011793299e-01,9.166279319252303992e-01,9.305566689610659248e-01,9.205910498491084448e-01
9.558054766249999279e-01,9.756157821154768373e-01,9.169270801441360419e-01,9.342537170322404716e-01,9.320427740294170427e-01,9.447162186038853271e-01,9.212794045440793056e-01,9.383633801208519643e-01,9.293060243296658030e-01,9.609133102073563748e-01,9.071202076818301041e-01,9.590762553368442633e-01,9.320373025887414009e-01,9.756274822044773698e-01,9.327385134314770676e-01,9.174121285166303430e-01,8.895114355928606109e-01,9.419053384017842534e-01,9.652820469162518568e-01,9.113819654313517482e-01,9.567429211675784195e-01,9.575087202877140546e-01,9.571890316588969050e-01,9.315943217545420429e-01,9.285385076731152987e-01,9.174121285166303430e-01,9.333516415011793299e-01,9.166279319252303992e-01,9.305566689610659248e-01,9.205910498491084448e-01
9.558054766249999279e-01,9.769315388393808863e-01,9.231834736372895867e-01,9.342537170322404716e-01,9.320427740294170427e-01,9.447162186038853271e-01,9.212794045440793056e-01,9.383633801208519643e-01,9.293060243296658030e-01,9.609133102073563748e-01,9.071202076818301041e-01,9.590762553368442633e-01,9.320373025887414009e-01,9.756274822044773698e-01,9.327385134314770676e-01,9.174121285166303430e-01,8.895114355928606109e-01,9.419053384017842534e-01,9.652820469162518568e-01,9.113819654313517482e-01,9.567429211675784195e-01,9.575087202877140546e-01,9.571890316588969050e-01,9.315943217545420429e-01,9.285385076731152987e-01,9.230546436837945290e-01,9.333516415011793299e-01,9.166279319252303992e-01,9.323261604693481308e-01,9.215076460566449246e-01
9.558054766249999279e-01,9.769315388393808863e-01,9.231834736372895867e-01,9.342537170322404716e-01,9.351130978661975623e-01,9.447162186038853271e-01,9.212794045440793056e-01,9.383633801208519643e-01,9.293060243296658030e-01,9.609133102073563748e-01,9.071202076818301041e-01,9.590762553368442633e-01,9.320373025887414009e-01,9.756274822044773698e-01,9.327385134314770676e-01,9.177630937450081960e-01,8.895114355928606109e-01,9.419053384017842534e-01,9.652820469162518568e-01,9.113819654313517482e-01,9.567429211675784195e-01,9.575087202877140546e-01,9.571890316588969050e-01,9.315943217545420429e-01,9.285385076731152987e-01,9.230546436837945290e-01,9.333516415011793299e-01,9.166279319252303992e-01,9.323261604693481308e-01,9.215076460566449246e-01
9.558054766249999279e-01,9.769315388393808863e-01,9.231834736372895867e-01,9.342537170322404716e-01,9.398022785948840774e-01,9.447162186038853271e-01,9.212794045440793056e-01,9.383633801208519643e-01,9.298266343878551776e-01,9.609133102073563748e-01,9.071202076818301041e-01,9.590762553368442633e-01,9.320373025887414009e-01,9.756274822044773698e-01,9.327385134314770676e-01,9.177630937450081960e-01,8.895114355928606109e-01,9.419053384017842534e-01,9.652820469162518568e-01,9.139415700239570395e-01,9.567429211675784195e-01,9.575087202877140546e-01,9.571890316588969050e-01,9.315943217545420429e-01,9.285385076731152987e-01,9.230546436837945290e-01,9.333516415011793299e-01,9.274682976161346959e-01,9.323261604693481308e-01,9.215076460566449246e-01
9.558054766249999279e-01,9.769315388393808863e-01,9.231834736372895867e-01,9.342537170322404716e-01,9.398022785948840774e-01,9.447162186038853271e-01,9.212794045440793056e-01,9.383633801208519643e-01,9.298266343878551776e-01,9.609133102073563748e-01,9.071202076818301041e-01,9.590762553368442633e-01,9.640278286011190190e-01,9.781233814356371514e-01,9.327385134314770676e-01,9.177630937450081960e-01,8.895114355928606109e-01,9.419053384017842534e-01,9.652820469162518568e-01,9.139415700239570395e-01,9.567884767882040009e-01,9.575087202877140546e-01,9.571890316588969050e-01,9.315943217545420429e-01,9.285385076731152987e-01,9.230546436837945290e-01,9.333516415011793299e-01,9.274682976161346959e-01,9.323261604693481308e-01,9.215076460566449246e-01
9.558054766249999279e-01,9.769315388393808863e-01,9.231834736372895867e-01,9.342537170322404716e-01,9.398022785948840774e-01,9.609133102073563748e-01,9.235620221794771378e-01,9.383633801208519643e-01,9.298266343878551776e-01,9.609133102073563748e-01,9.071202076818301041e-01,9.590762553368442633e-01,9.640278286011190190e-01,9.781233814356371514e-01,9.327385134314770676e-01,9.177630937450081960e-01,8.895114355928606109e-01,9.419053384017842534e-01,9.652820469162518568e-01,9.192577287279564136e-01,9.609133102073563748e-01,9.575087202877140546e-01,9.576602327233154632e-01,9.315943217545420429e-01,9.285385076731152987e-01,9.230546436837945290e-01,9.333516415011793299e-01,9.274682976161346959e-01,9.323261604693481308e-01,9.215076460566449246e-01
