# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std,metrics_average_mean,metrics_average_std
9.576817602995887357e-01,2.823035789813657659e-02,5.086814864336410835e-01,6.959177843389491303e-02,9.966573333333332130e+01,1.659620808685593474e+01,1.266106666666666669e+01,1.247625235753465178e+00,1.131572000000000315e+02,1.526779837086321123e+01,7.379906666666667547e+01,9.307718098199771362e+00,9.634139406635403580e-01,1.269638238832160489e-02,9.802088215485729172e-01,7.396460259915654638e-03,9.529800792268844356e-01,1.550766704414117785e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.567333333333333485e+02,4.223579314067893620e+01,2.016666666666666785e+01,3.726779962499649490e-01,6.593333333333333712e+02,6.196468528300793821e+01,4.308666666666666742e+02,3.987792483177739911e+01,3.300000000000000000e+01,1.303329070751767915e+01,4.066666666666666430e+00,2.494438257849294072e-01,1.213333333333333286e+01,4.988876515698588143e-01,7.133333333333333748e+00,4.988876515698588698e-01,9.505483772135094878e-01,2.936117144137923018e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958169934640522802e-01,1.568409570925037577e-02,2.928320507208331946e+01,2.889985595572883170e+01,4.586891031976385420e+03,3.452528564643544541e+03,1.347116666666666606e+04,2.063346788607177587e+04,1.287112086711110948e+01,2.005604495457349401e+01,9.600776085395388293e-01,1.298194256000108175e-02
9.576388981259584821e-01,2.819722820248702494e-02,5.148174217148538956e-01,6.549203179691337473e-02,9.944986666666663666e+01,1.674059866658165774e+01,1.270326666666666782e+01,1.259095811375060991e+00,1.128313999999999737e+02,1.594772141843467494e+01,7.358319999999999084e+01,9.795027726351772657e+00,9.634240712301004317e-01,1.270617217603033956e-02,9.802973284569396206e-01,7.463155567195512742e-03,9.529286593731736144e-01,1.549063037401609763e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.743999999999999773e+02,2.873975179665498203e+01,2.023333333333333428e+01,4.229525846816507562e-01,6.861333333333333258e+02,4.720433125136811725e+01,4.485333333333333599e+02,2.953611725027889179e+01,3.389999999999999858e+01,1.304696644179532328e+01,4.266666666666666607e+00,7.717224601860150912e-01,1.340000000000000036e+01,5.419717089787375208e+00,8.033333333333333215e+00,3.655893263698430484e+00,9.506611455829629964e-01,2.939613037284850849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958169934640522802e-01,1.568409570925037577e-02,2.679293603101972110e+01,2.267739540222919103e+01,4.614077693586804344e+03,3.469130640595539717e+03,1.355389999999999964e+04,2.076162463994567588e+04,1.288928162990287163e+01,2.008700777517007907e+01,9.600779420633732686e-01,1.298231110760665954e-02
9.576388981259584821e-01,2.819722820248702494e-02,5.086208470589033137e-01,6.498966312497785058e-02,9.982653333333334444e+01,1.652470810177562299e+01,1.271806666666666530e+01,1.293746856571597270e+00,1.134102000000000032e+02,1.476208640493161006e+01,7.395986666666667020e+01,8.990850414850767081e+00,9.634240712301006537e-01,1.270617217603029966e-02,9.802973284569396206e-01,7.463155567195512742e-03,9.529286593731736144e-01,1.549063037401609763e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.511666666666666856e+02,3.375409440184833443e+01,2.013333333333333286e+01,3.399346342395188070e-01,6.502333333333333485e+02,5.556478701079988269e+01,4.253000000000000114e+02,3.508670213437943630e+01,3.370000000000000284e+01,1.361653406708182779e+01,4.233333333333333393e+00,6.155395104206461410e-01,1.326666666666666750e+01,3.444157694157197191e+00,7.833333333333333037e+00,2.237309892606644812e+00,9.506611455829629964e-01,2.939613037284850849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958169934640522802e-01,1.568409570925037577e-02,3.012162432670453782e+01,2.862860715881341989e+01,4.644663693037809935e+03,3.489001682586761035e+03,1.363746666666666715e+04,2.089084632677404443e+04,1.290635477575438550e+01,2.011531056355872238e+01,9.600779420633732686e-01,1.298231110760665954e-02
9.576388981259584821e-01,2.819722820248702494e-02,5.139203994409499154e-01,6.293872287490406836e-02,9.978079999999998506e+01,1.666574080841692762e+01,1.267060000000000031e+01,1.344511623849591775e+00,1.133433333333333763e+02,1.599167918081844952e+01,7.391413333333333924e+01,9.780101852684813579e+00,9.634240712301006537e-01,1.270617217603029966e-02,9.802973284569396206e-01,7.463155567195512742e-03,9.529286593731736144e-01,1.549063037401609763e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.698666666666666742e+02,3.052292398982916666e+01,2.013333333333333286e+01,3.399346342395188070e-01,6.835000000000000000e+02,4.800538164275612729e+01,4.440000000000000000e+02,3.071915797457128505e+01,3.350000000000000000e+01,1.341578672062631306e+01,4.200000000000000178e+00,5.416025603090640628e-01,1.300000000000000000e+01,3.044120015154899939e+00,7.633333333333333748e+00,1.816284363443369632e+00,9.506611455829629964e-01,2.939613037284850849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958169934640522802e-01,1.568409570925037577e-02,3.386447801589551432e+01,4.055783578836287973e+01,4.679049472479771794e+03,3.506450295703399206e+03,1.372206666666666752e+04,2.102173357097099506e+04,1.292165577344662175e+01,2.014154478437687601e+01,9.600779420633732686e-01,1.298231110760665954e-02
9.576388981259584821e-01,2.819722820248702494e-02,5.124529951915898218e-01,6.487341603887267216e-02,9.959719999999995821e+01,1.628925182321152221e+01,1.269946666666666424e+01,1.312895114707272493e+00,1.130631333333333828e+02,1.485686494236101041e+01,7.373053333333331238e+01,9.041255103628525802e+00,9.634240712301006537e-01,1.270617217603029966e-02,9.802973284569396206e-01,7.463155567195512742e-03,9.529286593731736144e-01,1.549063037401609763e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.656000000000000227e+02,3.641300134109610553e+01,2.019999999999999929e+01,4.000000000000001332e-01,6.754666666666666970e+02,6.106921392067274468e+01,4.397333333333333485e+02,3.968453379116633783e+01,3.470000000000000284e+01,1.359203197955821985e+01,4.566666666666666430e+00,1.145522685162638332e+00,1.486666666666666714e+01,6.168378140880218297e+00,8.833333333333333925e+00,3.865085883766215868e+00,9.506611455829629964e-01,2.939613037284850849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958169934640522802e-01,1.568409570925037577e-02,2.784014283817093016e+01,2.921748704903593818e+01,4.707401234835909236e+03,3.527646237848043256e+03,1.380520000000000073e+04,2.115034530277620070e+04,1.293851605752380785e+01,2.016988000011990678e+01,9.600779420633732686e-01,1.298231110760665954e-02
9.576388981259584821e-01,2.819722820248702494e-02,5.083654110064081966e-01,6.724776355840259012e-02,1.001444000000000329e+02,1.767789161938342346e+01,1.274399999999999800e+01,1.348903752435040682e+00,1.139121333333333155e+02,1.675483349908981623e+01,7.427773333333334449e+01,1.026888346716536482e+01,9.634240712301007648e-01,1.270617217603032048e-02,9.802973284569396206e-01,7.463155567195512742e-03,9.529286593731736144e-01,1.549063037401609763e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.575333333333333599e+02,4.104691083247178085e+01,2.019999999999999929e+01,4.000000000000001332e-01,6.624333333333332803e+02,6.483861161033257758e+01,4.316666666666666856e+02,4.145305242748180774e+01,3.383333333333333570e+01,1.357223472960719057e+01,4.200000000000000178e+00,7.916228058025280845e-01,1.346666666666666679e+01,6.064834888290219439e+00,7.966666666666666785e+00,4.102709132051921337e+00,9.506611455829629964e-01,2.939613037284850849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958169934640522802e-01,1.568409570925037577e-02,2.732860835392146015e+01,2.360951154931164453e+01,4.735139276555197284e+03,3.546834718486587008e+03,1.389029999999999927e+04,2.128173113282845952e+04,1.295228228892473155e+01,2.019412193151394419e+01,9.600779420633732686e-01,1.298231110760665954e-02
9.576388981259584821e-01,2.819722820248702494e-02,5.116412284957830847e-01,7.557330587846124159e-02,9.925666666666666060e+01,1.682738744890470528e+01,1.263326666666666753e+01,1.316749379680464793e+00,1.125288666666666870e+02,1.547599232948318004e+01,7.338999999999997215e+01,9.462111082276159379e+00,9.634241943943249176e-01,1.270618280663165720e-02,9.802973284569396206e-01,7.463155567195512742e-03,9.529297678511958747e-01,1.549083852837576485e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.670666666666666629e+02,3.200305540968792428e+01,2.030000000000000071e+01,4.582575694955841050e-01,6.754333333333332803e+02,5.194848944440594352e+01,4.411999999999999886e+02,3.437091793944409801e+01,3.336666666666666714e+01,1.273704134492081508e+01,4.200000000000000178e+00,6.000000000000003109e-01,1.266666666666666607e+01,2.547329756605707374e+00,7.500000000000000000e+00,1.688194301613413328e+00,9.506611455829629964e-01,2.939613037284850849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958169934640522802e-01,1.568409570925037577e-02,2.448531273206113923e+01,1.795163522002037837e+01,4.760007436122657964e+03,3.560559585679051906e+03,1.396983333333333394e+04,2.140448144833744664e+04,1.297291181029060070e+01,2.022733211114250551e+01,9.600780806231260511e-01,1.298233368140545851e-02
9.577085099779518718e-01,2.820264122968666951e-02,5.103240970074873761e-01,7.382231833886931938e-02,9.911713333333334219e+01,1.729033816274923296e+01,1.264366666666666639e+01,1.378031454245108645e+00,1.123282666666666785e+02,1.604375409712106304e+01,7.325046666666665374e+01,9.806411870925174412e+00,9.634602516709894759e-01,1.271587604808329178e-02,9.803268358820819151e-01,7.473016213624611784e-03,9.529463285080603807e-01,1.549460384107281992e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.588000000000000114e+02,3.282620904094775227e+01,2.023333333333333428e+01,4.229525846816507562e-01,6.632333333333333485e+02,5.396399005097957513e+01,4.329333333333333371e+02,3.626562498503997034e+01,3.426666666666666572e+01,1.292009631887041898e+01,4.333333333333333037e+00,8.692269873603530872e-01,1.409999999999999964e+01,5.491508596612288962e+00,8.400000000000000355e+00,3.755884272267539625e+00,9.506611455829629964e-01,2.939613037284850849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958169934640522802e-01,1.568409570925037577e-02,2.584366193611953122e+01,2.520797549446470853e+01,4.786281885692677861e+03,3.579746115675398414e+03,1.405173333333333358e+04,2.153083385276929039e+04,1.299060505576220770e+01,2.025560229124245026e+01,9.601149566312308092e-01,1.299587354958156755e-02
9.577085099779518718e-01,2.820264122968666951e-02,5.058380457461171265e-01,7.323360454223704075e-02,9.979006666666667513e+01,1.748395478132895420e+01,1.271279999999999433e+01,1.341145639618109175e+00,1.134174000000000007e+02,1.545902271296604269e+01,7.392340000000002931e+01,9.436663211820865982e+00,9.635240346305935510e-01,1.270544091505646130e-02,9.802177287981329590e-01,7.427331079789605169e-03,9.526654231519749993e-01,1.534550776248409625e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.581999999999999886e+02,3.206389454407143091e+01,2.013333333333333286e+01,3.399346342395188625e-01,6.629333333333332803e+02,4.285318606073013825e+01,4.323333333333333144e+02,2.801467869211107597e+01,3.329999999999999716e+01,1.333204160409549921e+01,4.166666666666666963e+00,4.533823502911812908e-01,1.259999999999999964e+01,2.200000000000001954e+00,7.433333333333333570e+00,1.358512258154321417e+00,9.500320640100926584e-01,2.852249494261240373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.980392156862745168e-01,1.055914668065591200e-02,2.167773462931595674e+01,1.518284053727212957e+01,4.808350425116426777e+03,3.590124942926999665e+03,1.413356666666666752e+04,2.165721150823028802e+04,1.300819221745991605e+01,2.028365825059497496e+01,9.602003508462803039e-01,1.298606335216820167e-02
9.583826820809693281e-01,2.821008917249534509e-02,5.069804456513049562e-01,6.900312661630512989e-02,9.982113333333334992e+01,1.691634811404505001e+01,1.271406666666666929e+01,1.313257271909134216e+00,1.134683333333333337e+02,1.466465140472907258e+01,7.395446666666664726e+01,9.022147943563970429e+00,9.635423103134098666e-01,1.270924764935022280e-02,9.803035517925557940e-01,7.460408398544507262e-03,9.526796309081960734e-01,1.534885710202366776e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.625333333333333599e+02,4.045222147450276395e+01,2.019999999999999929e+01,4.000000000000001332e-01,6.676666666666666288e+02,6.074171182602245267e+01,4.366666666666666856e+02,3.936947492100390633e+01,3.563333333333333286e+01,1.500107403562232378e+01,4.533333333333333215e+00,1.203698005684519234e+00,1.606666666666666643e+01,1.103308156812451379e+01,9.766666666666667496e+00,7.450652469564141178e+00,9.487159450014100992e-01,2.796274124721852619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.980392156862745168e-01,1.055914668065591200e-02,2.396420161708335428e+01,1.577896400273018784e+01,4.833020275497176954e+03,3.601219475582824543e+03,1.421376666666666642e+04,2.178139808442566937e+04,1.302770106191614374e+01,2.031440604014904494e+01,9.602101831151459432e-01,1.298898262262378721e-02
9.583826820809693281e-01,2.821008917249534509e-02,5.058220439310449068e-01,7.119116923392053431e-02,9.991460000000002140e+01,1.679190208126127004e+01,1.279806666666666715e+01,1.329031374932719833e+00,1.136755333333333340e+02,1.477975582733204085e+01,7.404793333333330452e+01,9.029228708047117635e+00,9.635423103134098666e-01,1.270924764935022280e-02,9.803035517925557940e-01,7.460408398544507262e-03,9.526796309081960734e-01,1.534885710202366776e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.549666666666666401e+02,4.052528703030848334e+01,2.019999999999999929e+01,4.000000000000000222e-01,6.592999999999999545e+02,6.568163112063119513e+01,4.291000000000000227e+02,4.208907221595648451e+01,3.370000000000000284e+01,1.330200486142345717e+01,4.266666666666666607e+00,6.798692684790379470e-01,1.326666666666666750e+01,3.595676416043146695e+00,7.833333333333333037e+00,2.237309892606645256e+00,9.487159450014100992e-01,2.796274124721852619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.980392156862745168e-01,1.055914668065591200e-02,2.821459795634395817e+01,2.322398533001986465e+01,4.861733137172754141e+03,3.619458732002881334e+03,1.429686666666666679e+04,2.191014521134494134e+04,1.304325724633333294e+01,2.034004161516568843e+01,9.602101831151459432e-01,1.298898262262378721e-02
9.583826820809693281e-01,2.821008917249534509e-02,5.089560121753741173e-01,6.800727871053538487e-02,9.952440000000001419e+01,1.637901066934956162e+01,1.275333333333333385e+01,1.290807533635006665e+00,1.131027333333333331e+02,1.454239343421693142e+01,7.365773333333335415e+01,8.864895528368560207e+00,9.635423103134113099e-01,1.270924764935015688e-02,9.803035517925557940e-01,7.460408398544507262e-03,9.526796309081960734e-01,1.534885710202366776e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.599666666666666401e+02,3.607167248070923193e+01,2.023333333333333428e+01,4.229525846816507562e-01,6.666333333333333258e+02,5.202978847630354409e+01,4.341000000000000227e+02,3.427180571062264391e+01,3.373333333333333428e+01,1.485694749566306072e+01,4.233333333333333393e+00,7.608474807008889229e-01,1.326666666666666750e+01,4.335384130103761002e+00,7.866666666666666252e+00,2.963481436119049572e+00,9.487159450014100992e-01,2.796274124721852619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.980392156862745168e-01,1.055914668065591200e-02,2.784334151745932573e+01,2.666777210071791160e+01,4.889995192702313034e+03,3.636278942093453679e+03,1.437946666666666715e+04,2.203807929128326577e+04,1.305879026692132427e+01,2.036632164841830672e+01,9.602101831151459432e-01,1.298898262262378721e-02
9.588948697733926663e-01,2.819520705870872529e-02,5.118951093469993330e-01,6.740365500131903498e-02,9.999266666666667902e+01,1.706136012032908056e+01,1.285673333333333090e+01,1.305116136169072627e+00,1.138564666666666767e+02,1.452549667018499946e+01,7.412599999999999056e+01,8.856638956172934840e+00,9.636297549001693330e-01,1.272867210736618009e-02,9.803935066774548401e-01,7.502516263677965619e-03,9.526635844218327431e-01,1.534142006245124007e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.521000000000000227e+02,3.937541534172476076e+01,2.016666666666666785e+01,3.726779962499650045e-01,6.559666666666666970e+02,6.117487683318664438e+01,4.262333333333333485e+02,3.943575647669116080e+01,3.393333333333333002e+01,1.265683829222588663e+01,4.333333333333333037e+00,8.299933065325820758e-01,1.346666666666666679e+01,4.379751388175159299e+00,8.066666666666666430e+00,3.032417444145109275e+00,9.480481160577067801e-01,2.765020000096645586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.980392156862745168e-01,1.055914668065591200e-02,3.204982087612204111e+01,3.102160203753517109e+01,4.922648623192302693e+03,3.658547891772936964e+03,1.446229999999999927e+04,2.216684209075950639e+04,1.307429909799177103e+01,2.039217295244642258e+01,9.602973139146364634e-01,1.301563788375363455e-02
9.601144535049042084e-01,2.651604533878436365e-02,5.094934952806106088e-01,6.377231747223877090e-02,1.005446666666666715e+02,1.696478119189542966e+01,1.289753333333332996e+01,1.351247688455212703e+00,1.147653333333333308e+02,1.518410541176382722e+01,7.467799999999998306e+01,9.230520678704968063e+00,9.639904547826587677e-01,1.212679347056906665e-02,9.813387925747724116e-01,5.582257733135131787e-03,9.526087984456916846e-01,1.532360195298204664e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.571999999999999886e+02,3.550248817571335991e+01,2.030000000000000071e+01,4.582575694955841605e-01,6.627333333333333485e+02,5.502601404992208955e+01,4.313333333333333144e+02,3.554652663138207913e+01,3.423333333333333428e+01,1.395154312452767797e+01,4.333333333333333037e+00,7.453559924999297870e-01,1.386666666666666714e+01,5.031456603763520441e+00,8.366666666666667140e+00,3.554183763147628294e+00,9.488701814386298894e-01,2.824837948348459318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.938725490196078649e-01,2.446687416824600003e-02,2.668952102659771697e+01,1.961850974581153295e+01,4.949769711037666639e+03,3.670346776751403468e+03,1.454639999999999964e+04,2.229706166680562092e+04,1.308772073317996032e+01,2.041497941588842835e+01,9.605849405452721035e-01,1.255601958482099184e-02
9.601144535049042084e-01,2.651604533878436365e-02,5.081728216707745993e-01,6.371864898419488110e-02,1.000679999999999836e+02,1.729877050737036370e+01,1.289066666666666450e+01,1.466424525466240247e+00,1.140339333333333514e+02,1.628061468522884070e+01,7.420133333333333781e+01,9.959127302240002422e+00,9.639905444773978482e-01,1.212678149001775174e-02,9.813387925747724116e-01,5.582257733135131787e-03,9.526096056983526239e-01,1.532382213955415032e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.461333333333333258e+02,4.513367798982140044e+01,2.030000000000000071e+01,4.582575694955841050e-01,6.428333333333333712e+02,6.857311588532508040e+01,4.202666666666666515e+02,4.557040950246356914e+01,3.286666666666666714e+01,1.298135414953137712e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.488701814386298894e-01,2.824837948348459318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.938725490196078649e-01,2.446687416824600003e-02,2.568755676746769367e+01,1.703318813054422165e+01,4.976070130952468389e+03,3.683990550001179599e+03,1.463056666666666752e+04,2.242783039244371685e+04,1.310107723577235461e+01,2.043785991676910996e+01,9.605850414518547487e-01,1.255601446291376537e-02
9.601144535049042084e-01,2.651604533878436365e-02,5.193273995087610562e-01,6.465222301821323125e-02,9.983506666666663421e+01,1.724849439406878204e+01,1.282680000000000042e+01,1.468897509472098850e+00,1.137031999999999812e+02,1.549450167080783203e+01,7.396839999999998838e+01,9.419764503779630260e+00,9.639906129506587984e-01,1.212680257084616450e-02,9.813387925747724116e-01,5.582257733135131787e-03,9.526102219577015084e-01,1.532410132405287624e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.513333333333333144e+02,3.828518715581203935e+01,2.030000000000000071e+01,4.582575694955841050e-01,6.542333333333333485e+02,5.649229052613186752e+01,4.254666666666666401e+02,3.662488528613054939e+01,3.310000000000000142e+01,1.347677013728932671e+01,4.099999999999999645e+00,3.958114029012638202e-01,1.226666666666666750e+01,1.123486636423513652e+00,7.233333333333333393e+00,9.551032521262938779e-01,9.488701814386298894e-01,2.824837948348459318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.938725490196078649e-01,2.446687416824600003e-02,2.365076722302380219e+01,1.451043999086974168e+01,5.000146795110091261e+03,3.692402008826401016e+03,1.471339999999999964e+04,2.255663683649078303e+04,1.311603623868686697e+01,2.046249621244044192e+01,9.605851184842733037e-01,1.255604485913531208e-02
9.601144535049042084e-01,2.651604533878436365e-02,5.214595682432933144e-01,6.490722609807700327e-02,9.996379999999999200e+01,1.686946292249203339e+01,1.284273333333333333e+01,1.485724827221455158e+00,1.138946000000000112e+02,1.578631298435451846e+01,7.409713333333334617e+01,9.634748994251083332e+00,9.639906129506587984e-01,1.212680257084616450e-02,9.813387925747724116e-01,5.582257733135131787e-03,9.526102219577015084e-01,1.532410132405287624e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.512666666666666515e+02,3.699273201890098051e+01,2.023333333333333428e+01,4.229525846816507562e-01,6.520666666666667197e+02,6.064977786897125611e+01,4.253999999999999773e+02,4.000966549889330537e+01,3.353333333333333144e+01,1.352462774184766836e+01,4.233333333333333393e+00,6.674994798166926646e-01,1.300000000000000000e+01,3.255764119219941133e+00,7.666666666666666963e+00,2.038517980189420431e+00,9.488701814386298894e-01,2.824837948348459318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.938725490196078649e-01,2.446687416824600003e-02,2.536997888883881558e+01,1.436614505979510348e+01,5.025861245394564321e+03,3.702412255524127886e+03,1.479393333333333248e+04,2.268118775833596010e+04,1.313288036502008005e+01,2.048977233931755038e+01,9.605851184842733037e-01,1.255604485913531208e-02
9.601144535049042084e-01,2.651604533878436365e-02,5.203298965187240777e-01,6.886518326511475996e-02,9.981353333333335343e+01,1.743334918048992677e+01,1.285693333333333754e+01,1.483010877310824815e+00,1.136523333333333170e+02,1.506241561931182638e+01,7.394686666666666497e+01,9.125284122456438496e+00,9.639906129506587984e-01,1.212680257084616450e-02,9.813387925747724116e-01,5.582257733135131787e-03,9.526102219577015084e-01,1.532410132405287624e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.533666666666666742e+02,4.286761274228157959e+01,2.033333333333333215e+01,4.714045207910318447e-01,6.582333333333333485e+02,6.301940618218768009e+01,4.275000000000000000e+02,4.119850320905683816e+01,3.326666666666666572e+01,1.310199306297412924e+01,4.133333333333333748e+00,5.617433182117569368e-01,1.259999999999999964e+01,2.589723279940671752e+00,7.400000000000000355e+00,1.685229954635271366e+00,9.488701814386298894e-01,2.824837948348459318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.938725490196078649e-01,2.446687416824600003e-02,2.476237853368952813e+01,1.419941464618130489e+01,5.051071789833519688e+03,3.713095127007274186e+03,1.487623333333333358e+04,2.280853656226594831e+04,1.314746412913373241e+01,2.051389518023075098e+01,9.605851184842733037e-01,1.255604485913531208e-02
9.601144535049042084e-01,2.651604533878436365e-02,5.220218944745188550e-01,6.907878498735570139e-02,1.002220666666666631e+02,1.608772372946389240e+01,1.293493333333333162e+01,1.477221602273071754e+00,1.142595333333333656e+02,1.525710992015052447e+01,7.435540000000000305e+01,9.270806827887204449e+00,9.643893948478132749e-01,1.180266727475494382e-02,9.814478996587213677e-01,5.621182594459532555e-03,9.528875443579519766e-01,1.547200069534229033e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.552666666666666515e+02,4.260198221783686989e+01,2.033333333333333215e+01,4.714045207910318447e-01,6.558333333333333712e+02,6.987230416187010462e+01,4.293999999999999773e+02,4.418566886823524698e+01,3.396666666666666856e+01,1.368084630260699619e+01,4.266666666666666607e+00,7.717224601860150912e-01,1.353333333333333321e+01,6.124994331063136066e+00,8.099999999999999645e+00,4.158124577258358379e+00,9.494992630115002274e-01,2.915531760108612189e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958169934640522802e-01,1.568409570925037230e-02,2.731345400811212087e+01,1.713787485072359473e+01,5.078892689753132800e+03,3.724019385930149838e+03,1.495713333333333321e+04,2.293457962078708442e+04,1.316403650793650826e+01,2.054075738127674100e+01,9.610201097330777209e-01,1.220634386151359628e-02
9.601144535049042084e-01,2.651604533878436365e-02,5.137521319168322220e-01,6.664984545712858421e-02,1.008748666666666338e+02,1.784499515780887080e+01,1.295873333333333122e+01,1.508941746905941850e+00,1.152807999999999993e+02,1.564364932360732929e+01,7.500820000000000221e+01,9.493428075604022354e+00,9.646141308283183724e-01,1.190360035810125033e-02,9.814478996587213677e-01,5.621182594459532555e-03,9.528875443579519766e-01,1.547200069534229033e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.655333333333333599e+02,3.423519955964750494e+01,2.039999999999999858e+01,4.898979485566358205e-01,6.753666666666666742e+02,5.492144895717480324e+01,4.396666666666666856e+02,3.504600151546852516e+01,3.353333333333333144e+01,1.277949746881916937e+01,4.133333333333333748e+00,4.268749491621899317e-01,1.286666666666666714e+01,3.373754914367999458e+00,7.666666666666666963e+00,2.385139175999776651e+00,9.505105749237733326e-01,2.939054386618994777e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.958169934640522802e-01,1.568409570925037230e-02,3.025288333891430526e+01,2.864292202401336951e+01,5.109784423997480189e+03,3.740852503335101119e+03,1.503796666666666715e+04,2.306031277539159055e+04,1.318020804432347326e+01,2.056718668634456293e+01,9.612729377111459694e-01,1.234750857187783338e-02
