6.505006429999999895e-01,4.592866192540354109e-01,4.618143098441592764e-01,6.365415042851061411e-01,6.186325771600167389e-01,6.716020530340681693e-01,4.620375356539332956e-01,6.102477944766911966e-01,4.667268593162269830e-01,7.160294555358842628e-01,4.646355973879430779e-01,0.000000000000000000e+00,6.615361488154193337e-01,4.674666345070140339e-01,5.094300654302222897e-01,5.057501764666963995e-01,6.486116531545871311e-01,4.626105738404702183e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.799778637712841078e-01,0.000000000000000000e+00,6.740796737981145093e-01,4.638743896878386175e-01,7.064492267323407848e-01,4.616339107292886101e-01,7.662213286586900818e-01,5.964033896104615762e-01,6.771316380401901647e-01
8.164925699999999731e-01,5.059289974868981243e-01,6.933499454327565203e-01,6.718714295902303846e-01,7.453432602571231635e-01,6.716020530340681693e-01,7.140138130118651727e-01,6.523781952752616409e-01,6.953963171567494328e-01,7.094899467209134780e-01,7.356832446521157642e-01,6.365572589467959341e-01,6.639611004103289638e-01,6.652201162283668534e-01,7.477275134708283311e-01,6.967701832086697911e-01,6.372328974398437929e-01,5.178698409357844756e-01,7.759447177105833759e-01,4.548670151324025746e-01,6.996166123837872508e-01,6.724284171631534912e-01,5.527742093769757448e-01,7.210101306092377982e-01,6.445239981548128716e-01,7.289362772283918268e-01,6.624080984746743006e-01,7.662213286586900818e-01,7.218289124108177024e-01,7.034236651306305932e-01
8.164925699999999731e-01,6.142558905624498911e-01,6.834924308792885705e-01,6.718714295902303846e-01,7.453432602571231635e-01,7.654251742811920556e-01,7.143082316611241156e-01,7.301629005603177403e-01,6.944307476262536749e-01,7.094899467209134780e-01,7.907011631779352623e-01,6.365572589467959341e-01,7.208767894957387457e-01,6.767111675787416125e-01,7.477275134708283311e-01,6.713865236273731663e-01,6.372328974398437929e-01,7.364816822284052655e-01,7.759447177105833759e-01,4.622159658392441806e-01,5.663365246767532168e-01,6.724284171631534912e-01,7.148789268884954140e-01,7.022882465760481585e-01,7.530338492309899268e-01,7.545763533262874745e-01,7.048415098976661408e-01,7.662213286586900818e-01,7.824609643078987986e-01,7.638293467265412362e-01
8.215485270000000284e-01,7.179054485288018927e-01,6.933499454327565203e-01,7.229028883972182795e-01,7.676356973991225185e-01,8.549208208416931853e-01,7.810373348566229668e-01,7.911456228454054607e-01,7.665174196182378275e-01,7.494492406797509387e-01,7.909130382541370574e-01,8.356689468413969202e-01,7.871899329877763973e-01,8.830252850274002974e-01,7.457892391506623087e-01,6.713865236273731663e-01,6.549822508082906447e-01,7.364816822284052655e-01,7.624515688011276326e-01,6.203526961774386006e-01,7.663850639089037076e-01,7.018464260719370351e-01,7.340823061301644525e-01,7.965419550942616222e-01,7.530338492309899268e-01,7.931582019012736184e-01,7.048415098976661408e-01,7.662213286586900818e-01,7.824609643078987986e-01,7.638293467265412362e-01
8.215485270000000284e-01,7.179054485288018927e-01,6.933499454327565203e-01,7.419628787786658464e-01,7.990273256275012281e-01,8.549208208416931853e-01,7.810373348566229668e-01,7.911456228454054607e-01,7.724297903528388742e-01,7.754733136856416520e-01,7.639672224738408568e-01,8.356689468413969202e-01,8.264902199392223370e-01,8.830252850274002974e-01,7.798113471838554744e-01,7.612511031365631897e-01,6.772852726893490161e-01,7.295710276410474204e-01,8.083621971957059005e-01,6.518171694481468270e-01,7.663850639089037076e-01,8.814871773960969437e-01,7.340823061301644525e-01,7.965419550942616222e-01,7.530338492309899268e-01,8.193813474598120594e-01,7.835542177819918574e-01,8.103971908621794284e-01,7.824609643078987986e-01,7.638293467265412362e-01
8.586328009999999455e-01,7.976219532545653079e-01,6.876676024241503704e-01,7.419628787786658464e-01,7.993438916576105502e-01,8.549208208416931853e-01,7.986824568994476126e-01,8.098686114664463975e-01,8.380354605990880668e-01,7.573873585446930790e-01,8.086635555118567575e-01,8.579573872932618750e-01,8.085671445360333998e-01,8.714344253172389143e-01,8.068488146126360228e-01,7.612511031365631897e-01,6.851217218491703065e-01,7.639128564909241081e-01,7.620484099166731085e-01,6.518171694481468270e-01,7.903365996538507243e-01,8.748223969584767445e-01,7.340823061301644525e-01,7.798784221194053901e-01,7.530338492309899268e-01,8.193813474598120594e-01,7.835542177819918574e-01,8.103971908621794284e-01,7.824609643078987986e-01,7.638293467265412362e-01
9.097029940000000980e-01,8.464094712527518993e-01,6.876676024241503704e-01,7.419628787786658464e-01,7.803928596958235042e-01,8.687251461405237629e-01,7.986824568994476126e-01,8.098686114664463975e-01,8.380354605990880668e-01,7.746589395586014337e-01,8.086635555118567575e-01,8.555331070632464785e-01,8.038272825553661738e-01,8.957312662653019730e-01,8.068488146126360228e-01,7.857497983651078322e-01,6.817884445134254623e-01,8.240521041836413874e-01,8.046629916344361089e-01,7.584956859149658559e-01,8.231786185425091773e-01,8.814871773960969437e-01,7.753459083291379672e-01,7.182858879105917804e-01,8.095429627811487894e-01,8.581000418555083664e-01,9.029003739115929461e-01,7.699562197353045923e-01,8.550016911836733069e-01,7.810645695435781688e-01
9.097029940000000980e-01,8.377861881774414377e-01,6.876676024241503704e-01,7.419628787786658464e-01,8.105789919927758325e-01,9.217020351100060349e-01,8.223538859526238198e-01,8.098686114664463975e-01,8.182595138444075378e-01,7.746589395586014337e-01,7.850061438325878216e-01,8.701846158387278596e-01,8.617743488953566455e-01,9.222166930547391894e-01,8.068488146126360228e-01,7.857497983651078322e-01,7.168740904459083296e-01,8.521208604977257295e-01,8.213813889357185483e-01,7.283998029261852247e-01,8.229384629630992487e-01,8.929115373198336369e-01,7.753459083291379672e-01,8.539139122042772589e-01,8.025092998288700930e-01,8.581000418555083664e-01,9.029003739115929461e-01,7.943428533768661648e-01,8.550016911836733069e-01,7.962714460123254678e-01
9.097029940000000980e-01,8.648135687527505056e-01,8.412552879443851994e-01,7.419628787786658464e-01,8.483250722884607686e-01,9.217020351100060349e-01,8.466201810295140850e-01,8.676918697257964830e-01,8.642165026204505773e-01,8.626644940775127779e-01,8.142923257187536512e-01,9.199090156513344274e-01,8.617743488953566455e-01,9.222166930547391894e-01,8.967086996821784783e-01,7.905092660356917156e-01,7.129716488617020564e-01,8.490998070201718484e-01,8.483038510059330850e-01,7.479002129435953217e-01,9.079884985305881617e-01,8.987470053247045287e-01,8.353216935031957391e-01,8.539139122042772589e-01,8.025092998288700930e-01,8.679673145013889757e-01,9.029003739115929461e-01,8.968718770316925770e-01,8.550016911836733069e-01,7.900660847597882341e-01
9.097029940000000980e-01,8.539393216171685674e-01,8.412552879443851994e-01,7.438380403340146829e-01,8.483250722884607686e-01,8.687251461405237629e-01,8.466201810295140850e-01,8.564441505653509479e-01,8.642165026204505773e-01,9.070641472581806308e-01,7.805791346516992579e-01,9.199090156513344274e-01,8.949580316870283658e-01,9.222166930547391894e-01,8.967086996821784783e-01,7.905092660356917156e-01,7.541710018790608316e-01,8.490998070201718484e-01,8.518454209774831698e-01,7.479002129435953217e-01,9.079884985305881617e-01,9.367552009264114021e-01,8.353216935031957391e-01,8.520882257437855101e-01,8.192508004858360948e-01,8.662220474995548924e-01,9.065729083168919678e-01,9.067604706124607894e-01,8.588713413665497454e-01,7.764218526169420764e-01
