alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.5063656411172383	0.004307903421458404	289.98	8.5	292.678	193.486	0.45395171073175444	xor({g}{f}{a}{d}{e}{b}){g}xor(seq({f})){b}{h}	0.8502719564709581	0	0.3744216328758655	0	1597	13	1625	1065	10	4	12	7	0	0	0	0.7777777777777778	0	65.23666048049927	500	65.23666048049927	451	9.799999999999997	
0.6681336632272388	0.023520907057277704	132.4	9.7	145.54	95.49	0.5479552631321237	xor({g}{f}{a}{d}{e}{b}){g}xor(seq({e})){b}{h}	0.8998755921711727	1	0.38537441123844773	0	495	20	735	476	10	4	12	7	0	0	0	0.7777777777777778	0	7.997915267944336	1000	73.2345757484436	838	16.200000000000003	
0.6935835427170125	0.07831721179132638	93.382	9.744	108.618	71.296	0.5747125142705204	xor({g}{f}{a}{d}{e}seq({a}seq(xor({a}){d}))){g}xor(seq({e})){b}{h}	0.9075489731183803	2	0.5486534290260543	0	498	20	749	486	10	4	12	7	0	0	0	0.7	0	6.373939037322998	1500	79.6085147857666	1245	17.0	
0.7663994505186936	0.19444517521065421	93.726	10.11	108.02	71.354	0.6643755358933723	seq({c})and({a}{d})xor({e}{f}{b})opt({d})seq({g})	0.904278844724159	3	0.7100309491791741	0	425	20	619	416	14	4	12	7	0	0	0	0.875	0	12.600759983062744	2000	92.20927476882935	1664	16.799999999999997	
0.7663994505186936	0.2515531102157079	102.024	11.062	117.112	77.3	0.6643755358933723	seq({c})and({a}{d})xor({e}{f}{b})opt({d})seq({g})	0.904278844724159	4	0.7100309491791741	0	465	20	668	435	17	5	14	9	0	0	0	0.875	0	25.162131786346436	2500	117.37140655517578	2087	16.519999999999996	
0.806848814612636	0.275949925797688	103.086	11.262	121.27	79.664	0.6880952710711921	seq({c})and({a}{d})xor({e}{f}{b})opt({d})xor({h})	0.9201975723428953	5	0.7142716390481434	0	493	20	707	463	23	4	12	7	0	0	0	0.875	0	31.971442461013794	3000	149.34284901618958	2503	16.566666666666663	
0.7677586444612063	0.26261108212216333	101.57	10.744	117.444	76.748	0.7801133873494748	xor({b}{a}){d}lo4({c}{b}{f}{h})and({e}{c})xor({g})	0.9202492965638932	6	0.5704085494365552	0	484	20	761	481	13	4	12	7	0.9304616952764041	0	0	0.8888888888888888	0	38.99217367172241	3500	188.335022687912	2922	16.51428571428572	
0.7677586444612063	0.28711009274708915	103.502	10.78	117.644	76.728	0.7801133873494748	xor({b}{a}){d}lo4({c}{b}{f}{h})and({e}{c})xor({g})	0.9202492965638932	7	0.5704085494365552	0	484	20	743	481	29	5	18	12	0.9304616952764041	0	0	0.8888888888888888	0	28.238290548324585	4000	216.57331323623657	3318	17.049999999999997	
0.7719670597660512	0.29105008176567143	107.252	10.594	119.788	77.648	0.799725908025077	xor({b}{a}){d}lo4({d}{b}{f}{h})and({e}{c})xor({g})	0.9216633991269196	8	0.6908625329463915	0	473	20	682	450	14	4	12	7	0.9304616952764041	0	0	0.8888888888888888	0	26.33554744720459	4500	242.90886068344116	3692	17.955555555555563	
0.8856677526827573	0.34379132748693675	110.184	10.67	123.872	80.456	0.8578671923915124	{a}{d}and(lo2({c}))xor({e}{f}{b})opt({d})seq(lo4(and(and(xor({b}{h})))))	0.8931109641987215	9	0.8378873352944678	0	470	20	713	462	52	4	12	7	0.8009825889508888	0	0	0.8235294117647058	0	26.62507677078247	5000	269.53393745422363	4073	18.540000000000006	
0.8069785936628064	0.3774343279866991	116.482	11.378	129.432	84.222	0.8669261369655487	xor({b}{a}){d}lo4({f}{h})and({e}{c})opt({g})	0.9095380901448027	10	0.9433664820933751	0	497	20	725	473	30	4	12	7	0.8972021020145474	0	0	1.0	0	39.231470584869385	5500	308.765408039093	4472	18.690909090909088	
0.9137473314836109	0.40776074209216234	108.934	11.706	121.334	79.124	0.8927022518932525	{a}{d}and(lo2({c}))xor({e}{f}{b})opt({d})seq(lo4(and(and(xor(opt({g}seq({b})){h})))))	0.8163367299411285	11	0.8983232254177597	0	446	20	655	422	31	4	12	7	0.8067143230122719	0	0	0.8888888888888888	0	29.273322343826294	6000	338.0387303829193	4860	19.0	
0.9137473314836109	0.4262294361780514	111.372	11.656	122.684	79.958	0.8927022518932525	{a}{d}and(lo2({c}))xor({e}{f}{b})opt({d})seq(lo4(and(and(xor(opt({g}seq({b})){h})))))	0.8163367299411285	12	0.8983232254177597	0	480	20	711	457	30	4	12	7	0.8067143230122719	0	0	0.8888888888888888	0	31.25400686264038	6500	369.2927372455597	5248	19.261538461538464	
0.9111364974959923	0.4488006468546748	109.004	12.332	127.08	82.626	0.9066428869392086	{a}{d}and(lo2({c}))xor({e}{f}{b})opt({d})seq(lo4(and(and(xor({g}{h})))))	0.9147263857947162	13	0.9387070565592693	0	432	20	627	409	39	6	25	15	0.8220706914434901	0	0	0.9411764705882353	0	42.796359062194824	7000	412.0890963077545	5633	19.528571428571425	
0.9111364974959923	0.4793632880989812	116.05	13.842	141.262	91.032	0.9066428869392086	{a}{d}and(lo2({c}))xor({e}{f}{b})opt({d})seq(lo4(and(and(xor({g}{h})))))	0.9147263857947162	14	0.9387070565592693	0	443	20	561	364	31	4	12	7	0.8220706914434901	0	0	0.9411764705882353	0	50.823737144470215	7500	462.91283345222473	6002	19.97333333333333	
0.905713174692825	0.4695935802502014	123.124	16.102	156.032	99.602	0.9092154726206231	{a}{d}and(lo2({c}))opt({e}{f})seq(lo4(and(and(xor(opt({g}seq({b})){h})))))	0.8161806146077578	15	0.9536653570649781	0	473	20	695	450	30	4	12	7	0.7879902525086014	0	0	1.0	0	97.87751197814941	8000	560.7903454303741	6400	20.0	
0.905713174692825	0.49280474179868267	136.2	17.518	177.352	112.812	0.9092154726206231	{a}{d}and(lo2({c}))opt({e}{f})seq(lo4(and(and(xor(opt({g}seq({b})){h})))))	0.8161806146077578	16	0.9536653570649781	0	500	21	714	477	30	4	12	7	0.7879902525086014	0	0	1.0	0	103.38294553756714	8500	664.1732909679413	6776	20.28235294117647	
0.9247788595669841	0.5595891916227258	129.724	17.47	167.438	106.242	0.9142671337699243	{a}{d}and(lo4({c}))xor({e}{f}{b})opt({e})seq(seq(xor({g}{h})))	0.955704308153316	17	0.8491626476173524	0	435	21	635	411	40	7	26	16	0.9104153799163794	0	0	0.9411764705882353	0	92.6856644153595	9000	756.8589553833008	7144	20.62222222222222	
0.9195640363983243	0.5299074630089999	130.142	16.926	167.712	106.564	0.9205269257703533	{a}{d}and(lo2({c}))xor({e}{f}{b})opt({d})seq(xor(and(and(xor({g}{h})))))	0.9527557858613523	18	0.9387070565592693	0	492	21	727	468	30	4	12	7	0.8855488076521759	0	0	0.9411764705882353	0	64.94441175460815	9500	821.8033671379089	7495	21.10526315789474	
0.9195640363983243	0.552789365838571	127.77	16.9	164.09	104.212	0.9205269257703533	{a}{d}and(lo2({c}))xor({e}{f}{b})opt({d})seq(xor(and(and(xor({g}{h})))))	0.9527557858613523	19	0.9387070565592693	0	487	21	707	463	31	4	12	7	0.8855488076521759	0	0	0.9411764705882353	0	62.64802670478821	10000	884.4513938426971	7849	21.50999999999999	
0.9247788595669841	0.5647503204031189	124.864	16.882	159.914	101.264	0.9268738902186957	{a}{d}and(lo4({c}))xor({e}{f}{b})opt({e})xor(seq(and(xor({g}{h}))))	0.955704308153316	20	0.937409942758787	0	440	20	637	416	31	4	12	7	0.9104153799163794	0	0	0.9411764705882353	0	69.5968427658081	10500	954.0482366085052	8196	21.942857142857136	
