alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0	0.004114285714281788	296.048	8.5	298.906	197.534	0.07142857142855642	{e}{g}{h}{b}{c}	0	0	0	0	1600	13	1603	1067	10	4	12	7	0	0	0	0	0	62.15251302719116	500	62.15251302719116	443	11.400000000000006	
0.6825875037376274	0.025509820183887713	131.88	9.364	144.062	94.816	0.49718800483480335	seq(and(xor({b}and(lo2(xor({b})){e}lo2(opt({h}){d}))))){a}and({c}){d}	0.7499660188935964	1	0.4807324431066162	0	500	20	756	493	10	4	12	7	0	0	0	0.8	0	7.60492205619812	1000	69.75743508338928	836	16.400000000000006	
0.7113503042278572	0.07685463506287245	89.018	9.642	98.822	64.722	0.5378566159147764	{g}{d}xor({c}{b}{a}{d}{e})and({h})	0.9195950944922439	2	0.59231227269263	0	494	21	742	486	10	4	12	7	0	0	0	0.9333333333333333	0	3.8621370792388916	1500	73.61957216262817	1253	16.46666666666667	
0.8027017110718963	0.16696952756583416	105.018	11.94	105.634	68.396	0.591831618131154	and({b})xor({b}{a})and({d}){e}xor({h}{c})opt({h})	0.9320144826308359	3	0.6026537744443644	0	494	21	734	487	15	4	12	7	0	0	0	0.8	0	6.136789560317993	2000	79.75636172294617	1660	17.0	
0.8395680701192232	0.27173263696198224	144.86	14.806	135.154	86.526	0.8742697529426711	and({a})xor({b}{a})and({d}){e}xor({h}{c})opt({h})	0.944495397290008	4	0.6039014402911463	0	479	21	724	472	24	4	12	7	0.9085602964160698	0	0	0.8	0	8.246203422546387	2500	88.00256514549255	2049	18.040000000000006	
0.8395680701192232	0.30587350460343027	153.202	15.398	145.848	92.97	0.8742697529426711	and({a})xor({b}{a})and({d}){e}xor({h}{c})opt({h})	0.944495397290008	5	0.6039014402911463	0	444	21	619	415	15	4	12	7	0.9085602964160698	0	0	0.8	0	14.4297456741333	3000	102.43231081962585	2423	19.233333333333334	
0.9150645618813289	0.3343681726513804	137.802	13.72	140.508	89.59	0.916804879613338	and({a})xor({c}{a}{d}{e})xor({d}){e}xor({h}{g})opt(lo4(xor(lo3({g}))))	0.9072095421313587	6	0.5793656087473757	0	441	21	641	415	31	5	16	11	0.9250831838185912	0	0	0.7058823529411764	0	18.515860319137573	3500	120.94817113876343	2802	19.942857142857136	
0.9047231062676248	0.3557876246102813	130.928	12.33	137.5	88.266	0.9239623644615296	and({a})xor({b}{c})and({d}){e}xor({h}{c})opt({h})	0.9667720683984939	7	0.7239988805983848	0	457	21	662	431	16	4	12	7	0.9410360288810286	0	0	0.8	0	14.22239637374878	4000	135.1705675125122	3198	20.049999999999997	
0.9557151544916049	0.40168716557015505	135.698	11.7	131.644	85.004	0.9547351414182625	and({a})xor({b}{c})and({d}){e}xor({h}{b}{d}{g})opt({h})	0.978213314199746	8	0.6743762933530004	0	489	21	721	474	33	4	12	7	0.9410360288810286	0	0	0.8235294117647058	0	5.7936882972717285	4500	140.96425580978394	3580	20.444444444444443	
0.9508870506259077	0.4763003584354707	132.292	12.302	141.926	91.604	0.9569582865761367	and({a})xor({b}{c})and({d}){e}xor({h}seq(seq(xor(lo2({g})))))opt({h})	0.9790100420316482	9	0.8429703666912505	0	499	20	754	490	33	4	12	7	0.9580748807490802	0	0	0.9333333333333333	0	5.361051321029663	5000	146.3253071308136	3959	20.820000000000007	
0.9557151544916049	0.48469580226201886	126.14	12.63	145.58	94.006	0.9643046741140121	and({a})xor({b}{c})and({d}){e}xor({h}seq({g}))opt({h})	0.9844465397482237	10	0.8429703666912505	0	499	20	725	471	36	5	16	10	0.9714127805419094	0	0	0.9333333333333333	0	7.490108966827393	5500	153.815416097641	4368	20.58181818181818	
0.9557151544916049	0.5125176917210169	111.948	12.382	132.436	85.116	0.9731124757252965	and({a})xor({b}{c})and({d}){e}xor({h}seq({g}))	0.9889267121109776	11	0.9633947047900007	0	485	20	698	459	16	4	12	7	1.0	0	0	1.0	0	5.655577659606934	6000	159.47099375724792	4759	20.683333333333337	
0.9752116615542848	0.5268015328118619	121.908	13.174	146.72	94.172	0.976420175937977	and({a})xor({b}{c})opt({d}){e}xor({h}seq({g}))	0.9912690242652024	12	0.9633947047900007	0	500	20	736	474	33	4	12	7	0.9714127805419094	0	0	1.0	0	6.045973062515259	6500	165.51696681976318	5158	20.64615384615385	
0.9752116615542848	0.608489923457324	116.368	13.38	140.522	89.84	0.976420175937977	and({a})xor({b}{c})opt({d}){e}xor({h}seq({g}))	0.9912690242652024	13	0.9633947047900007	0	479	21	693	453	43	7	28	17	0.9714127805419094	0	0	1.0	0	5.010241508483887	7000	170.52720832824707	5539	20.87142857142858	
0.9752116615542848	0.5836637679948273	118.866	13.864	145.596	92.88	0.976420175937977	and({a})xor({b}{c})opt({d}){e}xor({h}seq({g}))	0.9912690242652024	14	0.9633947047900007	0	403	21	577	377	33	4	12	7	0.9714127805419094	0	0	1.0	0	4.956910610198975	7500	175.48411893844604	5925	21.0	
0.9752116615542848	0.5938877579248902	113.22	13.352	136.788	87.146	0.976420175937977	and({a})xor({b}{c})opt({d}){e}xor({h}seq({g}))	0.9912690242652024	15	0.9633947047900007	0	469	21	677	443	33	4	12	7	0.9714127805419094	0	0	1.0	0	4.415648460388184	8000	179.89976739883423	6280	21.5	
0.9752116615542848	0.5832890356050245	107.81	12.462	128.586	82.082	0.976420175937977	and({a})xor({b}{c})opt({d}){e}xor({h}seq({g}))	0.9912690242652024	16	0.9633947047900007	0	486	20	715	460	33	4	12	7	0.9714127805419094	0	0	1.0	0	5.037789583206177	8500	184.9375569820404	6623	22.08235294117648	
