alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.4609471191749916	0.004566940575440361	306.95	8.5	309.672	204.786	0.42097028772284484	opt({f}{a})xor({b}{h}{d}{c}){a}{h}and({c})lo3({f})seq({a})lo1({g}{b})	0.6232451111831459	0	0.4363368706937637	0	1642	13	1663	1095	10	4	12	7	0	0	0	0.6666666666666667	0	79.5734441280365	500	79.5734441280365	444	11.200000000000003	
0.6242773324295066	0.02457398979115831	139.96	9.362	149.65	98.09	0.5501923115195156	lo3({f}{g})and({e})and({b}{d}{h})opt({h})seq({a})	0.8046841496117464	1	0.4792368509189263	0	484	20	685	455	10	4	12	7	0	0	0	0.875	0	17.908770084381104	1000	97.4822142124176	839	16.10000000000001	
0.738737531638667	0.09019991180193113	114.844	10.63	132.464	86.374	0.6159575261883266	{a}lo3({c}{f}{b}{e}{h})lo4({d})xor({e})	0.9342052898954533	2	0.4817525567638907	0	480	21	711	465	10	4	12	7	0	0	0	0.875	0	22.86033272743225	1500	120.34254693984985	1240	17.33333333333333	
0.8084622637159049	0.2067067903730186	124.546	11.892	143.656	93.064	0.6704896308910892	seq({b})xor({a})xor({c}{f}{b}{d}{h})lo4({d})xor({e})	0.926998465923659	3	0.6360489496096626	0	443	21	625	410	16	4	12	7	0	0	0	0.8235294117647058	0	53.5743842124939	2000	173.91693115234375	1662	16.900000000000006	
0.751480848340295	0.2789196908876922	128.878	11.782	149.852	97.3	0.6818816791021077	{a}lo2({c}{f}{b}{e}{h})lo3({d})	0.9374610859485426	4	0.833915027020457	0	478	20	662	431	21	6	24	14	0	0	0	0.9333333333333333	0	46.21035671234131	2500	220.12728786468506	2075	17.0	
0.8384210863367086	0.2965937590900905	111.944	10.926	127.766	83.78	0.7475501506918117	{a}opt({c}{f}{b}{e}{h})lo4({d})	0.6899695362934061	5	0.9458333761627309	0	446	20	646	415	37	4	12	7	0	0	0	0.9333333333333333	0	36.53078842163086	3000	256.6580762863159	2497	16.766666666666666	
0.8048446366845564	0.34052287433019773	99.886	10.428	117.022	76.686	0.7999805325502369	opt({b}{a})xor({h}{d}{c})and({e}{b})lo3({f})seq(and({h}))opt({g}{b})	0.7226219327592167	6	0.764266390367807	0	466	20	663	435	38	4	12	7	0.7741135275882068	0	0	0.8421052631578947	0	36.592350006103516	3500	293.25042629241943	2904	17.028571428571425	
0.8734001120494211	0.3473593678181559	99.536	11.242	123.916	80.948	0.8866692412712476	{a}opt({c}{f}{b}{d}{h})seq({e}){g}	0.7903764736767273	7	0.8390037890102758	0	384	20	576	375	16	4	12	7	0.8740804516910101	0	0	1.0	0	34.57310605049133	4000	327.82353234291077	3314	17.150000000000006	
0.8734001120494211	0.3773989103293803	99.756	11.218	122.146	79.772	0.8866692412712476	{a}opt({c}{f}{b}{d}{h})seq({e}){g}	0.7903764736767273	8	0.8390037890102758	0	451	20	682	442	16	4	12	7	0.8740804516910101	0	0	1.0	0	32.317882776260376	4500	360.14141511917114	3712	17.511111111111106	
0.9371050057521907	0.34061313655182385	104.166	11.262	129.356	84.09	0.9093558216877592	opt({f}{a})xor({b}{h}{d}{c})and(and({d}{e}))xor({g}{h})	0.9349135960059528	9	0.8497748658256348	0	476	20	682	445	10	4	12	7	0.8784069740914127	0	0	0.8888888888888888	0	51.70325565338135	5000	411.8446707725525	4133	17.340000000000003	
0.9371050057521907	0.38232814857583236	102.374	11.418	129.04	83.806	0.9093558216877592	opt({f}{a})xor({b}{h}{d}{c})and(and({d}{e}))xor({g}{h})	0.9349135960059528	10	0.8497748658256348	0	494	21	713	463	16	4	12	7	0.8784069740914127	0	0	0.8888888888888888	0	40.22846961021423	5500	452.0731403827667	4527	17.690909090909088	
0.9371050057521907	0.398649715459466	99.842	11.678	129.172	83.53	0.9093558216877592	opt({f}{a})xor({b}{h}{d}{c})and(and({d}{e}))xor({g}{h})	0.9349135960059528	11	0.8497748658256348	0	406	20	564	375	16	4	12	7	0.8784069740914127	0	0	0.8888888888888888	0	38.87857937812805	6000	490.9517197608948	4923	17.950000000000003	
