alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0	0.0055999999999963605	294.568	8.5	297.484	196.532	0.08333333333331834	{c}{f}{b}{e}{d}	0	0	0	0	1638	13	1657	1092	10	4	12	7	0	0	0	0	0	78.88366794586182	500	78.88366794586182	441	11.799999999999997	
0.6172309887473533	0.024790632504517022	123.964	9.26	136.452	89.3	0.3994156909061862	and({a})seq({b})seq(xor(seq({b}{c}{d})lo2(lo2(xor(lo4({a})){f})){a}))xor({b})and({e})	0.7551142157053565	1	0.12928932188134523	0	496	20	675	445	15	4	12	7	0	0	0	0.75	0	3.737029552459717	1000	82.62069749832153	842	15.799999999999997	
0.6172309887473533	0.04753531722318574	86.904	9.392	98.436	64.09	0.3994156909061862	and({a})seq({b})seq(xor(seq({b}{c}{d})lo2(lo2(xor(lo4({a})){f})){a}))xor({b})and({e})	0.7551142157053565	2	0.12928932188134523	0	471	20	693	458	13	4	12	7	0	0	0	0.75	0	2.7711503505706787	1500	85.39184784889221	1221	18.60000000000001	
0.7186541638286389	0.08030612808092626	78.216	9.704	92.238	60.028	0.4630694615560594	{c}lo4(and({a}and({e}and(xor(seq({f}))))){b}){f}lo3({b}){d}	0.8161216758470192	3	0.1940983005625052	0	443	20	661	435	15	4	12	7	0	0	0	0.8571428571428572	0	1.8273744583129883	2000	87.2192223072052	1565	21.75	
0.7186541638286389	0.16348125715354303	101.146	13.51	129.898	83.24	0.4630694615560594	{c}lo4(and({a}and({e}and(xor(seq({f}))))){b}){f}lo3({b}){d}	0.8161216758470192	4	0.1940983005625052	0	416	21	597	388	13	4	12	7	0	0	0	0.8571428571428572	0	1.862919569015503	2500	89.0821418762207	1916	23.36	
0.7547950698379762	0.24094650428829786	119.87	16.938	161.938	102.798	0.4837625230697292	{c}lo4(and({a}and({e}and(xor(seq({f}))))){b}){a}lo3({b}){d}	0.8363857603060613	5	0.22104116926548345	0	492	21	739	483	15	4	12	7	0	0	0	0.8571428571428572	0	2.468453884124756	3000	91.55059576034546	2254	24.866666666666674	
0.8106160778449244	0.2666314573850726	107.526	17.144	144.822	92.394	0.8107611915396156	opt({e}seq(seq({a})))opt({d}{f})lo2({b}){c}{b}{d}	0.8569925204594785	6	0.2866116523516815	0	499	21	735	491	17	4	12	7	0.8829016195259375	0	0	0.8571428571428572	0	2.702913761138916	3500	94.25350952148438	2592	25.94285714285715	
0.8106160778449244	0.2891266838494341	91.038	17.052	121.024	77.786	0.8107611915396156	opt({e}seq(seq({a})))opt({d}{f})lo2({b}){c}{b}{d}	0.8569925204594785	7	0.2866116523516815	0	453	21	693	445	22	5	16	10	0.8829016195259375	0	0	0.8571428571428572	0	2.024935245513916	4000	96.27844476699829	2903	27.424999999999997	
0.812775560040063	0.2918650456988836	95.65	17.132	128.288	82.558	0.8322621573127872	lo1({e}seq(seq({a})))opt({d}{f})lo2({b}){c}{b}{d}	0.9031889115237717	8	0.25476591320149466	0	499	21	720	473	15	4	12	7	0.941773518233727	0	0	0.8571428571428572	0	2.1117475032806396	4500	98.39019227027893	3244	27.91111111111111	
0.8960884550909015	0.30975737031623335	96.782	16.508	128.88	82.674	0.8423399766247012	and({a})lo4({b})seq(xor(seq({b}{c}{d})lo2(lo2({c}{e})){f}))xor({d})lo3({e})	0.9312693006636527	9	0.15282225398104576	0	412	21	613	404	15	4	12	7	0.8772053214638599	0	0	0.75	0	2.263397455215454	5000	100.65358972549438	3590	28.200000000000003	
