alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.59969536	0.006158256886611507	300.808	8.5	303.806	200.704	0.4747711559053296	and({b})seq({c})and({h})lo4({d})xor({g})seq({a})	0.924616651337643	0	0.6389260022058556	0	1824	13	1842	1216	10	4	12	7	0	0	0	0.9230769230769231	0	63.508119106292725	500	63.508119106292725	443	11.400000000000006	
0.7595480096833688	0.03845113755061948	150.622	10.186	168.688	110.648	0.5494610409785756	opt({a}{g}{b})xor({c}{h}{e}and({e})){g}xor({h})	0.8080352481168831	1	0.6396707148378179	0	500	20	742	486	10	4	12	7	0	0	0	0.75	0	7.212228298187256	1000	70.72034740447998	838	16.200000000000003	
0.7595480096833688	0.10909192365355462	97.834	9.566	107.794	70.45	0.5558173120610601	lo2({h})and({a}){b}opt({h}{g}{c})xor({e})	0.8525291456942327	2	0.5514893949111204	0	491	20	683	446	19	4	12	7	0	0	0	0.8571428571428572	0	3.120344877243042	1500	73.84069228172302	1245	17.0	
0.8563508593394525	0.2278307272967852	97.27	9.98	109.0	70.758	0.8228375583161732	opt({d}{a}{g}{b})xor({c}{h}{e}and({g})){h}	0.7873368725066614	3	0.6407481583841526	0	458	20	682	449	15	4	12	7	0.7735612991745172	0	0	0.875	0	4.083665609359741	2000	77.92435789108276	1636	18.200000000000003	
0.8563508593394525	0.2888577917653176	107.512	10.766	122.092	79.362	0.8228375583161732	opt({d}{a}{g}{b})xor({c}{h}{e}and({g})){h}	0.7873368725066614	4	0.6407481583841526	0	486	20	734	477	19	4	12	7	0.7735612991745172	0	0	0.875	0	4.383954286575317	2500	82.30831217765808	2038	18.47999999999999	
0.8310397246162273	0.3114615855221123	105.402	10.848	120.004	78.414	0.8473648845632138	opt({a}{g}{d})and({c}xor({e})){h}	0.8923676898405432	5	0.8059854690815237	0	438	20	624	405	19	4	12	7	0.8575138018186377	0	0	0.9230769230769231	0	4.615110874176025	3000	86.9234230518341	2439	18.700000000000003	
0.9252708537815809	0.31894302443017114	102.718	10.79	114.022	74.53	0.8794724052548832	opt({d}{a}{c}{b})xor({c}{h}{e}and({g})){h}	0.8736798119520276	6	0.6441686530419468	0	486	20	704	454	35	4	12	7	0.7907718048530623	0	0	0.875	0	4.705799341201782	3500	91.62922239303589	2823	19.34285714285714	
0.9252708537815809	0.3137606700113643	100.762	11.012	109.442	71.816	0.8794724052548832	opt({d}{a}{c}{b})xor({c}{h}{e}and({g})){h}	0.8736798119520276	7	0.6441686530419468	0	464	21	668	431	28	4	12	7	0.7907718048530623	0	0	0.875	0	4.595605373382568	4000	96.22482776641846	3225	19.375	
0.9252708537815809	0.32568625475668117	98.704	11.156	104.882	69.106	0.8794724052548832	opt({d}{a}{c}{b})xor({c}{h}{e}and({g})){h}	0.8736798119520276	8	0.6441686530419468	0	472	20	710	463	39	5	14	9	0.7907718048530623	0	0	0.875	0	5.069091320037842	4500	101.2939190864563	3626	19.422222222222217	
0.9252708537815809	0.3629508511348659	99.648	11.326	106.268	69.96	0.8860269666103145	opt({d}{a}{c}{b})xor({h}xor({c}){e}){h}	0.8878702103090477	9	0.7246897346721901	0	406	20	586	376	37	4	12	7	0.8066175704185516	0	0	0.8	0	4.7062530517578125	5000	106.00017213821411	4019	19.620000000000005	
0.9252708537815809	0.36465305979407153	98.78	11.11	104.668	68.918	0.8860269666103145	opt({d}{a}{c}{b})xor({h}xor({c}){e}){h}	0.8878702103090477	10	0.7246897346721901	0	500	20	731	470	37	4	12	7	0.8066175704185516	0	0	0.8	0	4.767544507980347	5500	110.76771664619446	4424	19.563636363636363	
0.8957611425219614	0.3723295535279836	98.83	11.224	104.116	68.584	0.9072564117525771	and({d}{a}{c})xor({a}{e}and({g}{d})){h}	0.9394814613695938	11	0.605724791542006	0	478	20	685	448	37	4	12	7	0.9141344254054364	0	0	0.8	0	4.4765465259552	6000	115.24426317214966	4815	19.75	
0.9252708537815809	0.3829305458284661	101.886	11.344	108.378	71.394	0.9086530825041579	opt({d}{a}{c}{b})and({e}){h}	0.9304695674419423	12	0.9662529795629202	0	484	20	690	451	37	4	12	7	0.8645092974805172	0	0	0.9230769230769231	0	4.282893896102905	6500	119.52715706825256	5220	19.692307692307693	
0.9252708537815809	0.37538779801027317	99.67	11.366	105.104	69.154	0.9086530825041579	opt({d}{a}{c}{b})and({e}){h}	0.9304695674419423	13	0.9662529795629202	0	433	20	602	400	39	5	14	9	0.8645092974805172	0	0	0.9230769230769231	0	5.010311126708984	7000	124.53746819496155	5614	19.799999999999997	
0.878963352890184	0.3394144443384589	97.314	11.232	101.924	66.9	0.9174194961947468	{a}seq({d}){c}xor(seq({e}))lo3({a})xor(xor({h}xor({c}){g}))	0.9632575007190852	14	0.721224706071993	0	464	21	661	434	37	4	12	7	0.9714127805419094	0	0	0.8	0	4.164719820022583	7500	128.70218801498413	6017	19.773333333333326	
0.878963352890184	0.3612655871692758	97.556	11.314	102.2	67.07	0.9174194961947468	{a}seq({d}){c}xor(seq({e}))lo3({a})xor(xor({h}xor({c}){g}))	0.9632575007190852	15	0.721224706071993	0	434	20	625	404	37	4	12	7	0.9714127805419094	0	0	0.8	0	3.9512972831726074	8000	132.65348529815674	6399	20.012500000000003	
0.878963352890184	0.357491707755783	98.914	11.176	104.548	68.296	0.9174194961947468	{a}seq({d}){c}xor(seq({e}))lo3({a})xor(xor({h}xor({c}){g}))	0.9632575007190852	16	0.721224706071993	0	479	20	699	446	37	4	12	7	0.9714127805419094	0	0	0.8	0	3.7417290210723877	8500	136.39521431922913	6763	20.43529411764706	
0.878963352890184	0.34280129717186797	101.496	11.776	109.08	71.04	0.9174194961947518	{a}seq({d}){c}xor(seq({e}))lo3({a})xor(xor({h}{b}{g}))	0.9632575007190852	17	0.721224706071993	0	476	20	690	446	37	4	12	7	0.9714127805419094	0	0	0.9333333333333333	0	3.9324898719787598	9000	140.32770419120789	7117	20.922222222222217	
0.9028176832092436	0.3963015756880521	102.712	12.368	112.186	72.37	0.9217580661120055	{a}opt({d}){c}xor(seq({e}))lo3({a})xor(xor({h}xor({b}){g}))	0.9589636721854187	18	0.7234041970172522	0	486	21	699	456	37	4	12	7	0.9410360288810286	0	0	0.9333333333333333	0	3.467749834060669	9500	143.79545402526855	7477	21.294736842105266	
0.9028176832092436	0.46899280246770614	109.664	13.374	124.096	79.502	0.9217580661120055	{a}opt({d}){c}xor(seq({e}))lo3({a})xor(xor({h}xor({b}){g}))	0.9589636721854187	19	0.7234041970172522	0	370	20	519	340	37	4	12	7	0.9410360288810286	0	0	0.9333333333333333	0	3.5529119968414307	10000	147.34836602210999	7810	21.89999999999999	
0.9028176832092436	0.45765374759255906	116.516	14.092	135.404	86.486	0.9217580661120055	{a}opt({d}){c}xor(seq({e}))lo3({a})xor(xor({h}xor({b}){g}))	0.9589636721854187	20	0.7234041970172522	0	486	20	700	456	37	4	12	7	0.9410360288810286	0	0	0.9333333333333333	0	3.942857265472412	10500	151.2912232875824	8142	22.457142857142856	
0.9028176832092436	0.4939307805908634	113.558	14.088	130.79	83.558	0.9217580661120205	{a}opt({d}){c}{e}lo3({a})xor(xor({h}{a}{g}))	0.9589636721854187	21	0.7234041970172522	0	428	20	604	398	58	8	44	28	0.9410360288810286	0	0	0.8	0	3.824047327041626	11000	155.11527061462402	8476	22.945454545454552	
0.9028176832092436	0.49541737604852015	113.238	14.282	130.466	83.238	0.9217580661120205	{a}opt({d}){c}{e}lo3({a})xor(xor({h}{a}{g}))	0.9589636721854187	22	0.7234041970172522	0	387	20	545	357	37	4	12	7	0.9410360288810286	0	0	0.8	0	3.630392074584961	11500	158.74566268920898	8814	23.35652173913043	
0.9028176832092436	0.5349311835342159	111.198	14.054	127.502	81.198	0.9217580661120205	{a}opt({d}){c}{e}lo3({a})xor(xor({h}{a}{g}))	0.9589636721854187	23	0.7234041970172522	0	375	20	529	345	37	4	12	7	0.9410360288810286	0	0	0.8	0	4.234982013702393	12000	162.98064470291138	9142	23.816666666666663	
