alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.628587549956906	0.010980749269472258	297.606	8.5	300.536	198.57	0.4856308278944489	xor({a})lo3({d}{b}{g}{b})seq({h})seq({e})	0.9304924431770967	0	0.47753358059245143	0	1713	13	1754	1142	10	4	12	7	0	0	0	0.8571428571428572	0	60.09911775588989	500	60.09911775588989	448	10.399999999999991	
0.7588345679012346	0.05858129674303205	139.066	9.64	155.336	102.098	0.5624536360750384	lo2({h}{h})and({h})xor({b}{g}{a}{h}{e})xor({d})xor({e}{a})	0.8776853168920142	1	0.26502569325375125	0	500	20	756	492	10	4	12	7	0	0	0	0.6666666666666667	0	4.731342315673828	1000	64.83046007156372	834	16.60000000000001	
0.8145062499999999	0.15808739504180125	101.484	9.748	111.852	73.458	0.5987712823619263	lo2({e})xor({b}{g}{a}{h}{e})xor({d}){e}	0.9292324469712546	2	0.36441032822390795	0	496	20	753	493	10	4	12	7	0	0	0	0.8	0	3.9284894466400146	1500	68.75894951820374	1243	17.13333333333334	
0.8145062499999999	0.23862828462026292	109.946	10.29	119.762	78.624	0.5987712823619263	lo2({e})xor({b}{g}{a}{h}{e})xor({d}){e}	0.9292324469712546	3	0.36441032822390795	0	458	20	643	426	18	4	12	7	0	0	0	0.8	0	4.392247915267944	2000	73.15119743347168	1632	18.400000000000006	
0.8493465599999999	0.25151884358608345	119.99	10.742	121.594	80.116	0.6219856942410887	lo3({g}seq({g}seq(seq({a}{g}{a})))xor(xor({g}){d}))xor({e})xor({g}{h}{b})	0.924616651337643	4	0.32212897501173754	0	495	20	664	442	16	4	12	7	0	0	0	0.6666666666666667	0	4.537859916687012	2500	77.68905735015869	2037	18.52000000000001	
0.8493465599999999	0.27189909360821	132.314	10.622	120.068	79.206	0.6219856942410887	lo3({g}seq({g}seq(seq({a}{g}{a})))xor(xor({g}){d}))xor({e})xor({g}{h}{b})	0.924616651337643	5	0.32212897501173754	0	491	20	684	449	16	4	12	7	0	0	0	0.6666666666666667	0	4.790184259414673	3000	82.47924160957336	2445	18.5	
0.8778780009204095	0.25471839650170686	142.478	11.458	127.83	84.064	0.6349573020862351	xor({a})xor({b}{g}{a}{c}{e})lo2({d})xor({e}{a})	0.9352429928194498	6	0.5363456593494672	0	499	20	721	475	32	4	12	7	0	0	0	0.75	0	6.257259130477905	3500	88.73650074005127	2862	18.228571428571428	
0.8803706376820126	0.274905192354415	130.938	12.014	124.608	81.94	0.8707071224710584	lo3(seq({a})xor(seq({g}){c}{e})xor(xor({g}){d}))xor({e})xor({g}{h}{b})	0.8600530918612141	7	0.5793656087473757	0	477	20	713	470	17	4	12	7	0.8355496558274308	0	0	0.8235294117647058	0	7.29149317741394	4000	96.02799391746521	3267	18.325000000000003	
0.9047231062676248	0.30027107230745925	124.052	12.634	126.62	82.742	0.9297853089787669	lo3({e})and({a})xor({b}{g}{a}{c}{e})xor({d})xor(seq(seq({e}){h}))	0.9630647930875901	8	0.5792442171881128	0	477	20	683	447	14	4	12	7	0.9347201605340637	0	0	0.8235294117647058	0	8.319740533828735	4500	104.34773445129395	3665	18.555555555555557	
0.9047231062676248	0.31082920879306847	122.618	12.7	123.414	80.484	0.9297853089787669	lo3({e})and({a})xor({b}{g}{a}{c}{e})xor({d})xor(seq(seq({e}){h}))	0.9630647930875901	9	0.5792442171881128	0	436	21	486	318	14	4	12	7	0.9347201605340637	0	0	0.8235294117647058	0	7.084047317504883	5000	111.43178176879883	4062	18.760000000000005	
0.9047231062676248	0.3588462791483174	129.688	13.288	144.532	93.862	0.932375698594083	lo3({e})and({a})xor({b}{a}{c}{e})xor({d})xor(seq(seq({e}){h}))	0.9667720683984939	10	0.6436046857645698	0	498	20	719	468	14	4	12	7	0.9410360288810286	0	0	0.75	0	6.4487464427948	5500	117.88052821159363	4432	19.41818181818182	
0.9557151544916049	0.44387353382225736	117.498	13.818	143.398	92.336	0.9566041483316247	lo3({d})and({a})xor({b}{g}{a}{c}{e})xor({d})xor(seq(seq({e})xor({g}{h}{b})))	0.9705201012342588	11	0.5619802444608337	0	405	21	604	398	14	4	12	7	0.9130250378769001	0	0	0.736842105263158	0	7.625598192214966	6000	125.5061264038086	4797	20.049999999999997	
0.9557151544916049	0.49941212670493895	126.544	13.544	155.752	100.444	0.9566041483316247	lo3({d})and({a})xor({b}{g}{a}{c}{e})xor({d})xor(seq(seq({e})xor({g}{h}{b})))	0.9705201012342588	12	0.5619802444608337	0	479	20	695	453	26	4	12	7	0.9130250378769001	0	0	0.736842105263158	0	9.419799089431763	6500	134.92592549324036	5159	20.630769230769232	
0.9557151544916049	0.5103647284881742	130.502	13.562	157.352	101.602	0.9656722993064673	and({a})xor({b}{g}{a}{c}{e})xor({d})xor(seq(seq({e})xor({g}{h}{b})))	0.9788833755838648	13	0.6130693575936368	0	488	20	725	472	45	7	30	19	0.9451999593451275	0	0	0.7777777777777778	0	7.516890048980713	7000	142.44281554222107	5526	21.05714285714285	
0.9557151544916049	0.49514748997879626	119.662	13.278	146.514	94.406	0.9656722993064673	and({a})xor({b}{g}{a}{c}{e})xor({d})xor(seq(seq({e})xor({g}{h}{b})))	0.9788833755838648	14	0.6130693575936368	0	477	20	703	470	14	4	12	7	0.9451999593451275	0	0	0.7777777777777778	0	8.207041263580322	7500	150.6498568058014	5879	21.61333333333333	
