1.120000000000000462e+01,1.039999999999999147e+01,1.059999999999999432e+01,9.799999999999997158e+00
1.610000000000000853e+01,1.629999999999999361e+01,1.510000000000000675e+01,1.620000000000000639e+01
1.646666666666666856e+01,1.740000000000000568e+01,1.713333333333333997e+01,1.760000000000001208e+01
1.740000000000000568e+01,1.845000000000000639e+01,1.780000000000001137e+01,1.770000000000000639e+01
1.732000000000000739e+01,1.855999999999999872e+01,1.835999999999999943e+01,1.751999999999999602e+01
1.803333333333332789e+01,1.896666666666667211e+01,1.833333333333332860e+01,1.750000000000000000e+01
1.837142857142856656e+01,1.939999999999998792e+01,1.900000000000000000e+01,1.777142857142857224e+01
1.872500000000001208e+01,2.009999999999999432e+01,1.932500000000000639e+01,1.825000000000000000e+01
1.880000000000000071e+01,2.062222222222222001e+01,2.019999999999998863e+01,1.875555555555555998e+01
1.894000000000000128e+01,2.148000000000000398e+01,2.055999999999999872e+01,1.948000000000000398e+01
1.927272727272728048e+01,2.198181818181818414e+01,2.092727272727271881e+01,2.003636363636364948e+01
1.945000000000000639e+01,2.261666666666666003e+01,2.098333333333333428e+01,2.038333333333332931e+01
1.975384615384615827e+01,2.290769230769229736e+01,2.110769230769230376e+01,2.069230769230768985e+01
2.011428571428571388e+01,2.327142857142857224e+01,2.135714285714284699e+01,2.124285714285714732e+01
2.038666666666667382e+01,2.340000000000000924e+01,2.176000000000000512e+01,2.149333333333332519e+01
2.076249999999998863e+01,2.392500000000000071e+01,2.188750000000000639e+01,2.173750000000000071e+01
2.098823529411765421e+01,2.401176470588236000e+01,2.195294117647058840e+01,2.176470588235294201e+01
2.100000000000000000e+01,2.445555555555554861e+01,2.211111111111111072e+01,2.182222222222222641e+01
2.103157894736841271e+01,2.474736842105262724e+01,2.227368421052631220e+01,2.184210526315789380e+01
2.116000000000000014e+01,2.520000000000000639e+01,2.245000000000000639e+01,2.178000000000000114e+01
2.119047619047618980e+01,2.562857142857143344e+01,2.248571428571428399e+01,2.182857142857144339e+01
2.137272727272727124e+01,2.609999999999999432e+01,2.246363636363636829e+01,2.207272727272728119e+01
2.147826086956521863e+01,2.655652173913043157e+01,2.241739130434781657e+01,2.223478260869564949e+01
2.173333333333333073e+01,2.710000000000000853e+01,2.243333333333333357e+01,2.230833333333333357e+01
2.204000000000000981e+01,2.733599999999999852e+01,2.239199999999999946e+01,2.237599999999999056e+01
2.226923076923077005e+01,2.770769230769230873e+01,2.235384615384616325e+01,2.240769230769229736e+01
2.265925925925925100e+01,2.819259259259258599e+01,2.236296296296297115e+01,2.242962962962963047e+01
2.320714285714285197e+01,2.866428571428571104e+01,2.228571428571428825e+01,2.257142857142856940e+01
2.353103448275860643e+01,2.903448275862069750e+01,2.233103448275860714e+01,2.260689655172414803e+01
2.395333333333332959e+01,2.925999999999999091e+01,2.235333333333333883e+01,2.274000000000000909e+01
2.416774193548386052e+01,2.934193548387096939e+01,2.232258064516129537e+01,2.280645161290321354e+01
2.429375000000000639e+01,2.919374999999999432e+01,2.232499999999999218e+01,2.290625000000000000e+01
2.444848484848484915e+01,2.911515151515150990e+01,2.238181818181817562e+01,2.310303030303030880e+01
2.472352941176471575e+01,2.904117647058824048e+01,2.251764705882352757e+01,2.332352941176471361e+01
2.477714285714285225e+01,2.916000000000000014e+01,2.265714285714285836e+01,2.361142857142857565e+01
2.500000000000000000e+01,2.931111111111110645e+01,2.275555555555554932e+01,2.389444444444445281e+01
2.524864864864864700e+01,2.962702702702702595e+01,2.293513513513513047e+01,2.416756756756757341e+01
2.561578947368421666e+01,2.987368421052631717e+01,2.298421052631578831e+01,2.436842105263158942e+01
2.609230769230770264e+01,3.004102564102563733e+01,2.309230769230768132e+01,2.457948717948717032e+01
2.646500000000000341e+01,3.025499999999999545e+01,2.330000000000000071e+01,2.491499999999999204e+01
2.673170731707317316e+01,3.057560975609756326e+01,2.354146341463414771e+01,2.535609756097560918e+01
2.711904761904762395e+01,3.095714285714285197e+01,2.373333333333333073e+01,2.575714285714285268e+01
2.748837209302326201e+01,3.131162790697675291e+01,2.392093023255813122e+01,2.620930232558138684e+01
2.775909090909091503e+01,3.166818181818182154e+01,2.417272727272726840e+01,2.659999999999999432e+01
2.797333333333332916e+01,3.195999999999999375e+01,2.449777777777776677e+01,2.695555555555554861e+01
2.810869565217391042e+01,3.223043478260869676e+01,2.481304347826086598e+01,2.737391304347825027e+01
2.833617021276594983e+01,3.256170212765957217e+01,2.505106382978723900e+01,2.767659574468085282e+01
2.862500000000000000e+01,3.295416666666666572e+01,2.527916666666666856e+01,2.790000000000000924e+01
2.891836734693878341e+01,3.337551020408163538e+01,2.556326530612244952e+01,2.809795918367346701e+01
2.922799999999999443e+01,3.370799999999999841e+01,2.584000000000000341e+01,2.826800000000000068e+01
2.957647058823529562e+01,3.400392156862744741e+01,2.603529411764705159e+01,2.843529411764705728e+01
2.995000000000000639e+01,3.441153846153845564e+01,2.628461538461537828e+01,2.852307692307691411e+01
3.033962264150944321e+01,3.479622641509433834e+01,2.644150943396227049e+01,2.867169811320754036e+01
3.068888888888888999e+01,3.497037037037036811e+01,2.660740740740741117e+01,2.882962962962962550e+01
3.102545454545455073e+01,3.536727272727272009e+01,2.683272727272726854e+01,2.902545454545453651e+01
3.137500000000000000e+01,3.570357142857142208e+01,2.703928571428571104e+01,2.920000000000000639e+01
3.163859649122807127e+01,3.602807017543860013e+01,2.725964912280702279e+01,2.927017543859649606e+01
3.191379310344827047e+01,3.632068965517240855e+01,2.747931034482759927e+01,2.940689655172412742e+01
3.217288135593220488e+01,3.669152542372881243e+01,2.772203389830508868e+01,2.949491525423728433e+01
3.252000000000001023e+01,3.698333333333332718e+01,2.799000000000000909e+01,2.957666666666667155e+01
3.287213114754097631e+01,3.721639344262295168e+01,2.815081967213114567e+01,2.968196721311476338e+01
3.315806451612903061e+01,3.742258064516128258e+01,2.828387096774192955e+01,2.982580645161290533e+01
3.350476190476191363e+01,3.764444444444445281e+01,2.846349206349206895e+01,2.990476190476189444e+01
3.381874999999999432e+01,3.788750000000000284e+01,2.863750000000000639e+01,2.998437500000000000e+01
3.410769230769230376e+01,3.810769230769231086e+01,2.889230769230769624e+01,2.996615384615384414e+01
3.440303030303030596e+01,3.832727272727273515e+01,2.917272727272726840e+01,2.994545454545453467e+01
3.474626865671640985e+01,3.852537313432836186e+01,2.937014925373134133e+01,2.995522388059701413e+01
3.496470588235294485e+01,3.871470588235293775e+01,2.952352941176469869e+01,2.995882352941175952e+01
3.516521739130435265e+01,3.888695652173913686e+01,2.966376811594201968e+01,2.995652173913044081e+01
3.542571428571428527e+01,3.905142857142857338e+01,2.979714285714285893e+01,2.991428571428571104e+01
3.567042253521125872e+01,3.927042253521127435e+01,2.994929577464789006e+01,2.994647887323943181e+01
3.592222222222221717e+01,3.948333333333332718e+01,3.014444444444445281e+01,2.997777777777776720e+01
3.614794520547945211e+01,3.972876712328767468e+01,3.028767123287672192e+01,3.000547945205480005e+01
3.635405405405404622e+01,3.994594594594595094e+01,3.042162162162162176e+01,3.000000000000000000e+01
3.661866666666666958e+01,4.013333333333333286e+01,3.064533333333334042e+01,2.996266666666667788e+01
3.684736842105263577e+01,4.032631578947368922e+01,3.080000000000000782e+01,2.996842105263158729e+01
3.708831168831168412e+01,4.054805194805194191e+01,3.095584415584415794e+01,3.001298701298701133e+01
3.727179487179488149e+01,4.081282051282052237e+01,3.106923076923077076e+01,3.011025641025640809e+01
3.743797468354430436e+01,4.104050632911392427e+01,3.118734177215189618e+01,3.024556962025316409e+01
3.764999999999999147e+01,4.126250000000000284e+01,3.128500000000000014e+01,3.041249999999999432e+01
3.786913580246913114e+01,4.151851851851852615e+01,3.143456790123456912e+01,3.054074074074074829e+01
3.809512195121950384e+01,4.168048780487805516e+01,3.150975609756096674e+01,3.068292682926829684e+01
3.828433734939759603e+01,4.185301204819277388e+01,3.162891566265059851e+01,3.079518072289156905e+01
3.842380952380952408e+01,4.204523809523809774e+01,3.173571428571428754e+01,3.095238095238094900e+01
3.859058823529412052e+01,4.219058823529411484e+01,3.183294117647058386e+01,3.112705882352940989e+01
3.879534883720929628e+01,4.233488372093022889e+01,3.196279069767442138e+01,3.129767441860464672e+01
3.897931034482759571e+01,4.244827586206896086e+01,3.207356321839079527e+01,3.134022988505746810e+01
3.915454545454545610e+01,4.250909090909090793e+01,3.221818181818181870e+01,3.143181818181819054e+01
3.939775280898875565e+01,4.248314606741573130e+01,3.233033707865168083e+01,3.147415730337079154e+01
3.962444444444443548e+01,4.247333333333332916e+01,3.247111111111109949e+01,3.152000000000001023e+01
3.978461538461538538e+01,4.247472527472528014e+01,3.262857142857142634e+01,3.154725274725275952e+01
3.992391304347826519e+01,4.248043478260870387e+01,3.278913043478260647e+01,3.154565217391304088e+01
4.006666666666665577e+01,4.242150537634407925e+01,3.292043010752687593e+01,3.150752688172042326e+01
4.028936170212765688e+01,4.238085106382978040e+01,3.306808510638298060e+01,3.151914893617021107e+01
4.048842105263156554e+01,4.239157894736842280e+01,3.321052631578947967e+01,3.152631578947368141e+01
4.068125000000001279e+01,4.233333333333333570e+01,3.330833333333332291e+01,3.151250000000000639e+01
4.081237113402062278e+01,4.237938144329896772e+01,3.341649484536081616e+01,3.151340206185567538e+01
4.096326530612245165e+01,4.240204081632653299e+01,3.352448979591837031e+01,3.157142857142856940e+01
4.112323232323232958e+01,4.242222222222221717e+01,3.362828282828283477e+01,3.165050505050505336e+01
4.126200000000000045e+01,4.246199999999999619e+01,3.374599999999999511e+01,3.169199999999999662e+01
4.142574257425743411e+01,4.248118811881188606e+01,3.388118811881187753e+01,3.177821782178217447e+01
4.157254901960784110e+01,4.249019607843137436e+01,3.400784313725489483e+01,3.185098039215685262e+01
4.173786407766990436e+01,4.251456310679613182e+01,3.413009708737864401e+01,3.191067961165047961e+01
4.188269230769230234e+01,4.254999999999999716e+01,3.422884615384614904e+01,3.196346153846153371e+01
4.200952380952381304e+01,4.262666666666666515e+01,3.433904761904761926e+01,3.204571428571428271e+01
4.214339622641509919e+01,4.268113207547169452e+01,3.445849056603773874e+01,3.211320754716980730e+01
