4.440000000000000000e+02,4.480000000000000000e+02,4.470000000000000000e+02,4.510000000000000000e+02
8.390000000000000000e+02,8.370000000000000000e+02,8.490000000000000000e+02,8.380000000000000000e+02
1.253000000000000000e+03,1.239000000000000000e+03,1.243000000000000000e+03,1.236000000000000000e+03
1.652000000000000000e+03,1.631000000000000000e+03,1.644000000000000000e+03,1.646000000000000000e+03
2.067000000000000000e+03,2.036000000000000000e+03,2.041000000000000000e+03,2.062000000000000000e+03
2.459000000000000000e+03,2.431000000000000000e+03,2.450000000000000000e+03,2.475000000000000000e+03
2.857000000000000000e+03,2.821000000000000000e+03,2.835000000000000000e+03,2.878000000000000000e+03
3.251000000000000000e+03,3.196000000000000000e+03,3.227000000000000000e+03,3.270000000000000000e+03
3.654000000000000000e+03,3.572000000000000000e+03,3.591000000000000000e+03,3.656000000000000000e+03
4.053000000000000000e+03,3.926000000000000000e+03,3.972000000000000000e+03,4.026000000000000000e+03
4.440000000000000000e+03,4.291000000000000000e+03,4.349000000000000000e+03,4.398000000000000000e+03
4.833000000000000000e+03,4.643000000000000000e+03,4.741000000000000000e+03,4.777000000000000000e+03
5.216000000000000000e+03,5.011000000000000000e+03,5.128000000000000000e+03,5.155000000000000000e+03
5.592000000000000000e+03,5.371000000000000000e+03,5.505000000000000000e+03,5.513000000000000000e+03
5.971000000000000000e+03,5.745000000000000000e+03,5.868000000000000000e+03,5.888000000000000000e+03
6.339000000000000000e+03,6.086000000000000000e+03,6.249000000000000000e+03,6.261000000000000000e+03
6.716000000000000000e+03,6.459000000000000000e+03,6.634000000000000000e+03,6.650000000000000000e+03
7.110000000000000000e+03,6.799000000000000000e+03,7.010000000000000000e+03,7.036000000000000000e+03
7.502000000000000000e+03,7.149000000000000000e+03,7.384000000000000000e+03,7.425000000000000000e+03
7.884000000000000000e+03,7.480000000000000000e+03,7.755000000000000000e+03,7.822000000000000000e+03
8.275000000000000000e+03,7.809000000000000000e+03,8.139000000000000000e+03,8.208000000000000000e+03
8.649000000000000000e+03,8.129000000000000000e+03,8.529000000000000000e+03,8.572000000000000000e+03
9.030000000000000000e+03,8.446000000000000000e+03,8.922000000000000000e+03,8.943000000000000000e+03
9.392000000000000000e+03,8.748000000000000000e+03,9.308000000000000000e+03,9.323000000000000000e+03
9.745000000000000000e+03,9.083000000000000000e+03,9.701000000000000000e+03,9.703000000000000000e+03
1.010500000000000000e+04,9.398000000000000000e+03,1.009400000000000000e+04,1.008700000000000000e+04
1.044100000000000000e+04,9.694000000000000000e+03,1.048100000000000000e+04,1.047200000000000000e+04
1.075100000000000000e+04,9.987000000000000000e+03,1.088000000000000000e+04,1.084000000000000000e+04
1.108800000000000000e+04,1.029000000000000000e+04,1.126200000000000000e+04,1.122200000000000000e+04
1.140700000000000000e+04,1.061100000000000000e+04,1.164700000000000000e+04,1.158900000000000000e+04
1.175400000000000000e+04,1.095200000000000000e+04,1.204000000000000000e+04,1.196500000000000000e+04
1.211300000000000000e+04,1.132900000000000000e+04,1.242800000000000000e+04,1.233500000000000000e+04
1.246600000000000000e+04,1.169600000000000000e+04,1.280700000000000000e+04,1.268800000000000000e+04
1.279700000000000000e+04,1.206300000000000000e+04,1.317200000000000000e+04,1.303500000000000000e+04
1.316400000000000000e+04,1.239700000000000000e+04,1.353500000000000000e+04,1.336800000000000000e+04
1.350000000000000000e+04,1.272400000000000000e+04,1.390400000000000000e+04,1.369900000000000000e+04
1.382900000000000000e+04,1.301900000000000000e+04,1.425700000000000000e+04,1.402900000000000000e+04
1.413300000000000000e+04,1.332400000000000000e+04,1.463300000000000000e+04,1.437000000000000000e+04
1.441200000000000000e+04,1.364200000000000000e+04,1.499700000000000000e+04,1.470700000000000000e+04
1.470700000000000000e+04,1.394900000000000000e+04,1.534000000000000000e+04,1.501700000000000000e+04
1.502000000000000000e+04,1.423200000000000000e+04,1.567400000000000000e+04,1.530200000000000000e+04
1.530500000000000000e+04,1.449900000000000000e+04,1.601600000000000000e+04,1.559100000000000000e+04
1.559000000000000000e+04,1.476800000000000000e+04,1.635700000000000000e+04,1.586500000000000000e+04
1.589300000000000000e+04,1.503300000000000000e+04,1.668200000000000000e+04,1.614800000000000000e+04
1.620600000000000000e+04,1.530900000000000000e+04,1.698800000000000000e+04,1.643500000000000000e+04
1.653500000000000000e+04,1.558700000000000000e+04,1.729300000000000000e+04,1.670400000000000000e+04
1.684100000000000000e+04,1.584800000000000000e+04,1.761300000000000000e+04,1.699600000000000000e+04
1.713000000000000000e+04,1.609100000000000000e+04,1.793300000000000000e+04,1.730400000000000000e+04
1.741500000000000000e+04,1.632300000000000000e+04,1.823700000000000000e+04,1.761600000000000000e+04
1.769300000000000000e+04,1.657300000000000000e+04,1.854000000000000000e+04,1.793300000000000000e+04
1.795800000000000000e+04,1.682900000000000000e+04,1.886100000000000000e+04,1.824900000000000000e+04
1.821300000000000000e+04,1.705300000000000000e+04,1.916600000000000000e+04,1.858400000000000000e+04
1.846000000000000000e+04,1.727900000000000000e+04,1.949300000000000000e+04,1.890200000000000000e+04
1.871400000000000000e+04,1.755800000000000000e+04,1.981600000000000000e+04,1.921600000000000000e+04
1.896800000000000000e+04,1.777400000000000000e+04,2.012100000000000000e+04,1.951800000000000000e+04
1.921500000000000000e+04,1.800300000000000000e+04,2.042900000000000000e+04,1.982400000000000000e+04
1.948300000000000000e+04,1.823200000000000000e+04,2.073100000000000000e+04,2.015800000000000000e+04
1.974500000000000000e+04,1.846700000000000000e+04,2.103100000000000000e+04,2.047200000000000000e+04
2.000900000000000000e+04,1.867600000000000000e+04,2.132200000000000000e+04,2.079900000000000000e+04
2.024400000000000000e+04,1.890500000000000000e+04,2.160300000000000000e+04,2.112700000000000000e+04
2.047400000000000000e+04,1.914900000000000000e+04,2.191400000000000000e+04,2.144700000000000000e+04
2.072100000000000000e+04,1.939900000000000000e+04,2.223200000000000000e+04,2.175400000000000000e+04
2.094600000000000000e+04,1.964200000000000000e+04,2.253400000000000000e+04,2.208000000000000000e+04
2.117800000000000000e+04,1.987600000000000000e+04,2.283600000000000000e+04,2.240500000000000000e+04
2.141500000000000000e+04,2.011500000000000000e+04,2.311000000000000000e+04,2.276100000000000000e+04
2.164700000000000000e+04,2.035200000000000000e+04,2.337300000000000000e+04,2.311800000000000000e+04
2.186000000000000000e+04,2.059400000000000000e+04,2.366100000000000000e+04,2.346500000000000000e+04
2.211200000000000000e+04,2.083700000000000000e+04,2.396200000000000000e+04,2.381400000000000000e+04
2.236800000000000000e+04,2.108400000000000000e+04,2.426600000000000000e+04,2.416500000000000000e+04
2.260100000000000000e+04,2.133200000000000000e+04,2.457100000000000000e+04,2.453000000000000000e+04
2.283700000000000000e+04,2.155900000000000000e+04,2.486800000000000000e+04,2.486900000000000000e+04
2.306800000000000000e+04,2.178600000000000000e+04,2.514800000000000000e+04,2.520800000000000000e+04
2.330600000000000000e+04,2.199900000000000000e+04,2.544500000000000000e+04,2.554800000000000000e+04
2.354900000000000000e+04,2.222000000000000000e+04,2.574400000000000000e+04,2.590000000000000000e+04
2.376800000000000000e+04,2.245000000000000000e+04,2.600800000000000000e+04,2.626400000000000000e+04
2.399800000000000000e+04,2.267600000000000000e+04,2.629600000000000000e+04,2.661200000000000000e+04
2.422100000000000000e+04,2.288900000000000000e+04,2.658200000000000000e+04,2.694500000000000000e+04
2.446400000000000000e+04,2.308300000000000000e+04,2.688300000000000000e+04,2.725700000000000000e+04
2.471200000000000000e+04,2.328900000000000000e+04,2.718100000000000000e+04,2.755300000000000000e+04
2.494000000000000000e+04,2.349500000000000000e+04,2.748600000000000000e+04,2.783500000000000000e+04
2.516300000000000000e+04,2.368500000000000000e+04,2.776900000000000000e+04,2.813100000000000000e+04
2.538100000000000000e+04,2.391100000000000000e+04,2.808100000000000000e+04,2.842000000000000000e+04
2.561200000000000000e+04,2.413100000000000000e+04,2.837400000000000000e+04,2.872000000000000000e+04
2.586200000000000000e+04,2.434100000000000000e+04,2.867100000000000000e+04,2.900000000000000000e+04
2.609900000000000000e+04,2.456900000000000000e+04,2.897100000000000000e+04,2.927100000000000000e+04
2.631800000000000000e+04,2.479600000000000000e+04,2.925600000000000000e+04,2.954200000000000000e+04
2.654400000000000000e+04,2.503500000000000000e+04,2.954800000000000000e+04,2.986700000000000000e+04
2.677200000000000000e+04,2.529600000000000000e+04,2.982400000000000000e+04,3.017000000000000000e+04
