2.923840000000000146e+02,2.923299999999999841e+02,3.069499999999999886e+02,2.899800000000000182e+02
1.238100000000000023e+02,1.474679999999999893e+02,1.399600000000000080e+02,1.324000000000000057e+02
8.903399999999999181e+01,1.082360000000000042e+02,1.125600000000000023e+02,9.374600000000000932e+01
1.046400000000000006e+02,1.089759999999999991e+02,1.223639999999999901e+02,9.828000000000000114e+01
1.186360000000000099e+02,1.129679999999999893e+02,1.328100000000000023e+02,1.030979999999999990e+02
1.095240000000000009e+02,1.124379999999999882e+02,1.361639999999999873e+02,1.062579999999999956e+02
1.084459999999999980e+02,1.071360000000000099e+02,1.300819999999999936e+02,1.017000000000000028e+02
1.068520000000000039e+02,9.952799999999999159e+01,1.283439999999999941e+02,9.951000000000000512e+01
1.045479999999999876e+02,9.440999999999999659e+01,1.203499999999999943e+02,9.081600000000000250e+01
1.011679999999999922e+02,9.272799999999999443e+01,1.187320000000000135e+02,8.358799999999999386e+01
1.048620000000000090e+02,9.922599999999999909e+01,1.230479999999999876e+02,9.025799999999999557e+01
1.036239999999999952e+02,9.868600000000000705e+01,1.207660000000000053e+02,9.278200000000001069e+01
9.806399999999999295e+01,9.771600000000000819e+01,1.218100000000000023e+02,9.203000000000000114e+01
1.014320000000000022e+02,9.806600000000000250e+01,1.186099999999999994e+02,9.066799999999999216e+01
9.844200000000000728e+01,9.746399999999999864e+01,1.190320000000000107e+02,8.913200000000000500e+01
1.003120000000000118e+02,1.028199999999999932e+02,1.166920000000000073e+02,9.263799999999999102e+01
1.023700000000000045e+02,9.682200000000000273e+01,1.283179999999999836e+02,8.923999999999999488e+01
1.022139999999999986e+02,9.776000000000000512e+01,1.253260000000000076e+02,8.587200000000001410e+01
1.034420000000000073e+02,9.757600000000000762e+01,1.218579999999999899e+02,8.737200000000001410e+01
1.022399999999999949e+02,9.763400000000000034e+01,1.218139999999999930e+02,8.938200000000000500e+01
1.053659999999999997e+02,9.941799999999999216e+01,1.270879999999999939e+02,8.628200000000001069e+01
1.022960000000000065e+02,1.036340000000000003e+02,1.262740000000000009e+02,7.984000000000000341e+01
1.094060000000000059e+02,1.062439999999999998e+02,1.186820000000000022e+02,8.384200000000001296e+01
1.071179999999999950e+02,1.096379999999999910e+02,1.246020000000000039e+02,8.492200000000001125e+01
1.028460000000000036e+02,1.136460000000000008e+02,1.202399999999999949e+02,9.005200000000000671e+01
