# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.786144586732287154e-01,1.219838686072981584e-02,4.669250451001619728e-01,4.192585276837352409e-02,9.641799999999999216e+01,1.208356114727773445e+01,1.310150000000000148e+01,8.591709666882370033e-01,1.075294999999999845e+02,7.133563117404936982e+00,7.016799999999999216e+01,4.445216530159132873e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.670000000000000000e+02,6.403124237432848531e+00,2.050000000000000000e+01,5.000000000000000000e-01,6.745000000000000000e+02,2.670674072214728412e+01,4.407500000000000000e+02,1.676864633773400470e+01,3.675000000000000000e+01,6.977642868476431559e+00,5.000000000000000000e+00,1.732050807568877193e+00,1.700000000000000000e+01,8.660254037844387298e+00,1.050000000000000000e+01,6.062177826491070398e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.603632789850234985e+01,8.003561517568558159e+00,2.247401010048389435e+04,7.111587114945997200e+03,1.402350000000000000e+05,5.223112194850882588e+03,5.325499999999999545e+01,1.741037398283628912e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.748393411900699301e-01,2.932501123232710005e-02,9.738800000000000523e+01,1.085620992796289030e+01,1.313800000000000168e+01,9.394977381558722307e-01,1.089610000000000127e+02,8.220291539842131456e+00,7.113800000000000523e+01,5.307899207784562812e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.750000000000000000e+02,1.647725705328408097e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.885000000000000000e+02,3.830469945058960946e+01,4.487500000000000000e+02,2.727063438939402573e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.742320710420608165e+01,7.864592586101971428e+00,2.250143330758810043e+04,7.110684072825883959e+03,1.404267500000000000e+05,5.224686324316513492e+03,5.326896838602329609e+01,1.738664334215150653e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.788574229850453556e-01,3.403745357929224141e-02,9.700400000000000489e+01,9.358962228794387883e+00,1.311299999999999955e+01,1.083188349272645512e+00,1.084525000000000006e+02,6.762450351019224648e+00,7.075399999999999068e+01,4.169852995010737473e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.682500000000000000e+02,2.592657902616540611e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.805000000000000000e+02,4.583939353874568923e+01,4.420000000000000000e+02,2.837252191822221548e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.592809873819351196e+01,4.947474698868440157e+00,2.252736140632629395e+04,7.108596093153095353e+03,1.406185000000000000e+05,5.238069992850420022e+03,5.328289036544850887e+01,1.740222588986854113e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.686923550654586990e-01,3.705493414154627241e-02,9.781899999999998840e+01,1.128453920193465443e+01,1.324200000000000088e+01,9.295870050726829925e-01,1.096070000000000135e+02,8.615164943284604249e+00,7.156900000000000261e+01,5.410806316991950027e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.647500000000000000e+02,2.384716964337696865e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.737500000000000000e+02,3.093844695520445853e+01,4.385000000000000000e+02,2.209637979398435448e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.249232041835784912e+01,6.229063745881157743e+00,2.255985372674465179e+04,7.112046638792521662e+03,1.408180000000000000e+05,5.238831024188506490e+03,5.329419568822554254e+01,1.737589062749094193e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.769350179223662556e-01,3.780505612419859246e-02,9.569000000000001194e+01,1.030621443596047193e+01,1.303200000000000003e+01,1.042491246965652429e+00,1.063719999999999999e+02,7.152736259642172634e+00,6.943999999999999773e+01,4.479459342376039821e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.577500000000000000e+02,5.245652962215476123e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.637500000000000000e+02,6.880179866834878055e+01,4.315000000000000000e+02,4.394598957811736284e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.924699580669403076e+01,8.642252224994111387e+00,2.258910072255134583e+04,7.116906570659489262e+03,1.410112500000000000e+05,5.250040446272771078e+03,5.330753311258278160e+01,1.738423988832040523e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.740225097652455699e-01,2.518575887192975316e-02,9.724150000000000205e+01,1.255597382722662125e+01,1.306200000000000117e+01,8.805214364227597068e-01,1.087874999999999943e+02,8.123941084842995153e+00,7.099150000000000205e+01,5.186109211152423626e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,1.960867155112757843e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.740000000000000000e+02,2.335594142825332398e+01,4.377500000000000000e+02,1.468630314272451542e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.810273206233978271e+01,4.422194732402319417e+00,2.261720345461368561e+04,7.114574124177682279e+03,1.412085000000000000e+05,5.260678402069451295e+03,5.331950413223140117e+01,1.739067240353534105e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.629158011020066965e-01,3.945052039833626262e-02,9.780649999999999977e+01,1.311593179114622032e+01,1.318250000000000099e+01,9.673286670000019738e-01,1.096399999999999864e+02,9.060064679680817079e+00,7.155649999999999977e+01,5.779741927629642007e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.667500000000000000e+02,2.312331074911202933e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.767500000000000000e+02,2.121762239271874861e+01,4.405000000000000000e+02,1.192686044187656336e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.025410836935043335e+01,1.370505150104234104e+01,2.264745756298303604e+04,7.108565828943241286e+03,1.414172500000000000e+05,5.262993415110833666e+03,5.332764026402639956e+01,1.736961523138892849e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.649225772696938819e-01,4.211213398400245195e-02,9.536150000000000659e+01,1.135391415988336661e+01,1.299750000000000050e+01,1.004255321121077849e+00,1.058224999999999909e+02,4.335376194749424705e+00,6.911150000000000659e+01,2.583527965786319047e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.607500000000000000e+02,3.702954901156642364e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.692500000000000000e+02,4.993683510195655373e+01,4.345000000000000000e+02,3.263816784073517852e+01,3.500000000000000000e+01,9.219544457292887074e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.765260887145996094e+01,1.118537974954892888e+01,2.267511017185449600e+04,7.105951199368308153e+03,1.416102500000000000e+05,5.268731126893836517e+03,5.334093904448105405e+01,1.735990486620705209e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.826909666649575881e-01,4.857716625868771509e-02,9.734749999999999659e+01,9.007668108339693447e+00,1.310500000000000043e+01,1.025688549219498702e+00,1.089234999999999900e+02,8.150632168733904948e+00,7.109749999999999659e+01,5.019196623962844939e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.750000000000000000e+02,2.057911562725667665e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.857500000000000000e+02,2.432462743805133698e+01,4.487500000000000000e+02,1.287196566185600055e+01,3.375000000000000000e+01,1.196609794377432046e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.357408845424652100e+01,1.171950880188799538e+01,2.270868426030874252e+04,7.105029487080029867e+03,1.418070000000000000e+05,5.275680951308560907e+03,5.335296052631579045e+01,1.735421365562026308e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.656637130645580047e-01,4.209533766931022880e-02,9.894199999999999307e+01,1.210298913492034423e+01,1.325300000000000011e+01,9.372923770094369056e-01,1.114415000000000049e+02,4.502284170285124176e+00,7.269200000000000728e+01,2.908581441184001193e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.702500000000000000e+02,4.126363411043676166e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.815000000000000000e+02,7.253447456210047051e+01,4.440000000000000000e+02,4.380068492615155407e+01,3.500000000000000000e+01,1.258967831201417198e+01,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.439267259836196899e+01,5.868171776232735226e+00,2.273307693290710813e+04,7.100811682683368417e+03,1.419987500000000000e+05,5.285525724797865223e+03,5.336658456486042468e+01,1.735804835730007101e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.608570012502351543e-01,1.790994561803112284e-02,9.690600000000000591e+01,1.131404604904894384e+01,1.311299999999999955e+01,1.033704503230976401e+00,1.082285000000000110e+02,9.803446983076918642e+00,7.065599999999999170e+01,6.293737998995506899e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.717500000000000000e+02,1.257726122810526626e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.825000000000000000e+02,2.042669821581549527e+01,4.455000000000000000e+02,1.443086968966181161e+01,3.375000000000000000e+01,1.196609794377432046e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.749740821123123169e+01,1.010084249209472951e+01,2.276057434111833572e+04,7.099584750935858210e+03,1.421990000000000000e+05,5.292766053775662840e+03,5.337737704918033188e+01,1.735333132385462607e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.640341238367923782e-01,1.971829986855902841e-02,9.896350000000001046e+01,1.248099325975300644e+01,1.313400000000000034e+01,9.597760155369585711e-01,1.114284999999999997e+02,1.248415238412284012e+01,7.271349999999999625e+01,7.979438749059986513e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.877500000000000000e+02,4.656984002549289237e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.087500000000000000e+02,1.098578627135991503e+01,4.615000000000000000e+02,1.180042372120594685e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.766143327951431274e+01,5.992330517356148079e+00,2.278823577439785004e+04,7.100381531727329275e+03,1.423967500000000000e+05,5.297770964047049347e+03,5.338895253682487407e+01,1.734131248460573760e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.757842782637461965e-01,2.882327909276221484e-02,9.614900000000000091e+01,1.004077741014110714e+01,1.310399999999999920e+01,1.069658824111688222e+00,1.070504999999999995e+02,7.473053776736790610e+00,6.989900000000000091e+01,4.606105838992418100e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.730000000000000000e+02,1.467991825590319799e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.847500000000000000e+02,4.023912896671596684e+01,4.467500000000000000e+02,2.362599204266351904e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.925089746713637595e+01,8.069961595664727483e+00,2.281748667186498642e+04,7.100635883023528550e+03,1.425960000000000000e+05,5.304652109233931697e+03,5.339999999999999858e+01,1.733546440926122756e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.845695447299405156e-01,3.453176155270564623e-02,9.811799999999999500e+01,1.451270195380584482e+01,1.316549999999999976e+01,7.873466517360696582e-01,1.100254999999999939e+02,9.378789620734645283e+00,7.186799999999999500e+01,6.104016546504438701e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,1.776231966833161025e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.010000000000000000e+02,3.120897306865446907e+01,4.557500000000000000e+02,1.953682420456303248e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.877444958686828613e+01,7.136176856905613874e+00,2.284626112145185471e+04,7.100803596682633724e+03,1.427865000000000000e+05,5.317659377019178464e+03,5.341386623164763847e+01,1.734962276352095323e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.732030319945754182e-01,3.973379331949369875e-02,9.507999999999998408e+01,1.302826412074916362e+01,1.297300000000000075e+01,8.443761010355520513e-01,1.054649999999999892e+02,9.284791058499914485e+00,6.882999999999999829e+01,5.987667826457975906e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.760000000000000000e+02,1.878829422805593552e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.855000000000000000e+02,2.680018656651479247e+01,4.497500000000000000e+02,1.619220491471127588e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.898533737659454701e+01,9.148010114545654048e+00,2.287524645882844925e+04,7.104901701908203904e+03,1.429680000000000000e+05,5.329744740604375693e+03,5.343061889250813579e+01,1.736073205408591669e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.534520913627643757e-01,2.934425914637708160e-02,9.696200000000000330e+01,1.320854367445555866e+01,1.304699999999999882e+01,7.824915335005223627e-01,1.083504999999999967e+02,5.415701870487336755e+00,7.071200000000000330e+01,3.538944192834915015e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.795000000000000000e+02,1.357387196049822720e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.952500000000000000e+02,3.387753680538182266e+01,4.532500000000000000e+02,2.113498284834884799e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.921501678228378296e+01,1.073658842051845852e+01,2.290446147561073303e+04,7.112401375511162769e+03,1.431652500000000000e+05,5.340903733217815898e+03,5.344219512195122235e+01,1.736879262835061111e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.904771212738172070e-01,4.084500567710672853e-02,9.430100000000000193e+01,1.171680353168047439e+01,1.301000000000000156e+01,9.234565501419111921e-01,1.042490000000000094e+02,6.295480998303461639e+00,6.805100000000000193e+01,4.043449641086180435e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,9.695359714832658682e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.040000000000000000e+02,2.220360331117451835e+01,4.557500000000000000e+02,1.298797520786053816e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.552131378650665283e+01,6.807562102080195743e+00,2.292998278939723969e+04,7.117379441604294698e+03,1.433442500000000000e+05,5.354830360291537545e+03,5.345965909090908497e+01,1.738581285808944665e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.577334710556892339e-01,3.985169472972226873e-02,9.657300000000000750e+01,1.303892913547734445e+01,1.306099999999999994e+01,9.025790824077410957e-01,1.076249999999999858e+02,7.223997023808910178e+00,7.032300000000000750e+01,4.568990369873851876e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.597500000000000000e+02,4.803319164910863748e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.667500000000000000e+02,7.525415270933558531e+01,4.335000000000000000e+02,5.237604414233667427e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.352568823099136353e+01,4.232233416657945391e+00,2.295350847762823105e+04,7.118393981963110491e+03,1.435350000000000000e+05,5.360029990587739121e+03,5.347325769854133171e+01,1.737448943464422912e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.697138015009855172e-01,3.783792694750470753e-02,9.590949999999999420e+01,1.123915231456536645e+01,1.310749999999999993e+01,9.820187116343560563e-01,1.066850000000000023e+02,6.093763451267204978e+00,6.965949999999999420e+01,3.805626722367818182e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.552500000000000000e+02,2.338134940502793313e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.582500000000000000e+02,3.550616143713651240e+01,4.290000000000000000e+02,2.494994989974929922e+01,3.375000000000000000e+01,1.245742750330099291e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.208462440967559814e+01,5.148499681294762098e+00,2.297559310203790665e+04,7.118176104363546983e+03,1.437265000000000000e+05,5.367960017548565702e+03,5.348656957928802314e+01,1.737203889174291582e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.796049265476330370e-01,1.853933387559710336e-02,9.652899999999999636e+01,1.205734867207545946e+01,1.311749999999999972e+01,9.702354095785210575e-01,1.075279999999999916e+02,9.117145386577975685e+00,7.027899999999999636e+01,5.864951576952699419e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.337500000000000000e+02,4.778794304005980109e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.242500000000000000e+02,8.462675404386014577e+01,4.075000000000000000e+02,5.703726851804879061e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.627504032850265503e+01,2.637943441445201653e+00,2.300186814236640930e+04,7.119409775390047798e+03,1.439165000000000000e+05,5.388573210971527260e+03,5.350032310177705597e+01,1.741057580281589523e+00
9.786144586732287154e-01,1.219838686072981584e-02,4.756681745694408825e-01,4.318544470194472101e-02,9.524799999999999045e+01,1.098803267195725120e+01,1.299949999999999939e+01,8.957280558294474782e-01,1.056534999999999940e+02,7.701223977394764830e+00,6.899799999999999045e+01,4.908804538785386917e+00,9.698742613887054720e-01,5.744832991966375424e-03,9.875549034873538634e-01,3.164692465210350910e-03,9.587183346261756167e-01,9.513974157855939820e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.912500000000000000e+02,7.119515432949071077e+00,2.025000000000000000e+01,4.330127018922192983e-01,7.142500000000000000e+02,2.788704896542479261e+01,4.650000000000000000e+02,1.850675552332174689e+01,3.375000000000000000e+01,1.188223463831614524e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.502619020719256238e-01,2.325410800625962032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,2.236190932989120483e+01,6.000599704187869143e+00,2.302423005169629687e+04,7.121597038003348644e+03,1.440992500000000000e+05,5.400018026590281806e+03,5.351637096774193481e+01,1.741941298900091750e+00
