6.300420333301643971e-01,4.041365999118731178e-01,3.831786220328938786e-01,4.359470280041025103e-01
6.300420333301643971e-01,5.433034740858693201e-01,4.898805544630148723e-01,4.456776668005945075e-01
6.300420333301643971e-01,5.819807741146170166e-01,5.360505746141118744e-01,4.966473566620056013e-01
6.351154022189221537e-01,8.384212554994341371e-01,5.783159653091501928e-01,5.652205970425757675e-01
8.424522431639087650e-01,8.384212554994341371e-01,5.783159653091501928e-01,6.216282572797073858e-01
8.870009687773434681e-01,8.500449824499028972e-01,5.822025008036735283e-01,6.216282572797073858e-01
8.870009687773434681e-01,8.782541831911462316e-01,8.055130934280025912e-01,6.216282572797073858e-01
9.086080406049200642e-01,8.782541831911462316e-01,8.215577693918342250e-01,6.295080688752033860e-01
9.086080406049200642e-01,8.947145682216425255e-01,8.269737412335773641e-01,6.381426711788238393e-01
9.089782306568864323e-01,8.947145682216425255e-01,8.414987442180168475e-01,8.280715255051431800e-01
9.089782306568864323e-01,9.018085852757647958e-01,8.423226049859257047e-01,8.280715255051431800e-01
9.089782306568864323e-01,9.060114135872315844e-01,8.552003977535308499e-01,8.585165011070625685e-01
9.094526548158148316e-01,9.060114135872315844e-01,8.552003977535308499e-01,8.585165011070625685e-01
9.094526548158148316e-01,9.131533167136247631e-01,8.655004318038744815e-01,8.585165011070625685e-01
9.094526548158148316e-01,9.154077904609035921e-01,8.761429510159763900e-01,8.799935469292521351e-01
9.096717015474151680e-01,9.154077904609035921e-01,8.835457837404931958e-01,8.799935469292521351e-01
9.096717015474151680e-01,9.154077904609088101e-01,8.871887703204398568e-01,8.799935469292521351e-01
9.096717015474151680e-01,9.176400497639359832e-01,8.981177318880916305e-01,8.799935469292521351e-01
9.096717015474203860e-01,9.211707612854586058e-01,9.031647728241184447e-01,8.799935469292621271e-01
9.096717015474203860e-01,9.214378595444367992e-01,9.163371342908703809e-01,8.907973615801708656e-01
9.096717015474203860e-01,9.234141543912584016e-01,9.264677977164276212e-01,9.009894754422723695e-01
9.113329497576400096e-01,9.234141543912584016e-01,9.282889522581457831e-01,9.141925771683199198e-01
