alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0	0.003599999999995568	300.422	8.5	302.998	200.452	0.074999999999982	{g}{f}{h}{e}{c}{a}	0	0	0	0	1548	13	1557	1032	10	4	12	7	0	0	0	0	0	47.77746272087097	500	47.77746272087097	0	0	
0.6290660510808844	0.02031099472048639	136.092	9.462	148.268	97.594	0.4938049750643011	opt({d}{h})xor({e}{d}{b}{c})and(and({f}))and({a})xor({h})xor({e})	0.8194159505563409	1	0.6563978184136133	0	484	20	683	456	10	4	12	7	0	0	0	0.7777777777777778	0	4.783482789993286	1000	52.56094551086426	0	0	
0.7217873632192059	0.05442076538993777	99.644	10.034	109.632	71.584	0.5424497395119579	{a}xor({e}{d}{b}{c})and(and({f}))and(lo2(and({h})))xor({a})xor({e})	0.9048423582135733	2	0.6289190514546686	0	487	20	730	478	14	4	12	7	0	0	0	0.8235294117647058	0	3.4381604194641113	1500	55.99910593032837	0	0	
0.7344430409305669	0.11228555261000213	102.046	11.502	111.354	72.014	0.5584467041569507	opt({d}{c})xor({g}{a}{b}{c})and(and({f}))and({d})xor({a})xor({e})	0.8664275052007693	3	0.7520236917560802	0	492	20	741	483	15	4	12	7	0	0	0	0.7777777777777778	0	27.559168577194214	2000	83.55827450752258	0	0	
0.8196902591708124	0.19912444920814915	130.218	14.096	147.004	94.484	0.5904498514997029	{a}xor({e}{d}{b}{c})and(and({f}))lo2({h})opt({d}{a})xor({e})	0.8748098394293479	4	0.6670599975370748	0	493	21	666	433	22	4	12	7	0	0	0	0.7777777777777778	0	56.2537579536438	2500	139.81203246116638	0	0	
0.819381347459812	0.27780856359778017	122.464	12.754	143.932	92.336	0.5924424008348838	{a}xor({e}{d}{b}{c})and(and({f}))and(lo2(and({h}))){d}xor({e})	0.9376516851396343	5	0.6384844050756122	0	495	20	728	474	16	4	12	7	0	0	0	0.8235294117647058	0	24.205610990524292	3000	164.01764345169067	0	0	
0.8151641118494344	0.2940998843174502	118.602	11.634	137.97	88.896	0.6135402236941021	{a}xor({e}{g}{b}{c})and(opt({f}))seq({h})opt({d}{a})xor({e})	0.8720364903104195	6	0.7587764532666698	0	435	20	652	423	39	7	30	19	0	0	0	0.8888888888888888	0	31.55596399307251	3500	195.57360744476318	0	0	
0.7601007307276055	0.29819891637094614	115.58	11.006	129.65	83.824	0.6154040120900597	{a}xor({e}{d}{b}{c})and(and({f}))lo2({h})opt({g}{d})	0.8394248819024549	7	0.9416527032222358	0	401	20	549	363	19	5	16	10	0	0	0	0.9411764705882353	0	19.081307411193848	4000	214.65491485595703	0	0	
0.8243997688884681	0.3145907305263904	123.488	10.95	130.576	84.494	0.6298841943119726	{a}xor({d}{g}{b}{c})and(opt({f}))seq({h})opt({d}{b})xor({e})	0.8777114714894124	8	0.8525855900534998	0	494	20	721	463	18	4	12	7	0	0	0	0.8888888888888888	0	24.753939151763916	4500	239.40885400772095	0	0	
0.8569973865427521	0.3281140384739582	125.562	10.932	126.716	81.92	0.6539715109419915	{a}xor({d}{b}{c})and(and({d}))opt({h})opt({g})and({e})	0.9402632442080086	9	0.9287825413653547	0	437	20	607	399	46	7	26	16	0	0	0	0.875	0	35.1192421913147	5000	274.52809619903564	0	0	
0.8569973865427521	0.3246463094980086	136.182	11.382	139.36	90.044	0.6539715109419915	{a}xor({d}{b}{c})and(and({d}))opt({h})opt({g})and({e})	0.9402632442080086	10	0.9287825413653547	0	489	20	702	451	45	4	12	7	0	0	0	0.875	0	23.67131781578064	5500	298.1994140148163	0	0	
0.8413159514005897	0.3289411425876031	137.926	11.33	138.946	89.664	0.6631354944667124	{a}xor({d}{b}{c})and(and({e}))seq({h})opt(and({f}))and({g})	0.9519243907607446	11	0.9398201501318122	0	495	20	705	457	45	4	12	7	0	0	0	1.0	0	60.57096815109253	6000	358.7703821659088	0	0	
0.8894797154924815	0.33197199503976005	139.71	11.27	138.734	89.614	0.850549465677269	{a}xor({e}{g}{b}{c})and(opt({f}))seq({d})opt(xor({e}{d}{b}{c})lo1({b}))xor({h})	0.8121291647507921	12	0.7873576449909325	0	493	20	714	455	38	4	12	7	0.8486072282765815	0	0	0.7619047619047619	0	66.464040517807	6500	425.2344226837158	0	0	
