alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.5710638610908719	0.005184296752195711	303.502	8.5	306.216	202.502	0.45739107717093097	{d}opt({d})opt({e}{f}{c}{d}{b}){h}{a}{f}{a}	0.4801671988763889	0	0.6380310677411465	0	2119	13	2142	1413	10	4	12	7	0	0	0	0.736842105263158	0	60.70947337150574	500	60.70947337150574	0	0	
0.7377459190511564	0.027653203135897385	140.352	9.514	153.674	101.344	0.5865258800189806	and({a})xor(opt(xor(and({d}{c}{b}))){c})and({e}{h}{f})xor({g})	0.7792879422965553	1	0.8000468933594799	0	499	20	689	454	10	4	12	7	0	0	0	0.9411764705882353	0	4.245791912078857	1000	64.9552652835846	0	0	
0.7377459190511564	0.07928725285508538	111.678	10.326	125.192	81.754	0.5865258800189806	and({a})xor(opt(xor(and({d}{c}{b}))){c})and({e}{h}{f})xor({g})	0.7792879422965553	2	0.8000468933594799	0	494	20	707	461	10	4	12	7	0	0	0	0.9411764705882353	0	3.010453701019287	1500	67.96571898460388	0	0	
0.8002169985030043	0.17364664454175063	112.118	12.02	124.74	80.87	0.6341412595104163	and({a})xor(opt(xor(and({d}{c}{b}))){c})opt({e}{h}{f})xor({g})	0.7491948788862052	3	0.9310856114835733	0	488	20	707	458	22	5	18	13	0	0	0	0.9411764705882353	0	7.186073303222656	2000	75.15179228782654	0	0	
0.8385494897390428	0.23796596221064384	127.55	13.492	137.312	88.554	0.6533072322709778	and({a})xor(opt(xor(and({d}{c}{b}))){c})opt({e}{h}{f})lo2({g})	0.729641529948498	4	0.9310834286239112	0	500	21	729	478	21	4	12	7	0	0	0	0.9411764705882353	0	7.050743818283081	2500	82.20253610610962	0	0	
0.849962783123812	0.2985449405310249	120.544	14.276	135.218	86.682	0.8308105459647884	and({a})xor(opt(xor(and({d}{c}{b}))){c})opt({e}{d}{f})lo4({g})	0.7428238547182457	5	0.9506291492424532	0	487	21	708	463	23	5	20	14	0.736237337108198	0	0	0.8235294117647058	0	5.367326259613037	3000	87.56986236572266	0	0	
0.9772381981754362	0.30399375508947885	112.884	14.664	137.078	87.84	0.8990444951245687	and({a})xor(opt({d}{c}{b}){c})opt({e}{h}{f})lo2({g})	0.9391136445605724	6	0.834124010111247	0	395	21	567	372	23	4	12	7	0.7540513437978691	0	0	0.9411764705882353	0	4.729592561721802	3500	92.29945492744446	0	0	
0.9772381981754362	0.3341491439525577	111.548	15.048	135.136	86.452	0.8990444951245687	and({a})xor(opt({d}{c}{b}){c})opt({e}{h}{f})lo2({g})	0.9391136445605724	7	0.834124010111247	0	477	20	703	454	21	5	18	12	0.7540513437978691	0	0	0.9411764705882353	0	3.7156100273132324	4000	96.01506495475769	0	0	
0.9772381981754362	0.3575354261801379	111.23	14.64	136.336	87.636	0.8990444951245687	and({a})xor(opt({d}{c}{b}){c})opt({e}{h}{f})lo2({g})	0.9391136445605724	8	0.834124010111247	0	476	20	692	446	37	6	24	14	0.7540513437978691	0	0	0.9411764705882353	0	4.731089353561401	4500	100.74615430831909	0	0	
0.9749828429468216	0.4007217361930951	106.298	13.854	127.784	82.406	0.8999958321688079	and({a})xor(opt({d}{c}{b}){c})opt({e}{h})lo2({g})	0.9612175465366652	9	0.8455667418633525	0	428	20	606	400	33	5	16	10	0.7897342718501076	0	0	0.875	0	4.952536106109619	5000	105.69869041442871	0	0	
0.9772381981754362	0.36596387884839954	106.872	13.394	128.576	83.216	0.9030680880356066	and({a})xor(opt({d}{c}{b}){c})opt({e}{h}{f})opt({g})	0.9391136445605724	10	0.834124010111247	0	496	21	727	473	30	4	12	7	0.7701457154420204	0	0	0.9411764705882353	0	3.764169454574585	5500	109.4628598690033	0	0	
0.9749828429468216	0.3526524644645813	105.772	12.758	126.262	82.054	0.9036739431834339	and({a})xor(opt({d}{c}{b}){c})opt({e}{h})opt({g})	0.9612175465366652	11	0.8455667418633525	0	482	21	704	459	30	4	12	7	0.8044467159086116	0	0	0.875	0	3.7459661960601807	6000	113.20882606506348	0	0	
0.9749828429468216	0.40210715219525256	102.956	12.37	122.478	79.736	0.9036739431834339	and({a})xor(opt({d}{c}{b}){c})opt({e}{h})opt({g})	0.9612175465366652	12	0.8455667418633525	0	434	20	633	411	30	4	12	7	0.8044467159086116	0	0	0.875	0	4.163729190826416	6500	117.37255525588989	0	0	
0.9749828429468216	0.39320987845114447	107.702	12.72	130.136	84.604	0.9036739431834339	and({a})xor(opt({d}{c}{b}){c})opt({e}{h})opt({g})	0.9612175465366652	13	0.8455667418633525	0	463	20	666	440	32	5	14	9	0.8044467159086116	0	0	0.875	0	3.7661707401275635	7000	121.13872599601746	0	0	
0.9749828429468216	0.3489990138508267	100.288	12.244	119.22	77.218	0.9272082619786726	and({a})opt({d}{c}{b})opt({e}{h})opt({g})	0.9623108649489527	14	0.9663619907009743	0	449	20	651	426	30	4	12	7	0.8090197000040568	0	0	0.9333333333333333	0	4.060437917709351	7500	125.1991639137268	0	0	
0.9749828429468216	0.34830235622712263	102.64	12.38	123.042	79.64	0.9272082619786726	and({a})opt({d}{c}{b})opt({e}{h})opt({g})	0.9623108649489527	15	0.9663619907009743	0	454	20	670	431	30	4	12	7	0.8090197000040568	0	0	0.9333333333333333	0	6.596597671508789	8000	131.7957615852356	0	0	
0.9749828429468216	0.3339516945725407	103.188	12.356	124.008	80.188	0.9272082619786726	and({a})opt({d}{c}{b})opt({e}{h})opt({g})	0.9623108649489527	16	0.9663619907009743	0	490	20	717	467	30	4	12	7	0.8090197000040568	0	0	0.9333333333333333	0	4.918523788452148	8500	136.71428537368774	0	0	
0.9749828429468216	0.36464800958624227	102.052	12.332	122.234	79.052	0.9272082619786726	and({a})opt({d}{c}{b})opt({e}{h})opt({g})	0.9623108649489527	17	0.9663619907009743	0	433	20	631	410	30	4	12	7	0.8090197000040568	0	0	0.9333333333333333	0	5.945464372634888	9000	142.65974974632263	0	0	
0.9749828429468216	0.34293665940455276	97.348	11.666	115.088	74.348	0.9272082619786726	and({a})opt({d}{c}{b})opt({e}{h})opt({g})	0.9623108649489527	18	0.9663619907009743	0	385	20	562	362	32	5	14	9	0.8090197000040568	0	0	0.9333333333333333	0	3.9159746170043945	9500	146.57572436332703	0	0	
0.9749828429468216	0.3396951419828964	101.208	11.916	121.222	78.208	0.9272082619786726	and({a})opt({d}{c}{b})opt({e}{h})opt({g})	0.9623108649489527	19	0.9663619907009743	0	490	21	713	467	30	4	12	7	0.8090197000040568	0	0	0.9333333333333333	0	4.247180223464966	10000	150.822904586792	0	0	
