alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.46203753565393324	0.004821906964681439	301.954	8.5	304.512	201.462	0.46095348234299666	xor({b}{f})xor(seq({g}){g}{h})seq({a}){c}{d}xor({f}{d}{g}{b})	0.7332416028545063	0	0.40623611327422204	0	1719	13	1731	1146	10	4	12	7	0	0	0	0.7	0	51.126601457595825	500	51.126601457595825	0	0	
0.7140138130118652	0.024676834414339717	135.788	9.732	149.318	98.084	0.6246079698820873	xor(seq({g}){g}{h})seq({a}){c}{d}xor({f}{d}{g}{b})	0.883960335257569	1	0.4790703939742904	0	500	20	748	492	10	4	12	7	0	0	0	0.7777777777777778	0	4.922273397445679	1000	56.048874855041504	0	0	
0.7143082316611241	0.060714363130883235	95.236	9.582	105.762	69.346	0.6363430658363787	xor(seq({b}){g}{h})seq({a}){c}{d}xor({f}{d}{g}{b})	0.8840737059307417	2	0.5716601163384133	0	494	20	721	468	10	4	12	7	0	0	0	0.7777777777777778	0	2.2031948566436768	1500	58.25206971168518	0	0	
0.781037334856623	0.14758624833448156	102.934	10.494	115.716	75.912	0.6755384456052778	xor(seq({g}){g}{h})seq({a}){c}{d}xor({f}{e}{g}{b})	0.9100143809492415	3	0.4812549555779998	0	490	20	692	456	18	4	12	7	0	0	0	0.8888888888888888	0	2.4377660751342773	2000	60.68983578681946	0	0	
0.781037334856623	0.26176174085103693	109.182	10.596	121.25	79.45	0.7038278695274884	xor(seq({g}){b}{d}{h})seq({a}){c}{d}and({e})	0.9449844105180855	4	0.6864892062756827	0	440	20	639	414	25	4	12	7	0	0	0	0.875	0	3.0313467979431152	2500	63.72118258476257	0	0	
0.7986824568994476	0.32949442835205783	111.47	10.79	121.684	79.648	0.7143067092434504	opt(seq({g}))seq({a}){c}{d}xor({f}{e}{g}{b})	0.9306582906339992	5	0.7140655557161661	0	452	20	638	418	41	4	12	7	0	0	0	0.875	0	6.453654766082764	3000	70.17483735084534	0	0	
0.7986824568994476	0.31400308542760264	114.426	11.138	125.886	82.094	0.7143067092434504	opt(seq({g}))seq({a}){c}{d}xor({f}{e}{g}{b})	0.9306582906339992	6	0.7140655557161661	0	411	20	569	377	33	4	12	7	0	0	0	0.875	0	6.437824487686157	3500	76.6126618385315	0	0	
0.8223538859526238	0.3373340000032198	114.82	11.012	125.326	81.772	0.7393059787383257	opt(seq({d}))seq({a}){c}{d}xor({f}{e}{g}{b})	0.9386579243451543	7	0.811374361751308	0	496	20	715	470	41	4	12	7	0	0	0	0.875	0	7.938144207000732	4000	84.55080604553223	0	0	
0.8466201810295141	0.35025516688335245	107.988	10.898	114.796	74.708	0.8425411643021831	opt(seq({g}))seq({a}){c}{d}opt({f}{e}{g}{b})	0.8262305673373459	8	0.8346784097398638	0	435	20	615	401	55	7	36	23	0.8179396132225503	0	0	0.875	0	4.4376702308654785	4500	88.9884762763977	0	0	
0.8466201810295141	0.3401436128234705	103.292	10.438	107.74	70.14	0.8425411643021831	opt(seq({g}))seq({a}){c}{d}opt({f}{e}{g}{b})	0.8262305673373459	9	0.8346784097398638	0	491	20	701	457	41	4	12	7	0.8179396132225503	0	0	0.875	0	3.3752245903015137	5000	92.36370086669922	0	0	
