alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.7370802339698135	0.03799957074199011	294.764	8.5	296.964	196.678	0.6334576799091287	{a}{f}{b}{c}{g}	0.9651911534441531	0	0.9542736965255536	0	1662	13	1681	1108	10	4	12	7	0	0	0	0.8333333333333334	0	59.29866003990173	500	59.29866003990173	449	10.200000000000003	
0.8388410542679154	0.23126309986272411	111.446	9.338	124.32	81.612	0.6682194522299058	opt({c})xor({a})and({d}{b}{f})xor({e})	0.9329529595133035	1	0.8025809704076049	0	498	20	736	490	15	4	12	7	0	0	0	0.9230769230769231	0	9.996149778366089	1000	69.29480981826782	862	13.799999999999997	
0.8355889069335423	0.31372277593652104	93.098	9.324	101.772	66.176	0.9019736984988361	{a}{f}{c}{d}{e}	0.9787419250577496	2	0.963332400364409	0	500	20	714	470	14	4	12	7	1.0	0	0	0.8333333333333334	0	12.38919186592102	1500	81.68400168418884	1244	17.066666666666663	
0.8355889069335423	0.3478575466647775	95.144	9.664	102.12	66.452	0.9019736984988361	{a}{f}{c}{d}{e}	0.9787419250577496	3	0.963332400364409	0	488	20	718	479	14	4	12	7	1.0	0	0	0.8333333333333334	0	12.24709677696228	2000	93.93109846115112	1603	19.849999999999994	
0.87799381226088	0.40716938935852054	85.306	9.528	100.612	65.24	0.9141839156394576	xor({a})and({d}{c}{f})xor({e})	0.9629652316867274	4	0.9648889259410292	0	500	20	752	489	20	4	12	7	0.9772462503753889	0	0	0.8333333333333334	0	26.8191876411438	2500	120.75028610229492	1951	21.960000000000008	
0.904097094359435	0.44028094442377874	84.456	9.578	98.22	63.34	0.9267380153735822	xor({a})and({d}{b}{c})xor({e})	0.9708431625827966	5	0.9664389594830902	0	473	20	701	464	16	4	12	7	0.9768191527627752	0	0	0.8333333333333334	0	23.842731714248657	3000	144.59301781654358	2294	23.53333333333333	
0.922436750951341	0.43179973403566785	84.614	9.946	99.546	64.118	0.9344793437865738	xor({a})and({d}{c}seq(opt({b})))xor({e})	0.9670895316732899	6	0.9665059197419869	0	437	20	645	415	16	4	12	7	0.9768191527627752	0	0	0.8333333333333334	0	24.51663565635681	3500	169.1096534729004	2636	24.685714285714283	
0.922436750951341	0.4026439097485528	83.442	9.964	97.088	62.46	0.9344793437865738	xor({a})and({d}{c}seq(opt({b})))xor({e})	0.9670895316732899	7	0.9665059197419869	0	484	20	711	462	21	4	12	7	0.9768191527627752	0	0	0.8333333333333334	0	13.214560270309448	4000	182.32421374320984	2958	26.049999999999997	
0.922436750951341	0.40312473441181457	84.142	10.22	99.044	63.68	0.9344793437865738	xor({a})and({d}{c}seq(opt({b})))xor({e})	0.9670895316732899	8	0.9665059197419869	0	474	20	701	452	29	4	12	7	0.9768191527627752	0	0	0.8333333333333334	0	24.954511642456055	4500	207.2787253856659	3273	27.266666666666666	
0.922436750951341	0.45160159931403543	76.126	10.044	88.732	56.64	0.9358503360095204	xor({f}{a})and({d}{c}seq(opt({b})))xor({e})	0.9543782178132902	9	0.9618630964514006	0	493	20	737	484	29	4	12	7	0.9467938914695458	0	0	0.9230769230769231	0	26.653478145599365	5000	233.93220353126526	3535	29.299999999999997	
0.922436750951341	0.4385062956123267	86.736	11.832	103.202	65.384	0.9358503360095204	xor({f}{a})and({d}{c}seq(opt({b})))xor({e})	0.9543782178132902	10	0.9618630964514006	0	493	20	730	471	29	4	12	7	0.9467938914695458	0	0	0.9230769230769231	0	46.93787598609924	5500	280.8700795173645	3799	30.927272727272722	
0.946598724876644	0.47334651389445764	88.748	12.31	106.442	67.696	0.9366944028111636	xor({a})and({d}{c}xor(opt(seq(opt({b}{f})))))xor({e})	0.9510667752581035	11	0.9638771891336199	0	421	20	606	399	16	4	12	7	0.9029169191628634	0	0	0.9230769230769231	0	54.89178705215454	6000	335.76186656951904	4067	32.21666666666667	
0.946598724876644	0.4791544467963677	88.026	12.158	104.476	66.684	0.9382036167629916	xor({a})and({d}{c}seq(opt({b}{f})))seq({e})	0.9646497008244661	12	0.9638771891336199	0	495	20	739	477	29	4	12	7	0.9029169191628634	0	0	0.9230769230769231	0	71.64044904708862	6500	407.40231561660767	4343	33.184615384615384	
0.9454995793893823	0.5632046363516502	88.938	12.594	105.94	67.484	0.9432866649913877	xor({a})and({d}{c}xor(opt(seq(xor({b}{f})))))xor({e})	0.9675695131122108	13	0.9636487717259584	0	500	20	732	478	29	4	12	7	0.9266432297251714	0	0	0.9230769230769231	0	55.782063007354736	7000	463.1843786239624	4590	34.42857142857143	
0.9454995793893823	0.5546188574532543	94.212	13.66	115.99	73.668	0.9432866649913877	xor({a})and({d}{c}xor(opt(seq(xor({b}{f})))))xor({e})	0.9675695131122108	14	0.9636487717259584	0	497	20	718	475	27	5	14	9	0.9266432297251714	0	0	0.9230769230769231	0	69.28821444511414	7500	532.4725930690765	4854	35.28	
0.954638899689056	0.5611194227914912	91.288	14.346	115.582	73.136	0.9494831148867774	xor({a})and({d}{c}xor(opt(seq(seq(xor({f}{b}))opt({g})))))xor({e})	0.9622768646045582	15	0.9586817322950798	0	465	21	670	443	26	4	12	7	0.9029169191628634	0	0	1.0	0	79.88017177581787	8000	612.3527648448944	5136	35.8	
0.9457932346197587	0.5738022704482738	91.248	14.944	115.848	73.044	0.9513951803499916	xor({a})and({d}{c}xor({b}{f}))xor({e})	0.9768634341844061	16	0.9635929715102114	0	414	21	617	405	16	4	12	7	0.9579251779498451	0	0	0.9230769230769231	0	114.08419394493103	8500	726.4369587898254	5432	36.09411764705882	
0.9542907677474298	0.5979549006087364	97.756	15.912	123.206	77.394	0.9577813715960595	xor({a})and({d}{c}xor(xor(seq(seq(xor({f}{b}))opt({g})))))xor({e})	0.9726779005028541	17	0.9586339035387251	0	469	21	690	447	34	6	24	14	0.9357787346669152	0	0	1.0	0	80.50291919708252	9000	806.939877986908	5709	36.56666666666667	
0.9542907677474298	0.6051086063600564	95.124	15.06	119.518	75.412	0.9577813715960595	xor({a})and({d}{c}xor(xor(seq(seq(xor({f}{b}))opt({g})))))xor({e})	0.9726779005028541	18	0.9586339035387251	0	482	21	700	461	16	4	12	7	0.9357787346669152	0	0	1.0	0	60.65449047088623	9500	867.5943684577942	6021	36.62105263157894	
0.9542907677474298	0.5390533142567233	90.786	13.44	113.454	72.348	0.9577813715960595	xor({a})and({d}{c}xor(xor(seq(seq(xor({f}{b}))opt({g})))))xor({e})	0.9726779005028541	19	0.9586339035387251	0	475	21	688	453	16	4	12	7	0.9357787346669152	0	0	1.0	0	51.65336465835571	10000	919.2477331161499	6310	36.9	
0.9542907677474298	0.5320229797131748	99.24	14.98	124.322	78.774	0.9577813715960595	xor({a})and({d}{c}xor(xor(seq(seq(xor({f}{b}))opt({g})))))xor({e})	0.9726779005028541	20	0.9586339035387251	0	359	21	521	337	31	5	14	9	0.9357787346669152	0	0	1.0	0	109.0219407081604	10500	1028.2696738243103	6589	37.247619047619054	
0.9542907677474298	0.5691414884645284	112.194	17.686	144.982	90.87	0.9577813715960695	xor({a})and({d}{c}seq(seq(xor({f}{b}))opt({g})))xor({e})	0.9726779005028541	21	0.9586339035387251	0	450	21	640	428	16	4	12	7	0.9357787346669152	0	0	1.0	0	122.77482581138611	11000	1151.0444996356964	6873	37.518181818181816	
0.9548355481243783	0.5941767809453053	109.728	17.884	140.642	87.806	0.9580588357736701	xor({a})and({d}{c}xor(xor(seq(seq(xor({f}{b}))lo3({g})))))xor({e})	0.9729959565935548	22	0.9586339035387251	0	441	21	641	419	29	4	12	7	0.9357787346669152	0	0	1.0	0	120.24484348297119	11500	1271.2893431186676	7129	38.00869565217392	
0.9548355481243783	0.5823288760983595	111.502	17.812	142.992	89.632	0.9580588357736701	xor({a})and({d}{c}xor(xor(seq(seq(xor({f}{b}))lo3({g})))))xor({e})	0.9729959565935548	23	0.9586339035387251	0	496	21	707	474	29	4	12	7	0.9357787346669152	0	0	1.0	0	118.29316282272339	12000	1389.582505941391	7393	38.391666666666666	
0.9548355481243783	0.6491253604421161	106.074	16.988	133.854	84.1	0.9580588357736701	xor({a})and({d}{c}xor(xor(seq(seq(xor({f}{b}))lo3({g})))))xor({e})	0.9729959565935548	24	0.9586339035387251	0	338	21	495	316	47	7	40	25	0.9357787346669152	0	0	1.0	0	80.80572867393494	12500	1470.388234615326	7663	38.696	
0.9548355481243783	0.5795436204418183	116.08	17.468	149.304	94.08	0.9580588357736751	xor({a})and({d}{c}xor(seq(seq(xor({f}{b}))lo3({g}))))xor({e})	0.9729959565935548	25	0.9586339035387251	0	486	21	714	464	36	6	24	14	0.9357787346669152	0	0	1.0	0	161.61349415779114	13000	1632.001728773117	7957	38.792307692307695	
0.9548355481243783	0.5927115134152398	112.784	17.962	144.676	90.784	0.9580588357736751	xor({a})and({d}{c}xor(seq(seq(xor({f}{b}))lo3({g}))))xor({e})	0.9729959565935548	26	0.9586339035387251	0	497	21	733	475	36	6	24	14	0.9357787346669152	0	0	1.0	0	129.0134825706482	13500	1761.0152113437653	8214	39.15555555555555	
