alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0	0.003499999999995321	299.182	8.5	302.098	199.606	0.074999999999952	seq({g})and({h})seq({c})seq({b})and({a})xor({f})	0	0	0	0	1828	13	1856	1219	10	4	12	7	0	0	0	0	0	53.73071551322937	500	53.73071551322937	0	0	
0.757851096769369	0.01660601659308601	141.19	9.636	152.706	100.658	0.5325825067012032	{b}{a}{c}xor(xor(seq(seq({b}{f}seq({b}){f}{e}seq({d})opt({a})))){e}xor({h})){h}	0.9390857725409143	1	0.5625889998661151	0	494	20	681	446	10	4	12	7	0	0	0	0.6666666666666667	0	4.283405542373657	1000	58.01412105560303	0	0	
0.7578162725436407	0.05062044034783077	99.814	9.952	114.214	74.886	0.5326060047476932	{b}{a}{c}xor(xor(seq(seq({b}{f}seq({b}{b}{f}){f}{e}seq({d})opt(seq({g}))))){e}xor({h})){h}	0.9390768958586673	2	0.5339307738946589	0	496	20	672	431	10	4	12	7	0	0	0	0.6956521739130435	0	36.722468852996826	1500	94.73658990859985	0	0	
0.6644177595405085	0.1368029746205524	107.976	12.02	132.758	85.438	0.550237225799744	xor({a})seq({b})opt({d})lo3({e}){g}{h}{c}	0.9150383195166563	3	0.8108934349029124	0	475	20	696	466	16	4	12	7	0	0	0	0.9333333333333333	0	65.35092091560364	2000	160.0875108242035	0	0	
0.7667658201329579	0.24739148878454922	131.616	15.452	170.726	108.496	0.5856374190986635	{b}{a}{c}xor(xor(and({e}{d}{g}){a}){e}xor({d})){h}	0.91565563498813	4	0.8402582944800983	0	478	21	688	454	16	4	12	7	0	0	0	0.7777777777777778	0	55.73979067802429	2500	215.82730150222778	0	0	
0.8276357164274838	0.3072579415486524	120.838	16.708	154.04	98.632	0.7927629032705609	{a}{b}{d}xor(xor(seq(seq({g}{f}seq({b}){f}{e}seq({d})opt({h}){h}{c}xor({d})))){e}xor({h})){h}	0.9567783214877086	5	0.4418942667120852	0	363	21	525	338	27	4	12	7	0.9614997135382722	0	0	0.6666666666666667	0	60.83937358856201	3000	276.6666750907898	0	0	
0.8276357164274838	0.3322792189587226	116.602	17.56	147.22	94.86	0.7927629032705609	{a}{b}{d}xor(xor(seq(seq({g}{f}seq({b}){f}{e}seq({d})opt({h}){h}{c}xor({d})))){e}xor({h})){h}	0.9567783214877086	6	0.4418942667120852	0	500	21	749	491	23	5	18	12	0.9614997135382722	0	0	0.6666666666666667	0	40.93896508216858	3500	317.6056401729584	0	0	
0.8276357164274838	0.35019499223801787	112.04	17.872	140.594	90.536	0.7927629032705659	{a}{b}{d}xor(xor(seq(seq({g}{f}seq({b}){f}{e}seq({d})opt({h}){h}{c}{f}))){e}xor({h})){h}	0.9567783214877086	7	0.4418942667120852	0	365	21	526	345	27	4	12	7	0.9614997135382722	0	0	0.6666666666666667	0	46.837238788604736	4000	364.4428789615631	0	0	
0.8278357018206408	0.369187492239363	107.396	17.764	131.974	85.008	0.8081116664983435	{a}{b}{d}xor(xor(seq(seq({g}{f}seq({b}){f}{e}{h}{c}xor({d})))){e}xor({h})){h}	0.962289878941702	8	0.5032783703555292	0	450	21	658	430	27	4	12	7	0.9614997135382722	0	0	0.7272727272727273	0	101.92690825462341	4500	466.3697872161865	0	0	
0.8559934317776768	0.3898716291420916	112.024	17.984	139.314	89.612	0.808873832171538	{a}{c}{d}xor(xor(seq(seq({g}{f}seq({b}){f}{e}seq({d})opt({h}){h}{c}{f}))){e}xor({h})){h}	0.9639233440370614	9	0.45735083651908925	0	488	21	712	462	27	4	12	7	0.9614997135382722	0	0	0.6666666666666667	0	90.2610695362091	5000	556.6308567523956	0	0	
