alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.7344110757264057	0.025011409590439463	303.548	8.5	305.398	202.53	0.6314811251919704	{a}{c}opt({b}){h}{g}	0.9512891127891794	0	0.9610633776997776	0	1722	13	1728	1148	10	4	12	7	0	0	0	0.8333333333333334	0	64.38522458076477	500	64.38522458076477	449	10.200000000000003	
0.784495107457716	0.20538887065234776	116.822	9.25	129.486	85.134	0.657566902553494	{a}opt({d})opt({b})xor({c})opt({h})lo2({e})	0.8996612303318947	1	0.9573835397421505	0	499	20	601	396	15	4	12	7	0	0	0	0.9230769230769231	0	3.1548995971679688	1000	67.54012417793274	843	15.700000000000003	
0.8634310440389664	0.33936896880726747	83.164	8.874	95.242	61.744	0.8510712226258893	{a}opt({d})opt({b})xor({e})opt({h})lo2({e})	0.9348740055157252	2	0.8045975961778673	0	481	20	688	454	15	4	12	7	0.8486072282765814	0	0	0.7692307692307692	0	2.8951470851898193	1500	70.43527126312256	1204	19.733333333333334	
0.8634310440389664	0.36906692440774297	80.06	8.962	93.976	60.87	0.8888441734850099	{a}opt({d})opt({b})xor({e})opt({h})	0.9526187324336699	3	0.9655171154134408	0	432	20	653	420	16	4	12	7	0.8972021020145473	0	0	0.8333333333333334	0	2.8903279304504395	2000	73.325599193573	1535	23.25	
0.8983989752685355	0.45239429725567315	93.362	9.498	110.056	70.772	0.9086642800814083	{a}opt({d})opt({b})xor({e})opt({h})lo2({g})	0.9509937106567181	4	0.9631510564526801	0	497	20	735	485	19	4	12	7	0.8735804647362989	0	0	0.9230769230769231	0	2.945371150970459	2500	76.27097034454346	1850	26.0	
0.8983989752685355	0.4884496851452858	93.71	9.408	111.944	71.606	0.9086642800814083	{a}opt({d})opt({b})xor({e})opt({h})lo2({g})	0.9509937106567181	5	0.9631510564526801	0	457	20	678	445	31	4	12	7	0.8735804647362989	0	0	0.9230769230769231	0	2.3765296936035156	3000	78.64750003814697	2141	28.633333333333326	
0.8917002943535459	0.45791461975469805	84.898	9.32	102.428	65.428	0.9131995217096894	{a}and({d})opt({c})xor({e})opt({h})	0.9728937494925322	6	0.9636953773854134	0	499	20	752	487	19	4	12	7	0.9410360288810286	0	0	0.8333333333333334	0	2.098935127258301	3500	80.74643516540527	2435	30.42857142857143	
0.9106556969362437	0.49902723937443605	87.39	9.186	106.014	67.98	0.925399761563824	{a}xor({d})opt({b})xor({e})opt({h})lo2({g})	0.9688166089071261	7	0.9547987500916975	0	479	20	711	466	19	4	12	7	0.9196413921270402	0	0	0.9230769230769231	0	2.206209421157837	4000	82.95264458656311	2746	31.349999999999994	
0.9106556969362437	0.5685550955059894	87.47	9.086	105.148	67.4	0.925399761563824	{a}xor({d})opt({b})xor({e})opt({h})lo2({g})	0.9688166089071261	8	0.9547987500916975	0	414	20	588	387	19	4	12	7	0.9196413921270402	0	0	0.9230769230769231	0	2.0289361476898193	4500	84.98158073425293	3045	32.33333333333334	
0.9202750699571616	0.5821456295501841	78.762	9.046	96.892	61.992	0.9424286622851482	{a}{d}opt({b})seq({e})xor({h}{g})	0.9800564464855441	9	0.9547987500916975	0	436	20	652	424	19	4	12	7	0.9714127805419094	0	0	0.9230769230769231	0	1.706312656402588	5000	86.68789339065552	3344	33.120000000000005	
0.9202750699571616	0.6315068167803015	87.126	9.138	109.608	70.326	0.9424286622851482	{a}{d}opt({b})seq({e})xor({h}{g})	0.9800564464855441	10	0.9547987500916975	0	481	20	730	469	19	4	12	7	0.9714127805419094	0	0	0.9230769230769231	0	2.1281847953796387	5500	88.81607818603516	3647	33.69090909090909	
0.9202750699571616	0.6230296186371383	88.156	9.356	113.804	73.066	0.9424286622851482	{a}{d}opt({b})seq({e})xor({h}{g})	0.9800564464855441	11	0.9547987500916975	0	458	20	683	446	19	4	12	7	0.9714127805419094	0	0	0.9230769230769231	0	2.608802556991577	6000	91.42488074302673	3932	34.46666666666667	
0.9313137315866467	0.6162281477064151	75.776	9.54	93.074	60.326	0.9484012163952718	{a}{d}opt({c})seq({e})xor({h}{g})	0.9828205956210901	12	0.961632941429324	0	458	20	681	446	28	6	18	12	0.9714127805419094	0	0	0.9230769230769231	0	1.963366985321045	6500	93.38824772834778	4250	34.61538461538461	
0.9313137315866467	0.5667904381847193	72.242	9.97	90.53	58.802	0.9484012163952767	{a}{d}opt({c}){e}xor({h}{g})	0.9828205956210901	13	0.961632941429324	0	480	20	706	468	19	4	12	7	0.9714127805419094	0	0	0.9230769230769231	0	1.5096347332000732	7000	94.89788246154785	4514	35.514285714285705	
0.9376466556355391	0.5528020437206675	66.928	9.598	82.156	53.458	0.9534881938096124	{a}{d}opt({c}{b})seq({e})xor({h}{g})	0.9756719367187623	14	0.952379360564295	0	444	20	648	432	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.521806240081787	7500	96.41968870162964	4753	36.626666666666665	
0.9376466556355391	0.5792613472583258	72.022	9.838	90.414	58.912	0.9534881938096124	{a}{d}opt({c}{b})seq({e})xor({h}{g})	0.9756719367187623	15	0.952379360564295	0	495	20	749	483	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.6783115863800049	8000	98.09800028800964	5026	37.175000000000004	
0.9376466556355391	0.5729502489159911	73.446	9.868	92.99	60.666	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	16	0.952379360564295	0	465	20	679	443	21	5	14	9	0.9513779122308103	0	0	1.0	0	2.2534427642822266	8500	100.35144305229187	5298	37.67058823529412	
0.9376466556355391	0.5701683251239884	75.38	10.28	96.396	63.17	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	17	0.952379360564295	0	465	20	694	453	19	4	12	7	0.9513779122308103	0	0	1.0	0	2.226889133453369	9000	102.57833218574524	5556	38.26666666666667	
0.9376466556355391	0.5941270533951953	75.37	10.14	96.548	63.37	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	18	0.952379360564295	0	488	20	705	476	19	4	12	7	0.9513779122308103	0	0	1.0	0	2.773061990737915	9500	105.35139417648315	5820	38.73684210526316	
0.9376466556355391	0.594093045235991	77.108	10.234	99.064	65.108	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	19	0.952379360564295	0	500	20	733	488	19	4	12	7	0.9513779122308103	0	0	1.0	0	2.1755030155181885	10000	107.52689719200134	6085	39.15	
0.9376466556355391	0.5974411164741542	72.562	10.056	91.754	60.562	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	20	0.952379360564295	0	498	20	747	486	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.5448894500732422	10500	109.07178664207458	6333	39.68571428571429	
0.9376466556355391	0.6180034848465823	66.362	9.786	81.764	54.362	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	21	0.952379360564295	0	500	20	732	488	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.9887073040008545	11000	111.06049394607544	6572	40.25454545454545	
0.9376466556355391	0.6023150255520691	66.882	10.076	82.46	54.882	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	22	0.952379360564295	0	495	20	745	483	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.4554674625396729	11500	112.51596140861511	6800	40.869565217391305	
0.9376466556355391	0.6004010854697003	69.29	10.13	86.108	57.29	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	23	0.952379360564295	0	429	20	635	417	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.7782437801361084	12000	114.29420518875122	7002	41.65	
0.9376466556355391	0.6001594374052369	69.192	10.082	86.086	57.192	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	24	0.952379360564295	0	459	20	687	447	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.7629871368408203	12500	116.05719232559204	7205	42.36	
0.9376466556355391	0.6281093376518154	61.104	9.554	73.482	49.104	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	25	0.952379360564295	0	418	20	619	406	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.3658568859100342	13000	117.42304921150208	7385	43.19230769230769	
0.9376466556355391	0.5930437062462509	71.44	10.4	89.576	59.44	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	26	0.952379360564295	0	498	20	741	486	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.6682369709014893	13500	119.09128618240356	7579	43.85925925925926	
0.9376466556355391	0.6065487154906244	67.962	9.95	84.09	55.962	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	27	0.952379360564295	0	491	20	742	479	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.3688037395477295	14000	120.4600899219513	7757	44.59285714285714	
0.9376466556355391	0.6254210845029552	66.352	9.774	81.636	54.352	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	28	0.952379360564295	0	500	20	751	488	22	5	16	10	0.9513779122308103	0	0	1.0	0	1.6341900825500488	14500	122.09428000450134	7937	45.262068965517244	
0.9376466556355391	0.5765877694418402	72.008	10.458	90.382	60.008	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	29	0.952379360564295	0	474	20	710	462	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.4344797134399414	15000	123.52875971794128	8131	45.79333333333333	
0.9376466556355391	0.5794497537610999	71.404	10.254	89.138	59.404	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	30	0.952379360564295	0	468	20	702	456	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.7274158000946045	15500	125.25617551803589	8343	46.1741935483871	
0.9376466556355391	0.6064284304842577	67.102	9.814	82.71	55.102	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	31	0.952379360564295	0	459	20	689	447	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.6702656745910645	16000	126.92644119262695	8522	46.7375	
0.9376466556355391	0.5715308960642806	74.58	10.526	94.084	62.58	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	32	0.952379360564295	0	494	20	733	482	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.8896443843841553	16500	128.8160855770111	8728	47.1030303030303	
0.9376466556355391	0.6443464276584033	63.402	9.702	77.128	51.402	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	33	0.952379360564295	0	499	20	746	487	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.5889701843261719	17000	130.40505576133728	8874	47.8	
0.9376466556355391	0.6138776569823488	69.196	9.984	85.804	57.196	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	34	0.952379360564295	0	472	20	702	460	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.404764175415039	17500	131.80981993675232	9052	48.27428571428571	
0.9376466556355391	0.5912263227197302	64.568	9.794	78.804	52.568	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	35	0.952379360564295	0	458	20	677	446	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.472996711730957	18000	133.28281664848328	9219	48.78333333333333	
0.9376466556355391	0.6102343835071394	70.338	10.146	87.576	58.338	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	36	0.952379360564295	0	495	20	733	483	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.5549390316009521	18500	134.83775568008423	9390	49.24324324324324	
0.9376466556355391	0.6039908532942729	66.33	10.026	81.686	54.33	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	37	0.952379360564295	0	398	20	593	386	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.2968356609344482	19000	136.13459134101868	9560	49.68421052631579	
0.9376466556355391	0.5931099930404645	69.75	10.114	87.068	57.75	0.9534881938096174	{a}{d}opt({c}{b}){e}xor({h}{g})	0.9756719367187623	38	0.952379360564295	0	495	20	750	483	19	4	12	7	0.9513779122308103	0	0	1.0	0	1.9555814266204834	19500	138.09017276763916	9746	50.02051282051282	
0.966225861661609	0.618121106850527	67.912	9.932	83.81	55.912	0.9604075639612246	{a}opt({c}{d}){e}xor({h}{g})	0.9867453658021395	39	0.966186515664154	0	496	20	727	484	19	4	12	7	0.9513779122308103	0	0	0.9230769230769231	0	1.8516268730163574	20000	139.94179964065552	9909	50.455	
0.966225861661609	0.5981333697348292	66.644	9.914	82.022	54.644	0.9604075639612246	{a}opt({c}{d}){e}xor({h}{g})	0.9867453658021395	40	0.966186515664154	0	469	20	689	457	19	4	12	7	0.9513779122308103	0	0	0.9230769230769231	0	1.5902814865112305	20500	141.53208112716675	10078	50.83902439024391	
0.946376488775869	0.611334720865548	67.118	9.968	82.784	55.118	0.9623733125875337	{a}and({c}{d}){e}xor({h}{g})	0.986590419443502	41	0.966186515664154	0	486	20	711	474	19	4	12	7	1.0	0	0	0.9230769230769231	0	1.3023855686187744	21000	142.83446669578552	10259	51.147619047619045	
1.0	0.5785538851325879	69.926	10.36	87.376	57.926	0.9783089981935569	{a}opt({b}{c}{d}){e}xor({h}{g})	1	42	0.9641198055751996	0	458	20	682	446	19	4	12	7	0.9203305890835459	0	0	1.0	0	1.607757806777954	21500	144.44222450256348	10468	51.31162790697674	
1.0	0.5066192391111825	67.618	10.256	84.074	55.618	0.9783089981935569	{a}opt({b}{c}{d}){e}xor({h}{g})	1	43	0.9641198055751996	0	491	20	743	479	19	4	12	7	0.9203305890835459	0	0	1.0	0	1.341641902923584	22000	145.78386640548706	10706	51.336363636363636	
1.0	0.5253925845730906	62.772	10.134	76.9	50.772	0.9783089981935569	{a}opt({b}{c}{d}){e}xor({h}{g})	1	44	0.9641198055751996	0	393	20	578	381	19	4	12	7	0.9203305890835459	0	0	1.0	0	1.544416904449463	22500	147.32828330993652	10939	51.382222222222225	
1.0	0.5197869907600379	66.216	9.96	82.13	54.216	0.9820319514713717	{a}and(lo0(xor({c}))opt({b}){d}){e}xor({h}{g})	1	45	0.9641198055751996	0	497	20	747	485	19	4	12	7	0.9370838788337794	0	0	1.0	0	1.35494065284729	23000	148.6832239627838	11192	51.33913043478261	
