# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std,metrics_average_mean,metrics_average_std
9.202213216960085651e-01,3.404232479619582336e-02,4.073898350311482841e-01,8.254592308276932633e-02,1.122153142857142853e+02,1.983213977904326342e+01,1.281182857142857401e+01,2.230975564772560649e+00,1.339789142857142394e+02,2.769861137455029976e+01,8.571902857142858068e+01,1.662883232647562792e+01,9.211762493657017492e-01,2.469824161643707772e-02,9.423101609713210314e-01,3.136364828346550893e-02,9.341603089110824820e-01,4.586392527198491359e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.620000000000000000e+02,3.151235585335649603e+01,2.019999999999999929e+01,4.000000000000000777e-01,6.703999999999999773e+02,4.820385283949229205e+01,4.362571428571428669e+02,3.205828874957333596e+01,3.320000000000000284e+01,9.349713517383452910e+00,4.257142857142857117e+00,6.020373573058706018e-01,1.314285714285714235e+01,3.217300173773541605e+00,7.885714285714286120e+00,2.351551810691685951e+00,9.012007986135397442e-01,5.621579802573849205e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.415157993021771032e-01,5.086205181620023774e-02,5.233984442438398332e+01,5.414814892842467486e+01,8.655632903303418288e+02,5.065533327107360151e+02,1.859000000000000000e+03,3.417783492265125915e+03,5.152380952380952728e+00,9.549698146741471660e+00,9.198703740280465002e-01,2.417436156599785113e-02
9.198741908453669236e-01,3.646658467328354331e-02,4.182723705542331083e-01,7.773205820388585929e-02,1.127538857142857296e+02,2.032345651671828435e+01,1.285651428571428845e+01,2.243270843738524256e+00,1.347609142857143354e+02,2.835592039302392564e+01,8.616914285714285882e+01,1.703561972061204344e+01,9.227308720563210942e-01,2.355585898773954190e-02,9.467384914686294284e-01,2.940546177898459290e-02,9.370000990333918756e-01,4.582881762902995398e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.651999999999999886e+02,3.971671112840466122e+01,2.022857142857142776e+01,4.199125273342592113e-01,6.740285714285714675e+02,5.826760222789123134e+01,4.395428571428571445e+02,3.840709968381430173e+01,3.225714285714285978e+01,1.016813750930637639e+01,4.114285714285713880e+00,5.221619109284877380e-01,1.251428571428571423e+01,2.406793107274592725e+00,7.342857142857142527e+00,1.566485732785461549e+00,9.085548049138190141e-01,4.260465175763123585e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.384704408079020954e-01,5.321574552855669327e-02,5.380417942319597557e+01,6.343232018332460598e+01,9.193674697535378755e+02,5.615743965503440904e+02,1.939828571428571422e+03,3.566544477988377366e+03,5.222337662337661612e+00,9.681232063926293208e+00,9.215096141312997258e-01,2.308349739166023346e-02
9.231199409665585831e-01,3.741745230106742481e-02,4.204399454633003241e-01,8.628138302121537984e-02,1.130880571428571244e+02,2.012174244363949782e+01,1.293268571428571256e+01,2.328288344580672131e+00,1.357559428571429123e+02,2.803124675474328598e+01,8.676885714285712936e+01,1.681360490817371200e+01,9.259865534339218884e-01,2.445206879864883151e-02,9.451875326006734523e-01,3.476003535648176934e-02,9.366713642621744551e-01,4.551305313956786197e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.685142857142857338e+02,4.163265986394502249e+01,2.017142857142857082e+01,3.768830273792262431e-01,6.772571428571428669e+02,5.847555917140223869e+01,4.415714285714285552e+02,3.906352753750574891e+01,3.337142857142857366e+01,1.190218638806864782e+01,4.342857142857142527e+00,9.544738907708614217e-01,1.400000000000000000e+01,6.270110502557806775e+00,8.257142857142858006e+00,3.797313765905405258e+00,9.090742190707019610e-01,4.635248808095516343e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.473888151751928000e-01,5.071790308927225793e-02,5.245481374604361235e+01,6.682654620077350671e+01,9.718222834995814310e+02,6.192082848345146431e+02,2.019485714285714266e+03,3.713083511595399614e+03,5.296397515527949906e+00,9.817719819430449135e+00,9.243360476806254944e-01,2.329723415771703388e-02
9.273108057940191440e-01,3.527456377487914185e-02,4.305186516958420251e-01,8.437377400337056632e-02,1.126929142857142665e+02,2.017495161172660900e+01,1.300388571428571183e+01,2.371714506685931756e+00,1.355016571428571410e+02,2.752106198734017184e+01,8.656480000000000530e+01,1.647646759784563386e+01,9.274851989597466817e-01,2.331704059939387202e-02,9.457904503182850142e-01,3.595118696761400584e-02,9.343858982422710291e-01,4.557124466524491158e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.563142857142856883e+02,4.640121391797013217e+01,2.034285714285714164e+01,4.746642207381756018e-01,6.608571428571428896e+02,6.596022301666485532e+01,4.300285714285714107e+02,4.334874241991057886e+01,3.557142857142856940e+01,1.307404345429897496e+01,4.485714285714285765e+00,1.078926147914240685e+00,1.662857142857142989e+01,1.202636559346817258e+01,1.008571428571428541e+01,7.820746871792557897e+00,9.031645144120931112e-01,5.510864793024156799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.547324192835028311e-01,4.669734376169562551e-02,5.664050131525311826e+01,6.794602216600742395e+01,1.028462784814834549e+03,6.749342455894588966e+02,2.100742857142857247e+03,3.862406876124612609e+03,5.350952380952380238e+00,9.914403857765494266e+00,9.255863211907544574e-01,2.225283028307220926e-02
9.259633451958565464e-01,3.673964774092167151e-02,4.285914575210042488e-01,9.044998217160923892e-02,1.124027428571428686e+02,1.936660281787453997e+01,1.297908571428571278e+01,2.370712121722422960e+00,1.352185714285714369e+02,2.687155810707746539e+01,8.635828571428572786e+01,1.599740374037778423e+01,9.283415641294943121e-01,2.252716800978037115e-02,9.481042450607242156e-01,3.249317295449802995e-02,9.328687155890893479e-01,4.712726180940443599e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.636000000000000227e+02,3.613640823324863760e+01,2.028571428571428470e+01,4.517539514526254796e-01,6.698285714285714221e+02,5.929754787234856650e+01,4.356285714285714334e+02,3.755535777967217825e+01,3.377142857142857224e+01,1.147191779778706611e+01,4.428571428571428825e+00,9.646824580648076797e-01,1.519999999999999929e+01,7.682261571773175923e+00,9.000000000000000000e+00,4.863860900266665510e+00,9.090739283657226499e-01,4.760096829048342942e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.579070224581061055e-01,4.588293074677279176e-02,5.430244608606611223e+01,7.655721969990447917e+01,1.082765230900900633e+03,7.368275330975566249e+02,2.181400000000000091e+03,4.010585245500781639e+03,5.405942857142858493e+00,1.001105717249784099e+01,9.265971219452583396e-01,2.141015460013516447e-02
9.297400607852874810e-01,3.626107435453494038e-02,4.356164592901876076e-01,8.659461832630553635e-02,1.128546857142857220e+02,1.996675504328050366e+01,1.299902857142857115e+01,2.357849643645840487e+00,1.358956000000000017e+02,2.850811644146277146e+01,8.675742857142860487e+01,1.702810349692650860e+01,9.306292765819066393e-01,2.194973562874838816e-02,9.451817317075468239e-01,3.629621091417470358e-02,9.422097007679809400e-01,2.779203473550235018e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.608285714285714221e+02,2.976045863153294491e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.658857142857142435e+02,5.204545893657166289e+01,4.329428571428571217e+02,3.381795200113425892e+01,3.322857142857142776e+01,1.093640242306324772e+01,4.457142857142857295e+00,9.955000794391054564e-01,1.511428571428571388e+01,7.785596329381689884e+00,9.028571428571428470e+00,4.948221696648572809e+00,9.070582773762497775e-01,4.402813828019586095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.557921765197306962e-01,4.794180831510575641e-02,5.679378707068307364e+01,7.205502039265327596e+01,1.139559017971583671e+03,7.978324859446852315e+02,2.263000000000000000e+03,4.160591867236473263e+03,5.449450549450547854e+00,1.008952257967455068e+01,9.288848343976700006e-01,2.099271015966757553e-02
9.318575953029226699e-01,3.802001880575288373e-02,4.498994287672113956e-01,9.058083843290830328e-02,1.130870857142856920e+02,2.048951040532193346e+01,1.296988571428571646e+01,2.347410874881132870e+00,1.362794285714286104e+02,2.940981736018066783e+01,8.699485714285712845e+01,1.756621072911263681e+01,9.329865537451443869e-01,2.331571050364542388e-02,9.499898245747648851e-01,3.527801182802512564e-02,9.483300683926283448e-01,2.220430957942284844e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.589714285714285893e+02,3.658296692981250686e+01,2.022857142857142776e+01,4.199125273342592113e-01,6.602000000000000455e+02,5.962588124535950129e+01,4.298285714285714221e+02,3.814520057006664189e+01,3.265714285714285836e+01,1.078343400682694586e+01,4.285714285714285587e+00,9.432899439553812382e-01,1.428571428571428648e+01,8.406023107855219223e+00,8.457142857142857295e+00,5.239099470835243189e+00,9.089905455210575136e-01,4.119227605723570218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.590041279669764274e-01,4.512454811345631422e-02,5.912272947175161875e+01,8.044002263539390185e+01,1.198681747443335325e+03,8.655552952071844857e+02,2.342599999999999909e+03,4.307135867703402255e+03,5.504550264550264416e+00,1.019405178607301110e+01,9.315932085766760462e-01,2.257467501503190171e-02
9.325715457033583178e-01,3.764398228031105853e-02,4.514833366044389007e-01,9.306766771036777131e-02,1.136030285714285952e+02,2.026692639955298958e+01,1.296108571428571210e+01,2.337042054410153558e+00,1.374226285714285609e+02,3.034554740045842891e+01,8.774874285714285804e+01,1.808076319555890876e+01,9.337536036581500776e-01,2.325345247292814194e-02,9.493279024136991318e-01,3.558562286327288104e-02,9.451268948701433414e-01,2.585363104009790261e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.775428571428571445e+02,1.975036036870916334e+01,2.011428571428571388e+01,3.181579635902869740e-01,6.954857142857142662e+02,3.711478059716250044e+01,4.519714285714285893e+02,2.366852728146534801e+01,3.348571428571428754e+01,1.318087668571713778e+01,4.457142857142857295e+00,1.051335399598519960e+00,1.562857142857142811e+01,1.132402178502651680e+01,9.285714285714286476e+00,7.397186448031358275e+00,9.104466775273207801e-01,4.120139741573228265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.625755565384049861e-01,4.324197990787409518e-02,6.018773798942565634e+01,8.100954332485494547e+01,1.258869485432761167e+03,9.350158107178391447e+02,2.423771428571428714e+03,4.456359674415330119e+03,5.544489795918368102e+00,1.026604938275655066e+01,9.323602486595778949e-01,2.255776272131832655e-02
9.340486297972093732e-01,3.828331739226990132e-02,4.548669005128666010e-01,9.567395554061222662e-02,1.129467428571428513e+02,2.077965976394479242e+01,1.291800000000000104e+01,2.277469422720878711e+00,1.367230285714285571e+02,3.147933319813467179e+01,8.728085714285714403e+01,1.877511411438458566e+01,9.346087764040228452e-01,2.352350442487353283e-02,9.497744017852048914e-01,3.536569270719470276e-02,9.457976032627966045e-01,2.612314029720277930e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.569714285714285893e+02,3.592888667853742390e+01,2.034285714285714164e+01,4.746642207381755463e-01,6.639142857142857110e+02,5.587965202293300848e+01,4.324285714285714448e+02,3.727679148845121659e+01,3.360000000000000142e+01,9.436100889668360026e+00,4.457142857142857295e+00,1.104351319433582113e+00,1.445714285714285730e+01,6.326104001416251066e+00,8.599999999999999645e+00,4.029888335921977038e+00,9.114732171077805090e-01,4.382337602862750731e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.606707946336430215e-01,4.301924600685322342e-02,5.892206288746425003e+01,8.219717139747693579e+01,1.317791548320225274e+03,1.010546664686300687e+03,2.504828571428571649e+03,4.605362796229843298e+03,5.582463054187192242e+00,1.033430747089315638e+01,9.332011689126046283e-01,2.271199540077352072e-02
9.348454799027738904e-01,3.813618671117619680e-02,4.574268626399643489e-01,1.032204342581218848e-01,1.130301142857143191e+02,1.991498745277238669e+01,1.293217142857143109e+01,2.246772637562145736e+00,1.370332571428571384e+02,3.058776343604729675e+01,8.751560000000000628e+01,1.819223167210193282e+01,9.354520981938793112e-01,2.326957608022686003e-02,9.471565573083684519e-01,3.738577863460598727e-02,9.455049791663875380e-01,2.610469380955585117e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.570285714285714107e+02,3.417642103998078085e+01,2.028571428571428470e+01,4.517539514526254241e-01,6.651714285714285779e+02,4.936886567422006067e+01,4.317714285714285438e+02,3.194288269868642871e+01,3.522857142857142776e+01,1.206905302069414709e+01,4.657142857142857473e+00,1.286031706848788758e+00,1.728571428571428470e+01,1.148805946207111184e+01,1.054285714285714270e+01,7.643271016831384657e+00,9.114943541995198517e-01,4.316331075495864755e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.644803184431666176e-01,4.338001717242804395e-02,5.972964005470275595e+01,9.142385043622626029e+01,1.377521188374927988e+03,1.091799886159305288e+03,2.584142857142857338e+03,4.750909357422950961e+03,5.629523809523809597e+00,1.041400793933556557e+01,9.340444907024610943e-01,2.250170610752470074e-02
9.372829700162667033e-01,3.703441574105208189e-02,4.571600707794767904e-01,1.039284812214294890e-01,1.125249142857142743e+02,1.942736658482627377e+01,1.291222857142856917e+01,2.281768125013260207e+00,1.360353714285714091e+02,3.045481302340587959e+01,8.688451428571428892e+01,1.810318630418638719e+01,9.368923657044908593e-01,2.341547341792567932e-02,9.501664522335423468e-01,3.321475714216379216e-02,9.384183658082264623e-01,5.981087748172440877e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.711999999999999886e+02,3.327186713812651675e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.836571428571428442e+02,5.521591015906445676e+01,4.469142857142857110e+02,3.612863638925414023e+01,3.322857142857142776e+01,1.167190941481962874e+01,4.314285714285714057e+00,8.201542911089898524e-01,1.440000000000000036e+01,7.765123492716833553e+00,8.542857142857142705e+00,4.981926518600479525e+00,9.122714581939108669e-01,4.386303481362601592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699565089193571410e-01,4.083441701620866421e-02,5.638565382276262739e+01,8.279342198241810991e+01,1.433906842197690594e+03,1.169411243068345584e+03,2.662285714285714221e+03,4.894398118966088077e+03,5.681105990783408721e+00,1.050428920280784162e+01,9.352562088975588939e-01,2.279274438089283483e-02
9.388231071482855405e-01,3.635793810030190504e-02,4.516239206551793117e-01,9.920282435111528463e-02,1.126783428571428800e+02,2.040609894536835256e+01,1.288965714285714270e+01,2.299513214857901389e+00,1.362486857142856991e+02,3.114231147653020315e+01,8.703931428571428341e+01,1.855563590898837134e+01,9.375496230114377383e-01,2.348961474385291570e-02,9.504356656330877895e-01,3.308352917928564230e-02,9.387156434444627884e-01,5.984058746692967612e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.653714285714285666e+02,3.214439361407097095e+01,2.031428571428571317e+01,4.642307659791976016e-01,6.770857142857142890e+02,4.584593543508919566e+01,4.405428571428571445e+02,2.973438880406019535e+01,3.368571428571428328e+01,1.071119955552912550e+01,4.514285714285714235e+00,1.130649082137678896e+00,1.514285714285714235e+01,7.518141324795102776e+00,9.028571428571428470e+00,5.017032214855503547e+00,9.125119104739954912e-01,4.400050909544388905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.682758366504496950e-01,4.077378451626685607e-02,6.654377707072666226e+01,1.023828036606993521e+02,1.500450619268417313e+03,1.261402387762296939e+03,2.739057142857142935e+03,5.035371394688677356e+03,5.738035714285715017e+00,1.060471386630608137e+01,9.359134662045054398e-01,2.291587994983301443e-02
9.407248828350467384e-01,3.576245191252349492e-02,4.594774336252284708e-01,9.285081255152592694e-02,1.119545142857142679e+02,1.993120598368502172e+01,1.287742857142856856e+01,2.292578863397715327e+00,1.352474285714285429e+02,3.044900010583102556e+01,8.639679999999998472e+01,1.810494686116792451e+01,9.388437607128230500e-01,2.315809573129637075e-02,9.533355279658678461e-01,3.235637748117568130e-02,9.389586304836387010e-01,5.984814750550720985e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.648857142857143003e+02,2.849839236425344424e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.746000000000000227e+02,4.117919030633936472e+01,4.401714285714285779e+02,2.778950029292739998e+01,3.245714285714285552e+01,1.066460864500054484e+01,4.285714285714285587e+00,7.395530917454161690e-01,1.354285714285714270e+01,4.410007172931369013e+00,8.028571428571428470e+00,2.853426153999176318e+00,9.107237542176938039e-01,4.461920836090257914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.737520271266401073e-01,3.750406998759711619e-02,6.359935210772923142e+01,8.320278519100230596e+01,1.564049971376146686e+03,1.338779567577607395e+03,2.815142857142857338e+03,5.175025968977529374e+03,5.795670995670994863e+00,1.070567567641979423e+01,9.371322121732315047e-01,2.259134560891654792e-02
9.421969521187009144e-01,3.662931245947032705e-02,4.539900919593953255e-01,9.232210069673237041e-02,1.116173142857142722e+02,1.959818454532595311e+01,1.284422857142856955e+01,2.220878064263441587e+00,1.349136571428571756e+02,3.041797648002890497e+01,8.619519999999998561e+01,1.809931942019604634e+01,9.393853160187514151e-01,2.322710828107469108e-02,9.541772521477495106e-01,3.302311150063561018e-02,9.396996374730695045e-01,6.000601805146561080e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.664285714285714448e+02,3.400696207231329282e+01,2.031428571428571317e+01,4.642307659791976016e-01,6.749428571428571786e+02,5.837658182972388232e+01,4.390857142857142890e+02,3.676517873405403236e+01,3.311428571428571388e+01,1.035587184319374643e+01,4.285714285714285587e+00,7.772268862134535938e-01,1.368571428571428505e+01,5.120108417219464414e+00,8.142857142857142350e+00,3.448750143315749028e+00,9.095753333793821227e-01,4.445493655792780857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.737520271266401073e-01,3.750406998759711619e-02,6.102580530302865469e+01,7.684975450880048697e+01,1.625075776679175306e+03,1.408076148630209673e+03,2.889371428571428623e+03,5.311334715685015908e+03,5.860840336134454098e+00,1.082186513902346015e+01,9.376737674791595367e-01,2.270294813473372475e-02
9.422387917699377446e-01,3.691812180443506536e-02,4.598414689705774827e-01,9.097942223962994512e-02,1.122950285714286025e+02,1.871460104301408123e+01,1.291714285714285460e+01,2.159120841491569909e+00,1.361630285714285833e+02,2.972152403080079708e+01,8.703428571428572980e+01,1.763901289199828071e+01,9.400270577979045195e-01,2.274726395981483199e-02,9.501236362444296368e-01,3.776092383407457509e-02,9.427946167939472710e-01,4.640658782065549409e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.601428571428571672e+02,3.678442438792566804e+01,2.028571428571428470e+01,4.517539514526254796e-01,6.673714285714286234e+02,5.687584760525619032e+01,4.351714285714285779e+02,3.690566020412100556e+01,3.254285714285714448e+01,1.041247289728691960e+01,4.228571428571428648e+00,5.897076411585800981e-01,1.331428571428571495e+01,3.478681429765581257e+00,7.828571428571428292e+00,2.117757766880733250e+00,9.095587505806997930e-01,4.708982237622453410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.756567890314020719e-01,3.709360185192889237e-02,5.524670426504952303e+01,6.634900515848121927e+01,1.680322480944224708e+03,1.466028892705640828e+03,2.964542857142856974e+03,5.449336003288352913e+03,5.916897959183674338e+00,1.092102370005789425e+01,9.383155092583124190e-01,2.226117824767928285e-02
9.425013805387172372e-01,3.733206658192027294e-02,4.604147550285164758e-01,9.164258275054874836e-02,1.119674285714285560e+02,1.937524160702550446e+01,1.291634285714286001e+01,2.145307622867800745e+00,1.358077714285714137e+02,2.972709604488875712e+01,8.682080000000001974e+01,1.767930888241958343e+01,9.405276685193310060e-01,2.290234968633765231e-02,9.500797684892512418e-01,3.829336453410321639e-02,9.446282806259538312e-01,4.620036179321142938e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.686000000000000227e+02,3.961255212321324137e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.826000000000000227e+02,5.869787048948198560e+01,4.436285714285714334e+02,3.914886293863150257e+01,3.285714285714285410e+01,9.692833456124338554e+00,4.314285714285714057e+00,7.845445838711987419e-01,1.371428571428571352e+01,4.784328157470738141e+00,8.199999999999999289e+00,3.336379560455999815e+00,9.103321868608351686e-01,4.671583264438797234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.754326993955477754e-01,3.732420142433155036e-02,5.966044107845851130e+01,8.363486700703759880e+01,1.739982922022683169e+03,1.538186509465438348e+03,3.041057142857142935e+03,5.589893696627139434e+03,5.962380952380952337e+00,1.100253370576914591e+01,9.388413594872550005e-01,2.225078351408840693e-02
9.438110977205407259e-01,3.683513751657951224e-02,4.690111913811423339e-01,9.343376476987716450e-02,1.117364000000000033e+02,1.883744295537859870e+01,1.296879999999999988e+01,2.124927222955445671e+00,1.355475428571428438e+02,2.943041726061452934e+01,8.664308571428568939e+01,1.745799367522172219e+01,9.413607062581168528e-01,2.286502596063347270e-02,9.518816392530975445e-01,3.785300814529494323e-02,9.437623081684219928e-01,4.644690820806113285e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.540857142857142890e+02,4.436624935277549753e+01,2.019999999999999929e+01,4.000000000000000222e-01,6.590000000000000000e+02,6.802310531828767637e+01,4.295142857142857338e+02,4.457056775725525455e+01,3.322857142857142776e+01,1.096510234278527385e+01,4.371428571428570997e+00,9.284615319583956472e-01,1.397142857142857153e+01,5.567691054060865952e+00,8.371428571428571885e+00,3.877301817985685961e+00,9.107318324494901862e-01,4.713076533085519548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.771133716644552214e-01,3.706733656121809217e-02,5.702626058714730561e+01,8.329783826066542929e+01,1.797009182609830532e+03,1.607501618067773052e+03,3.120028571428571468e+03,5.734830750949919093e+03,5.992123552123554298e+00,1.105337214332724649e+01,9.396979669517524503e-01,2.224011959793296966e-02
9.454279655469443044e-01,3.672319418266001972e-02,4.734711855340703601e-01,9.084013560000119003e-02,1.106899428571428672e+02,1.812909684921350717e+01,1.291428571428571281e+01,2.106231144165582769e+00,1.333243428571428808e+02,2.853001809016787149e+01,8.523411428571428416e+01,1.692332063965736921e+01,9.423449933563414760e-01,2.276285090160715813e-02,9.520778091223296435e-01,3.908004451263274309e-02,9.451564971099983836e-01,4.584570340423993473e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.503428571428571558e+02,3.495053063741285371e+01,2.031428571428571317e+01,4.642307659791976016e-01,6.542285714285713993e+02,5.555130741127558025e+01,4.255428571428571445e+02,3.556992538418845839e+01,3.397142857142856798e+01,9.631750217115161661e+00,4.514285714285714235e+00,1.155642766637524632e+00,1.517142857142857082e+01,7.725600168218887731e+00,9.085714285714285410e+00,4.976352241617655103e+00,9.118779348269269169e-01,4.515278945336243660e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.752086097596933678e-01,3.755204779035265644e-02,5.976188563619341210e+01,7.497009455918487220e+01,1.856771068246024015e+03,1.674107426436395826e+03,3.197371428571428623e+03,5.876870795564175751e+03,6.028872180451128493e+00,1.111863538496468351e+01,9.407291048389152532e-01,2.213103452293582393e-02
9.459320419632476495e-01,3.629845126489351925e-02,4.776941881500139098e-01,8.642573770558724389e-02,1.112972000000000179e+02,1.729732543619718754e+01,1.294919999999999938e+01,2.051554571538373839e+00,1.337300571428571345e+02,2.773526093409703108e+01,8.550497142857143729e+01,1.646817455316372758e+01,9.423684294615151114e-01,2.276076483750696586e-02,9.518694774537759251e-01,3.914961301364469626e-02,9.451107311204633987e-01,4.583865787664042485e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.598000000000000114e+02,3.362804951652287144e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.694857142857142662e+02,5.039295383204250101e+01,4.348000000000000114e+02,3.345000533845782797e+01,3.439999999999999858e+01,1.151198133623027964e+01,4.542857142857142705e+00,1.203396553637296140e+00,1.562857142857142811e+01,1.029309259173552960e+01,9.371428571428571885e+00,6.525053756913596459e+00,9.109823601502456958e-01,4.472898791269733221e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.752086097596933678e-01,3.755204779035265644e-02,6.145052990913391255e+01,8.556420461386410636e+01,1.918221598155157835e+03,1.745897048234303384e+03,3.272828571428571649e+03,6.015402575226432418e+03,6.073406593406592613e+00,1.119764005054184430e+01,9.407515286292047474e-01,2.212702912181374257e-02
9.472149476291260584e-01,3.490620726871017376e-02,4.771149215857226622e-01,8.717532125122078035e-02,1.115532000000000181e+02,1.790281796940677950e+01,1.300245714285713916e+01,2.042017606512275485e+00,1.333959999999999866e+02,2.684401299358946602e+01,8.532451428571428664e+01,1.596492586600196972e+01,9.430342370264075402e-01,2.187116618082557071e-02,9.502172667198306444e-01,3.988214836341648362e-02,9.452478895885485510e-01,4.582691960147820126e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.647714285714285438e+02,2.963886031574639190e+01,2.028571428571428470e+01,4.517539514526254796e-01,6.750000000000000000e+02,4.331017696305833198e+01,4.382857142857142776e+02,2.844902351180985889e+01,3.374285714285714022e+01,1.268371927684768430e+01,4.428571428571428825e+00,1.178030178747903278e+00,1.485714285714285765e+01,8.622703775972082596e+00,8.942857142857143060e+00,5.850239834609261003e+00,9.108991550260946424e-01,4.825519443861708835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.754326993955477754e-01,3.732420142433155036e-02,6.259618930135454207e+01,8.835952687182691534e+01,1.980817787456512406e+03,1.821396759361628028e+03,3.347342857142857156e+03,6.152240307134848081e+03,6.120428571428572440e+00,1.128188404804221001e+01,9.414173361940986196e-01,2.126156159575896126e-02
