3.061120000000000232e+02,3.003140000000000214e+02,2.949340000000000259e+02,2.947379999999999995e+02,3.096720000000000255e+02,2.926779999999999973e+02,3.062160000000000082e+02,2.981700000000000159e+02,2.969519999999999982e+02,3.058580000000000041e+02,3.003540000000000418e+02,3.034700000000000273e+02,3.029979999999999905e+02,3.048820000000000050e+02,3.088999999999999773e+02,3.019579999999999700e+02,3.020980000000000132e+02,3.066879999999999882e+02,3.041479999999999677e+02,3.081959999999999695e+02,3.055120000000000005e+02,3.106720000000000255e+02,2.869840000000000373e+02,2.998419999999999845e+02,2.970640000000000214e+02,2.954800000000000182e+02,3.059519999999999982e+02,3.029579999999999700e+02,2.944680000000000177e+02,3.038580000000000041e+02,2.914599999999999795e+02,2.947379999999999995e+02,2.926779999999999973e+02,2.949340000000000259e+02,3.096720000000000255e+02
1.557160000000000082e+02,1.507340000000000089e+02,1.363779999999999859e+02,1.623239999999999839e+02,1.496500000000000057e+02,1.455399999999999920e+02,1.536740000000000066e+02,1.558899999999999864e+02,1.547460000000000093e+02,1.598700000000000045e+02,1.457640000000000100e+02,1.444979999999999905e+02,1.482680000000000007e+02,1.446740000000000066e+02,1.428640000000000043e+02,1.627479999999999905e+02,1.527060000000000173e+02,1.520639999999999930e+02,1.430399999999999920e+02,1.322460000000000093e+02,1.597340000000000089e+02,1.687420000000000186e+02,1.486659999999999968e+02,1.406039999999999850e+02,1.542279999999999802e+02,1.470420000000000016e+02,1.420900000000000034e+02,1.379779999999999802e+02,1.458820000000000050e+02,1.199079999999999870e+02,1.525620000000000118e+02,1.623239999999999839e+02,1.455399999999999920e+02,1.363779999999999859e+02,1.496500000000000057e+02
1.226360000000000099e+02,1.135060000000000002e+02,9.870399999999999352e+01,1.184060000000000059e+02,1.287220000000000084e+02,1.075820000000000078e+02,1.251920000000000073e+02,1.343700000000000045e+02,1.098799999999999955e+02,1.306380000000000052e+02,1.125540000000000020e+02,9.178200000000001069e+01,1.096320000000000050e+02,1.252699999999999960e+02,1.229800000000000040e+02,1.171739999999999924e+02,1.142139999999999986e+02,1.116739999999999924e+02,1.166079999999999899e+02,1.225320000000000107e+02,1.228560000000000088e+02,1.291160000000000139e+02,1.098860000000000099e+02,1.157699999999999960e+02,1.208279999999999887e+02,1.150339999999999918e+02,9.648200000000001353e+01,1.160620000000000118e+02,1.244140000000000015e+02,1.044200000000000017e+02,1.174220000000000113e+02,1.190699999999999932e+02,1.086179999999999950e+02,1.047999999999999972e+02,1.324639999999999986e+02
1.018840000000000003e+02,1.108199999999999932e+02,1.217439999999999998e+02,1.157560000000000002e+02,1.378199999999999932e+02,1.124800000000000040e+02,1.247399999999999949e+02,1.567460000000000093e+02,1.251520000000000010e+02,1.378600000000000136e+02,1.381260000000000048e+02,9.806600000000000250e+01,1.113539999999999992e+02,1.157979999999999876e+02,1.379240000000000066e+02,1.393580000000000041e+02,1.327579999999999814e+02,1.268860000000000099e+02,1.222399999999999949e+02,1.566699999999999875e+02,1.134660000000000082e+02,1.307439999999999998e+02,1.372560000000000002e+02,1.357939999999999827e+02,1.472899999999999920e+02,1.152259999999999991e+02,1.025400000000000063e+02,1.286539999999999964e+02,1.397319999999999993e+02,1.123100000000000023e+02,1.330260000000000105e+02,1.199520000000000124e+02,1.080199999999999960e+02,1.096340000000000003e+02,1.436560000000000059e+02
1.336020000000000039e+02,1.205879999999999939e+02,1.250100000000000051e+02,1.156979999999999933e+02,1.513239999999999839e+02,1.187600000000000051e+02,1.373120000000000118e+02,1.542100000000000080e+02,1.458619999999999948e+02,1.432500000000000000e+02,1.588640000000000043e+02,1.348979999999999961e+02,1.470039999999999907e+02,1.422019999999999982e+02,1.402379999999999995e+02,1.274720000000000084e+02,1.707259999999999991e+02,1.710699999999999932e+02,1.329699999999999989e+02,1.403559999999999945e+02,1.157600000000000051e+02,1.385399999999999920e+02,1.522179999999999893e+02,1.477340000000000089e+02,1.621800000000000068e+02,1.355579999999999927e+02,1.226700000000000017e+02,1.520560000000000116e+02,1.329660000000000082e+02,1.325120000000000005e+02,1.586760000000000161e+02,1.275820000000000078e+02,1.171120000000000090e+02,1.271260000000000048e+02,1.498520000000000039e+02
1.355620000000000118e+02,1.385260000000000105e+02,1.196020000000000039e+02,1.149539999999999935e+02,1.510459999999999923e+02,1.246379999999999910e+02,1.352179999999999893e+02,1.584759999999999991e+02,1.444399999999999977e+02,1.377220000000000084e+02,1.449320000000000164e+02,1.274179999999999922e+02,1.439320000000000164e+02,1.284339999999999975e+02,1.432259999999999991e+02,1.245300000000000011e+02,1.540399999999999920e+02,1.723679999999999950e+02,1.295759999999999934e+02,1.374159999999999968e+02,1.163460000000000036e+02,1.442420000000000186e+02,1.712759999999999820e+02,1.347620000000000005e+02,1.582220000000000084e+02,1.377980000000000018e+02,1.182579999999999956e+02,1.454560000000000173e+02,1.323340000000000032e+02,1.379420000000000073e+02,1.741320000000000050e+02,1.459900000000000091e+02,1.212699999999999960e+02,1.202139999999999986e+02,1.277660000000000053e+02
1.332599999999999909e+02,1.349279999999999973e+02,1.211120000000000090e+02,1.137320000000000135e+02,1.400220000000000198e+02,1.163199999999999932e+02,1.370780000000000030e+02,1.681620000000000061e+02,1.400140000000000100e+02,1.456740000000000066e+02,1.354499999999999886e+02,1.320939999999999941e+02,1.379699999999999989e+02,1.297239999999999895e+02,1.619439999999999884e+02,1.209339999999999975e+02,1.472199999999999989e+02,1.778199999999999932e+02,1.329180000000000064e+02,1.214739999999999895e+02,1.200240000000000009e+02,1.338880000000000052e+02,1.689979999999999905e+02,1.349519999999999982e+02,1.428199999999999932e+02,1.484199999999999875e+02,1.089300000000000068e+02,1.386939999999999884e+02,1.210779999999999887e+02,1.198299999999999983e+02,1.611100000000000136e+02,1.667100000000000080e+02,1.174440000000000026e+02,1.126659999999999968e+02,1.170220000000000056e+02
1.445620000000000118e+02,1.440500000000000114e+02,1.199399999999999977e+02,1.111139999999999901e+02,1.386419999999999959e+02,1.186959999999999980e+02,1.351359999999999957e+02,1.598919999999999959e+02,1.300260000000000105e+02,1.484720000000000084e+02,1.363479999999999848e+02,1.289519999999999982e+02,1.296500000000000057e+02,1.252839999999999918e+02,1.691840000000000259e+02,1.215320000000000107e+02,1.405939999999999941e+02,1.764499999999999886e+02,1.297319999999999993e+02,1.137320000000000135e+02,1.091320000000000050e+02,1.243879999999999910e+02,1.662959999999999923e+02,1.173059999999999974e+02,1.301059999999999945e+02,1.505540000000000020e+02,1.117800000000000011e+02,1.265499999999999972e+02,1.257500000000000000e+02,1.213879999999999910e+02,1.500979999999999848e+02,1.655780000000000030e+02,1.176439999999999912e+02,1.288179999999999836e+02,1.239159999999999968e+02
1.505620000000000118e+02,1.372899999999999920e+02,1.190279999999999916e+02,1.033299999999999983e+02,1.304960000000000093e+02,1.087520000000000095e+02,1.363360000000000127e+02,1.656179999999999950e+02,1.312920000000000016e+02,1.611779999999999973e+02,1.195320000000000107e+02,1.276320000000000050e+02,1.305759999999999934e+02,1.285800000000000125e+02,1.733679999999999950e+02,1.230579999999999927e+02,1.319739999999999895e+02,1.746820000000000164e+02,1.286939999999999884e+02,1.231760000000000019e+02,1.236899999999999977e+02,1.178799999999999955e+02,1.716740000000000066e+02,1.238499999999999943e+02,1.275879999999999939e+02,1.621119999999999948e+02,1.192979999999999876e+02,1.297920000000000016e+02,1.304079999999999870e+02,1.219939999999999998e+02,1.502259999999999991e+02,1.648159999999999741e+02,1.197879999999999967e+02,1.286659999999999968e+02,1.221460000000000008e+02
1.485020000000000095e+02,1.414120000000000061e+02,1.134960000000000093e+02,1.016020000000000039e+02,1.302839999999999918e+02,1.007079999999999984e+02,1.277839999999999918e+02,1.743479999999999848e+02,1.332620000000000005e+02,1.632520000000000095e+02,1.168539999999999992e+02,1.227300000000000040e+02,1.267160000000000082e+02,1.296039999999999850e+02,1.691820000000000164e+02,1.167900000000000063e+02,1.393139999999999930e+02,1.816440000000000055e+02,1.281479999999999961e+02,1.196220000000000141e+02,1.189020000000000010e+02,1.118659999999999997e+02,1.696259999999999764e+02,1.252760000000000105e+02,1.208920000000000101e+02,1.596860000000000070e+02,1.181420000000000101e+02,1.236959999999999980e+02,1.268139999999999930e+02,1.305020000000000095e+02,1.662400000000000091e+02,1.533979999999999961e+02,1.238720000000000141e+02,1.217439999999999998e+02,1.293559999999999945e+02
