0.000000000000000000e+00,3.029043023608242180e-01,9.466476502518261782e-01,6.109720670051332903e-01,5.586236323191218212e-01,2.888412874648553785e-01,6.380310677411464848e-01,6.535576575786476994e-01,0.000000000000000000e+00,4.068783972597159182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.658954609081149223e-01,7.424021901379884714e-01,0.000000000000000000e+00,5.624782669790918677e-01,2.559024551706645112e-01,6.944296775859954973e-01,2.818121848566282894e-01,8.338384936455973673e-01,3.884078395554265706e-01,5.339123888926075034e-01,4.692324649173116868e-01,0.000000000000000000e+00,6.151311794940433897e-01,0.000000000000000000e+00,7.668595919472231959e-01,0.000000000000000000e+00,4.483229102586367976e-01,5.693409047904705034e-01,3.744216328758654955e-01,7.888428068992084929e-01,4.363368706937637009e-01
7.422279581839427154e-01,8.091136687230658930e-01,9.466476502518261782e-01,8.269856516772187138e-01,6.119108828408956757e-01,3.209347638498393218e-01,8.000468933594798715e-01,8.300736795810343960e-01,6.821357089647629435e-01,6.996389335895678574e-01,9.038330095080068238e-01,8.520523033731228768e-01,6.563978184136133320e-01,3.791212873018692808e-01,8.171402761929140723e-01,7.424021901379884714e-01,5.625889998661151026e-01,6.206339031819672059e-01,6.841262282421795016e-01,9.424421905425224288e-01,6.604431046865166799e-01,3.644103282239080088e-01,4.757067835167705927e-01,9.416356489534487562e-01,5.351418422244438311e-01,6.683795466757500581e-01,8.394539764135775517e-01,6.787988756459547579e-01,7.158037432934578614e-01,4.875914289131814128e-01,5.269258251334432153e-01,8.975814968778033087e-01,3.853744112384476783e-01,7.888428068992084929e-01,4.792368509189263159e-01
8.088404464518366144e-01,8.091136687230658930e-01,9.466476502518261782e-01,9.276629390169950362e-01,6.054914123120997971e-01,6.838233959830604114e-01,8.000468933594798715e-01,9.003816897686290899e-01,6.821357089647629435e-01,8.028386830633853499e-01,7.994865173606244824e-01,8.520523033731228768e-01,6.289190514546686428e-01,7.139676488668065257e-01,4.775098110339772162e-01,7.924542508081744430e-01,5.339307738946589277e-01,5.025099444871554688e-01,6.841262282421795016e-01,7.504488564044612398e-01,5.813830232589582980e-01,8.627178063404604691e-01,9.192482881295761521e-01,9.468060130852975487e-01,6.677913710256486723e-01,8.081483955139356912e-01,7.862021054123848884e-01,9.537107662329064039e-01,7.158037432934578614e-01,8.215258645754390798e-01,7.778091073879656037e-01,8.509209083059218193e-01,5.486534290260542956e-01,7.350884613689474545e-01,4.817525567638907269e-01
5.358856517095020866e-01,6.006646110623609092e-01,9.504063524536215946e-01,8.348836526534002545e-01,8.251243074170541147e-01,6.821222778825409838e-01,9.310856114835731612e-01,8.435625437245655167e-01,9.548644569224864487e-01,5.581716919450043779e-01,7.994865173606244824e-01,8.520523033731228768e-01,7.520236917560801926e-01,7.032008846006212455e-01,4.775098110339772162e-01,7.924542508081744430e-01,8.108934349029124355e-01,5.624388586574852189e-01,7.470704990662271339e-01,7.009681966084412297e-01,8.183120642216579199e-01,8.627178063404604691e-01,8.320759935479451475e-01,9.468060130852975487e-01,6.371232512543333337e-01,7.077008330786465073e-01,5.309374453499583479e-01,9.537107662329064039e-01,8.168924681739462290e-01,8.320970299588934527e-01,8.003402705467852485e-01,8.509209083059218193e-01,7.100309491791740868e-01,8.255315791355604116e-01,6.360489496096626283e-01
4.822970865385516892e-01,7.636709124406795279e-01,8.379084852925355875e-01,8.348836526534002545e-01,8.251243074170541147e-01,6.913093188144375789e-01,9.310834286239112467e-01,8.435625437245655167e-01,9.548644569224864487e-01,8.967135747180912109e-01,8.230417136439424075e-01,8.520523033731228768e-01,6.670599975370747892e-01,6.809530321035702771e-01,4.775098110339772162e-01,7.924542508081744430e-01,8.402582944800982556e-01,5.071835677321377966e-01,3.386432535909551511e-01,8.262640257834332758e-01,8.183120642216579199e-01,8.627178063404604691e-01,4.577549373861913851e-01,9.468060130852975487e-01,7.021588814686776647e-01,7.215455178054603902e-01,6.826338583070892252e-01,9.537107662329064039e-01,8.168924681739462290e-01,8.329872861485018154e-01,8.825900473426268045e-01,8.488304353688501669e-01,7.100309491791740868e-01,8.208653838698416472e-01,8.339150270204570559e-01
6.300088713518563477e-01,4.476684798886660377e-01,9.010582894570632329e-01,7.417625879453138005e-01,8.624830889533515732e-01,6.913093188144375789e-01,9.506291492424532308e-01,8.009407017396118489e-01,9.538929041500382455e-01,4.497457664640893693e-01,8.237584508448452247e-01,8.212522884469216633e-01,6.384844050756122158e-01,8.408348593224297396e-01,4.775098110339772162e-01,7.959508951676361743e-01,4.418942667120852041e-01,6.025587417236052401e-01,3.386432535909551511e-01,6.695351838798944133e-01,8.183120642216579199e-01,8.903612505693807577e-01,7.417470110165143016e-01,9.526667566342927884e-01,7.335099651930653275e-01,6.046754320148969297e-01,6.915296092700784492e-01,9.537107662329064039e-01,8.994680157725127856e-01,9.519854698840020113e-01,8.255703890531365108e-01,8.524672326031135228e-01,7.142716390481433919e-01,8.208653838698416472e-01,9.458333761627307767e-01
6.652279642900599255e-01,6.458548857276070754e-01,9.010582894570632329e-01,8.233089304602414504e-01,6.920965523988056312e-01,6.913093188144375789e-01,8.341240101112470384e-01,9.010582894570632329e-01,9.538929041500382455e-01,7.297058128410034428e-01,9.562906367288449561e-01,8.139333040130369845e-01,7.587764532666697592e-01,7.075711509235290686e-01,5.156954985969839367e-01,8.373187084013542503e-01,4.418942667120852041e-01,7.156822813495522517e-01,8.177035160633301381e-01,7.638043248551745767e-01,8.183120642216579199e-01,8.303991055704963431e-01,7.417470110165143016e-01,9.159546453001715660e-01,6.054273246462280600e-01,5.759673009821779655e-01,8.048127504482276429e-01,9.522054155995711699e-01,9.194525730635532135e-01,9.519854698840020113e-01,8.911712917437665249e-01,9.549342397899563961e-01,5.704085494365551678e-01,7.901387879272516734e-01,7.642663903678069692e-01
8.411054128998496360e-01,5.776751930503157828e-01,9.033890782490712201e-01,8.233089304602414504e-01,8.639519359865659442e-01,8.027865614998503929e-01,8.341240101112470384e-01,9.010582894570632329e-01,9.380098909907983451e-01,7.035404368352650151e-01,9.361642194693088337e-01,8.139333040130369845e-01,9.416527032222358207e-01,7.880467110217914684e-01,4.798932494343760013e-01,8.373187084013542503e-01,4.418942667120852041e-01,7.156822813495522517e-01,8.177035160633301381e-01,7.433435973834362498e-01,8.183120642216579199e-01,8.303991055704963431e-01,8.454381015946542677e-01,7.436161401735738030e-01,8.097466048870411992e-01,6.046355267692623547e-01,8.048127504482276429e-01,9.541271973933439510e-01,9.482038566374232369e-01,9.462952394414547719e-01,6.236995020564239933e-01,8.553567502605974315e-01,5.704085494365551678e-01,7.901387879272516734e-01,8.390037890102758356e-01
8.382402229075522904e-01,7.359511787260029081e-01,9.033890782490712201e-01,9.536150817670352442e-01,6.530840474869554768e-01,8.250797541977963334e-01,8.341240101112470384e-01,9.560143099765745500e-01,9.533282463799441775e-01,7.462898145918004378e-01,9.594614553964708747e-01,8.196142949098940145e-01,8.525855900534997645e-01,8.211972924430260834e-01,5.209197938552477813e-01,8.373187084013542503e-01,5.032783703555292476e-01,8.218726590118295983e-01,8.177035160633301381e-01,8.486714720613051099e-01,8.197838877310469341e-01,7.215603086789437182e-01,9.580001085053567733e-01,7.436161401735738030e-01,8.097466048870411992e-01,6.046355267692623547e-01,7.637751001920154437e-01,8.499311441990569094e-01,9.514176310926163449e-01,9.314112703338222055e-01,7.093950675522153748e-01,9.567057350626679835e-01,6.908625329463915499e-01,8.274638248959753639e-01,8.390037890102758356e-01
9.576708978628003521e-01,8.177235319177811323e-01,9.530462699768270651e-01,9.536150817670352442e-01,6.559013797700812276e-01,5.379064847835516305e-01,8.455667418633524557e-01,9.213203343179016125e-01,6.299554205553038466e-01,7.462898145918004378e-01,9.659423312043183829e-01,8.941246853562478947e-01,9.287825413653547635e-01,8.211972924430260834e-01,6.965084325256423181e-01,8.373187084013542503e-01,4.573508365190893099e-01,9.166007301836431864e-01,8.177035160633301381e-01,8.486714720613051099e-01,8.984182948925752976e-01,7.215603086789437182e-01,9.534681020691812003e-01,7.175820818257341305e-01,8.097466048870411992e-01,8.109457349031991003e-01,7.637751001920154437e-01,8.499311441990569094e-01,9.514176310926163449e-01,9.314112703338222055e-01,8.648829239565283267e-01,9.538249741663749059e-01,8.378873352944677944e-01,7.955911205003248776e-01,8.497748658256347731e-01
9.576708978628003521e-01,8.177235319177811323e-01,9.530462699768270651e-01,9.589768982412080200e-01,8.332062240831344946e-01,5.379064847835516305e-01,8.341240101112470384e-01,9.485385436196127618e-01,6.423293085250927348e-01,8.090526883615849485e-01,9.659423312043183829e-01,8.941246853562478947e-01,9.287825413653547635e-01,8.192106110092969296e-01,5.559436574864824454e-01,8.403909520516399390e-01,6.794940177463557607e-01,9.166007301836431864e-01,8.244614996562706910e-01,9.547554060689682487e-01,8.984182948925752976e-01,7.579229384691441584e-01,9.534681020691812003e-01,7.176291450964356056e-01,8.455667418633524557e-01,9.267951256036558449e-01,7.637751001920154437e-01,8.443990592707601994e-01,9.089158543348495600e-01,9.504035099745283821e-01,8.709826757853277313e-01,9.538249741663749059e-01,9.433664820933751471e-01,8.296018421263502418e-01,8.497748658256347731e-01
9.576708978628003521e-01,8.177235319177811323e-01,9.530462699768270651e-01,9.546177408751087556e-01,6.979068113299999876e-01,7.239035225800193318e-01,8.455667418633524557e-01,9.485385436196127618e-01,9.568247498917668015e-01,8.090526883615849485e-01,9.659423312043183829e-01,9.363093901282711906e-01,9.398201501318121931e-01,8.387929251718257984e-01,6.258226773925843478e-01,8.373187084013542503e-01,7.981352371284468061e-01,9.421390194713528121e-01,8.257350372097977953e-01,9.634987846139183576e-01,9.518107566772091577e-01,7.579229384691441584e-01,9.517795598609032348e-01,8.048307739949320805e-01,8.455667418633524557e-01,9.267951256036558449e-01,8.396018217358350855e-01,8.689275553152958631e-01,9.089158543348495600e-01,9.472269369900684355e-01,8.185012455557290068e-01,9.455067741531578696e-01,8.983232254177596632e-01,8.296018421263502418e-01,8.497748658256347731e-01
