alignment	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	best_phenotype	complexity	gen	generalization	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	regens	runtime_error	simplicity	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0	0.004114285714281788	296.048	8.5	298.906	197.534	0.07142857142855642	{g}{c}{a}{h}{b}	0	0	0	0	1600	13	1603	1067	10	4	12	7	0	0	0	0	0	60.34446048736572	500	60.34446048736572	443	11.400000000000006	
0.7163929600000001	0.025324948076867193	131.88	9.364	144.062	94.816	0.5363419951303484	{a}{h}lo4({d}{a})xor({a}{h}{d}{b}){g}{e}	0.9030383823540045	1	0.4805316888498887	0	500	20	756	493	10	4	12	7	0	0	0	0.7058823529411764	0	7.289497375488281	1000	67.633957862854	836	16.400000000000006	
0.7163929600000001	0.07069235342967828	85.466	9.81	96.754	63.328	0.5364042481260248	{a}xor({h}{c}xor({h}{d}{e}){b}){d}{c}{b}	0.9144117999393314	2	0.5681573677659775	0	493	21	714	459	10	4	12	7	0	0	0	0.7058823529411764	0	2.6858155727386475	1500	70.31977343559265	1244	17.066666666666663	
0.8262070597160235	0.14484132389726778	96.718	11.634	106.004	68.67	0.6031563280465108	{a}{c}lo4({d}{a})xor({a}{h}{d}{b}){e}	0.939963027802549	3	0.637888418819565	0	490	21	716	469	15	4	12	7	0	0	0	0.75	0	4.6006903648376465	2000	74.9204638004303	1635	18.25	
0.8681390664576379	0.24195064842202144	120.29	14.132	133.516	85.864	0.6328621132514167	{a}xor({h}{c}xor({h}{d}{e}){b}){d}{e}	0.9599958362502045	4	0.5358627010675462	0	429	21	533	347	16	4	12	7	0	0	0	0.75	0	6.092699766159058	2500	81.01316356658936	2026	18.959999999999994	
0.8681390664576379	0.27785111115800504	100.488	13.076	123.494	80.432	0.6328621132514167	{a}xor({h}{c}xor({h}{d}{e}){b}){d}{e}	0.9599958362502045	5	0.5358627010675462	0	500	21	695	454	16	4	12	7	0	0	0	0.75	0	9.510555267333984	3000	90.52371883392334	2417	19.433333333333337	
0.8778780009204095	0.2895718403464719	92.804	13.74	127.712	83.098	0.6347140532208696	{a}xor({h}{c}seq(lo4({b})){b}){d}{e}	0.9659973850978598	6	0.6883733791642184	0	410	21	609	402	21	5	14	9	0	0	0	0.8571428571428572	0	22.113837003707886	3500	112.63755583763123	2807	19.799999999999997	
0.8778780009204095	0.29657864016403324	94.786	14.294	133.378	86.242	0.6347140532208696	{a}xor({h}{c}seq(lo4({b})){b}){d}{e}	0.9659973850978598	7	0.6883733791642184	0	463	21	698	454	15	4	12	7	0	0	0	0.8571428571428572	0	23.097206592559814	4000	135.73476243019104	3209	19.77499999999999	
0.9177135655606454	0.327703304424607	100.962	15.402	143.478	92.424	0.8378655012002449	and(and({a})lo1(xor({d}xor({g}{d}and({h}{d}{e}){b})xor({c}and({e})and({a})){h}xor(xor({g}{c})))))	0.8177603380998756	8	0.6800291916438306	0	471	21	716	462	16	4	12	7	0.6676572575243312	0	0	0.6666666666666667	0	26.01938533782959	4500	161.75414776802063	3594	20.13333333333334	
0.9321540209172866	0.2966115135718597	92.078	15.486	128.434	83.366	0.8528005350498356	and(and({a})lo1(xor({d}xor({g}{d}and({h}{d}{e}){b})xor({a}and({e})and({a})){h}xor(xor({g}{c})))))	0.8433221140738604	9	0.6807016864140913	0	422	21	635	413	15	4	12	7	0.6764432289895659	0	0	0.6666666666666667	0	13.61856484413147	5000	175.3727126121521	3976	20.480000000000004	
0.9585549036609601	0.34058187907702864	94.708	16.248	132.246	86.028	0.8724628338049293	and(and({a})lo1(xor({d}xor({g}{d}and({h}{d}{e}){b})xor({c}and({e})and({a})){h}xor(xor(and({c}{e}))))))	0.8960365689151581	10	0.8143423042375619	0	458	21	681	449	15	4	12	7	0.6719970329939954	0	0	0.6666666666666667	0	11.833341360092163	5500	187.20605397224426	4373	20.4909090909091	
0.9321540209172866	0.43756383171262286	100.26	17.208	142.152	91.83	0.888568767423885	seq(and({a})lo1(xor({d}xor({g}{d}and({h}{d}{e}){b})xor({g}){h}xor(xor({g}{c})))))	0.8936023622563686	11	0.7177352968608233	0	500	21	747	491	15	4	12	7	0.7787214547258766	0	0	0.736842105263158	0	14.058388710021973	6000	201.26444268226624	4724	21.266666666666666	
0.9558796051281218	0.4907330362053352	115.228	18.796	167.746	107.118	0.9042039084089626	seq(and({a})lo1(xor({d}xor({g}{d}and({h}{e}){b})xor({g}){h}xor(xor({g}{c})))))	0.9459042794697552	12	0.612946272863506	0	384	21	571	376	15	4	12	7	0.7538970940544713	0	0	0.7777777777777778	0	20.825283527374268	6500	222.0897262096405	5075	21.92307692307692	
